user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Cheng Rayearth ,https://www.google.com/maps/contrib/106702350028409577071/reviews?hl=zh-TW,5,True,169,"好吃的文山區早午餐餐廳，從開業吃到現在，老闆非常用心在經營。
值得一再光顧！
PS：美式咖啡可以續杯！"
 Wang Yu-Kai ,https://www.google.com/maps/contrib/109879731606843726701/reviews?hl=zh-TW,5,True,278,便宜好吃cp值很高，很推日式燒肉吐司，燒肉的調味非常讚。
 Gary Lin ,https://www.google.com/maps/contrib/102530163222879502294/reviews?hl=zh-TW,3,True,343,"咖啡可以續杯不錯，餐點價格偏高。
薯餅是招牌，口感蠻清爽的。"
 Miumiu Huang ,https://www.google.com/maps/contrib/117773621076238576023/reviews?hl=zh-TW,5,True,60,凱薩雞沙拉和義式雞肉炒麵味道和想象中不一樣，但好吃！
 A Lu ,https://www.google.com/maps/contrib/107898425771143714605/reviews?hl=zh-TW,5,True,19,整盤滿滿的精緻美食(各式生菜，不是只有一般的萵苣，一疊蛋數不清是用了幾顆蛋)，CP值超高，看得出店家對食材的講究，雖然只是剛好路過，卻是值得特地再從市區跑來的餐廳！
 老淇（淇步走） ,https://www.google.com/maps/contrib/102434766066690729369/reviews?hl=zh-TW,4,True,47,"點了美式經典Bravo早餐+薯條跟塔塔鱈場拼盤，份量很多！我的話，其實可以不用再有吐司（已飽，呃）,加點薯條是因為想吃的薯籤餅最近缺貨，視覺跟味覺體驗都不錯！生菜如可以再脆一點，口感更佳！氣氛不錯！椅子有點高，應該是裝璜時沒設計好，但還可忍受。下次再來嚐點別的！"
 張米格 ,https://www.google.com/maps/contrib/114843633992295551900/reviews?hl=zh-TW,3,False,7,餐點值4顆星，點了九層塔蛋餅～很好吃😋，美式套餐組合份量足，飲料也不錯！本打算悠閒一下坐久一點，但室內空調不涼！感覺有點悶～如能改善～定會時常光顧…
 希望 ,https://www.google.com/maps/contrib/112836993426026025779/reviews?hl=zh-TW,5,True,86,常常去的早餐店，我基本上都是美式早餐系列。也常跟朋友約在這裡。薯餅非常好吃，食物份量也很夠。朋友來過這裡都偷偷愛上這裡，整體上空間很大，環境也很放鬆。適合一家人或者沒吃早餐可以跟中午一起吃。
 Pasta CO ,https://www.google.com/maps/contrib/109256655690489936921/reviews?hl=zh-TW,1,False,22,"1、環境吵雜回音大，菜市場立體環繞音效。
2、上菜慢吞吞，大概菜是現採的、牛是現殺的、蛋是現生的吧？
3、伯爵奶茶超難喝，香氣不足，水放太多，沒有奶香。
4、餐具沒洗乾淨，不衛生。"
 Vanessa Chelcy ,https://www.google.com/maps/contrib/116268227702160076608/reviews?hl=zh-TW,1,True,189,"太誇張了，叫UberEats，飲料打開喝到一半發現怎麼一直有個黑黑的東西浮在那邊（本來還以為是巧克力碎片），結果撈起來看發現是一塊塑膠！
這是食安問題了
-
6/4晚上更新
我剛剛檢查了回收桶的杯蓋，很完整沒有缺漏（我有附上照片）
而且飲料裡小塑膠片是深藍色的，還有一點厚度（杯蓋的材質是黑色較薄）我有拍出來。
所以不是我自己開蓋的時候用掉的😡"
 Rainㄚ ,https://www.google.com/maps/contrib/102422280567068830560/reviews?hl=zh-TW,5,True,155,"店內氛圍不錯，咖啡可無限續杯
餐點也很實在，價位雖高，但還是會久久去一次"
 派翠克 ,https://www.google.com/maps/contrib/113661046224939604312/reviews?hl=zh-TW,5,True,18,真材實料，美觀美味！
 Miya ,https://www.google.com/maps/contrib/105169472475549524432/reviews?hl=zh-TW,2,True,239,"懶人包：價格高、cp值低

店內寬敞、位子很多，有長型方桌也有個人吧台位。冷氣不涼，有點像送風。服務人員態度親切。店內有販售蛋餅、抓餅、吐司、漢堡、炸物跟一些大拼盤。土司大概50起跳，蛋餅也要50元以上。

我點了一份鮪魚吐司跟紅茶，吐司小小一份就要60元，裡面的料就是一些鮪魚跟幾根洋蔥，甚至也沒有蛋。吐司烤的有點久，咬起來蠻硬的。口味非常普通。紅茶一杯45，可以選擇無糖，味道就是一般紅茶、沒什麼特別之處。

這家店似乎是親子友善+寵物友善餐廳，有看到不少帶小孩的客人，也有看到客人帶狗。整體來說，應該是適合家人一起來的店，但餐點口味很普通，價格也偏高，總之不會再訪。"
 姚姚 ,https://www.google.com/maps/contrib/103210581835248703458/reviews?hl=zh-TW,5,False,12,"木柵好吃的早午餐店，第一次來點了美式拼盤，很豐盛又美味，美式咖啡還可以續杯，後來就常常光顧。
喜歡店裡的音樂還有空間，讓人覺得很舒服，上次帶小姪女來喝飲料，她很喜歡店裡的書，很安靜的再閱讀。
本次消費點了美式拼盤$145、炸雞炒麵$135、培根帕里尼$85。"
 施文文 ,https://www.google.com/maps/contrib/101349555449573020648/reviews?hl=zh-TW,5,True,88,"喜歡這裡的早餐除了好吃😋
還有美式咖啡可以續杯
CP值算不錯👍
我們真的很常去吃
今天又來了
推推
不能訂位也沒有限時間也哦！
唯一缺點是人手不足"
 Hanshin Feng ,https://www.google.com/maps/contrib/110414289881362049707/reviews?hl=zh-TW,4,True,841,口味很可以接受，價格偏中上，感覺還好，有空有閒的不妨來此消磨試試。
 陳謝諄 ,https://www.google.com/maps/contrib/114777917289664311265/reviews?hl=zh-TW,4,False,10,"環境舒適，適合親子，甚至還有客人帶寵物來用餐，非常好。
第一次吃，吃了170，心得～田園鮪魚堡蔬菜很多，很棒，鮪魚有點鹹。鮮奶茶有蜂蜜的香味，非常驚艷！薯泥好吃，蛋黃末有點鹹。適合悠閒消磨時間，匆匆用餐者會略覺可惜。
-------
建議將餐點圖片發佈在線上，不僅餐點圖拍的非常美，客人也好參考，不放可惜。
菜單的排序不是按照價格排序，對我來說有點不習慣。"
 Yukai Chen ,https://www.google.com/maps/contrib/113544565270370237040/reviews?hl=zh-TW,4,True,447,"盤餐食物種類豐富份量適中CP普通
薯餅特別好吃口感脆軟交錯"
 wen ,https://www.google.com/maps/contrib/107382310466782113420/reviews?hl=zh-TW,3,True,501,"餐點沒有想像中的驚艷
薯泥三明治,內餡是冰涼的,吐司烤得不夠，加起來吃起來冰冷,一早吃不舒服～
原味無糖豆漿一杯50元,有加熱打泡,價格略高,CP不高～
番茄義大利麵(豬絞肉)要130元,麵有熱+調理包,絞肉是一般早餐店的混和絞肉。
像一般進化的美x美,搬到舒適的店面價格就漲。沒有特色～"
 rex su ,https://www.google.com/maps/contrib/100966238782593144950/reviews?hl=zh-TW,3,True,323,"價格偏貴，飲料都要另外點餐，總匯7X元=培根蛋土司+洋蔥+生菜？
店內悶熱，是人多還是愛護地球的概念？"
 林祈宏 ,https://www.google.com/maps/contrib/115120467659072715415/reviews?hl=zh-TW,4,False,14,非常棒的早午餐闆娘很熱情供餐也很快拼盤好吃麵量夠大雖然整體有點偏貴但有到那個價值
 Yao W ,https://www.google.com/maps/contrib/107463119650669597167/reviews?hl=zh-TW,5,True,98,"好吃尤其最愛籤餅
抓餅系列也是吃不膩
老闆人很好很親切啊"
 Sylvia Huang ,https://www.google.com/maps/contrib/110800127296625242872/reviews?hl=zh-TW,5,True,34,"很溫馨的店
餐點價位雖然比一般早餐點高一點，但口味好、份量也足～
環境舒適😘"
 Peggy Tai ,https://www.google.com/maps/contrib/102795879453595295836/reviews?hl=zh-TW,5,False,9,"座位舒適～東西好吃😋
有時間的話
和朋友幾乎每禮拜都來報到
推薦抓餅，轟炸雞炒麵/沙拉，薯籤餅
黑咖啡可以續杯👍"
 Li-Chin Wang ,https://www.google.com/maps/contrib/103290274554080333853/reviews?hl=zh-TW,2,False,932,"新開沒太久環境目前是頗乾淨
服務態度也很好

餐點...實在有點不值那個價位
牛肉排煎得太乾過老
調味也有點過鹹
籤餅是散的...

這樣一盤$170
可是吃不飽...
吃完有種空虛感..."
 Yu Ching Sun ,https://www.google.com/maps/contrib/103900159959817289398/reviews?hl=zh-TW,4,True,41,份量算蠻大的，環境也很好，青醬的味道不是太重，我個人喜歡味道重一點，下次試試別的口味，開到15:30算是蠻方便的時間
 Audrey Wu ,https://www.google.com/maps/contrib/106646330328776973728/reviews?hl=zh-TW,3,True,61,"在木柵算是很不錯的早午餐，沙拉很新鮮，脆脆的，咖啡好喝，青醬帕尼尼好吃，用餐環境也不錯，可惜薯條炸太久，餐點等待時間有點久(約30分)，場外小學生服務生很可愛。

第二次去吃，整個口味變了，青醬沒什麼味道，吐司也烤的不夠久，應該是不同人做的？
第二次的青醬帕尼尼真的很失敗！其他餐點也退步不少，感覺品質還不太穩定。"
 Ros Nils ,https://www.google.com/maps/contrib/105753535392633392708/reviews?hl=zh-TW,1,True,30,"真的不想給一顆星畢竟生意不好做！
總共來了2次，2次都有狀況，
（錢還算錯，貼心提醒錢可以核對一下）
當時也不忙，
連基本客人的小小需求都做不到還懷疑客人
後來就隨便補給顧客。重點東西根本不是本身套餐裡原有的.（以為客人都不曉得不會發現）
呵呵.
感覺極差不會再去消費！

心思完全不夠細膩不夠有心！）"
 N ai ,https://www.google.com/maps/contrib/102045686313995565557/reviews?hl=zh-TW,4,True,127,"沙拉上的優格醬不錯，清爽好吃
捲餅是蔥抓餅的感覺，今天吃瑪格莉特抓餅，有乳酪和九層塔
豬菜堡很大，肉簡單調味，薯條有點多炸的有點黑QQ
籤餅的份量很大方，雞胸肉記得不要加醬就很健康（吐司也是）
整體來說不錯健康也好吃，可以試試"
 midori ,https://www.google.com/maps/contrib/103715086124348271356/reviews?hl=zh-TW,4,True,24,價格偏中上，不過拼盤可以吃飽，馬鈴薯籤餅好吃，老闆娘親切，會再回訪
 Erin Lin ,https://www.google.com/maps/contrib/111086532812438252704/reviews?hl=zh-TW,4,True,46,"覺得抓餅是最好吃的
辣椒醬感覺是自己炒的，好辣好夠味
飲料的部分沒有很驚艷
上次點黑糖豆奶，黑糖味不夠（黑糖太少）
這次點熱拿鐵，嗯⋯咖啡味不太夠不太順口
BTW寵物小孩友善餐廳
員工姊姊超親和"
 Cassie Deng ,https://www.google.com/maps/contrib/110032517267567713111/reviews?hl=zh-TW,5,True,189,"超棒的早餐店！這附近吃過最滿意的一家，東西好吃選擇多，價錢又實惠～
員工也很親切，親子友善，帶小孩來吃早餐的好地方💕每個禮拜必到，已經成為我的SOP啦
大推薦手作薯籤餅！"
 孫姣姣 ,https://www.google.com/maps/contrib/109979947383021817867/reviews?hl=zh-TW,5,False,4,餐點好豐盛好吃！剛開幕就連續天天吃了好幾天～～
 Vennes 97228 ,https://www.google.com/maps/contrib/102170471483304505714/reviews?hl=zh-TW,5,True,108,環境乾淨，裝潢很溫馨，餐點也符合價位
 阿中 ,https://www.google.com/maps/contrib/107299229779867603020/reviews?hl=zh-TW,5,True,44,"青醬帕尼尼，蔬菜給的有誠意，調味很好吃
瑪格麗特抓餅很有創意，不需沾醬也好吃"
 謝梅如 ,https://www.google.com/maps/contrib/105693545000429431391/reviews?hl=zh-TW,5,False,1,用餐環境舒適烘炸雞好吃，拿鐵咖啡好喝，🤗🤗
 Lu Chia-ning ,https://www.google.com/maps/contrib/105206876780062117372/reviews?hl=zh-TW,4,True,158,"餐點算用心，環境寬敞乾淨，服務態度也不錯。但是價格整體偏略高，客人只要稍微多一點，就要有久等的心理準備。
部分餐點（例如雞胸肉炒麵）實在離期待差一大截，搭配上價格就會令人卻步。美式咖啡是招牌，又可續杯，很推薦。
因為品質與價格搭配起來的落差還蠻大，所以要有合口味的餐點才會想再訪。"
 有隻熊 ,https://www.google.com/maps/contrib/114392834677182911994/reviews?hl=zh-TW,3,True,99,"用餐環境明亮乾淨
只是今日用餐的馬鈴薯泥偏鹹……
推牛魔王帕尼尼（熱壓吐司）"
 謝Calvin ,https://www.google.com/maps/contrib/101008286469836397341/reviews?hl=zh-TW,5,True,51,"早餐或早午餐美味😋
8/22有去沒看到您歐
口味又進化了！加油💙"
 Joe Lin ,https://www.google.com/maps/contrib/118149781290500650271/reviews?hl=zh-TW,5,True,212,"餐點美味好吃,看得出來大部份的東西是自製的,不像坊間一般連鎖早餐店,都是跟上游叫半成品之類的食材，環境也舒，服務人員親切熱情，大推！"
 Lpen W ,https://www.google.com/maps/contrib/115731653753531371567/reviews?hl=zh-TW,5,False,2,"餐點是真好吃👍
環境舒適～
店員也都很耐斯～
會在回訪的～
棒棒"
 Ada Yu ,https://www.google.com/maps/contrib/110810633083172712018/reviews?hl=zh-TW,5,True,52,"音樂舒服、服務親切、餐點好吃😋
來了許多小孩後開始有點吵⋯"
 曾景鳳 ,https://www.google.com/maps/contrib/114036495908361010965/reviews?hl=zh-TW,5,True,351,這家店絕對是喜歡吃早午餐的最佳選擇，餐點口味多元選擇又好吃，座位寬敞舒適服務親切主動讓人感到貼心！
 yukisakura HUNG ,https://www.google.com/maps/contrib/111709237366369932303/reviews?hl=zh-TW,5,False,8,環境舒適，餐點平價好吃。
 修治平 ,https://www.google.com/maps/contrib/111499176444528588404/reviews?hl=zh-TW,5,True,98,買了幾次，份量不少食量不大也許能一起吃，味道很讚店內氣氛也很好
 Yam Liu ,https://www.google.com/maps/contrib/103390621486739596515/reviews?hl=zh-TW,5,False,26,我的愛店，義大利麵、巧克力帕尼尼、薯泥吐司都超級好吃，老闆娘超級親切，每到假日就想來這慢慢吃一頓放鬆的早午餐
 erica chenn ,https://www.google.com/maps/contrib/108337416885831342340/reviews?hl=zh-TW,5,True,18,今天叫熊貓，拿到的時候可以感受到店家在包裝上的用心，想要確保消費者拿到手中的產品是好的；拿鐵有綁好無外露，餐具用紙巾包起來再貼好。點的法式吐司沒有整個泡在糖漿裡而是酥脆清爽。點的經典拿鐵去冰去糖可惜稍淡些。鮪魚蛋餅裡面有很多生洋蔥，會怕辣的人可以參考。
 吳尚偉 ,https://www.google.com/maps/contrib/112229182977239674513/reviews?hl=zh-TW,5,True,120,"目前為止覺得台北還不錯的早午餐
會再二訪"
 code kuz ,https://www.google.com/maps/contrib/110176540554858545760/reviews?hl=zh-TW,5,False,4,超好吃！已經吃了不知道幾百次了！服務態度不用說了，超讚👍🏾🤎
 蔡妤芳 ,https://www.google.com/maps/contrib/108847702946746718876/reviews?hl=zh-TW,4,True,20,"環境舒適餐點可口
鮪魚抓餅45元美式45元"
 syuan ,https://www.google.com/maps/contrib/106486099825928532346/reviews?hl=zh-TW,3,True,61,內用過一次，覺得除了環境聲音較吵雜外，餐點都不錯，份量也多~近期以熊貓點過2次，可能是太忙了，肉醬麵份量雖大，但醬很乾，昨日點的麵沒有熟，裡面粉粉硬硬的😢
 EC ,https://www.google.com/maps/contrib/118079287955955189177/reviews?hl=zh-TW,2,True,164,餐點基本上不難吃，價格中上，環境很乾淨，不過外場年輕小姐的服務態度不知道在跩什麼，已訪三次，三次都是一樣的態度，連基本的謝謝不會說^_^老闆娘態度還比較親切
 徐肯 ,https://www.google.com/maps/contrib/103257435173368108457/reviews?hl=zh-TW,5,False,8,很久沒來吃回味了一下籤餅外酥內綿密很讚🤤
 沈俊明 ,https://www.google.com/maps/contrib/105338174734967677278/reviews?hl=zh-TW,3,True,25,"抓餅可能為了外皮酥脆煎的比較硬常常會帶著掉焦。一不小心就會黑掉。我吃過兩次。（機率約1/3）

紅茶不錯不會夾雜麥茶或決明子味道
鮪魚系列帕里尼還有抓餅。都比較油。"
 william William ,https://www.google.com/maps/contrib/118158060533005276778/reviews?hl=zh-TW,4,False,6,"可以詢問一下嗎?早餐時段想透過foodpanda叫一個brunch,敘述寫沙拉跟薯簽餅擇一,結果點進去只有沙拉可以選?原本就是衝著這個想叫叫看的結果只能打退堂鼓"
 Kelly ,https://www.google.com/maps/contrib/109799193481419457220/reviews?hl=zh-TW,5,False,45,真材實料，出餐速度快！是個CP值高的早午餐店～
 Vicky Ma ,https://www.google.com/maps/contrib/114285142200354234200/reviews?hl=zh-TW,4,True,435,"座位舒適，餐點豐富，桌與桌間隔寬敞，用餐舒適不擁擠，假日皆是滿客狀態。
美式可無限續杯，是我的最愛。"
 tanya C ,https://www.google.com/maps/contrib/104255774640418917214/reviews?hl=zh-TW,3,True,234,"環境舒服，早餐好吃。但飲料要加油
整體來說偏貴
有時候櫃檯外場的小姐休假，遇到老闆娘出來遞補，點東西都忘東忘西的，只顧著跟熟客聊天
飲料送上來不知道是做太快還是太滿、杯子外面都濕濕黏黏的"
 郭淑菁 ,https://www.google.com/maps/contrib/116080866358850637726/reviews?hl=zh-TW,4,True,15,環境明亮舒適，轟炸機套餐的雞肉外酥內嫩，搭配微酸甜莎莎醬很好吃，籤餅煎的酥脆（現煎要等）口感很棒，套餐沒有含飲料，所以再加點飲料就覺得有點小貴了。
 慧 ,https://www.google.com/maps/contrib/106102438208066446487/reviews?hl=zh-TW,4,True,43,"*瑪格麗特抓餅真好吃！
*豬五花炒麵添加了自製辣椒沾醬真好吃！內炒帶有粗纖維的豌豆苗是整體軟質麵體上的唯一遺憾或許可以再思考思考其他細纖維的健康蔬菜。
*已列入日後的口袋店家。
*期待能快快與「多元的街口支付」連結。更便民！"
 Josie Chung ,https://www.google.com/maps/contrib/107597751024335784284/reviews?hl=zh-TW,2,True,82,每次Ubereat都想訂都被取消⋯
 盧俊良 ,https://www.google.com/maps/contrib/115364461237165454480/reviews?hl=zh-TW,1,True,24,動作超慢，餐點中規中矩，等超久。
 Jennifer Chen ,https://www.google.com/maps/contrib/106446057159002267337/reviews?hl=zh-TW,1,True,97,假日千萬不要來這吃，人多又吵，等餐很久，外場加點餐只有一個人。點餐時告知要等很久，員工都休假，表示老闆很小氣假日讓員工上班應該加成時薪。才能讓人力足夠。總之就是假日千萬別去，免得浪費太多時間。。附近新開的拉亞漢堡很有效率跟品質。
 Stella Wu ,https://www.google.com/maps/contrib/105739261340108119465/reviews?hl=zh-TW,5,False,9,東西好吃份量很足cp值高，老闆娘超好，店裡還有小叮噹漫畫，下次帶小孩來，小孩一定很開心。
 林君玲 ,https://www.google.com/maps/contrib/109926338242548929317/reviews?hl=zh-TW,5,False,5,環境舒適，生菜超多，馬鈴薯籤餅好吃，美式咖啡喝到飽，炸雞軟嫩適中，物超所值，吃的很滿足
 James C.J. Lin ,https://www.google.com/maps/contrib/107901688761980305531/reviews?hl=zh-TW,1,False,3,"價格高、cp值低、環境吵雜、服務態度不佳，上餐速度慢、經提醒還是未改善、態度高傲；優先處Uber、foodpanda的單。
餐點等很久，以為是現做的，上菜後每樣都是溫的；唯一熱的是飲料，但催促早點上，還是等到餐點吃完才上，………etc.，唉！"
 Yinfeng Lee ,https://www.google.com/maps/contrib/102499209049499842878/reviews?hl=zh-TW,4,True,39,小巧簡單卻溫馨雅緻的設計，音樂非常悅耳，餐點平價卻營養豐盛而色香味俱全，是個令人舒服的用餐環境。
 丁祥生 ,https://www.google.com/maps/contrib/103387739604347944087/reviews?hl=zh-TW,4,True,469,好吃！環境舒服。
 Jewel Cheng ,https://www.google.com/maps/contrib/101736188956455349216/reviews?hl=zh-TW,3,True,134,南瓜豆奶還好．義式ㄐ肉蛋吐司整個口感很軟嫩裏面完全沒蔬菜．所有飲料都是另點．價格略貴
 Pamela Wang ,https://www.google.com/maps/contrib/114170844234290101813/reviews?hl=zh-TW,5,True,118,餐點好吃，老闆親切，美式咖啡還能續杯
 Frederick ,https://www.google.com/maps/contrib/109492658168626297549/reviews?hl=zh-TW,5,True,60,餐點很優，用餐環境也很棒❤️
 蘇怡姍 ,https://www.google.com/maps/contrib/115309269166050419990/reviews?hl=zh-TW,5,True,89,會想一直來的早午餐，餐點好吃，咖啡好喝順口，環境好不擁擠，老闆娘親切，是一家整體來說讓人舒服的店，這就是早午餐能享受到的悠閒時光
 佩穎吳 ,https://www.google.com/maps/contrib/117245430884865988105/reviews?hl=zh-TW,3,True,21,來的時候中午沒有很多人，但點完餐後還是等了20多分鐘，餐點覺得很棒的地方是調味很淡，但價錢偏貴，服務態度很好很輕切，但速度真的不行。
 wing zwei ,https://www.google.com/maps/contrib/116854365149960021342/reviews?hl=zh-TW,5,True,78,用餐環境舒適，餐點好吃
 lin annie ,https://www.google.com/maps/contrib/102155648014727916091/reviews?hl=zh-TW,5,True,19,"餐點樣式選擇豐富，目前只嚐到青醬起司燻雞跟漢堡排肉醬意大利麵，雖然這是單點餐，除了餐點美味份量非常足夠，又有飽足感，飲品也好喝，
這算是我住木柵第四年來，找到這家早午餐份量多又美味，會想休假時再光顧的店，尤其是外子超討厭吃早午餐店，因為通常是口味不好，又份量少單價又高，難得有他認同的早午餐店。"
