user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 朱厚生 ,https://www.google.com/maps/contrib/109760005976868430364/reviews?hl=zh-TW,3,True,111,"5月3日早上的熊貓

以這個價錢與份量來看也很難不滿意了

就是肉也許可以煎得更好吃一些?

柴柴的,調味也不夠"
 木華 ,https://www.google.com/maps/contrib/110039448359773702668/reviews?hl=zh-TW,4,False,12,喜歡菜菜抓餅加起司，起司是會牽絲的乳酪條，蔬菜也都是先燙熟過的，很紮實，南瓜豆奶也好喝。雖然不住附近，想在文山區好好吃個早餐的時候也還是會搭公車過來～
 劉蓮慧 ,https://www.google.com/maps/contrib/107205976943340637821/reviews?hl=zh-TW,5,False,28,"🍭一進店裡就聽到悅耳的音樂，店內的擺設相當優閒，櫥窗裡還有宮崎駿大師的作品ㄧㄧㄧㄧ
龍貓、無臉男跟湯婆婆(或錢婆婆)呢！店內有位親切的老闆娘，經常走下來問客人要不加咖啡，因餐點全都是手作的，所以要多多耐心的等候呀！🍭
PS：除了可以坐裡面，店外也有店座位。"
 高乙平 ,https://www.google.com/maps/contrib/114037805266464054429/reviews?hl=zh-TW,5,False,17,"超好吃～～～點過很多樣都超棒份量也很夠
寵物友善也很貼心而且不用進籠子店員親切有禮貌❤️"
 W.C. L. ,https://www.google.com/maps/contrib/105198820036714797958/reviews?hl=zh-TW,3,True,"1,060",食物不難吃，但份量少，價位偏高，尤其潛艇堡就一條德腸洋蔥跟酸黃瓜醬這樣而已，此外店內小孩多，用餐環境吵雜
 陳小克 ,https://www.google.com/maps/contrib/112632307089573751674/reviews?hl=zh-TW,4,False,14,服務態度佳，環境舒適還有座位附插座很貼心。餐點好吃，價格雖不低但都是手工真材實料。
 茹茹 ,https://www.google.com/maps/contrib/114086075236946594377/reviews?hl=zh-TW,3,True,183,還行但CP值不高
 shiou chen ,https://www.google.com/maps/contrib/117171498555565373086/reviews?hl=zh-TW,5,True,153,環境舒適，還有小孩的遊戲空間，早午餐原味健康好吃，價格也便宜！老闆娘很熱情❤️
 Chi Hao Chang ,https://www.google.com/maps/contrib/107034411574329521344/reviews?hl=zh-TW,5,False,7,餐點美味好吃，用餐環境相當舒適，老闆娘很親切，列入口袋名單
 One H ,https://www.google.com/maps/contrib/100434524655549918879/reviews?hl=zh-TW,4,False,5,算是好吃的早午餐店，不過咖啡能再好喝一點就更棒了
 陳園 ,https://www.google.com/maps/contrib/112564702619488441509/reviews?hl=zh-TW,5,True,77,假日的早午餐很棒，也有給小孩子玩樂的天地，黑咖啡也可以續杯喔
 Zhen Ling楨 ,https://www.google.com/maps/contrib/112138068271962117977/reviews?hl=zh-TW,5,True,18,"環境乾淨
餐點好吃衛生
吃得到原味不添加❤️❤️"
 Eunice Chou ,https://www.google.com/maps/contrib/109957513877524167457/reviews?hl=zh-TW,3,False,23,"塔塔雪魚排餐....😭😭😭
不優...失望"
 apple ting ,https://www.google.com/maps/contrib/108704933602926742295/reviews?hl=zh-TW,5,False,2,"美味的🍳早午餐
一個人也可以很幸福🍀
全家聚餐也很歡樂🍾️
現打果汁🍹
健康又美容👙
愛吃🐷五花
滑口又飽足😜"
 建宏葉 ,https://www.google.com/maps/contrib/101141119547950585279/reviews?hl=zh-TW,5,True,8,很好吃，衛生，氣氛好，創意美食，空間寬廣的。
 李亭葦 ,https://www.google.com/maps/contrib/105098571128176271682/reviews?hl=zh-TW,5,True,8,好吃，不會太貴～下午營業到三點半，適合當下午茶
 高小真 侑軒 ,https://www.google.com/maps/contrib/101481087761138433387/reviews?hl=zh-TW,5,False,1,用餐環境舒適，餐點份量也多，也適合帶小朋友來的地方！
 王良時 ,https://www.google.com/maps/contrib/114202342778299695824/reviews?hl=zh-TW,4,False,180,鮪魚沙拉分量多配上私房辣椒油口味特殊好爽口一試成主顧再試成粉絲
 Vivi Chiu ,https://www.google.com/maps/contrib/105816090216521019357/reviews?hl=zh-TW,5,False,5,"美味好吃的花生怕尼尼,百吃不膩..,用餐環境乾淨舒適,值得一再的前往👍"
 Lin Oscar ,https://www.google.com/maps/contrib/101531138839914926847/reviews?hl=zh-TW,5,True,25,餐點無敵美味😘
 Peggy Chang ,https://www.google.com/maps/contrib/116924346846049940251/reviews?hl=zh-TW,5,False,10,環境舒適豬排嫩蛋吐司好吃
 陳重光 ,https://www.google.com/maps/contrib/114319773981101036267/reviews?hl=zh-TW,4,False,58,"現作早餐，會等比較久，適合悠閒的吃。
我最喜歡無敵浩克堡"
 yafang Iee ,https://www.google.com/maps/contrib/109087091018650782530/reviews?hl=zh-TW,5,True,151,早餐加入創意的料理，有賺到的感覺，來的咖啡也到味，可以好好品嚐。👍
 Lin Candice ,https://www.google.com/maps/contrib/102619717676793655921/reviews?hl=zh-TW,5,False,18,CP質很高選擇多環境舒適，飽到妳不要不要🖒🖒抓餅好吃
 簡大瑄 ,https://www.google.com/maps/contrib/103839807139817888207/reviews?hl=zh-TW,5,True,59,手做新鮮，好吃！
 Rick Yun ,https://www.google.com/maps/contrib/114958144929259491783/reviews?hl=zh-TW,5,False,2,餐點美觀好吃！用料實在.健康美味！
 Samsam Mainu ,https://www.google.com/maps/contrib/109291912435759871878/reviews?hl=zh-TW,5,True,131,這家可以
 高國仁 ,https://www.google.com/maps/contrib/114067585746481458321/reviews?hl=zh-TW,5,False,4,好吃cp值高適合親子一起來的優質早午餐店
 Remi Lai ,https://www.google.com/maps/contrib/103188197620386358211/reviews?hl=zh-TW,5,False,20,"餐點不錯，量很足夠....
服務也很親切！"
 YongTing Lou ,https://www.google.com/maps/contrib/110215123839496721941/reviews?hl=zh-TW,5,True,21,加點了茶米大盤子，分量多差點吃不完。烤茶好好喝
 Jerry Shen ,https://www.google.com/maps/contrib/109210955980292621736/reviews?hl=zh-TW,4,True,116,食物好吃，老闆招呼熱情
 申玉蘭 ,https://www.google.com/maps/contrib/104016913016201140136/reviews?hl=zh-TW,4,True,234,環境具設計感，餐點有創意，有特色，服務好。
 蘇郁庭 ,https://www.google.com/maps/contrib/102614314683360207826/reviews?hl=zh-TW,5,True,15,起司蛋餅好吃！
 Jimmy Chen (BlueCat) ,https://www.google.com/maps/contrib/103220356266644001189/reviews?hl=zh-TW,5,True,82,早午餐好吃不貴，空間大適合帶小孩，店員親切
 HsiuYi Chen ,https://www.google.com/maps/contrib/104528911509122312318/reviews?hl=zh-TW,5,False,1,餐點好吃，環境乾淨，有小孩玩的小空間
 Cheng ,https://www.google.com/maps/contrib/111702909075309805820/reviews?hl=zh-TW,5,False,14,"音樂好聽🎵
裝潢可愛🐶"
 Ethan Chiang ,https://www.google.com/maps/contrib/115226833065673634306/reviews?hl=zh-TW,3,True,333,餐點份量足，也蠻好吃的。
 Emma Wang ,https://www.google.com/maps/contrib/112753110719362052369/reviews?hl=zh-TW,5,True,130,意外發現好吃的早午餐，連媽媽都愛❤️
 林超聞 ,https://www.google.com/maps/contrib/104781187413093445736/reviews?hl=zh-TW,4,True,84,價位中等食物很乾淨美味老闆娘很親切
 Lisa Hung ,https://www.google.com/maps/contrib/108723470925602658894/reviews?hl=zh-TW,5,True,14,用餐環境很明朗，餐點不貴且美味
 Mei Ling Pan ,https://www.google.com/maps/contrib/106230674446873754720/reviews?hl=zh-TW,5,False,11,餐點好吃環境輕鬆自在服務親切
 Chungyi Kuo ,https://www.google.com/maps/contrib/102059718379574421240/reviews?hl=zh-TW,4,False,488,吃過一次還不錯，就是太熱了
 Chao yi Jiang ,https://www.google.com/maps/contrib/107206301013981122464/reviews?hl=zh-TW,5,False,529,服務親切，餐點好吃，和朋友聊天的好地方。
 li hsu ,https://www.google.com/maps/contrib/113191187634494445524/reviews?hl=zh-TW,5,False,1,好吃，用料實在～用餐環境舒適
 Eden ,https://www.google.com/maps/contrib/106274318712052267292/reviews?hl=zh-TW,5,True,17,超讚，超好吃
 I-Ching Chen ,https://www.google.com/maps/contrib/111922258503576962743/reviews?hl=zh-TW,5,False,2,餐廳真的很舒適，餐點好吃ㄛ
 李華琇 ,https://www.google.com/maps/contrib/109311871437392061530/reviews?hl=zh-TW,5,False,1,"舒適的環境,美妙的音樂，享受早餐的最佳去處"
 趙庭儀 ,https://www.google.com/maps/contrib/102460274782833673326/reviews?hl=zh-TW,5,False,17,環境佳，東西好吃，老闆很親切
 Johnson Wu ,https://www.google.com/maps/contrib/102092728081238233723/reviews?hl=zh-TW,3,True,91,餐飲還可以，唯室內回音太大有些吵雜
 鬍邱葛格 ,https://www.google.com/maps/contrib/107676508980771224802/reviews?hl=zh-TW,4,True,57,舒適乾淨的用餐環境，食物很棒！
 張亞涵 ,https://www.google.com/maps/contrib/102349705565081413441/reviews?hl=zh-TW,5,False,2,環境乾淨餐點好吃服務態度佳
 龍惠恩 ,https://www.google.com/maps/contrib/110129246432183624020/reviews?hl=zh-TW,5,False,5,"用餐環境舒適，服務很nice,好吃"
 莊淑惠 ,https://www.google.com/maps/contrib/113916867022574141103/reviews?hl=zh-TW,3,True,42,用餐環境舒適
 徐拉拉 ,https://www.google.com/maps/contrib/113330287288426712031/reviews?hl=zh-TW,5,False,2,食物很美味，服務員態度良好
 Alex Lo ,https://www.google.com/maps/contrib/109227893090638388046/reviews?hl=zh-TW,5,True,186,"環境好，讓人放鬆
老闆招呼親切"
 沈靖軒 ,https://www.google.com/maps/contrib/117940364481412979417/reviews?hl=zh-TW,5,False,14,用餐環境很好餐點也很棒♥️
 Ivy Chen ,https://www.google.com/maps/contrib/111162165808615670506/reviews?hl=zh-TW,5,False,4,食物好吃，服務態度親切
 가현嘉玹 ,https://www.google.com/maps/contrib/101626229601226467003/reviews?hl=zh-TW,5,False,8,老闆娘親切，餐點非常好吃😋
 yuwen Chou ,https://www.google.com/maps/contrib/117929104634137860648/reviews?hl=zh-TW,4,True,70,好吃，價格偏高！
 Hikari Ninja ,https://www.google.com/maps/contrib/118206564864848836438/reviews?hl=zh-TW,2,True,12,小孩很歡樂，怕吵不適合😅
 林笠維（Leo Lin） ,https://www.google.com/maps/contrib/112227741162197208567/reviews?hl=zh-TW,5,True,81,環境很好~咖啡好喝~
 165A125楊筑珺 ,https://www.google.com/maps/contrib/103269385716614232975/reviews?hl=zh-TW,5,False,19,好吃，服務也很好👍
 施珮琪 ,https://www.google.com/maps/contrib/108568826831804053042/reviews?hl=zh-TW,5,True,78,服務好，餐點好吃
 蔡靜芬 ,https://www.google.com/maps/contrib/107930055273253076228/reviews?hl=zh-TW,4,True,35,餐點選擇多樣，美味健康。
 吳大 ,https://www.google.com/maps/contrib/113389383838870651045/reviews?hl=zh-TW,4,True,134,抓餅口味多又好吃!
 賴如淼 ,https://www.google.com/maps/contrib/104175722560105593167/reviews?hl=zh-TW,5,False,2,怎麼這麼好吃
 俞孟杰 ,https://www.google.com/maps/contrib/102776642651406118776/reviews?hl=zh-TW,5,False,11,義大利麵和薯條不錯吃!
 亞歷三小 ,https://www.google.com/maps/contrib/108918486862666635566/reviews?hl=zh-TW,5,True,29,瑪格麗特系列超讚
 朱弘丞 ,https://www.google.com/maps/contrib/116306515903823993407/reviews?hl=zh-TW,5,True,39,乾淨明亮老闆娘待人熱誠
 Candy Huang ,https://www.google.com/maps/contrib/114337420510124922351/reviews?hl=zh-TW,4,False,13,舒適、東西好吃
 crystal lin ,https://www.google.com/maps/contrib/112081331135481402167/reviews?hl=zh-TW,5,False,7,環境不錯適合親子去
 Yamato ZL ,https://www.google.com/maps/contrib/117800615701775334853/reviews?hl=zh-TW,5,True,694,服務態度優
 Jonathan lin ,https://www.google.com/maps/contrib/110271010972322628891/reviews?hl=zh-TW,5,False,13,豬五花炒麵很好吃
 KJ C ,https://www.google.com/maps/contrib/102234365005666085025/reviews?hl=zh-TW,5,True,23,光線明亮。用餐舒適
 Michelle C ,https://www.google.com/maps/contrib/107223184740695905408/reviews?hl=zh-TW,2,True,91,乾淨，餐點不錯
 迪兒張 ,https://www.google.com/maps/contrib/117575364399368774347/reviews?hl=zh-TW,4,True,111,食物新鮮好吃
 葉佳芸 ,https://www.google.com/maps/contrib/104225757141381127650/reviews?hl=zh-TW,5,True,26,好吃好吃餐點多樣化
 陳溫 ,https://www.google.com/maps/contrib/112081979746532642789/reviews?hl=zh-TW,5,False,2,好好吃的餐點
 鍾宜靜 ,https://www.google.com/maps/contrib/111114975626267093591/reviews?hl=zh-TW,5,True,35,東西份量足夠
 Fanny Chiang ,https://www.google.com/maps/contrib/116981331585092213718/reviews?hl=zh-TW,5,True,48,環境不錯!
 吳秉峰 ,https://www.google.com/maps/contrib/112163860403448462097/reviews?hl=zh-TW,5,True,59,適合小朋友
 戚莘 ,https://www.google.com/maps/contrib/114106655281732066430/reviews?hl=zh-TW,5,True,30,美味~經典~
 張吉利 ,https://www.google.com/maps/contrib/110628676411395885584/reviews?hl=zh-TW,4,True,73,環境不錯
 張小娟 ,https://www.google.com/maps/contrib/114370946558976505240/reviews?hl=zh-TW,5,True,47,蛋餅好吃
 Elvin Kao ,https://www.google.com/maps/contrib/103169896728827818737/reviews?hl=zh-TW,3,True,566,環境乾淨
 陳美月 ,https://www.google.com/maps/contrib/110904491158096180189/reviews?hl=zh-TW,5,False,2,不錯
 徐雙妹 ,https://www.google.com/maps/contrib/113478971092588539422/reviews?hl=zh-TW,5,False,1,餐點好吃
 楊薇蓁 ,https://www.google.com/maps/contrib/109136118062027125472/reviews?hl=zh-TW,5,False,8,餐點好吃
 朱小柔 ,https://www.google.com/maps/contrib/103805706202116708033/reviews?hl=zh-TW,4,True,36,東西好吃
 蕭小憶 ,https://www.google.com/maps/contrib/100242743045143295073/reviews?hl=zh-TW,5,False,10,適合孩子
 張婷 ,https://www.google.com/maps/contrib/114931174606859391853/reviews?hl=zh-TW,5,True,23,"(由Google提供翻譯)份量超足，瑪格利特土司起司濃鬱，真的好吃欸！！

(原始評論)
份量超足，瑪格利特土司起司濃郁，真的好吃欸！！"
 just sorry ,https://www.google.com/maps/contrib/100679017932481631878/reviews?hl=zh-TW,5,True,298,在景美女中附近。好吃，CP值很高。
 Ta Kang Chin ,https://www.google.com/maps/contrib/110484044310663452050/reviews?hl=zh-TW,5,True,53,"(由Google提供翻譯)環境非常舒適，餐點的味道也很棒！最常點他們的希臘抓餅，裡面的起司又濃又香，番茄丁也是自家醃過的，外麵包層抓餅後整體口味很搭。另外轟炸雞也不錯，沾的莎莎醬也是自家做的，味道清而微酸，很好入口。其他餐盤類的吃過幾項，幾乎沒有什麼失敗，除了真的會吃很飽以外啦！價格是稍貴了點，尤其是飲料部分。不過整體CP值還是不錯的。

(原始評論)
環境非常舒適，餐點的味道也很棒！最常點他們的希臘抓餅，裡面的起司又濃又香，番茄丁也是自家醃過的，外面包層抓餅後整體口味很搭。另外轟炸雞也不錯，沾的莎莎醬也是自家做的，味道清而微酸，很好入口。其他餐盤類的吃過幾項，幾乎沒有什麼失敗，除了真的會吃很飽以外啦！價格是稍貴了點，尤其是飲料部分。不過整體CP值還是不錯的。"
 Michelle LIN ,https://www.google.com/maps/contrib/107228853927639730092/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)環境舒適青醬雞肉帕尼尼有驚豔到，比想像中好吃，醬汁濃鬱用料豐富，cp值高，下次可再來～

(原始評論)
環境舒適青醬雞肉帕尼尼有驚豔到，比想像中好吃，醬汁濃郁用料豐富，cp值高，下次可再來～"
 Chun Hsiu Hsiao ,https://www.google.com/maps/contrib/107536207828703603243/reviews?hl=zh-TW,4,True,111,可以悠哉享受早午餐的好地方
 Lin小儒 ,https://www.google.com/maps/contrib/100953456544845888943/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)物美價廉，色香味俱全。
環境舒適，坐到不想離開了。
因為....很飽，好吃，讚!!

(原始評論)
物美價廉，色香味具全。
環境舒適，坐到不想離開了。
因為....很飽，好吃，讚!!"
 謝純如 ,https://www.google.com/maps/contrib/110436859250201137086/reviews?hl=zh-TW,5,False,2,好吃的早午餐，超值!
 謝慧芝 ,https://www.google.com/maps/contrib/117187195975651946427/reviews?hl=zh-TW,5,False,5,朋友聚餐的好所在，good!😁😁
 蘇慧慧 ,https://www.google.com/maps/contrib/115637551036844585141/reviews?hl=zh-TW,5,False,13,非常可口美味
 ZIRROW ,https://www.google.com/maps/contrib/111192767178336787043/reviews?hl=zh-TW,5,False,8,好吃😋
 江旻駿 ,https://www.google.com/maps/contrib/107697084284140198916/reviews?hl=zh-TW,5,True,6,好吃😋
 Andy Liu ,https://www.google.com/maps/contrib/103827055721326328052/reviews?hl=zh-TW,4,True,373,好吃的早午餐
 andy chiu ,https://www.google.com/maps/contrib/116223946231360718541/reviews?hl=zh-TW,4,False,664,好吃!
 Christine Wertz ,https://www.google.com/maps/contrib/112029033372316191821/reviews?hl=zh-TW,2,True,24,"(由Google提供翻譯)我們通常會來這裡吃土豆煎餅，但自從換了主人後，他們就把它扔掉了，現在供應薯條……。希望他們能帶回土豆煎餅。

(原始評論)
Wewouldusuallycomehereforthepotatopancake,butsincechangingownerstheygotridofitandnowservingfries….Wishtheywouldbringbackthepotatopancake."
