user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Binns Chen ,https://www.google.com/maps/contrib/115605419284375447800/reviews?hl=zh-TW,4,True,670,雪菜包25，豆沙酥餅30，燙青菜35，百葉卷35，黑豆漿20。雪菜包外皮偏老麵，沒有過甜過白，雖是全素，但雪菜仍不乾澀。豆沙酥餅外皮略厚但酥脆，有淡淡奶香，內餡甜度適中而細膩。百葉卷非常優秀，外皮類似乾千張，內部疏鬆，吸包湯汁，有濃郁的香油香味，另有榨菜筍絲香菇等調味並增加口感，令人回味。
 su su ,https://www.google.com/maps/contrib/108643775794687661086/reviews?hl=zh-TW,5,True,262,"百頁油豆腐湯好喝！
豆腐也都很好吃，非常推薦！

我已經在下午的用餐離峰時間來，店裡還是很多人，生意很好！
大家內用吃飽之後，幾乎都會再外帶包子，或是酥餅；
店裡也滿乾淨的，素食好店家下次還要再來！"
 Tung Yi Tsai ,https://www.google.com/maps/contrib/117253229867505700744/reviews?hl=zh-TW,5,True,61,"2022.09.07初訪
公司附近的有賣素食餐點的
點了百頁油豆腐冬粉
對我來說，是我喜歡的調味，不鹹不淡
因為好奇而點了叉燒包
現蒸的就是好吃
整體來說價格不貴！CP值高，而且環境明亮整潔，又是可以刷linepayTaiwanpay的小吃店，很方便！"
 SHU HENG YANG ,https://www.google.com/maps/contrib/110932122890104208434/reviews?hl=zh-TW,4,False,2,"紅燒麵的湯是比較清淡的那種，可能是自己本身吃的比較重口味，所以感覺上一直有種麵湯分離，各自為政的感覺。在加了些許辣椒，多泡1～了2分鐘麵才開始有入味。

燙青菜是亮點，爽口份量足很讚。吃完離開的時候發現其他人都有點一籠蒸餃，下次會再來挑戰看看。"
 June Liu ,https://www.google.com/maps/contrib/116219424153882008537/reviews?hl=zh-TW,5,False,3,以前住附近時就是常客，現在搬家了。有機會到附近就一定要特別繞來吃。東西好吃、健康，服務也很好。特別喜歡蒸餃和四季豆包。希望這家可以一直開著
 3ilo ,https://www.google.com/maps/contrib/114467608620754586474/reviews?hl=zh-TW,5,True,43,"粽子跟蒸餃吃起來偏鹹
可以配豆漿或紅燒麵的湯～
🍲紅燒麵$80/碗
🥟素菜蒸餃$80/8顆
🥜養生紫米粽$45/顆"
 Tony Chang ,https://www.google.com/maps/contrib/111764852185048144121/reviews?hl=zh-TW,4,True,221,"素食餐飲有多樣化的選擇，用餐環境明亮整潔。
酸辣細粉$70，香菇筍包$25"
 莊子樂 ,https://www.google.com/maps/contrib/101615117446935497296/reviews?hl=zh-TW,5,True,13,"蒸餃皮薄餡多，將整顆餃子塞的滿滿der
整體來說還算不錯👍
環境明亮整潔"
 萬孟賢 ,https://www.google.com/maps/contrib/103259931938584768986/reviews?hl=zh-TW,4,True,215,"明亮乾淨的小店，包子、餃子麵食和小菜都有，員工自己也有吃，算有品質保證

醡醬麵$50
調味算清淡，推薦加他們手工的辣椒
紅燒湯$60
只有少少青菜和一些素肉，CP值低"
 愛咪的視界 ,https://www.google.com/maps/contrib/106467718666804891773/reviews?hl=zh-TW,3,True,230,"素菜蒸餃$90/8顆
雪裡紅內餡誠意份量大
可以來試試"
 xtpping ,https://www.google.com/maps/contrib/116116430374192396689/reviews?hl=zh-TW,5,True,59,"第一次吃素蒸餃
很怕裡面有韭菜還問了店員裡面的素菜是什麼
講了很多種蔬菜
感覺很豐富
一吃真的好吃！
切的很細餡料飽滿
不用沾醬也有香味
越嚼越香真的很喜歡
紅燒湯是看著旁邊很多桌都有點
看著看著就想吃了
湯頭濃郁不油膩
也有著豐富的香料味不無聊
不常吃素食
但這間素食會讓我想常常吃"
 白穆蓮（ElaineWu） ,https://www.google.com/maps/contrib/117242309392114608066/reviews?hl=zh-TW,4,True,535,"之前看了很多次，拿不定主義要不要購買？！
今天看到有顧客排隊就問了一下，得到老顧客肯定的讚美。
於是第一次出手購買，有一些特殊的口味，非常值得嘗試！☺️"
 Tien T ,https://www.google.com/maps/contrib/106177092245862279111/reviews?hl=zh-TW,5,True,146,很好吃又不貴的素食店。吃過紅燒麵、什錦辣醬麵、雪菜包、四季豆包、榨菜湯、豆沙酥餅、蘿蔔絲餅，都很好吃
 Sue ,https://www.google.com/maps/contrib/107144068272523674855/reviews?hl=zh-TW,5,False,77,雪菜包味道不錯，皮厚餡多，蒸餃內餡和雪菜包是一樣的，百頁和辣醬包也好吃，不過辣醬包蠻辣的
 H Amy ,https://www.google.com/maps/contrib/100623610306263736311/reviews?hl=zh-TW,5,True,791,"第一次百頁條就愛上。味道足而不鹹！
雪菜包用老麵不會有麵粉感
清爽好吃又不會淡而無味"
 李婉柔 ,https://www.google.com/maps/contrib/117439403620609593287/reviews?hl=zh-TW,5,False,26,用餐環境很乾淨明亮，蒸餃好吃，連燙青菜都好好吃，很推薦的一家小店。
 MONICA WU ,https://www.google.com/maps/contrib/111257125617706179703/reviews?hl=zh-TW,5,True,63,"好吃的素食
吃了幾口才想到要拍照
辣椒很棒喔"
 Charlene Hsu ,https://www.google.com/maps/contrib/109346674058703643134/reviews?hl=zh-TW,5,True,551,素蒸餃餡料飽滿，價格實在，用餐環境乾淨。
" 去酸塔塔,樂。 ",https://www.google.com/maps/contrib/100756678666923364693/reviews?hl=zh-TW,5,False,13,"最近蠻長吃的，不太會踩雷的店
之前吃太鹹，後來有太淡，最近月吃月習慣，味道是不錯的，店裡的辣椒醬粉讚！
油豆腐細粉跟葷食風味相當，紅燒麵也很不錯。包子還不錯吃，只是不夠熱，辣醬包有點過分的辣雖然不錯吃，強烈建議3人以上分食，我那天為了不浪費吃的太痛苦了。"
 Anita Yen ,https://www.google.com/maps/contrib/100976995304263747047/reviews?hl=zh-TW,5,True,44,"非常推薦👍只有有經過附近一定來吃！

沒吃過這麼好吃的平價素食，隨便點什麼都是好吃的。

必點：百葉油豆腐冬粉，湯頭非常好喝，要是有一天不賣了我真的會難過。"
 RUOLIN KUO ,https://www.google.com/maps/contrib/100979797775100358681/reviews?hl=zh-TW,2,True,70,經過好幾次這家店生意都滿好的也有人排隊，不過買了一次就不會再回購了，蒸餃裡面的餡料菜切的很粗，都可以吃到梗了，另外買了包子，辣醬包，家人說吃起來又鹹又辣味道很奇怪，而且還胃不舒服，原本想說如果好吃，要再光顧的..不太懂為什麼評價這麼高分?
 Kelly Chen ,https://www.google.com/maps/contrib/111800917954113715777/reviews?hl=zh-TW,2,False,5,價格偏高，一碗油豆腐麵從70元漲價到85元，漲太多！附近有正德佛堂，一些師兄師姐都有來吃素食，應該考量調整價格。
 Ryu Chen ,https://www.google.com/maps/contrib/105234599483086684305/reviews?hl=zh-TW,4,True,63,"口味很棒,屬於偏清淡，豆腐湯真的很好喝，服務也不錯，芝麻酥餅很好吃，滿滿的黑芝麻餡，喜愛芝麻的必點"
 YAOYAO S (堯堯) ,https://www.google.com/maps/contrib/111802757835487577805/reviews?hl=zh-TW,5,True,177,我點了紅燒麵85量適中價位在此區算平價口味偏清淡環境乾淨人不多捷運穿過巷子也有許多自製點心可現吃外帶是素食好選擇
 Jeson Lee ,https://www.google.com/maps/contrib/115554813334884434903/reviews?hl=zh-TW,4,True,323,"店面重新整理過，感覺寬敞舒適多了，食物的味道似乎有些微調，今天吃的酸辣湯麵只有強烈的酸味，沒有其他的味道，有些可惜，辣味麵味道很好，但是若是不吃辣及吃小辣者可能無法接受，烤麩非常可口，蘿蔔絲餅似乎乾了一些，純粹是個人食後感，僅供參考，近來的很多品項都含有蛋成份，實屬可惜啊

#letsguide"
 Evön Chen ,https://www.google.com/maps/contrib/109232327562025197651/reviews?hl=zh-TW,5,True,513,"包子的麵皮Q彈雪菜口味大推
百頁油豆腐細粉口感很輕爽但個人覺得百頁口味比較甜就看個人喜好
價格親民合理推推"
 Wendy宛瑩Lin林 ,https://www.google.com/maps/contrib/113131933409317381946/reviews?hl=zh-TW,4,True,128,一碗45元的雪菜湯用心地加入三種蔬菜(其中之一是新鮮的)，不會只有雪菜，也不會過於死鹹。
 陳泰杰 TJ ,https://www.google.com/maps/contrib/101708570907613556241/reviews?hl=zh-TW,5,True,212,因為隔壁麵線人多而來到這裡，結果覺得來對了！小菜、包子、餅、酸辣湯都不錯，價位合理，是相當滿足的一餐。
 YU-MENG LIANG ,https://www.google.com/maps/contrib/115481408328482597512/reviews?hl=zh-TW,5,False,2,素食點心都很好吃，唯一不足，是忘了問奶黃包的成份，回家吃了一口才發現蛋黃味很重，我是奶素者，不吃蛋，對味道敏感。
 徐國洲 ,https://www.google.com/maps/contrib/101145416084691721787/reviews?hl=zh-TW,5,False,8,"蒸餃內餡包雪菜，不沾醬也很好吃，吃起來有甜味
大推蒸餃及奶黃包"
 JAY SU ,https://www.google.com/maps/contrib/104834617775743636218/reviews?hl=zh-TW,5,True,81,好吃。口味很好，包子跟粽子，湯類與麵類都很好吃，店員客氣。推薦！會再來
 DEBBY ,https://www.google.com/maps/contrib/113511169157420265855/reviews?hl=zh-TW,5,True,254,"「永青素食點心」位於天祥路上，近民權西路捷運出口（步行約5-10分鐘）。

每每經過都看到生意興隆，這次忍不住來嘗嘗鮮。雖然這家是素食，但不知道為什麼素食的很自然。點的餐點吃起來都特別美味和輕鬆，讓我最意外的是紅燒麵的湯頭，喝起來味道不失調味，卻不覺得負擔，喝完特別滿足。

酥餅，我的最愛就是蘿蔔絲，咬下去酥軟，散發出蘿蔔香。有機會一定要在把每一個口味嚐過。

小菜，選擇很多樣，樣樣都看起來可口，吃起來都很用心。

下次一定要嚐嚐「什錦辣醬包」，旁邊桌的老主客一直說超好吃，讓我很心動。

這家小店，值得再訪，吃了會想念，推👍"
 王尚程 ,https://www.google.com/maps/contrib/108734632945369412420/reviews?hl=zh-TW,5,False,46,中午吃了一份燙青菜，菜葉新鮮軟嫩，油豆腐湯麵湯頭很棒，好吃不膩也不重鹹，非常棒！
 Jing Yeh ,https://www.google.com/maps/contrib/105173338801277241240/reviews?hl=zh-TW,4,True,"1,143",好吃的港式甜點店。推薦芝麻餅、芝麻包子、蒸餃。
 鍾華瑩 ,https://www.google.com/maps/contrib/116478556415089410343/reviews?hl=zh-TW,5,True,149,"百頁條超好吃，雪菜細粉很入味！
為什麼沒有百頁雪菜或油豆腐雪菜的組合呢🤣"
 Siou Liou ,https://www.google.com/maps/contrib/110846168078423091831/reviews?hl=zh-TW,5,True,793,附近工作5-6年了，卻第一次進來用餐，選了一個特別的產品，果然非常好吃！皮很薄不乾硬
 apple sabrina ,https://www.google.com/maps/contrib/111587983184189921102/reviews?hl=zh-TW,5,False,30,是CP值很高物美價廉的好餐飲店。詢問的時候不管是櫃檯或是送餐人員都會很仔細的回答
 Lingyu Lo ,https://www.google.com/maps/contrib/103375112085231478647/reviews?hl=zh-TW,4,True,580,味道還不錯，不過飯類品項較少，包子饅頭酥餅之類的點心較多。也有一些麵點。
 陳蓁蓁 ,https://www.google.com/maps/contrib/114585524825627631816/reviews?hl=zh-TW,5,True,113,超級好吃素食蒸餃沾特制辣椒醬+百頁豆腐湯+蘿蔔絲酥餅……飽飽飽~😆
 何宜蓁 ,https://www.google.com/maps/contrib/113200794286960480131/reviews?hl=zh-TW,5,True,121,炸醬麵好吃，紅燒湯超大一碗cp值高！
 Thom Hsu (孤獨的美食家) ,https://www.google.com/maps/contrib/104808849013586665708/reviews?hl=zh-TW,5,False,14,"第一次來，每道的味道都沒有衝突，非常平衡
下次還會來！"
 Lesong ,https://www.google.com/maps/contrib/109759211581009504265/reviews?hl=zh-TW,5,True,257,"好吃又便宜會一直想光顧
平日外食族的好解答"
 Lunghao Chi ,https://www.google.com/maps/contrib/111811906120179435747/reviews?hl=zh-TW,5,True,104,乾淨衛生好吃，價格實惠。
 dustin Chu ,https://www.google.com/maps/contrib/108508434595518164508/reviews?hl=zh-TW,5,True,622,"一路從內湖追到天祥路，還是那麼好吃😋
現在這個社會越來越少做工繁複的素食上海點心，能夠吃到好吃的素食上海點心真的是一個很幸福的事，￼蒸餃麵或是小點心都好吃。
今年以來已經是第三次來訪(從冬天到夏天)，因為好吃，每次都點很多、吃很飽😅"
 張睿宬 ,https://www.google.com/maps/contrib/106438331598047481110/reviews?hl=zh-TW,5,True,269,很好吃，東西感覺滿新鮮的，花素菜餃味道不錯一籠80元，小黃瓜很夠味，有入味
 1chen 6 ,https://www.google.com/maps/contrib/107516837041641361619/reviews?hl=zh-TW,5,False,78,"看了評論點了百頁豆腐&豆皮湯，超對得起推薦這道料理的網友👏👏👏
這家店沒有雷。"
 peggy yang ,https://www.google.com/maps/contrib/101007012698523292736/reviews?hl=zh-TW,4,True,50,百頁麵，好吃，百頁好吃，麵條也好吃，喜歡辣的人可以加辣醬，辣醬也是厲害
 呂善蒂 ,https://www.google.com/maps/contrib/106366976984364961464/reviews?hl=zh-TW,5,True,44,非常平價的素食！幾乎每樣都很好吃！還有特別的黑豆漿也好喝！還有隱藏版炸醬冬粉炸醬麵，蒸餃！超好吃！
 Jean Chin ,https://www.google.com/maps/contrib/109794375550939422376/reviews?hl=zh-TW,5,True,151,"環境乾淨，餐點好吃
辣椒出乎意料的超級辣！"
 汐 ,https://www.google.com/maps/contrib/111973189021610094842/reviews?hl=zh-TW,5,True,193,包子饅頭超好吃，一次一定要買10顆以上。粽子好吃，其他食物種類繁多。
 Fabio ,https://www.google.com/maps/contrib/118378239516727046681/reviews?hl=zh-TW,5,False,134,"菜單經典，味道很好！推薦
招牌很美"
 陳緻薇 ,https://www.google.com/maps/contrib/104459810495991881549/reviews?hl=zh-TW,5,False,42,"雖然不像是我喜歡的味道，一開始不適應，吃著就習慣了，雖然味道小小的說不上來哪裡奇特，但吃完還是有滿足的幸福感。
油豆腐麵可以推，口味偏鹹。"
 林恩汭 ,https://www.google.com/maps/contrib/110612789746107901843/reviews?hl=zh-TW,5,False,51,素食專賣店，麵點十分美味，餐廳明亮乾淨，服務與解說很專業，價格合宜！
 david cheng ,https://www.google.com/maps/contrib/108087420960475787906/reviews?hl=zh-TW,5,True,52,點了油豆腐紅燒湯非常好吃100分
 柯Hank ,https://www.google.com/maps/contrib/104188038429699100723/reviews?hl=zh-TW,5,True,238,"東西精緻好吃，辣椒醬很辣要小心，有支援多元支付（街口...）,百頁豆腐湯麵好吃，素粽也不錯"
 Mike Hsu ,https://www.google.com/maps/contrib/100052274989509647077/reviews?hl=zh-TW,5,True,84,"有linepay,街口支付，台灣pay。蒸餃皮Q彈，內餡飽滿清爽。紅燒麵體內用會比外帶更好，湯頭清爽。叉燒包麵體及內餡比例剛好，味道鹹甜搭配素肉口感佳。什錦辣醬包，辣度中辣帶麻，不太吃辣可略過，喜吃辣很推。"
 TYing w ,https://www.google.com/maps/contrib/118179550462226410103/reviews?hl=zh-TW,5,False,9,"平常愛吃肉也會覺得好吃不會過油的素食
辣椒也很香、夠辣
餅類都又香又酥
年節訂了蘿蔔糕軟硬適中煮湯煎過都美味"
 游煌銘 ,https://www.google.com/maps/contrib/112290942066486479753/reviews?hl=zh-TW,3,True,52,基本是好吃，但麵的配料稍嫌少
 C Rabbit ,https://www.google.com/maps/contrib/109378272226630562206/reviews?hl=zh-TW,4,True,248,"蒸餃好吃辣椒好吃
酸辣湯太酸+鹹"
 Chuck Yang ,https://www.google.com/maps/contrib/101573363429913462908/reviews?hl=zh-TW,4,True,252,麵很好吃！酥餅的芝麻很紮實，我相當的喜歡，會再訪
 蔡京唐（JT） ,https://www.google.com/maps/contrib/117739430998263243881/reviews?hl=zh-TW,5,True,145,以前在東湖就常吃，很好吃！
 Eason ,https://www.google.com/maps/contrib/101601353897096122393/reviews?hl=zh-TW,2,True,46,"高麗菜包很普
麵粉皮厚
其他口味吃吃看再來分享"
 Silvia Kuo (夏天的冰淇淋) ,https://www.google.com/maps/contrib/109917961882054855685/reviews?hl=zh-TW,4,True,258,辣椒好吃。如果被迫要吃素食又愛吃辣的人可以來喔！辣醬很夠味⋯⋯
 janice wu ,https://www.google.com/maps/contrib/103684999640955644311/reviews?hl=zh-TW,5,True,71,"個人很愛吃榨菜麵再加一盤干絲
蒸餃也是大大大推~
好吃呀~"
 Tony ,https://www.google.com/maps/contrib/105960851064470267455/reviews?hl=zh-TW,4,True,372,味道很不錯的素食麵點及點心
 Alan Yang ,https://www.google.com/maps/contrib/109382724010375910197/reviews?hl=zh-TW,5,True,158,喜歡麵點類的全素食朋友們，趕緊照過來這邊試試，最近全台灣跑透透，卻沒有太多機會去品嚐慣常光顧的全素食麵點商家，發現了台北市內的這間永青素食點心，而且就在民權西路捷運站旁邊不遠，真的是太讚了啦！
 一一雙魚男 ,https://www.google.com/maps/contrib/105364731414250076981/reviews?hl=zh-TW,4,False,17,在中山區商業集中地段，Cp值真佛心，調味也適中，食物还沒吃透
 陳柏餘 ,https://www.google.com/maps/contrib/108068844750334606842/reviews?hl=zh-TW,5,True,259,第一次來，蒸餃口味很棒
 May Wang ,https://www.google.com/maps/contrib/111577056327282551043/reviews?hl=zh-TW,3,True,119,麵點可以，蘿蔔絲餅用的是類似菜脯的料，偏乾。整體餐點算普通可以不到難吃。但，女店員的語調跟臉色，還真酷，不予評論但也不會再去。
 游振哲 ,https://www.google.com/maps/contrib/109953497022370789850/reviews?hl=zh-TW,5,True,966,"乾淨清潔
餐點現點現作
口味偏清淡"
 Giovanni Li ,https://www.google.com/maps/contrib/112016138431569238016/reviews?hl=zh-TW,5,True,53,百頁油豆腐湯好吃，每次必點
 李冠億 ,https://www.google.com/maps/contrib/107953713135358571909/reviews?hl=zh-TW,4,False,"1,057",芝麻餅不錯，皮酥內餡多
 李芳庭 ,https://www.google.com/maps/contrib/111022919780256920420/reviews?hl=zh-TW,5,False,30,百頁油豆腐麵清爽好吃湯頭好喝裡頭還有一些榨菜和青菜👍蘿蔔絲餅和芝麻包也很讚喔
 蘇柏菁 ,https://www.google.com/maps/contrib/117611548327344280179/reviews?hl=zh-TW,1,True,42,當你吃到蒸了兩次還是冷的包子的時候，可能沒辦法給好評
 李琬 ,https://www.google.com/maps/contrib/114336742354427100137/reviews?hl=zh-TW,5,False,10,各式麵食，包子，豆沙酥餅，蘿蔔絲餅，小菜，粽子等等多樣化的餐點，令人垂涎欲滴，店家乾淨明亮整潔，值得再去♥👍😊
 吳淑如 ,https://www.google.com/maps/contrib/111684302720286007107/reviews?hl=zh-TW,5,False,14,中山北路二段丶捷運民權西路站l新㢒丶淡水線)現點現蒸雪菜丶青江菜丶高麗菜三合一內陷一級棒！其他各款式包子(四季豆丶蘿蔔絲丶芝麻丶豆沙丶辣醬包子)及四種餡餅也是美味可口，榛丶棒丶棒！店裡數種小菜及紅燒湯丶百頁油豆腐湯丶各式麵點令人食指大動，最近連續去店裡消費多日，一樣覺得吃得津津有味，直覺有菜根香，每回經過總是高朋滿座！
 陳淑慧 ,https://www.google.com/maps/contrib/109592309181887917506/reviews?hl=zh-TW,4,True,92,素食種類還蠻多的，餐點、小菜清爽可口，還有多種口味的包子、饅頭，價位合理。
 Min Min ,https://www.google.com/maps/contrib/108998430766303467471/reviews?hl=zh-TW,5,True,11,很用心的店家，五星級般的素餃🥟，好看又好吃，紅燒麵湯頭濃度剛好有中藥療癒香氣也很棒。
 黃耀德 ,https://www.google.com/maps/contrib/105982884005016096057/reviews?hl=zh-TW,3,False,41,民權東路.錦西街.間與捷運線平行的天祥路上乾淨清新的素食麵點包子。與大直和長春市場對面的這2家內容一模一樣。味道個有千秋。都有油豆腐細粉＆雪菜麵.八寶糕.粽子。
 何靜怡 ,https://www.google.com/maps/contrib/113281751897882230479/reviews?hl=zh-TW,5,True,149,"紅燒面酸辣麵都好吃
外帶了素粽和包子饅頭，價格實在，值得推薦"
 Wilbur Hsiao ,https://www.google.com/maps/contrib/100108288527296687155/reviews?hl=zh-TW,1,True,22,"態度真的很差，內用等餐去拿個餐具還把號碼牌收走，去要回來還擺臭臉，上餐後還要人換位併桌，不知道現在疫情期間嗎？而且明明有其他位子可以坐，惡劣！
建議不要點麵，點了紅燒麵，麵跟料少的可憐，大概半球吧⋯⋯
整晚都是湯，還要75元，比泡麵還不如！"
 周傳威 ,https://www.google.com/maps/contrib/117808815333130504953/reviews?hl=zh-TW,3,True,133,"永青素食點心，位捷運民權西路附近天祥路。素紅燒湯麵soso.
可圈可点為素蒸餃，價位中等，其他有点心為鬆糕，八宝飯，包子，路過可品嚐。"
 曉風 ,https://www.google.com/maps/contrib/105507010416551449979/reviews?hl=zh-TW,3,True,143,"包子類各種口味都很好吃！麵類則一般般不推薦。
蒸餃也非常好吃！大推"
 zarxvoan Tien ,https://www.google.com/maps/contrib/102409123997782302382/reviews?hl=zh-TW,4,False,211,吃過一次，口味不錯。可惜一個人不好點餐，不然會再去試試別的餐點。
 蕭宇晟 ,https://www.google.com/maps/contrib/106403016586424989016/reviews?hl=zh-TW,5,True,49,"難得找到第一次吃與評價相符的店
百頁油豆腐麵好吃😋
蒸餃包子都還不錯
辣應該是一般人會覺得很辣的那種請酌量唷🌶️

老闆人也很好唷👍🏻👍🏻👍🏻"
 Joyce Chu (朱之怡) ,https://www.google.com/maps/contrib/107323045321177441279/reviews?hl=zh-TW,5,True,56,紅燒麵濃香醇厚，椒鹽芝麻酥餅鹹香爽口。
 Lyna ,https://www.google.com/maps/contrib/112293895726389491680/reviews?hl=zh-TW,4,True,262,店面很乾淨菜色選擇也滿多的，加上價格也實惠。酸辣麵、燙青菜的份量都很足夠，是一間表現滿不錯的素食店～
