user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chun Yang Lin ,https://www.google.com/maps/contrib/113329454247727643994/reviews?hl=zh-TW,5,True,504,太好吃了我每天中午都吃：百葉油豆腐湯＋蘿蔔絲餅＋包子一顆。舒服
 林大正 ,https://www.google.com/maps/contrib/115910022819319693849/reviews?hl=zh-TW,5,True,781,百頁豆腐麵清香又好吃，餐廳內部素雅又有冷氣，用餐環境佳！
 Kesha Yen ,https://www.google.com/maps/contrib/105734163842318554009/reviews?hl=zh-TW,5,False,10,"百頁麵推推💛辣醬也推推💛
吃完有一種簡單的幸福感💛"
 Gina Yuan ,https://www.google.com/maps/contrib/104945809832516959855/reviews?hl=zh-TW,5,True,192,不論蒸餃、包子或酥餅都非常好吃，麵類料理清爽不膩，偶爾吃吃素食感覺挺好，這裡座位很寬敞，食器都是陶瓷非美耐皿。
 ellie hu ,https://www.google.com/maps/contrib/110446930198560073643/reviews?hl=zh-TW,5,False,2,全部都新鮮而且好好吃😋
 王姝惟 ,https://www.google.com/maps/contrib/103510609294894660759/reviews?hl=zh-TW,1,False,1,"麵壞掉,不能吃"
 廖恒毅 ,https://www.google.com/maps/contrib/108546531946282379936/reviews?hl=zh-TW,4,True,115,"素的叉燒包很少看到
餐點也都不錯"
 Ajohn Liang ,https://www.google.com/maps/contrib/105994997425043478205/reviews?hl=zh-TW,4,True,402,紅燒湯好喝。櫃檯小姐很親切和善，還看她攙扶年邁長者到座位。
 米几 ,https://www.google.com/maps/contrib/105222414468310965335/reviews?hl=zh-TW,5,True,189,紅燒麵油豆腐細粉素食經典涼拌小菜豆干黑木耳干ㄙ等
 Noverly Chang ,https://www.google.com/maps/contrib/109295076724140377982/reviews?hl=zh-TW,5,True,35,我不是吃素的人，永青是素食口感中很有亮點的一家餐廳，很讚哦
 Vincent Tsai ,https://www.google.com/maps/contrib/106655865606285861278/reviews?hl=zh-TW,5,True,48,包子做得很精緻，每回店內用餐完畢，都會再多買一些包子回家蒸來吃
 丁丁DingDing ,https://www.google.com/maps/contrib/101883848469985899066/reviews?hl=zh-TW,5,True,42,"吃素以來很難吃到心動的餃子，但這裡有哦。
還有餡餅與包子，來不及吃鬆糕，因為每次都流連在蒸餃的誘惑裡"
 MubieSam Lin ,https://www.google.com/maps/contrib/100517095907007251995/reviews?hl=zh-TW,5,True,772,蒸餃內餡非常的細緻，皮薄，好吃
 陳淑慧 ,https://www.google.com/maps/contrib/104955264977842695949/reviews?hl=zh-TW,4,True,12,虎年買個素香菇蘿蔔糕，讚！預計明年回購。
 楊加全 ,https://www.google.com/maps/contrib/117861996172632099440/reviews?hl=zh-TW,4,True,388,素食麵食及點心均很好吃!
 Yucheng Yue ,https://www.google.com/maps/contrib/105186513100507587738/reviews?hl=zh-TW,5,True,478,油豆腐百頁湯的做法正統，素的百頁我比較少見到，個人覺得這家的百頁還蠻好吃的，感謝老天裡面有冷氣。
 黃信彰（Mona） ,https://www.google.com/maps/contrib/101828581090951060028/reviews?hl=zh-TW,5,True,48,食物好吃，動作也快，還可用手機支付
 Fion Chen ,https://www.google.com/maps/contrib/111241969260960795942/reviews?hl=zh-TW,5,False,1,紅燒麵，雪菜麵，百頁豆腐麵，味道很不錯，店家自製的辣豆瓣醬一點點就夠辣了，
 tony lu ,https://www.google.com/maps/contrib/114925415858068049211/reviews?hl=zh-TW,4,True,36,雪菜包，蘿蔔絲餅，都很好吃
 hao Chang ,https://www.google.com/maps/contrib/110768034721939309167/reviews?hl=zh-TW,5,True,68,餐點好吃供餐快速
 wh L ,https://www.google.com/maps/contrib/100236048727594614454/reviews?hl=zh-TW,3,True,98,吃過多次，只能說方便而已，麵條總感覺沒有熟透
 法明yeanyen Chang ,https://www.google.com/maps/contrib/116210945502897169760/reviews?hl=zh-TW,5,False,817,在台北市捷運民權西路站下往天祥街出口出來走幾3~5分鐘就到港式素食店，口味獨特，服務不錯。
 CHUNAN HSIEH ,https://www.google.com/maps/contrib/104374883512474012566/reviews?hl=zh-TW,4,True,53,"蒸餃好吃！雪菜滿滿
但辣醬包子真的有點辣"
 楷仁 ,https://www.google.com/maps/contrib/109261048059535530771/reviews?hl=zh-TW,5,True,49,外表看不怎麼樣，但都超級好吃！
 劉語柔 ,https://www.google.com/maps/contrib/113856351028962611218/reviews?hl=zh-TW,5,True,23,"好好吃，口味像是大陸北方小館
素食可以做到這樣的口味真不簡單👍🏽"
 Ethan Huang ,https://www.google.com/maps/contrib/115798346973731150274/reviews?hl=zh-TW,4,True,469,食物美味環境整潔乾淨
 Paul ,https://www.google.com/maps/contrib/105770163011128663711/reviews?hl=zh-TW,5,True,66,東西好吃，環境也乾淨衛生，價錢也很合理。
 Artemi s ,https://www.google.com/maps/contrib/106670432798620287753/reviews?hl=zh-TW,5,False,5,"服務親切，環境乾淨，餐點好吃😋
今日點紅燒麵，香氣撲鼻絕不失望❤️
麵條Q彈，口味恰到好處。"
 陳五虎 ,https://www.google.com/maps/contrib/115980355190777506752/reviews?hl=zh-TW,5,True,100,很好吃的素食餐廳
 張武進 ,https://www.google.com/maps/contrib/114962840569520984820/reviews?hl=zh-TW,5,False,597,東西好吃。口感不錯。還蠻多人。喜歡吃。東西種類滿多元。價格合理
 Hsiao-Yi Chen ,https://www.google.com/maps/contrib/113643032254157505039/reviews?hl=zh-TW,4,True,56,便宜又好吃，不過桌子有些油膩，可以再更好
 Rachael Hung ,https://www.google.com/maps/contrib/115018727773857001888/reviews?hl=zh-TW,5,False,8,酸辣麵好吃
 winson lai ,https://www.google.com/maps/contrib/114760300326617371318/reviews?hl=zh-TW,4,True,83,素麵、素包好吃！但最近部份品項漲價了！
 謝元惠 ,https://www.google.com/maps/contrib/106639750076355974710/reviews?hl=zh-TW,4,True,314,口味清爽，產品多樣，價格合理，值得消費的店家
 ku ma ,https://www.google.com/maps/contrib/104321673707941614896/reviews?hl=zh-TW,5,True,26,麵點和百頁都很值得品嘗！
 Jennifer ,https://www.google.com/maps/contrib/107719596723822073045/reviews?hl=zh-TW,5,True,84,好吃價格合理以這個地段很棒很感恩又好吃的素食！
 備瀬真智子 ,https://www.google.com/maps/contrib/105054741453571713768/reviews?hl=zh-TW,5,True,96,椒鹽芝麻餅口感獨特，有類似花椒的香氣。
 董中明 ,https://www.google.com/maps/contrib/101705933372597542113/reviews?hl=zh-TW,5,True,124,"初一、十五或覺得大魚、大肉吃太多膩了？
吃點齋食，續些佛緣！"
 傅維剛 ,https://www.google.com/maps/contrib/107943573067377837607/reviews?hl=zh-TW,4,True,86,素食朋友可以來，價錢實惠。
 啟新李 ,https://www.google.com/maps/contrib/111750871316927369172/reviews?hl=zh-TW,5,False,7,告訴大家上面的營業時間是錯誤的喔，我們每個禮拜六都有營業，11:00~20:00
 roy2018 lo ,https://www.google.com/maps/contrib/111957679877744924751/reviews?hl=zh-TW,3,True,51,還行
 Jack Chien ,https://www.google.com/maps/contrib/104338135425771059183/reviews?hl=zh-TW,4,True,554,不建議吃麵，包子、蒸餃、點心好吃
 ark liu ,https://www.google.com/maps/contrib/114345618394954293935/reviews?hl=zh-TW,4,True,231,價格不貴，點心尚可
 Kenny Chen ,https://www.google.com/maps/contrib/114344683393552349965/reviews?hl=zh-TW,5,True,216,好吃的素食包子跟蘿蔔絲餅
 Lisa Lin ,https://www.google.com/maps/contrib/107691208279978597511/reviews?hl=zh-TW,5,False,31,環境很乾净！價錢很公道！讃！
 Lin Lodis ,https://www.google.com/maps/contrib/116114063314116877943/reviews?hl=zh-TW,5,False,7,麵食、包子，都不錯吃。
 Laureled ,https://www.google.com/maps/contrib/113505636573634780676/reviews?hl=zh-TW,5,True,29,油豆腐白頁細粉好吃
 Tayilee Tayilee ,https://www.google.com/maps/contrib/112963240721861443098/reviews?hl=zh-TW,5,False,18,推薦給吃素和偶爾吃素的朋友，好吃又乾淨的素食點心，難得
 Albert 6911 ,https://www.google.com/maps/contrib/116111583501069014916/reviews?hl=zh-TW,5,False,11,好吃的素食點心世界
 Echo Wang ,https://www.google.com/maps/contrib/111775479123089915471/reviews?hl=zh-TW,5,False,28,乾淨衛生，什麼都好吃
 chi yuen lau ,https://www.google.com/maps/contrib/117271002252816031478/reviews?hl=zh-TW,5,False,47,很好的素食餐廳
 Yu-Jen Chang ,https://www.google.com/maps/contrib/105684469899597592359/reviews?hl=zh-TW,5,True,333,百頁豆腐是招牌
 Lin J ,https://www.google.com/maps/contrib/109279701741593984902/reviews?hl=zh-TW,1,False,3,店員超跩！來吃修養要很好
 Jason Chen ,https://www.google.com/maps/contrib/102278500306748262944/reviews?hl=zh-TW,5,True,545,百頁油豆腐麵好吃！
 anna anna ,https://www.google.com/maps/contrib/105201249920738685968/reviews?hl=zh-TW,3,True,469,酥餅還好
 嫚 ,https://www.google.com/maps/contrib/110062826122726116766/reviews?hl=zh-TW,5,False,9,天然健康，美味可口，環境乾淨
 Jina Hu ,https://www.google.com/maps/contrib/111558616998087692138/reviews?hl=zh-TW,5,True,18,港式點心北方麵食好吃
 呂燕如 ,https://www.google.com/maps/contrib/102904870017167562748/reviews?hl=zh-TW,4,True,115,好吃，服務親切
 Scott hsueh ,https://www.google.com/maps/contrib/111333535857936444867/reviews?hl=zh-TW,5,True,254,用餐，百頁麵好吃
 Danny Wu ,https://www.google.com/maps/contrib/111065784304825729564/reviews?hl=zh-TW,5,True,385,好吃的包子跟蒸餃
 李宗達 ,https://www.google.com/maps/contrib/109384840569156888523/reviews?hl=zh-TW,3,True,178,普通，口味還好
 潘妤柔 ,https://www.google.com/maps/contrib/112924012959975201909/reviews?hl=zh-TW,5,False,8,好吃的素食蒸餃
 Gemma Li ,https://www.google.com/maps/contrib/114007298997869010907/reviews?hl=zh-TW,5,False,5,紅豆鬆糕好吃😋
 bell chang ,https://www.google.com/maps/contrib/104410019083189685666/reviews?hl=zh-TW,5,True,258,點心很好吃。
 謝志賢 ,https://www.google.com/maps/contrib/103646732633880824970/reviews?hl=zh-TW,4,True,146,還不錯吃
 Angel Jen ,https://www.google.com/maps/contrib/116779277291879317109/reviews?hl=zh-TW,5,True,3,食材很棒用心準備
 吾語曰 ,https://www.google.com/maps/contrib/110952883072452271251/reviews?hl=zh-TW,1,False,2,櫃檯女店員態度差
 chenjung lan ,https://www.google.com/maps/contrib/103639746896775917973/reviews?hl=zh-TW,5,True,249,環境清潔
 Robert Tsai ,https://www.google.com/maps/contrib/109795949807600184266/reviews?hl=zh-TW,5,True,18,很好的用餐環境
 Endra Lee ,https://www.google.com/maps/contrib/110741765973147331161/reviews?hl=zh-TW,4,True,244,蒸餃好吃
 Weiting Li ,https://www.google.com/maps/contrib/105690308610428952386/reviews?hl=zh-TW,5,True,170,喜歡，還不錯
 呂幸宜 ,https://www.google.com/maps/contrib/102577902382514571857/reviews?hl=zh-TW,5,True,104,令人驚豔的素食
 Wang Eiiy ,https://www.google.com/maps/contrib/108021200116408751514/reviews?hl=zh-TW,1,False,3,服務態度不佳
 陳霖成 ,https://www.google.com/maps/contrib/106327309089470312101/reviews?hl=zh-TW,4,True,597,清脆爽口的素食，紮實的手工包子，平淡無奇的酸辣湯，經過路過可以嚐嚐看
 cy Lin ,https://www.google.com/maps/contrib/111055829619926658248/reviews?hl=zh-TW,5,True,"1,205","(由Google提供翻譯)在素食麵館裡很少能看到這麼多包子的選擇。我有炸醬麵和叉燒包，兩者都很好，他們的辣椒醬很棒。總體來說味道和環境都很好。

第二次來，紅燒面有點失望，內容很有限。

(原始評論)
It’sraretoseesomanybunoptionsinavegetariannoodlerestaurant.Ihad炸醬麵and叉燒包,bothareverygoodandtheirchilisaucewasamazing.Overallforthetasteandenvironmentareverygood.

2ndtimevisit,紅燒麵isabitdisappointed,verylimitedcontent."
 maya kristianna ,https://www.google.com/maps/contrib/115046697546731653866/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)我們點了很多，一切都很棒。相對便宜的食物有多好

(原始評論)
Weorderedsomuchandeverythingwasamazing.Relativelycheapforhowgoodthefoodis"
 Helena Wang ,https://www.google.com/maps/contrib/107312908150221110274/reviews?hl=zh-TW,5,False,11,"(由Google提供翻譯)即使很忙，服務和食物也很快；我只等了五分鐘就點了新鮮蒸餃（而且裡面裝滿了蔬菜！）和蘑菇包，還有很多現成的配菜可供選擇。菜品不會太油膩，蔬菜味道鮮美，價格無可匹敵！非常適合快速的工作日午餐外賣。等待時從街對面的Aakii拿一杯拿鐵咖啡。

(原始評論)
Theserviceandfoodarefastevenwhenit'sbusy;Ionlywaitedfiveminutesformyorderoffreshsteameddumplings(andtheyarepackedwithgreens!)andamushroombun,andthere'slotsofready-madesidedishestochoosefrom.Thedishesarenotoverlyoily,thevegetablestastefresh,andthepricecan'tbebeat!Greatforaquickweekdaylunchtakeout.PickupalattefromAakiiacrossthestreetwhileyouwait."
 Singapore Sling ,https://www.google.com/maps/contrib/113262798114280568167/reviews?hl=zh-TW,5,True,79,"(由Google提供翻譯)傳統的台灣菜（餃子、包子、湯等），但都是純素的——太棒了！！

(原始評論)
TraditionalTaiwanesedishes(dumplings,pao,soupsetc)butallvegan-amazing!!"
 Yogi Explorer ,https://www.google.com/maps/contrib/104789743772125474221/reviews?hl=zh-TW,5,True,83,"(由Google提供翻譯)這是我最喜歡的素食餐廳。我喜歡他們著名的餃子，我專門來這裡吃的，配菜也很棒，而且這裡有很多東西可以嘗試，尤其是完全素食的沙漠和甜食。它的健康選擇

(原始評論)
Itsmyfavoriteveganrestaurant.Iliketheirfamousdumplingswhichicomeherespeciallyforandalsothesidedishareawesomemoreoverthereareplentyofthingsheretotryespeciallydesertsandsweetitemsthatarecompletelyvegan.Itshealthychoice"
 楊春鉀 ,https://www.google.com/maps/contrib/105252437735573030720/reviews?hl=zh-TW,5,True,288,油豆腐冬粉好好吃
 andy chiu ,https://www.google.com/maps/contrib/116223946231360718541/reviews?hl=zh-TW,4,False,665,好吃！位置不多！
 編號V0的浪浪VeganNomad ,https://www.google.com/maps/contrib/100747629445198337945/reviews?hl=zh-TW,4,True,16,"(由Google提供翻譯)這家餐廳不是素食主義者，谷歌地圖上素食主義者的翻譯非常誤導，許多素食餐廳被歸類為素食主義者，但實際上含有奶製品、雞蛋或蜂蜜
這家餐廳的一些評論認為它是素食主義者，但有些餐點含有雞蛋

(原始評論)
Thisrestaurantisnotvegan,thetranslationofveganinGoogleMapsisverymisleadingandmanyvegetarianrestaurantsarecategorisedasvegan,butactuallycontaindairy,eggsorhoney
Somereviewsofthisrestaurantthoughtitwasvegan,butsomemealscontaineggs"
 eleonore Tsai ,https://www.google.com/maps/contrib/103647325172634967966/reviews?hl=zh-TW,5,True,380,"(由Google提供翻譯)好吃唷！👍👍

(原始評論)
好吃唷！👍👍"
 林小草 ,https://www.google.com/maps/contrib/106753391734866603108/reviews?hl=zh-TW,5,True,36,食物非常好吃，位置很舒服，送餐很快速
 Yi-Chien TSENG ,https://www.google.com/maps/contrib/103423208169081155393/reviews?hl=zh-TW,4,True,36,好吃
 Yulin Hsiao ,https://www.google.com/maps/contrib/114822801812470425017/reviews?hl=zh-TW,4,True,302,美味
 Paul Kuo ,https://www.google.com/maps/contrib/111925840466048643396/reviews?hl=zh-TW,5,True,207,好吃
 翁嘉佑 ,https://www.google.com/maps/contrib/112226139326775618413/reviews?hl=zh-TW,5,False,4,非常好吃
 Robert Jacobson ,https://www.google.com/maps/contrib/112441268204380848121/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)氣氛很好，食物很棒。

(原始評論)
Niceatmosphereandamazingfood."
 Lo Bin ,https://www.google.com/maps/contrib/104112272713374762268/reviews?hl=zh-TW,5,False,13,"(由Google提供翻譯)點心好吃

(原始評論)
点心好吃"
 宥瑄 ,https://www.google.com/maps/contrib/103506560868297708416/reviews?hl=zh-TW,5,True,39,好吃
 407757522 ,https://www.google.com/maps/contrib/108377630518838529238/reviews?hl=zh-TW,5,False,29,好吃
 江愛坤 ,https://www.google.com/maps/contrib/111739966049235506125/reviews?hl=zh-TW,5,True,740,有功夫的素食
 Ho Charles ,https://www.google.com/maps/contrib/105639608289839213038/reviews?hl=zh-TW,5,True,162,不雷好吃欸！
 YIRU HSIAO ,https://www.google.com/maps/contrib/100324811669926183621/reviews?hl=zh-TW,5,False,7,推推!!
 陸偉華 ,https://www.google.com/maps/contrib/116724146665128822630/reviews?hl=zh-TW,5,True,153,好吃
 徐睿宏 ,https://www.google.com/maps/contrib/117796533750060234724/reviews?hl=zh-TW,5,False,1,好吃
 Серый Царев ,https://www.google.com/maps/contrib/105954382756361922071/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)好的廚房和價格

(原始評論)
Goodkitchenandprice"
 侯小龍 ,https://www.google.com/maps/contrib/107202579715973864482/reviews?hl=zh-TW,5,False,112,素食者之福
 SuperTraveler (SuperTraveler) ,https://www.google.com/maps/contrib/101838990552268653212/reviews?hl=zh-TW,3,True,407,"(由Google提供翻譯)總體很一般沒什麼特別的

(原始評論)
Overallprettyaveragenothingspecial"
 李尚彬 ,https://www.google.com/maps/contrib/100241599960391859719/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)好的！

(原始評論)
Good!"
 黃曜晟 ,https://www.google.com/maps/contrib/118303565765268511653/reviews?hl=zh-TW,5,False,111,"(由Google提供翻譯)好的！！！

(原始評論)
Good！！！"
 陳透抽 ,https://www.google.com/maps/contrib/101685434654570780370/reviews?hl=zh-TW,4,True,943,素食者天堂！
