user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 林佳慶 44 ,https://www.google.com/maps/contrib/102998409455882910803/reviews?hl=zh-TW,5,True,35,"突然想吃牛排的下班隨意找了評論還不錯的店家試，一開始看評論數不多還有點擔心。

進到店家後店內裝修簡易但整體算是舒適，座位環境不會太擁擠，店員的服務態度一流，非常的親切，還主動詢問我們有沒有吃辣提供他們獨家秘製的蒜蓉辣椒，非常香。

無限提供的湯品有兩種選擇，其中蘿蔔牛肉湯真的讓我非常驚艷，湯裡面的料非常的有誠意，而且非常清甜好喝。

五分熟的牛肉稍為偏六分有點但是肉汁還是很多，口感軟嫩。
七分熟的羊小排入肉有淡淡的孜然味道，多汁不柴。

咖哩飯比較可惜是米粒太濕了一點，咖喱醬是偏甜的很適合小朋友。

整體用餐體驗很棒是我會在光顧的店家，推薦給大家"
 陳珈淇 ,https://www.google.com/maps/contrib/116247727902512489529/reviews?hl=zh-TW,5,False,14,"今年五月疫情還在高峰時誕生的店家！這種價位要在中山區吃到真的必須支持一下，而且服務態度很好(⁎⁍̴̛ᴗ⁍̴̛⁎)
店內每一樣東西都不馬虎，店內有牛肉湯/玉米濃湯可以喝，牛肉湯味道很鮮甜！（稱讚了一下老闆才知道每天至少要熬一小時）
咖喱飯的料也很多（飯還是粒粒分明那種正好是我愛的）
這次點翼板，肉質很嫩熟度6剛剛好！
喔對了，老闆有自己炒的辣椒（配上麵超～對～味～）"
 Marika Ryu ,https://www.google.com/maps/contrib/114336383766215036733/reviews?hl=zh-TW,5,False,7,臉書看到有人介紹這間平價牛排，一進門空間不算大，但是老闆很熱情的帶位及介紹部位的口感，這次點了翼板牛排7分和菲力牛排5分，因為男友不太敢見血，老闆很好的幫他切成一小塊一小塊說這樣比較不容易看到血，第一次遇到這麼棒的老闆！真的很推這家，吧台有無限供應的咖喱飯、牛肉湯、玉米濃湯、飲料還有冰淇淋🍦男友吃完之後半夜想到說太好吃還想再吃一次呢！
 ALICE SUNG ,https://www.google.com/maps/contrib/102771516190172196609/reviews?hl=zh-TW,5,True,60,"個人覺得附餐勝過牛排的一間店
不吃鐵板麵的話可以換多一顆蛋
對於在飲食控制的人來說相當不錯
點的是翼板牛五分熟吃起來有一種不太喜歡的味道
自助區的咖喱飯非常好吃
湯的話玉米濃湯過甜牛肉清湯好喝👍🏻
冰淇淋也不會難吃還不錯吃
下次回訪會試看看吃雞排～～
店員服務上都很親切有禮貌"
 水番 ,https://www.google.com/maps/contrib/117807499356609794952/reviews?hl=zh-TW,4,True,38,"🏠週日晚間用餐，陸續有用餐客人，未有排隊情況，店內整體乾淨明亮。

📝菜單包括各式肉類及海鮮排類，也有雙拼的組合，另外自助吧有咖哩、白飯、飲品、湯類及冰淇淋。入內點餐後先結帳。

🥣兩種湯，玉米濃湯偏甜些，牛肉蘿蔔清湯料給的大方，湯頭清甜，更勝一籌。咖哩口味中規中矩，紅蘿蔔及馬鈴薯多。

🥩胖胖大塊牛排，牛肉份量ok，厚度也有，點的五分熟，實際大約7分左右，肉質屬多汁。黑胡椒醬風味太淡了些。

就份量價格屬合理，牛肉湯用心有加分，想吃夜市牛排時可列入選擇的名單。"
 Iso Ch ,https://www.google.com/maps/contrib/103622908481054824665/reviews?hl=zh-TW,5,True,28,"胖胖大塊牛排點7分熟，現場用餐，服務還不錯，環境算整齊乾淨，有冷氣，消費280元，點餐需先付款不另加服務費，CP值算不錯。
自助咖哩飯是日式咖哩飯的甘口口味，只取半碗嚐嚐味道，自助飲料有無糖綠茶及奶茶2種，只喝了奶茶，口味尚可。
附湯有牛肉蘿蔔湯及玉米濃湯2種，均為湯鮮味美，比較喜歡牛肉蘿蔔湯。冰淇淋有四桶，因為牛排及麵條份量已足夠，吃飽就沒有去取用了。"
 YUHAN ,https://www.google.com/maps/contrib/104206315096371069162/reviews?hl=zh-TW,5,False,6,"點了一份莎朗牛排外帶💰220，除了主餐外還附了咖哩飯、湯和飲料，取餐的時候店員好有禮貌！好加分（不知道是不是老闆本人🤣）
莎朗牛排肉量很夠，咖哩飯口味偏甜，正好是我喜歡的味道，而且咖哩的料也很多，然後湯也很好喝，很鮮甜，唯一可惜的是飲料奶茶放錯成了綠茶～～
整體來說很推，這個價錢在中山區真的要多去支持店家😆"
 Michael Tai ,https://www.google.com/maps/contrib/101036036975707227430/reviews?hl=zh-TW,4,True,150,"先就結論，個人觀感說
⋯不會特別回訪，但用餐時間在附近的話會考慮
⋯⋯以下個人觀感⋯⋯
用餐環境乾淨整齊
服務人員親切和善
主餐⋯牛豬雙拼
肉質中等，入口滑順
副餐⋯咖喱飯
個人認為沒有特別好吃，但有中上水準
湯品⋯玉米濃湯及清湯
玉米濃湯好喝，但當天喝到的清湯更棒
建議有去吃的朋友，別忘了喝喝當天的例湯
會有意外的驚喜"
 紅小木 ,https://www.google.com/maps/contrib/106316387734619897058/reviews?hl=zh-TW,4,True,101,"牛排好好吃又嫩又夠味
老闆也很熱心親切介紹，不會因為忙而擺臉色
咖啡也蠻好吃的不會粉粉的
玉米湯中規中矩
牛肉湯又入味又有真牛肉～超棒的
只是說…等待的時間太難熬
可能因為假日..17:08進去…牛排17:53分才到..比我晚進的別桌都先上餐了
也忘了找零錢給我但我有提醒🔔
真心讓我有一點掙扎
好吃環境乾淨也想天天吃
但一想到等待時間就害怕…
強烈希望要加強上餐時間
這樣就一切完美了
好想再去吃哦…"
 19邱韋明 ,https://www.google.com/maps/contrib/114051525333995394660/reviews?hl=zh-TW,5,False,10,肉嫩CP值高，玉米濃湯湯好喝，咖哩飯吃到飽，羊肉排骨湯還有肉，超滿足，真的要吃成胖胖了🤤
 Maggie Wu ,https://www.google.com/maps/contrib/104095994713076946335/reviews?hl=zh-TW,5,False,55,"疫情如此嚴峻，在這個時機點，有勇氣開新店的年輕人，怎麼可以不支持呢！因為在家的附近，從準備開幕前就已鎖定等店開了要來吃，只是自己沒膽內用但也要外帶。
這間店的餐點價位200元起跳，有附湯飲料跟咖哩飯。
帶回家品嚐後完全沒失望，主餐牛排美味不說，附餐的咖哩飯也非常好吃，濃湯跟飲料也沒有因為外帶而縮水。
如果品質可以一直維持下去的話，相信疫情過後，要吃可能就要等候更久才能吃到了。(因為客人多了來不及煎XD）
因為外帶我拍的圖片不好看，隨意參考一下就好，但都非常好吃。
衷心希望疫情快過，讓大家有膽內用，可以更開心的品嚐美食"
 Ssu Ya Hsieh ,https://www.google.com/maps/contrib/101926987956646926237/reviews?hl=zh-TW,4,True,317,"2022.08.27
可以感受到店員和老闆很用心的做生意
但還是有些地方建議可以做一些調整
黑胡椒醬的黑胡椒香氣可以再重些
奶茶太水了喝不到奶茶香氣
取咖喱飯和飲料區域定時巡視做一下清潔
整餐吃下來最滿意的是牛肉冬瓜湯
多的一顆星是給用心服務的店員和老闆們"
 LunLun鍾 ,https://www.google.com/maps/contrib/113327359151513572177/reviews?hl=zh-TW,5,True,24,"CP值超高的一家店～店內免費的咖喱飯竟然不是難吃的螢光咖喱！偏日式那種顏色還有味道👍一定要喝店內的湯！很好喝很好喝很好喝！！飲料跟冰淇淋也真的沒有讓人失望！今天吃牛雞雙拼、男友吃香煎豬排，肉質好吃又大塊！給的肉也不小氣！
最低220元的餐點配上店內自助料理，必須大大推薦❤️❤️"
 辣Life ,https://www.google.com/maps/contrib/116160145355991847917/reviews?hl=zh-TW,5,False,7,CP值超高的，外帶還附咖哩飯，黑胡椒醬很有特色也很夠味，翼板牛排軟嫩多汁，外帶5分熟最剛好👍吃完牛排，喝上一杯無糖綠，真的超搭😋
 小馬 ,https://www.google.com/maps/contrib/113551809351039671374/reviews?hl=zh-TW,5,False,4,"超級無敵鮮嫩好吃！兩位女店員都好美又友善🥹
內用有吃到飽的日式咖哩飯（竟然有加肉！）、清燉牛肉蘿蔔湯、玉米濃湯、四種冰淇淋跟兩種飲料（尤其奶茶是我喜歡的那種古早味！有夠愛❤️❤️❤️）
店面乾淨明亮，感覺老闆與員工有用心清潔打理，不會有平價牛排的那種油膩感，整體質感極佳，是適合聚餐或平時打理三餐的好去處。
而且而且～有一次一位師傅出來送餐（超高的一位大哥）雖然戴著口罩…但感覺很帥😍期待疫情結束能一睹他的廬山真面目，還有另一位師傅（比較壯的年輕人）服務態度情切，讓人有賓至如歸的感覺～超級可愛❤️很像吉祥物～下次還要再來吃！！！"
 Lev Wang ,https://www.google.com/maps/contrib/107682324281166102106/reviews?hl=zh-TW,5,False,18,牛排很嫩鐵板麵很Q彈，店內還有免費的咖哩飯吃到飽（太好吃了沒拍到），必須用新台幣懲罰！
 Wen-feng ,https://www.google.com/maps/contrib/115609803832656220021/reviews?hl=zh-TW,3,True,23,"星期五晚上過去用餐，吃到一半看到遠方牆上有一個不明移動生物，想說不會跑過來不要管他，誰知道剛好快吃完時，突然從我的桌子邊邊竄出，還好我不怕！本能反應直接讓他變這樣了！
而且怎麼覺得剛開的時候去吃的沙朗牛比較好吃，這次去吃的肉口感好怪，不是很喜歡了！
但服務態度還是都蠻好的！"
 Salus Li ,https://www.google.com/maps/contrib/104692592305184034485/reviews?hl=zh-TW,5,True,229,"老闆非常非常親切😁
問有沒有吃飽，自助式咖哩非常好吃，牛肉蘿蔔湯和玉米濃湯都很可口"
 Sue薇薇 ,https://www.google.com/maps/contrib/108800257139785301325/reviews?hl=zh-TW,5,False,85,因為看到老闆自己在中山區社團的po文而來，特地找了時間來吃，點了翼板牛排餐，再去裝了玉米濃湯和一小碗大家推薦的日式咖喱來吃，體驗這次的感覺很好，肉很嫩不卡牙，份量對一般女生來說能吃很飽，謝謝老闆。
 L C ,https://www.google.com/maps/contrib/106634646179108043809/reviews?hl=zh-TW,3,True,321,"點了220最簡單的牛排。肉質就是夜市牛排的水準，簡單來說滿足了口腔咀嚼肉的慾望。值得讚揚的是清湯裡面有豬肉和菜頭，咖喱也撈得到馬鈴薯和紅蘿蔔。
總之肉質表現普個人比較吃不習慣"
 莊家 ,https://www.google.com/maps/contrib/115954287478621720434/reviews?hl=zh-TW,5,True,39,"CP值高，牛排很嫩，牛肉蘿蔔湯，玉米濃湯，咖喱飯吃到飽！
唯一需要加強，蘑菇醬稍微沒味道。"
 林孟潔 ,https://www.google.com/maps/contrib/117622041427642828925/reviews?hl=zh-TW,4,True,107,"環境乾淨～湯跟咖哩飯也很優秀～
老闆是兩個年輕人～對客人也親切"
 Anqueen Anqueen ,https://www.google.com/maps/contrib/115333075105691650587/reviews?hl=zh-TW,5,True,167,"店內簡約乾淨、服務態度好、不用加服務費。
差不飽還有咖哩飯、牛肉湯、玉米濃湯可以喝👍👍"
 林義欽 ,https://www.google.com/maps/contrib/111511960814629150539/reviews?hl=zh-TW,5,True,191,胖胖大塊牛排非常軟嫩，請老闆切小塊一點，讓牙口不好的媽媽超級好入口，謝謝老闆的用心！
 華山派大星 ,https://www.google.com/maps/contrib/117536499325468175946/reviews?hl=zh-TW,5,True,51,"第一次來老闆的咖哩飯跟湯是用心在做食材
想必牛排一定更厲害
讚！會多來捧場的"
 J Ts ,https://www.google.com/maps/contrib/103060691548491236504/reviews?hl=zh-TW,3,True,33,"我當天是外帶，老闆很親切，牛肉新鮮，沒有泡嫩精水到糜爛的肉感；餐點份量多，荷包蛋煎得很有水準，平價牛排難得有不是三色豆當配菜的，很棒！

但可能剛開幕有些小缺點：

1.牛排醬跟一般平價的味道不同，有特色，但稍微太水了一點，可惜
2.濃湯真的太甜了，台灣人喝濃湯口味偏甜沒錯，但個人覺得真的過甜了
3.奶茶奶精不夠，茶太水，對平價附餐飲料要求不高的我竟然pass…
4.附咖哩飯很佛心，份量也足，口味中上，但可能還沒訂到適合的外帶碗，當天拿到的是飲料杯裝的咖哩飯，飯加了醬
全部擠得軟爛，也是有點可惜(ಥ﹏ಥ)，就先叫它瑞凡不喜歡的咖哩飯

老闆加油，畢竟疫情高峰還開內用為主的店不容易，希望餐點越來越好吃，生意興隆！"
 永元 ,https://www.google.com/maps/contrib/115030659519695999467/reviews?hl=zh-TW,5,True,37,牛肉雞腿的品質跟份量都還不錯，麵也好吃，用餐環境整潔。
 謝Ethan ,https://www.google.com/maps/contrib/102319114469717057144/reviews?hl=zh-TW,5,False,2,點了ㄧ份香煎🐷排260元跟牛雞雙拼350元（份量大且味道佳）從免費取用的排骨湯、咖啡飯、奶茶綠茶跟冰淇淋都在水準之上，可以說值回票價，場地環境也十分乾淨，看了最容易髒的番茄醬罐就可知，清潔也相當用心，當然，老板也會出來詢問用餐狀況如何，在台灣疫情嚴峻的情況下，好吃的餐廳就是要讓它活下來，推！
 Matthew.亮亮 Chen ,https://www.google.com/maps/contrib/107892965649561093694/reviews?hl=zh-TW,5,True,65,有好吃咖喱飯的牛排店！哈哈！算高級地區還蠻美味的饗宴
 Lerman Katisen ,https://www.google.com/maps/contrib/114323798764646006803/reviews?hl=zh-TW,5,False,56,"超推咖喱飯超好吃，兩種湯冰淇淋，價位很OK!!!Simplydelicious,wasamazedinsuchaffordableprice,andtheunlimitedcurryriceandtwokindsofsoupyoucanchoose,plusicecream!!!#dreaming"
 金柏莉 ,https://www.google.com/maps/contrib/113259186277587502088/reviews?hl=zh-TW,4,True,55,吃巨無霸牛排及雞排，還不錯吃。另外，有附湯、咖哩飯及冰淇淋（任你挖）
 Frank Chang ,https://www.google.com/maps/contrib/118388159502571592672/reviews?hl=zh-TW,3,False,329,"看了社團發文來嚐鮮，咖喱飯、玉米濃湯、牛肉湯都在水準之上！
但是牛排本身要再多加強，除了牛排尺寸不大，口感相當奇特，咬下去在口中有回彈的感覺，切的時候沒什麼纖維的感覺，吃起來很脆，跟之前網友分享的差不多，吃得很空虛

三顆星是給附餐餐點，主餐真的沒有吸引力，如果要客人回頭捧場，建議牛排的肉質要在多做把關"
 Anderson Chen ,https://www.google.com/maps/contrib/101548881232250791182/reviews?hl=zh-TW,5,True,639,翼板跟菲力都好吃，以這個價位CP值蠻高的。內用提供的牛骨蘿蔔湯非常鮮甜好喝；玉米濃湯就比較普通。咖哩飯中上，拿來填飽用（如果真的還沒吃飽的話），老闆聽說我們吃辣就給一小碟自己炒的辣椒，加在鐵板麵裡非常優秀！
 歐強 ,https://www.google.com/maps/contrib/114969880595894125550/reviews?hl=zh-TW,5,True,398,好吃的平價牛排，店內還有咖哩飯和冰淇淋可以享用！
 許先生 ,https://www.google.com/maps/contrib/113914358599770252077/reviews?hl=zh-TW,5,False,33,小小店面卻時時客滿，服務員態度良好，咖哩醬算得上可以接受，二種湯也是非常棒，我點的是牛豬，牛排鮮嫩可口豬肉也是非常入味，加上餐後還有二款飲料與冰淇淋，真可謂是物廉價美，唯獨用餐時段生意太好，想要享受胖胖牛排美食的朋友們必須要有點耐性等待才行啦！
 そうまこと ,https://www.google.com/maps/contrib/117057722972495158812/reviews?hl=zh-TW,2,True,162,"牛肉湯真的不錯喝服務態度也很好,但是主餐口味就普普了肉醃不夠入味麵也沒什麼味(奶油放太少),還有碗洗的很不乾淨上面很多咖哩黃漬然後都濕濕的觀感很不好裝咖哩的湯匙也太短了整支湯匙都在鍋子裡面沾的手很黏也很不衛生,希望服務態度能保持而不是因為新開店的因素,要在中山區做吃的店面不簡單加油!"
 Mei Chiao Lai ,https://www.google.com/maps/contrib/116825959528115133962/reviews?hl=zh-TW,5,True,38,"家族小聚餐在此，有先做一下功課，網評點出牛肉湯最出色，的確如次，蘿蔔牛肉湯很鮮甜，長輩一連喝了兩碗，一直稱讚！
主餐不論是牛排或豬排都很有水準，還有副食-日式咖喱，小朋友很喜歡，餐點上的很快，服務也滿親切的，顧著吃都忘了拍照，很推唷～"
 CHIHSIEN LIN ,https://www.google.com/maps/contrib/114296684161304674556/reviews?hl=zh-TW,5,True,22,"因為觀眾哪愛看的力哥
在限時動態推薦而來

環境乾淨舒適
牛肉湯很厲害

這個價位內容
我覺得很值得"
 cshong04 ,https://www.google.com/maps/contrib/117713182708268268026/reviews?hl=zh-TW,5,False,8,無意中發現這家新開幕的牛排🥩，平價好吃，怕吃不飽的話還有提供日式咖喱飯無限供應，好像還沒有很多人發現所以不用排隊，希望能夠撐過這波疫情，想再持續來光顧！
 Lynn Han ,https://www.google.com/maps/contrib/109635938426582390586/reviews?hl=zh-TW,5,True,112,"週日晚間用餐，等待人數大約五組
服務人員都很客氣且有耐心請我們等候
點了胖胖牛排五分熟，嫩度剛剛好
配上咖哩飯兩種湯品飲料
真的可以吃飽飽的
覺得非常划算一定還會再去
（餐期真的建議先訂位😆）

店家也會詢問有沒有吃飽
會留意客人的用餐狀況蠻不錯的～"
 Bo Bo Tan ,https://www.google.com/maps/contrib/101932471516449783524/reviews?hl=zh-TW,1,True,29,"連續兩周去了兩次，第一次遇到的活潑女店員很討喜，食物也不過不失，如果只有那一次，我願意給4顆星
第二次，因為自己手殘，畫到雞排，還寫5分熟，等上菜才發現自己點錯，我只能自食惡果，但我不解的是，怎麼店員沒在點餐時覺得奇怪問我，單到了廚房，廚房也不覺得奇怪而直接出了全熟的雞排，只能說，點單的沒警覺，廚房沒照單出喔，所以我不會再去了"
 joseph Hu ,https://www.google.com/maps/contrib/101945435917696190255/reviews?hl=zh-TW,4,True,91,"CP值120%…吃粗飽的牛排館.
台北市內可以吃到夜市級的牛排，不用跑夜市了.適合爾偶想吃一下牛排可以考慮
服務人員熱心，但很多外帶的客人….感覺水準沒辦法做出外帶與內用的差異."
 Dori Chen ,https://www.google.com/maps/contrib/110259155518914359321/reviews?hl=zh-TW,3,True,229,老闆很親切！牛肉湯讚！竟然是真實燉軟的牛小排！湯底溫潤；個人不愛牛排，口感不自然的軟、咬起來沒什麼纖維、原始肉肉的撕裂感，但平價牛排館畢竟價位親切，好像都是這種類型的肉肉
 CHIAO ,https://www.google.com/maps/contrib/113397450105003589721/reviews?hl=zh-TW,5,True,159,"cp高，加麵不用錢
湯都很好喝
咖哩飯平均之上。
唯一覺得蘑菇醬可以再濃的話就更好。

這種地方這種價格要支持一下。"
 lin love ,https://www.google.com/maps/contrib/117504624869086539954/reviews?hl=zh-TW,5,False,12,價格平易近人，雖然平價卻不隨便有點驚豔點了胖胖大塊牛排（五分熟）肉質很嫩，還有咖喱飯跟湯，飲料及冰淇淋吃到飽🤩
 Eason ,https://www.google.com/maps/contrib/117660037312746234201/reviews?hl=zh-TW,5,False,8,"整體還不錯
牛排等待時間也沒有太久
服務人員親切而且都有來招呼

自助台
咖哩飯出乎意料有肉塊
雙飲料雙湯四種冰淇淋
在中山區CP值算高了

老闆滿熱情的
說他數學不好只會煎牛排😆"
 Emile Sun ,https://www.google.com/maps/contrib/105517768045538532574/reviews?hl=zh-TW,4,False,22,以平價牛排覺得肉蠻嫩、附餐的咖喱飯、飲料跟湯都蠻好喝，想吃牛排時可以來試試看👍
