user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Tracy ,https://www.google.com/maps/contrib/115037729363902822322/reviews?hl=zh-TW,5,True,76,"豬排好吃、咖哩好吃、鐵板麵也好吃
玉米濃湯很好喝
牛肉湯清甜但不是我的菜

豬排沾咖哩馬上變一道料理
大滿足

可惜牛排普通，較推豬排
下次點雞排看看"
 Sophia Chen ,https://www.google.com/maps/contrib/102975561434040815939/reviews?hl=zh-TW,5,True,16,翼板牛5分恰恰好的好吃，羊排3隻cp值高，還有咖哩飯+雙湯隨你吃，真的是平價高cp值不說，服務很親切，還要再去吃
 タコ年糕 ,https://www.google.com/maps/contrib/104162039457333512724/reviews?hl=zh-TW,5,False,3,"服務良好，會關心客人
自助吧的湯品好喝還有兩種
在餐點還沒來之前也可以盛碗咖喱飯來吃
每桌都有調味料不用再起身去別的地方拿
牛排也是很好吃"
 jason t ,https://www.google.com/maps/contrib/108705272630786124754/reviews?hl=zh-TW,3,True,181,"以平價牛排來說真的無可挑剔...
非嫩精牛排排餐、咖喱、湯味道都很好不馬虎
而且還有花椰菜

最近牛排越來越軟，有時有怪味
雞腿肉越來越乾
飲料也給錯
加油好嗎"
 周 Chou欣潔 Snow ,https://www.google.com/maps/contrib/116571241799834785802/reviews?hl=zh-TW,5,True,47,"棒棒~超推大推！
我和朋友今天也去吃了餒，真的物超所值，重點是...都好吃
近期內一定再去光顧啦❤️
吃太快~忘記拍照😅

啊~~冰淇淋太甜，算缺點嗎？😀😂😆
這老闆生意興隆，不要被我們吃垮了！"
 Mai ,https://www.google.com/maps/contrib/102363843477784484659/reviews?hl=zh-TW,5,True,14,"路過嚐鮮。

牛排很嫩，不知道是不是外帶所以沒有附上蔬菜🥲
奶茶好甜有點淡。
咖喱飯意外的好吃。
店家服務態度客氣，有機會會再訪。"
 w cecillia ,https://www.google.com/maps/contrib/104809621073524675066/reviews?hl=zh-TW,5,True,42,咖哩飯好吃，蘿蔔湯裡面有牛肉又好喝，飽到無法再吃冰淇淋，小孩也說牛肉好吃，服務很好，用餐時間還蠻多人的👍
 Chu Pika ,https://www.google.com/maps/contrib/104407480762101290033/reviews?hl=zh-TW,1,True,32,牛肉湯沒料、咖喱沒料，玉米湯味道也不好，奶茶味道很淡又甜，冰淇淋被挖得亂七八糟沒整理，跟廣告貼文差很多，一次店
 Fu Fu ,https://www.google.com/maps/contrib/109374318641663051789/reviews?hl=zh-TW,5,False,10,"覺得好吃牛肉湯超好喝～重點是很用心。
還有冰淇淋超好挖的！總之一定會再繼續吃下去～"
 陳庭偉 ,https://www.google.com/maps/contrib/113122877980207796518/reviews?hl=zh-TW,5,True,207,"服務人員態度超好🥰
東西很好吃！"
 陳依林 ,https://www.google.com/maps/contrib/107587375394270394323/reviews?hl=zh-TW,3,True,47,沙郎牛排有點過硬鐵板不夠熱玉米濃湯有點鹹咖哩又太甜若改善一下生意應該會更好
 FFF F ,https://www.google.com/maps/contrib/108797072534994196555/reviews?hl=zh-TW,3,True,18,"點最便宜的牛排
牛排口感notgood
豬肉排還不錯
玉米濃湯、蘿蔔湯味道很好
店家人也很好～"
 Hsiao BC ,https://www.google.com/maps/contrib/103981699109902207952/reviews?hl=zh-TW,5,True,209,不錯的餐廳，牛排建議吃翼板會比較軟嫩！咖哩稍微甜了一些，牛肉湯不錯喝！
 曾冠瑀 ,https://www.google.com/maps/contrib/100243274887098122827/reviews?hl=zh-TW,3,False,10,"自助吧很不錯，咖哩飯/湯都吃到飽
但上菜速度實在有點慢..
等了30分鐘才上完四個人的份qq"
 Justin Chen ,https://www.google.com/maps/contrib/117332875460433446535/reviews?hl=zh-TW,5,False,9,"CP值很不錯哦
兩種湯品都很好喝
還有咖哩飯
店家在結束的時候還親切地詢問
有沒有吃飽？
很棒"
 洪ㄩㄒ ,https://www.google.com/maps/contrib/116550988113221510978/reviews?hl=zh-TW,5,False,6,"點了菲力、大塊胖胖(莎朗)、翼板，都不錯吃~旁邊自助吧的咖哩、牛骨湯也不遜色!
服務態度也很親切推:D"
 Fish Lian ,https://www.google.com/maps/contrib/108093841598698037561/reviews?hl=zh-TW,5,False,11,"牛排滿嫩的，花椰菜雖然少，只要兩顆，但味道還不錯，不像冷凍蔬菜。
咖哩是日式偏甜的口味，而且不會水，就是正常咖哩的濃度。
蘑菇醬不是一般認知的蘑菇味，沒有蘑菇，比較像肉醬，但是是好吃的。
是想吃牛排時會二刷的店。"
 CC Chen ,https://www.google.com/maps/contrib/109649405306658590889/reviews?hl=zh-TW,5,False,47,"翼板牛排、雙拼（牛雞）、玉米濃湯/菜頭湯都好好吃/喝😍
服務也很親切很棒！"
 Lin yanliang ,https://www.google.com/maps/contrib/109149954834814271071/reviews?hl=zh-TW,5,False,5,平價牛排料好實在，日式咖哩飯可以吃到飽，在高通膨的時代老闆很大方
 高喜安 ,https://www.google.com/maps/contrib/105941806806848047654/reviews?hl=zh-TW,5,False,4,牛排好吃，還有免費的咖哩飯和牛肉湯都超讚，Cp值很高❤️大推！！！
 Johnson Ou ,https://www.google.com/maps/contrib/102398551955002565138/reviews?hl=zh-TW,5,False,9,"濃湯咖喱飯牛排都好吃ㄛ
那個手殘點錯
嗨獸怪店家的評論好好笑ㄛ
推爆啦"
 趙國玉 ,https://www.google.com/maps/contrib/109067576100268561185/reviews?hl=zh-TW,5,False,7,CP值很高的牛排店，自助區，除了飲料冰淇淋外，有提供好吃的加哩飯，全部免費不怕吃不飽。最經典的是，今天提供兩種湯，除了玉米濃湯外，今天有喝到清燉牛小排蘿蔔湯，真是太不可思議了（喝了好幾碗，味道很棒)。我們點最便宜的牛排，牛排肉質很軟，廚師手藝極好，好吃。以後一定會常常來。
 陳瑜 ,https://www.google.com/maps/contrib/101286244924359382571/reviews?hl=zh-TW,5,True,28,"翼板牛排非常嫩，女生吃剛剛好！
蘿蔔牛肉好喝，薑味帶出來很香！

CP爆高"
 Micro Wu ,https://www.google.com/maps/contrib/105058276783388184317/reviews?hl=zh-TW,5,True,95,CP值很高，雞排好吃！還有好吃的咖哩飯，是下次還會想來的店！
 趙偉儒 ,https://www.google.com/maps/contrib/118033759907017670608/reviews?hl=zh-TW,5,True,18,翼板牛很讚，兩種湯都很屌，還有附飲料跟冰淇淋，物美價廉
 李婷 ,https://www.google.com/maps/contrib/117804416839742037236/reviews?hl=zh-TW,5,False,9,"牛排好吃😋，湯料實足
服務人員很親切
我個人就來過四次"
 蘇小蘇 ,https://www.google.com/maps/contrib/100109592182513202417/reviews?hl=zh-TW,4,True,296,我是點里肌豬排，肉有用香料醃過吃起來很好吃，有機會路過會再去吃的。
 Annie Wu ,https://www.google.com/maps/contrib/112206897650098740912/reviews?hl=zh-TW,5,False,4,外帶豬排和牛雞雙拼，附餐有飲料、湯和咖哩飯，每項都很好吃，很推薦!
 Kaia ,https://www.google.com/maps/contrib/111880530549406198835/reviews?hl=zh-TW,5,False,2,牛小排跟鮭魚、翼板太好吃了！太好吃了來不及拍照，下次會再訪！
 Rod Huang ,https://www.google.com/maps/contrib/109239627655523003349/reviews?hl=zh-TW,4,True,315,"被牛排耽誤的咖哩飯店（咦!？），咖哩飯很讚，玉米濃湯跟鐵板麵也不錯，還有冰淇淋，cp值高唷!！
回覆業主：可能昨晚較為忙碌，點翼板的人，不敢吃太生，所以點九分熟，但吃起來仍是生軟，最後不太敢吃，算個人主觀喜好；點豬排的小朋友，咬不太動，大人試吃後，確實較硬，豬排再嫩點會更好；鱈魚排吃起來ok，謝謝。"
 yj Huang ,https://www.google.com/maps/contrib/100717433728221465712/reviews?hl=zh-TW,5,False,4,"很少在餐廳評價留言，但昨日第一次來訪。
覺得餐點和副餐，真的很實在且划算，
會再次回訪～～～"
 蔡kiwi ,https://www.google.com/maps/contrib/116969132915282941760/reviews?hl=zh-TW,2,True,20,"牛排送來時的時侯鐵板真的太不熱了！
蛋跟本無法翻
一份270連鐵板加熱都不願意嗎？？？"
 黃麗文 ,https://www.google.com/maps/contrib/111986263452473670490/reviews?hl=zh-TW,2,False,66,刀叉碗都不是太乾淨，2顆星是給服務人員的！
 Sin Tsai ,https://www.google.com/maps/contrib/101308685735458063503/reviews?hl=zh-TW,5,True,18,牛排嫩咖哩飯好吃湯不錯cp值來說還可以
 Kenny Cheng ,https://www.google.com/maps/contrib/117211309137824455151/reviews?hl=zh-TW,5,False,1,牛排、黑胡椒醬甚至是附餐的咖哩都有不錯的水準，服務態度也相當親切，是一間值得回訪的好店
 鄭偉映 ,https://www.google.com/maps/contrib/114621801466124086607/reviews?hl=zh-TW,5,False,6,"肉厚大塊又好吃湯也很好喝
還有咖喱飯以牛排店來說難得🤣
工作人員態度也很好
整體來說我覺得很棒很完美👍"
 Yasuo ,https://www.google.com/maps/contrib/104165551740775471464/reviews?hl=zh-TW,5,True,30,"牛肉湯、咖喱飯都無限供應，冰淇淋好吃
重點是平價，雪花牛好吃😋，大推"
 miko Lu ,https://www.google.com/maps/contrib/103605135856901425709/reviews?hl=zh-TW,5,True,17,鬧區中高cp的平價牛排
 Ben ,https://www.google.com/maps/contrib/103272622991146085199/reviews?hl=zh-TW,5,True,151,"超好吃==
在北市這個價位這個美味度
非常厲害
店內環境也很舒適"
 Ray Chiu ,https://www.google.com/maps/contrib/102348624383348571797/reviews?hl=zh-TW,5,False,18,牛排好吃，咖喱佳。長捲髮的店員好像唄姬，進門嚇一跳。
 李杰修 ,https://www.google.com/maps/contrib/110122890964632536588/reviews?hl=zh-TW,5,True,316,店家服務態度非常好，餐點也很好吃，大人小孩都喜歡，推薦一定要來吃看看！
 台灣水泥曹以螢 ,https://www.google.com/maps/contrib/107649398442042047893/reviews?hl=zh-TW,5,True,32,以同等價位來說CP值算高特別是咖哩飯好吃
 簡子翔 ,https://www.google.com/maps/contrib/115178869276227466757/reviews?hl=zh-TW,5,True,28,湯品配料豐盛，咖喱飯好吃吃到飽
 陳佳惠 ,https://www.google.com/maps/contrib/103670765117233591604/reviews?hl=zh-TW,5,False,4,CP值高，餐點美味，低脂冰淇淋飲料及湯品自助無限供應。
 VuVu Lee ,https://www.google.com/maps/contrib/104120659738778918713/reviews?hl=zh-TW,5,False,12,好久沒吃到那麼好吃的豬排了！希望可以繼續保持下去！
 chi hanson ,https://www.google.com/maps/contrib/112053118405635698306/reviews?hl=zh-TW,5,True,41,今天去用餐很滿意，價格與品質都滿意，推薦可以來吃看看。
 Yang Lin ,https://www.google.com/maps/contrib/108753841794684587944/reviews?hl=zh-TW,4,True,178,有咖哩飯有牛肉蘿蔔湯有冰淇淋
 Violet Huang ,https://www.google.com/maps/contrib/117218377609934406969/reviews?hl=zh-TW,4,True,30,"東西沒有期待中的好
網路上的評價讓我有高標準的期待
但算不錯"
 林育樺. ,https://www.google.com/maps/contrib/104230823480271592353/reviews?hl=zh-TW,5,False,2,真的是靠實力不是賣裝潢的。讚下次還會再去
 Kuan ,https://www.google.com/maps/contrib/106117012130053854101/reviews?hl=zh-TW,5,False,13,肉好吃，老闆親切，推薦大家來！
 Vicky Cheng ,https://www.google.com/maps/contrib/107370184480416117399/reviews?hl=zh-TW,5,False,11,湯好喝，服務很暖心，大推
 28潘威佑 ,https://www.google.com/maps/contrib/104868346220940958971/reviews?hl=zh-TW,5,False,3,老闆很細節❗️環境整潔、食物很好吃👍
 老〇大 ,https://www.google.com/maps/contrib/117812730499824363071/reviews?hl=zh-TW,4,True,672,肉質鮮美、品質優秀、湯頭略差。
 王玲麗 ,https://www.google.com/maps/contrib/118338272743637603607/reviews?hl=zh-TW,5,False,4,食材新鮮，平價美味，會再回顧
 Li Wen ,https://www.google.com/maps/contrib/118442809402138792998/reviews?hl=zh-TW,5,False,7,很好吃價格佛心會再訪👍🏼
 焦糖布丁 ,https://www.google.com/maps/contrib/110567209522906792906/reviews?hl=zh-TW,5,False,5,很好吃～老闆很友善
 Chingmin Huang ,https://www.google.com/maps/contrib/103396308231378005453/reviews?hl=zh-TW,5,False,14,服務好，味道還不錯❤️💛推推
 何宥萱 ,https://www.google.com/maps/contrib/109193274116883229465/reviews?hl=zh-TW,5,True,49,蘿蔔湯很好喝！
 qsd2 ,https://www.google.com/maps/contrib/115322215549718088309/reviews?hl=zh-TW,5,True,21,非常好吃會多次回購
 張敏龍 ,https://www.google.com/maps/contrib/118344723184198019049/reviews?hl=zh-TW,5,True,30,東西好吃又平價值得再訪
 soulya lin (少爺) ,https://www.google.com/maps/contrib/112314589589263571149/reviews?hl=zh-TW,5,True,66,女店員正又耐斯
 洪義翔 ,https://www.google.com/maps/contrib/108031358277089890837/reviews?hl=zh-TW,5,False,7,有白飯100分
 林鑫 ,https://www.google.com/maps/contrib/108844947022395860423/reviews?hl=zh-TW,5,False,10,讚不絕口，超級好吃
 Saori ,https://www.google.com/maps/contrib/114878183537617599744/reviews?hl=zh-TW,5,False,4,"CP值高
讚👍👍👍"
 吳東容 ,https://www.google.com/maps/contrib/116629356491943083283/reviews?hl=zh-TW,4,True,35,吃過推
 邱敏漢 ,https://www.google.com/maps/contrib/117836934369225356639/reviews?hl=zh-TW,1,False,1,衛生堪憂
 felus Lee ,https://www.google.com/maps/contrib/109749392332832205054/reviews?hl=zh-TW,4,False,118,值得再訪。
 sam chen ,https://www.google.com/maps/contrib/106967615215504173363/reviews?hl=zh-TW,5,False,4,"大塊牛排280（澳牛）
突然想吃牛肉臨時找的店，沒想到還不錯

夜市牛排的價格，但是肉比夜市牛排好一點
如果吃不飽還有咖哩飯可以一直吃

外場只有一人，他很忙請有耐心的等待"
 phạm hùng ,https://www.google.com/maps/contrib/108900055159543138626/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)這是一個吃飯的好地方，我很快就會回來

(原始評論)
Thisisagreatplacetoeat,iwillcomebacksoon"
 Lan Nguyễn ,https://www.google.com/maps/contrib/109630490336792570194/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)非常好吃

(原始評論)
Ngontuyệtvờiiiiii😝🤩🤩🤩😋😋😋"
 ai ts ,https://www.google.com/maps/contrib/111468316943174227550/reviews?hl=zh-TW,5,True,334,"(由Google提供翻譯)不錯

(原始評論)
Notbad"
 顏小姐 ,https://www.google.com/maps/contrib/117560814656329464576/reviews?hl=zh-TW,5,False,2,好吃
 ゆゆぎ ,https://www.google.com/maps/contrib/116980524295450444658/reviews?hl=zh-TW,5,False,62,好吃
 Dương Phạm ,https://www.google.com/maps/contrib/117448574873279749483/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)非常好吃😍😍🥳

(原始評論)
Rấtngonnn😍🥳"
 13. Phạm Mai Hương ,https://www.google.com/maps/contrib/117835169367098584499/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)可口的

(原始評論)
delicious"
 林北雄 ,https://www.google.com/maps/contrib/106041580790438995759/reviews?hl=zh-TW,5,True,21,好吃的不得了
 Han ,https://www.google.com/maps/contrib/109089644124570253171/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)太棒了

(原始評論)
tuyewthvời"
 Linh Hà ,https://www.google.com/maps/contrib/103031229940732343250/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)精彩的！！！！！

(原始評論)
Wonderful!!!!!"
