user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Coco Lin ,https://www.google.com/maps/contrib/107391729350205956833/reviews?hl=zh-TW,4,True,14,"點了墨魚義大利麵（小辣）165元、弗羅倫奶油海鮮焗烤145元、+A套餐35元、黃金脆薯55元

👉墨魚麵，很夠味入味也很香辣，大推😍
👉弗羅倫奶油海鮮焗烤很奶，飯也很適當，很入味，但可惜使用的起司不夠牽絲（遺憾

👉A套餐，檸檬紅茶+手工爆漿餐包，餐包很好吃，裡面的餡很搭，紅茶也好喝，不苦澀。
👉黃金脆薯，這個一定要點⚠️超酥脆！喀滋～喀滋

總體不錯👍
但我們倆人被分配單桌，食物有點擺不下，隔壁兩桌也是雙人，但都坐四人座。🥲都只點主餐，我們卻點比較多，整個很尷尬🤦🏼‍♀️
建議知道自己要點除了主餐以外的食物，記得詢問是否可以換位子。

P.S.只有一個外場一個負責外帶跟一位廚師"
 herb chung ,https://www.google.com/maps/contrib/108687195744505670189/reviews?hl=zh-TW,5,True,204,以地點與價位來看應該算是平價的餐廳。可是餐點一點也不馬虎！在用餐區直接可以看到忙碌的廚房與熟練與忙碌的廚師和店員合作無間。店面的裝潢算是有獨特之處。
 David Lee ,https://www.google.com/maps/contrib/101895389983927030684/reviews?hl=zh-TW,5,True,125,"主餐義大利麵，紅醬和白醬都好吃超級好吃的，小餐包更是經典，
美中不足的地方是桌邊有小蟲在飛，
當下感覺不太好。
位置在靠窗的02號桌"
 Yung-Jye Lee ,https://www.google.com/maps/contrib/115798232490363604421/reviews?hl=zh-TW,5,True,173,"2022//11/05晚餐

B套餐的濃湯可以換蜂蜜芥末沙拉。
餐包有兩種口味，奶油邪惡又好吃。
清炒義大利麵才90元，份量夠。

之前常吃另一家，發現捷運國父紀念館站也有，真是太開心。

一餐150元就吃得很飽。"
 蔡弘儀 ,https://www.google.com/maps/contrib/107315788700133010329/reviews?hl=zh-TW,3,True,308,"肉醬焗烤飯味道便淡
牛肉捲還不錯吃👍👍👍👍👍
佛卡夏便甜不愛😅😅😅😅😅
私房橄欖油🫒義大利麵
味道也很淡⋯⋯
如果愛吃味道淡的是很適🈴️🤭🤭🤭"
 Xuan Lin임선 ,https://www.google.com/maps/contrib/100444425075273997127/reviews?hl=zh-TW,4,True,10,星期天午餐和家人一起去用餐，中午不到12點內用座位幾乎已經坐滿了，但上餐速度也算是滿快的。以平價燉飯和義大利麵的價位來看中上的美味吧！
 Ariel ,https://www.google.com/maps/contrib/113423842172662635366/reviews?hl=zh-TW,5,False,22,"平常就住附近上網搜尋到這間，真的是環境乾淨又便宜好吃cp值超高！👍🏻👍🏻🤤
比仿間賣300～400$的pasta水準還高很多，出餐速度也是100分，來不及消化下個餐點就來了😂
而且加套餐60$就有香蒜奶油爆漿餐包兩顆、飲料、玉米濃湯）
（很期待出新口味！我在這許願「奶油明太子」口味MyFavorite💘出這個一定會大賣特賣🔥）"
 YUHAN ,https://www.google.com/maps/contrib/104206315096371069162/reviews?hl=zh-TW,5,False,6,"點了奶油青醬雞肉麵+A餐$180
爆漿餐包真的超推！！一定要趁熱吃
是間平價義大利麵店，青醬表現不錯，肉量也是很ok，套餐的檸檬紅茶真的有酸，不是那種化學檸檬茶🤣下次再試試其他口味"
 Kayla T ,https://www.google.com/maps/contrib/117749422804343611880/reviews?hl=zh-TW,4,True,41,"整體來說CP值很高，吃超飽
麵條是偏硬的類型，玉米濃湯很濃稠
白醬蒜味非常重，口味偏鹹，整個醬料也是濃稠的，吃到最後會有點膩。送餐的服務員說口味可以調整，下次應該會請他煮的時候加點水😅"
 charlie gibson ,https://www.google.com/maps/contrib/105928963443124849940/reviews?hl=zh-TW,3,True,43,"麵很乾也沒什麼味道
答案環境很好也不貴
只是不會再來就是了，這區段也很難有什麼便宜又好吃如果單單食物的話會給一顆，但綜合環境和價格來說三顆星是很貼切的。"
 曾文鴻 ,https://www.google.com/maps/contrib/117887889443483920645/reviews?hl=zh-TW,4,True,894,"價格在這附近算便宜，內用位置多，環境乾淨。
份量不多，男生可能要加麵，或是加套餐才吃的飽。"
 jerry lin ,https://www.google.com/maps/contrib/105531178663186438326/reviews?hl=zh-TW,5,False,13,只能說相見恨晚，吃過別家分店好吃又跑來找其他店，一樣好吃到不行。清炒，奶油，紅醬，墨魚醬都沒有雷，爆漿餐包烤的好好吃也推薦加點，四百才是合理價位吧！不到兩百老闆真的太佛心！
 無極 ,https://www.google.com/maps/contrib/113771532033258752068/reviews?hl=zh-TW,5,True,518,"販售義大利麵具備筆尖麵及貝殼麵的選項、增加食物趣味性
橄欖油清炒蒜味辣椒麵、灑上些許乾蒜片、看不到辣椒卻富有辣椒及蒜頭的辛辣、過癮
有幸外送迅速讓我品嚐到美味餐點
綜合以上使用心得
雙手奉上五顆星"
 PoShawn柏翔 ,https://www.google.com/maps/contrib/109043179260744580394/reviews?hl=zh-TW,5,False,9,這價格這樣覺得很好吃😋！尤其義大利麵醬超好吃😋！
 D Huang ,https://www.google.com/maps/contrib/106859260724107085639/reviews?hl=zh-TW,2,True,27,"我只能說東西雖然算好吃青醬還好
但才剛吃完就馬上收走是想要趕人的意思嗎
重點是旁邊沒什麼人也不是打烊時間
只能說要去的可以參考一下了"
 Yuan ,https://www.google.com/maps/contrib/116070355777450807185/reviews?hl=zh-TW,5,False,14,和朋友正因為選擇障礙不知道吃哪間的時候，偶然路過這間義大利麵店，義大利麵+套餐吃超飽好吃而且很平價，濃湯中規中矩，餐包跟飲料都還行，上菜速度很快，服務態度也很好，冷氣也很涼，沒有服務費，以整體來說我非常滿意👍👍
 A L ,https://www.google.com/maps/contrib/114310182461132728477/reviews?hl=zh-TW,3,True,57,可能是需要點義大利麵，但我點了燉飯有點踩雷，但他們家的紅茶是很棒的，不過小餐包並不理想
 陳坊隅 ,https://www.google.com/maps/contrib/101893327057197190901/reviews?hl=zh-TW,1,False,7,"已經用Ubereats訂了不下數十次都是延吉店❗️

吃了兩年多⋯以前都還行，這次最誇張❗️

唐洋雞義大利麵的雞肉像是重複加熱又冰過，放在室溫至少兩天以上的口感，纖維咬都咬不爛⋯連一塊都吞不下去真的不是在開玩笑的OMG…

不知道為什麼⋯近期完全感受得到這家
延吉分店完全沒有心思放在品質把關上⋯如果經營者有看到請盯一下吧！

還有豆腐吃進去完全也是酸的，也馬上整份丟掉⋯

如果是這樣的經營態度，真的不敢再次恭維⋯⋯

外送平台上的義大利麵真的還有其他更好的選擇❗️
總之我是不可能再訂購該品牌了❗️"
 QUINYU ,https://www.google.com/maps/contrib/105069114618997457276/reviews?hl=zh-TW,5,True,157,"青醬的味道是我喜歡的那種
餐包很好吃，濃湯不錯喝
檸檬紅茶偏甜"
 pu Chu ,https://www.google.com/maps/contrib/110785229515529927845/reviews?hl=zh-TW,5,False,9,"在東區便宜又好吃！雖然人很多，但假日中午翻桌率蠻快的～
服務不錯，即使很忙也會先口頭回應客人等候，不收服務費很划算
因為我們有一份雞塊店家忘了出餐，主廚直接請我們，真是感謝😂"
 Haidan Cheng ,https://www.google.com/maps/contrib/102435728759699281194/reviews?hl=zh-TW,5,True,87,東西好吃又平價，可惜就是汽車找不到停車位🥺
 爆牙兔 ,https://www.google.com/maps/contrib/101919159691037057393/reviews?hl=zh-TW,4,True,479,"食材與價位反應在餐點上：玉米濃湯-優。焗烤起司豆腐，尚可。
但，接著全是雷。
麵條_乾又硬，唐揚雞_難以下嚥，那雞塊簡直是隔餐重覆下鍋n次的口感。
烤雞翅也不行，吃起來像嚼著加了調味料的塑膠。
可惜了舒服的空間與便利的地點。
請加油呀！"
 Willy Li ,https://www.google.com/maps/contrib/115958006148965318637/reviews?hl=zh-TW,4,True,102,平價義大利麵，也有飲料濃湯麵包等配餐可搭配，現榨檸檬紅茶檸檬汁存在感高，微酸香氣十足我很喜歡。空間寬敞座位舒適，燈光偏冷但不至昏暗，裝潢現代略工業風格，目測還算整潔。
 侑聖 ,https://www.google.com/maps/contrib/105194967981335027683/reviews?hl=zh-TW,4,True,213,平價義大利麵，沒什麼特點，雞肉捲還不錯吃
 Oli Lee ,https://www.google.com/maps/contrib/113679357702009028994/reviews?hl=zh-TW,5,False,12,"培根給的夠多！跟把整隻豬給你沒兩樣！還有，一定要點套餐的麵包！且檸檬紅茶也不是雀巢那種，甜度酸度剛剛好

店內裝潢簡潔俐落，歌又好聽，餐點平均120左右，且座落於東區，整個CP值爆高

拜託大家快來吃，他倒了我就沒得吃了⋯"
 小南 ,https://www.google.com/maps/contrib/108811421247908212340/reviews?hl=zh-TW,5,True,105,"份量足夠美味CP值很高
環境漂亮看看那個鋼鐵人多帥氣❤️"
 Ming Hsu ,https://www.google.com/maps/contrib/104087123756073662497/reviews?hl=zh-TW,5,True,16,平價又好吃.出餐速度快.服務態度也很好.
 JUNECINDER ,https://www.google.com/maps/contrib/100652769178894380628/reviews?hl=zh-TW,5,True,37,單點了燉飯165元。份量很多。不錯吃👍🏻
 Michael Chou ,https://www.google.com/maps/contrib/117544204827712042813/reviews?hl=zh-TW,4,True,462,"學生義大利麵店
味道還不錯"
 Tom Lung ,https://www.google.com/maps/contrib/109637085576286191812/reviews?hl=zh-TW,2,True,264,"經過想說吃看看
價格還好
東西真的滿普的
點的香雞翅上桌的時候就已經快是涼的（比溫的再更低一些）
空間不小但座位有點小
不太推
裝飾品倒是挺有趣"
 鄭彥騰 ,https://www.google.com/maps/contrib/105797959947955005759/reviews?hl=zh-TW,5,True,57,"義大利麵很好吃
餐包也不錯
飲料很好吃尤其檸檬紅茶真的覺得是數一數二好喝的而且還是在餐廳內
只是冷氣有點冷
而且重點是也不貴適合大學生約會去"
 Neo Kung ,https://www.google.com/maps/contrib/101038651735695220081/reviews?hl=zh-TW,4,True,953,"還不錯吃，選項很多
價格很合理，大概100多塊
麵的味道夠，不像一般便宜義大利麵很淡不好吃

上菜速度很快
店還蠻大的，位子很多"
 玉 ,https://www.google.com/maps/contrib/109609494151631103130/reviews?hl=zh-TW,5,False,25,義大利麵🍝還不錯吃😋😋餐包跟濃湯飲料🥤也都還不錯😊服務也很親切。如果店裡有供應自取白開水就更完美了😊
 食。旺 ,https://www.google.com/maps/contrib/100415812026329660749/reviews?hl=zh-TW,2,True,126,"初訪店家⋯
點了兩個套餐～
湯⋯完全沒味道，請店家幫忙加鹽，後來卻要我們自己加，湯已經沒有很熱這樣可以融嗎？！
檸檬紅茶不錯喝⋯
關於主餐普普。
蒼蠅飛來飛去。"
 Lee Antoni ,https://www.google.com/maps/contrib/113977221447083109794/reviews?hl=zh-TW,5,True,16,"十分十分美味，好吃，感覺超好吃(以這價位),服務的小妹妹速度快又親切還貼心禮貌有客氣，連非常挑嘴的家人都說很可以"
 Cheng Andrew ,https://www.google.com/maps/contrib/113348097558138172024/reviews?hl=zh-TW,5,True,55,位在鬧區的靜巷，餐點美味可口，它的海鮮焗烤飯、dicedbeef義大利麵、烤雞翅，與檸檬紅茶，都很推薦，價位親民，值得一試。
 Someday生存日記 ,https://www.google.com/maps/contrib/117052837656006551225/reviews?hl=zh-TW,4,True,29,"✔️番茄蔬菜雞肉麵
✔️奶油蔬菜雞肉麵
✔️+B餐/檸檬紅茶、餐包、濃湯

-義大利麵醬汁口味稍偏台式，麵條軟硬適中，份量充足、配料雞肉滿嫩、蔬菜使用高麗菜，濃湯好喝是西式口味～"
 Bin Ho ,https://www.google.com/maps/contrib/106734425906157892647/reviews?hl=zh-TW,4,True,152,"1090921晚餐來訪，整體店面乾淨舒適
因應疫情影響，現在都要現在門口先消毒量體溫才能入店，但外場好像只有一位服務生，指示可能沒那麼周到
先劃單後再拿給店員點餐，套餐的檸檬紅茶可以加價10元換成濃湯
上菜速度很快，餐包好吃，奶油還會流汁，義大利麵也好吃，不過濃湯口感比較有點沙，今天湯喝起來稍鹹一點
整體來說，價格平實好吃，又不收服務費，很適合再來訪及推薦。"
 陳怡瑄 ,https://www.google.com/maps/contrib/108436240480842049291/reviews?hl=zh-TW,5,True,55,"姐姐說這家很好吃，就來了，點了蛤蜊義大利麵，朋友點飯。
起司飯裡面有很多橄欖跟蘑菇，如果不愛吃的話就不要這道哈哈哈（不然通通變成同行那個人吃QQ
這家用的都很義大利（醬、麵，而且又便宜真的好吃
貓可愛👍🏻"
 Luna ,https://www.google.com/maps/contrib/112462235806179086411/reviews?hl=zh-TW,5,True,55,"在googlemap上搜尋附近的義麵店，同時看到3-4家4星以上的店家，最後看了大家的評論及照片而選定這邊
來到店門前發現裡面是客滿的情形，但是店員會依照人數適性安排座位，所以很快就入座了（用餐期間剛好看到其他在領檯候位的客人，其中一組客人見空位要入席，立刻被領檯人員告知是前組客人先來，真的要給店家一個大大的讚👍）入席後原預估價位會在200-300之間，拿到菜單後發現每樣主餐都只要100多元！而且菜名下面都有詳細說明內含食材，我點了白醬海鮮燉飯，上桌時見一隻蝦躺在米白的燉飯上，用湯匙一撈，下面還有一隻蝦，除此，還有淡菜2顆、切得很可愛的花枝，鮑魚片等等！用料非常大方！！
白醬蔬菜雞肉麵原不在焗烤類上面，後詢問店員可加價製作👍
兩人用餐，兩份主餐、一份沙拉、一份薯條、兩瓶飲料，僅475元，且無服務費！！
餐期座無虛席，一直到2點左右客人才漸漸散去，也因此看到店內人員用心清掃～門口領檯上也備有酒精可消毒！大推👏🏻"
 朱禹潔 ,https://www.google.com/maps/contrib/115393081780687051187/reviews?hl=zh-TW,5,False,13,"上次吃的時候覺得很好吃又便宜
但能拜託你們不要店休嗎🤣
今天路過想要再來吃結果遇到店休害我去吃了對面的凱琳焗烤….是真夠噁爛哦"
 陳宏林 ,https://www.google.com/maps/contrib/114344389166350017199/reviews?hl=zh-TW,1,True,62,"廚師能力差，2個墨魚麵炒15分鐘炒不出來，一次只能炒一口爐火
唉，廚房還3個人站，這種店……"
 fifi Huang ,https://www.google.com/maps/contrib/104277761952187126449/reviews?hl=zh-TW,3,True,"1,137","在服務上目前並沒有遇到不好的情形，
以這樣的價位來說，安格斯蕃茄牛肉焗烤通心粉和青檸鯛魚義大利麵（辣）都還ok，
C餐附的檸檬紅茶偏甜了些，奶油餐包的口味也是偏甜的口感。"
