user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Kai-Rou Yu ,https://www.google.com/maps/contrib/113654375912464574242/reviews?hl=zh-TW,5,True,102,東區附近的義大利麵餐廳，平價，可以看到鋼鐵人模型，在光華商場附近還有另一家分店喔
 L C ,https://www.google.com/maps/contrib/103255264776356595763/reviews?hl=zh-TW,4,True,370,這家店也開了挺久的，也吃過，有義大利麵，燉飯，焗烤飯麵價格比較平價親民，份量不是特別大或多就是了，口味個人覺得就是走大衆家庭的那種口味沒有過多特別的調味和特別與眾不同，有套餐可搭配租合會比較有飽足感
 pp ,https://www.google.com/maps/contrib/113483652282291327430/reviews?hl=zh-TW,3,False,1,食物不錯吃但女店員服務態度讓人無解我是去用餐的不是去受氣的員工訓練可以加強嗎？
 Rick ,https://www.google.com/maps/contrib/104987853835677321171/reviews?hl=zh-TW,4,False,3,超高CP值義大利麵，平價卻不含糊，用餐環境也很好，值得推薦。
 Anna Tsai ,https://www.google.com/maps/contrib/100454664729678949367/reviews?hl=zh-TW,3,True,276,平價的義大利麵，上餐速度非常快5分鐘內菜都上齊了，濃湯不是很好喝，餐包有大蒜跟奶油口味，內餡很多味道很香非常好吃，義大利麵沒有入味，咖哩燉飯偏印度咖哩口味，牛肉餅也有咖哩味，檸檬紅茶很像雀巢公司的味道。
 Yalindog Li ,https://www.google.com/maps/contrib/114615690086810332738/reviews?hl=zh-TW,3,True,124,"辣炒海鮮義大利麵$145，奶油鯛魚義大利麵$120，B套餐$55(檸檬紅茶+熱沙拉+爆漿餐包2顆)
義大利麵調味平淡，麵條硬度很不錯。份量還算吃得飽。
用餐環境乾淨，服務人員動作迅速，套餐的餐包兩種口味(香蒜和甜奶油)算好吃。
整體而言平價且舒適，但若想吃好吃義大利麵可略過。"
 Cing siou Lin ,https://www.google.com/maps/contrib/105946951412317390893/reviews?hl=zh-TW,1,False,62,非常非常普通的義大利麵跟冷凍麵盒微波味道一樣，真不知道為何人還那麼多，7點多就沒有濃湯.....
 游銘杰 ,https://www.google.com/maps/contrib/106678481477097912785/reviews?hl=zh-TW,4,True,203,用餐環境舒適也有氣氛，廁所也乾淨！義大利麵都不錯（奶油培根跟青醬松子蛤蜊麵），海鮮燉飯，口味稍嫌清淡，整體來說cp不錯！
 張博宇 ,https://www.google.com/maps/contrib/104497838814647379653/reviews?hl=zh-TW,3,True,80,"平價麵包青菜湯好吃划算
麵普通蝦子要自己撥
被分到靠窗滿熱的都有食物越吃越燙的錯覺😢"
 陳思年 ,https://www.google.com/maps/contrib/103899553893338039944/reviews?hl=zh-TW,2,False,8,燙青菜很鹹，難以入口，咖喱焗烤裡面完全沒有配料，只有飯和肉⋯吃了很膩🤔🤔
 Alili ,https://www.google.com/maps/contrib/109216657659806692104/reviews?hl=zh-TW,3,True,332,第一次去吃覺得便宜又好吃CP值很高這次去整個很失望不知道為什麼牛肉整個沒熟非常難咬麵的味道也不是很好🥲好吃的只有雞塊
 Deborah Liu ,https://www.google.com/maps/contrib/109880137083991468340/reviews?hl=zh-TW,5,True,85,"這家不論是義大利麵、燉飯、焗烤，甚至麵包跟飲料都很好吃也很好喝♡麵包還是會爆漿的那種😍而且加套餐很便宜，CP值超高的！大推！
對了~服務人員態度也很好，店內氣氛舒服，廁所乾淨。"
 Sherri CHUEH ,https://www.google.com/maps/contrib/117846604217614237347/reviews?hl=zh-TW,5,True,76,第二次回訪，CP值高，餐點也美味，非常適合學生族群或上班族。
 游家蓁 ,https://www.google.com/maps/contrib/102481000290752732161/reviews?hl=zh-TW,5,True,147,"平價又好吃的義大利麵店
點焗烤奶油義大利麵才$125，搭配B套餐（新鮮檸檬紅茶、爆漿餐包2，主廚西湯）$55，總共才$180！
今日是馬鈴薯濃湯（應該是吧~因為沒吃到玉米，都吃到馬鈴薯😆），蠻好喝的，很濃郁，馬鈴薯煮到很軟，濃湯裡都是化的馬鈴薯。
奶油餐包真的爆漿，香蒜餐包蒜也很多，烤的剛剛好，好吃😋。
焗烤奶油義大利麵，奶油也很濃，義大利麵很香，加上焗烤好好吃♥。起司蠻會牽絲的，從送來到打評論，還是會牽絲😂。
檸檬紅茶也好喝，可以喝到檸檬渣渣，真的有新鮮。
整體滿意度很高👍"
 Ash Lee ,https://www.google.com/maps/contrib/105430609863996767662/reviews?hl=zh-TW,4,True,78,"料理不錯環境和氣氛也不錯
上餐速度很快是會讓人收入口袋名單的店

2019/12/29第三訪
今天下雨雨蠻大
所以到店的時候是第一組客人
（以前都是很多人）

餐點一樣平價又好吃
帶很多第一次吃的朋友都說很好吃
上餐速度也快

廁所乾淨舒適

很適合聚會聊天

到結束的時候陸續就有很多組客人進來用餐

套餐的檸檬紅茶是大家一致推薦最好喝的
餐包也很不錯"
 Han David ,https://www.google.com/maps/contrib/110579557331651695242/reviews?hl=zh-TW,3,True,465,味道中等的平價義大利麵，餐包也是中等等級，整體來說cp值還ok，價格跟品質是相符的，想吃吃義大利麵又沒預算的時候是個選擇
 Tim LIU ,https://www.google.com/maps/contrib/118356070767605549049/reviews?hl=zh-TW,4,True,532,"""OnceIhatepasta,nowit'smylife""令人莞爾的店介，料理確有其自豪之處。海鮮燉飯濃而不膩，海鮮仍保鮮甜多汁。惜店員服務還有進步空間，以這價格應能塑造更舒適的用餐環境。"
 黃建啟 ,https://www.google.com/maps/contrib/101784330873270534952/reviews?hl=zh-TW,4,True,328,"上餐速度快價位平實
甜的餐包好吃！！

唯青醬整個口味上
個人覺得稍微淡薄了點"
 Ayang ,https://www.google.com/maps/contrib/118306221548023341287/reviews?hl=zh-TW,2,True,250,真的很便宜但就沒有好吃，味道沒什麼層次，燉飯的飯煮太爛，飲料不行。但湯比一些同價位餐廳濃郁！可喜可賀，唯一覺得不錯的是餐包。
 Mei Hsu ,https://www.google.com/maps/contrib/106913870312724118352/reviews?hl=zh-TW,5,True,103,人氣店舖，有燉飯米剛剛好透、義大利麵都好吃，上菜也很快~
 MEO TSAI ,https://www.google.com/maps/contrib/107259222276159269607/reviews?hl=zh-TW,4,True,120,到想微微慶祝一下，又想不到要吃什麼時，可使用熊好券的平價義大利麵真的很棒XD
 MD Rely ,https://www.google.com/maps/contrib/117253906990671629477/reviews?hl=zh-TW,5,True,308,"意外的不錯
雖然義大利麵要等久一點但這樣裝潢和這樣的餐點價格真的便宜耶😍"
 りんくま ,https://www.google.com/maps/contrib/104057946684628300986/reviews?hl=zh-TW,5,True,96,"環境乾淨、出餐速度快、服務品質好
水果茶好喝、餐點好吃CP值高👍"
 Doris Liang ,https://www.google.com/maps/contrib/117736982074004866742/reviews?hl=zh-TW,1,False,3,外帶晚餐時店員在廚房咳到快斷氣，還一邊咳一邊伸手拿藥包。雖然有戴口罩，但疫情期間看到這種景象應該沒有人吃的下去吧。因為是打電話訂的不好意思不取餐，前幾天還叫了外送，現在心裡真得很惶恐。做餐飲的員工病成這樣也應該考慮讓他休假吧⋯。本來是這間店的忠實顧客，但這種管理方式真的是不敢恭維。
 高靜文 ,https://www.google.com/maps/contrib/102614764490644407292/reviews?hl=zh-TW,4,True,208,很親民的價格，又好吃，CP值高
 Yuwen ,https://www.google.com/maps/contrib/115136130866767748287/reviews?hl=zh-TW,5,False,10,味道依舊好！份量多，也平價，可以有扣打點一些小點。很喜歡吃這裡的青醬~
 芷琳Elaine ,https://www.google.com/maps/contrib/105846253755830438730/reviews?hl=zh-TW,5,True,154,"Cp值很高！這樣才140
辣椒麵真的有辣而且很香，麵還很大一盤
濃湯超濃郁，非常的好喝
麵包跟飲料覺得普普
整體來說，是很不錯的選擇！"
 李瓊兒 ,https://www.google.com/maps/contrib/115705465590715022775/reviews?hl=zh-TW,1,False,2,"用ubereats點熱沙拉
結果來的是花椰菜？？
熱沙拉應該改名熱花椰菜
番茄海鮮的番茄醬很水甜甜的很像可果美番茄醬加水調出來的
麵就是麵粉味沒有番茄醬吸附也沒有海鮮味喔而且非常軟
155可以吃到比這好吃太多的義大利麵了"
 Vina Wang ,https://www.google.com/maps/contrib/116103994201547409552/reviews?hl=zh-TW,5,True,310,"在東區算是親民平價的義大利麵店
整體口味偏台式口味
加套餐也不貴
濃湯用料實在豐富吃到滿滿玉米
餐包會給2種不同口味-奶油和香蒜

點的是奶油海鮮焗烤麵
口味還算濃郁但不是非常驚艷的那種
份量滿少的食量大的建議可加麵
但以價位來說還ok

總之想不想花太多錢也不會太講究義式料理的可以來吃～～"
 david liu ,https://www.google.com/maps/contrib/111363979171574379746/reviews?hl=zh-TW,5,True,414,好吃便宜，口味實在，麵包有兩款口味都不錯，店內裝潢以鋼鐵人為主，據主題性，店員面對外國人不說英文，要求外國人要懂英文，有個性，讚
 94ishare ,https://www.google.com/maps/contrib/109668384819286297063/reviews?hl=zh-TW,5,False,39,第一次經過這。。看了評價不錯就進來吃吃看了。今天是新手幫我服務的，也因此錯過了我的餐點。但店家很有誠意的態度讓我會再來享用美食的😋
 John Chang ,https://www.google.com/maps/contrib/100361540722788124493/reviews?hl=zh-TW,5,True,58,物超所值的義大利餐廳，真的還蠻適合學生與小資族的，餐點品質在價位之上
 QQ Yang ,https://www.google.com/maps/contrib/106041440973719340776/reviews?hl=zh-TW,1,True,125,"很糟，很難得沒吃完...但為了不浪費還是把白酒蛤蜊義大利麵的麵吃完....，很鹹，雖然很愛蒜味重但整個味道不ok。

凱撒沙拉的醬很噁....，醬水水的，很像是冰過很久的加水美乃滋。

焗烤咖喱雞肉麵，麵軟，雞肉胡椒味，整體搭配很怪。

餐包，蒜味的超鹹....，甜的奶油餐包裡面是鮮奶油，不是黃色的奶油....

優點就是便宜吧。"
 Cheng Flora ,https://www.google.com/maps/contrib/106894512348546116000/reviews?hl=zh-TW,5,False,6,義大利麵很好吃，老闆會詢問調味是否能接受，態度很好，去很多次了
 Orange Bun ,https://www.google.com/maps/contrib/110480154086527058199/reviews?hl=zh-TW,4,True,131,平價義大利麵份量ok，餐包不是很好吃有點小可惜
 Sherry Su ,https://www.google.com/maps/contrib/100305541657336517474/reviews?hl=zh-TW,4,True,108,是平價的義大利麵，主餐沒有特別突出，但附餐的餐包跟紅茶表現很好，整體cp值蠻高。
 王士睿 ,https://www.google.com/maps/contrib/101244063993110078737/reviews?hl=zh-TW,1,False,15,"你們sogo分店的食物怎麼可以這麼難吃，又讓人等這麼久？

麵裡面有奇怪的味道，也沒入味，炸雞超級難咬..."
 Jason Lee ,https://www.google.com/maps/contrib/114204692615855305456/reviews?hl=zh-TW,4,True,184,"算是平價好吃的義大利麵。
奶油鯛魚麵味道濃厚，鯛魚肉片又厚又嫩，並且用高麗菜炒過。
餐包是現烤的很燙，檸檬紅茶有酸到。
我會願意再回來！"
 Kala Yu ,https://www.google.com/maps/contrib/117450144027649395991/reviews?hl=zh-TW,5,False,31,"白酒蛤蜊蒜香義大利麵超好吃的阿!
不知道誰檢舉我，害我Po不上來。
這我吃過最好吃的阿!
如果在我家附近我一定天天點這道"
 Cモラ（MORRAモラ） ,https://www.google.com/maps/contrib/106134270165447842674/reviews?hl=zh-TW,4,True,283,"環境很輕鬆有氣氛，看得出來店長是MARVEL迷，有一隻真實尺寸的鋼鐵人杵在那!

餐點價位合理，料很多，只是松子略顯濕氣，應該是烤得不夠久吧？沒有堅果的油脂香氣，反而這種碎花生大小很阻礙口感。意大利麵的部分，沒有到彈牙，但也不難吃，醬料很濃所以可以輕易沾在麵上入口。

套餐價格划算，奶油玉米濃湯獲得一致好評，中午人很多要注意用餐時間哦!

店內忙碌時段飲料都是用外帶杯承裝，建議可以告知店員用馬克杯或是自備吸管等等，
比較環保一點。"
 站群哥 ,https://www.google.com/maps/contrib/105725990674583373647/reviews?hl=zh-TW,3,True,96,便宜大碗，味道略差，環境乾淨，出餐快速，整體普普。
 Kerwin Lo ,https://www.google.com/maps/contrib/101946021536067485978/reviews?hl=zh-TW,4,True,747,"用餐環境氣氛佳
廁所乾淨
蕃茄蔬菜雞肉麵不錯吃
平價CP值高"
 Kate Wang ,https://www.google.com/maps/contrib/114252989513619175861/reviews?hl=zh-TW,1,True,42,衛生極差，洗手台有水霉，碗盤沒洗乾淨，店內很多果蠅，餐包居然是用衛生紙墊而非餐巾紙，導致麵包上黏衛生紙，麵醬都是勾芡極為難吃
 Ariel CH ,https://www.google.com/maps/contrib/108064113524226125377/reviews?hl=zh-TW,4,False,341,"麵份量多，價位平實！
檸檬紅茶好喝，麵香氣足！這樣的價位也沒什麼好挑剔了！"
 Vibes Good ,https://www.google.com/maps/contrib/104370640217908989181/reviews?hl=zh-TW,3,True,369,"年輕人的口味，份量剛好。
蒜味辣椒義大利麵味道偏鹹
青醬奶油雞肉義大利麵很好吃
額外加點起司豆腐還有主廚牛肉捲，
（因為便宜，所以價格跟品質是相等於的）"
 Elle Lo ,https://www.google.com/maps/contrib/115926576541078725261/reviews?hl=zh-TW,5,True,47,"第二次來還是很喜歡
套餐加購價很親民（$35-$75）
爆漿餐包超好吃，飲料也好喝～
目前點的主餐都沒有被雷到，
送餐速度快，店內環境舒服
是個好店！"
 Nicole Tseng ,https://www.google.com/maps/contrib/116416122998665018552/reviews?hl=zh-TW,5,True,126,"Cp值很高的店👍👍👍環境也乾淨
濃湯麵包飲料都不錯～"
 火人13 ,https://www.google.com/maps/contrib/106971822623700051859/reviews?hl=zh-TW,5,True,358,"Cp值很高
平價不難吃
出餐快"
 吳崇琦 ,https://www.google.com/maps/contrib/105960776281234113249/reviews?hl=zh-TW,5,True,18,巷弄中探險，無意中發現顯眼，一尊鎮店之寶鋼鐵人就放在店門口，餐廳裝潢採（工業素材風格）義大利麵焗烤餐餐廳🍴，人潮絡繹不絕的人潮餐點價格平民，副餐爆漿奶油與蒜味餐包必吃口味獨特，飲料是真🍋檸檬紅茶，第一口喝下去太令人吃驚口感如清玉⋯酸好喝，主餐味道好吃料也多，且餐點非常細心，麵軟硬度都可告知廚師都會特製喔！
