user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 宋婷 ,https://www.google.com/maps/contrib/103988084572198117304/reviews?hl=zh-TW,1,False,1,服務態度很差，上班時間滑手機？送餐臉臭就就算了，放很大力什麼都沒說直接轉頭就走，看起來很不爽客人的感覺，請她幫我結帳假裝沒聽到，廚房人員還把口罩拿下來...
 Sheena ,https://www.google.com/maps/contrib/117415190704004462687/reviews?hl=zh-TW,4,True,21,環境乾淨、出餐快速、餐包有蒜味和奶油（甜）兩種口味，餐包不錯。C套餐裡的「義式燙青菜」蠻可惜的，因為溫熱的美生菜並不是特別美味⋯。義大利麵份量夠多、口味不錯～加分加分～
 vivian cheng ,https://www.google.com/maps/contrib/104853177492307040164/reviews?hl=zh-TW,2,True,18,店內蒼蠅大又多可惜了裝潢很特別建議改善一下
 Sian-Hua Zeng ,https://www.google.com/maps/contrib/100424826836667697941/reviews?hl=zh-TW,5,True,60,餐點好吃，最重要是價格很親民，還不錯。
 Garfield Lins ,https://www.google.com/maps/contrib/111365333945245974028/reviews?hl=zh-TW,1,True,227,"義大利麵放高麗菜，雞肉不新鮮，有明顯加酒的味道…但是完全不襯
難吃"
 Aaron Kao ,https://www.google.com/maps/contrib/107586972788536781455/reviews?hl=zh-TW,3,False,622,只收現金，不提供開水，免開統一發票。
 三盛工坊 ,https://www.google.com/maps/contrib/116318739290280170587/reviews?hl=zh-TW,3,True,59,東區難的平價義大利麵餐廳，份量多料也多，上餐速度很快，不收服務費
 旅遊是生活的一塊拼圖 ,https://www.google.com/maps/contrib/109480864746358308236/reviews?hl=zh-TW,2,True,110,麵包好吃，麵沒什麼味道像水燙過而已，白醬也沒什麼味道，海鮮不新鮮，因為不貴，單純溫飽還可以。
 MAKY承冽 ,https://www.google.com/maps/contrib/116104341708914849938/reviews?hl=zh-TW,4,True,32,本日限定海陸番茄奶油燉飯蠻好吃的但裡面的花枝不好吃😕
 謝ian ,https://www.google.com/maps/contrib/109862423040169321169/reviews?hl=zh-TW,4,True,204,親民的價位，上餐速度快，味道還不賴，裡面還有一具可供拍照的鋼鐵人。
 甯甯 ,https://www.google.com/maps/contrib/111304930899420723743/reviews?hl=zh-TW,5,False,9,用餐環境很好，餐點cp值超高好吃又大碗，服務很好
 巫凱群 ,https://www.google.com/maps/contrib/103002614139771895241/reviews?hl=zh-TW,3,False,47,價位中間不過醬汁過膩海鮮不新鮮麵條有點不順口麵包的內餡過甜很膩外皮也沒有到很好吃
 蔡慧月 ,https://www.google.com/maps/contrib/102403881393381125548/reviews?hl=zh-TW,4,True,266,價格真的很親民，上餐迅速，用餐環境還不錯。
 Ellice Wang ,https://www.google.com/maps/contrib/114314351055465634734/reviews?hl=zh-TW,3,False,16,"補充：既然店家有心回應，我把兩顆星改三顆星。我不覺得店家特別送來的餐點可以證明餐點品質有改善，也不需要任何補償，我會找個時間再試一次，再來評價。

買Panda外送的，但我找不到如何在Panda評價，海鮮不新鮮，還吃到小碎片...評價這麽高還買到雷，這麼高分是怎麼了？"
 Hedy ,https://www.google.com/maps/contrib/103483585568097319861/reviews?hl=zh-TW,5,False,54,餐點美味，價格公道，出餐速度也不賴！
 Kin Hang Wong ,https://www.google.com/maps/contrib/102348020315038886369/reviews?hl=zh-TW,5,True,41,午餐吃了蕃茄西班牙海鮮飯，蕃茄汁非常充足，差不多到湯飯的程度。味道不酸，一個人份量剛剛好。
 雅文 ,https://www.google.com/maps/contrib/113159271024094235239/reviews?hl=zh-TW,5,False,10,東西很新鮮，環境好看，速度快，服務生很親切，鋼鐵人很帥，值得吃❤
 yu chen w ,https://www.google.com/maps/contrib/111346657255961959290/reviews?hl=zh-TW,5,True,50,奶味很濃就給過😍份量一般，高歷菜混在燉飯裡看起來沒很配但吃起來還不錯！
 Mei Yang ,https://www.google.com/maps/contrib/116584118392219358104/reviews?hl=zh-TW,5,True,66,"環境乾淨整潔👍
上菜速度服務生態度也很好👍
焗烤麵裡面有筆管麵跟貝殼麵👍
原香雞翅很有味道肉也很嫩👍
重點是平價又美味來好多次了推"
 Nature ,https://www.google.com/maps/contrib/105462718066225101095/reviews?hl=zh-TW,3,True,117,"之前都在萬芳店吃，
今天在找晚餐的時候路過，
想說是連鎖的應該品質都一致，
就果斷推開門了，
五點半左右，
看來我是晚上第一位客人；

點了基本的白醬雞肉義大利麵，
看起來很可口，
但是有點不搭嘎地放入了高麗菜一起炒，
以及雞肉塊真的好乾，
超級乾的那種，
真的很難下嚥，
為了不浪費只好硬著頭皮吃完，
麵條跟醬汁都是好吃的，
就是不知道雞肉到底出了什麼事😵‍💫"
 Kevin Wang ,https://www.google.com/maps/contrib/104641337911185302102/reviews?hl=zh-TW,3,True,159,價格還算合理，不過海鮮沒有煮熟，醬汁跟麵條沒有結合得很順，吃起來口感不如預期。
 羅森 ,https://www.google.com/maps/contrib/112789070729045956000/reviews?hl=zh-TW,1,False,1,配料會因不同的員工上班而有差異(不是指飯量)有時真的比較少或非常少
 Wei Hsuan Chiu ,https://www.google.com/maps/contrib/103582539623743395517/reviews?hl=zh-TW,4,True,92,"調味稍淡，可以用這個價位吃到更好的餐點，但是裝潢用心！
-
看到店家的回覆覺得對於客人的平價很用心，＋1星！"
 瑪亞Maija ,https://www.google.com/maps/contrib/108048266714862389213/reviews?hl=zh-TW,5,True,203,"好吃到忘記拍照
難得的蛋黃區評價又認真做的義大利麵店
白醬很濃郁焗烤跟燉飯也都很入味
每個都好吃辣椒一級棒超~辣!
非常便宜CP值很高
一定要加購套餐餐前麵包奶油跟蒜味
必吃!!國父記念館站走3分鐘
中午人比較多有訂位比較保險唷～"
 wun jing ,https://www.google.com/maps/contrib/106817864277102562749/reviews?hl=zh-TW,5,True,90,平價，出菜速度快，很超值
 Che Fu Lin ,https://www.google.com/maps/contrib/102613216494194287197/reviews?hl=zh-TW,2,True,32,"中午用餐，生意不錯的狀況下，
工作人員似乎有點太少只開一爐，等了比預期的久。
嘗試了白酒蛤蠣麵，很特別是湯麵的做法，但很可惜並不好吃，
麵體跟白湯吃起來是分開的，麵沒有入味只有單純的鹹味，蛤蠣不確定是不是煮了太久，已略為縮水，且沒有正常應有的彈性與鮮味。
單就此餐點而言，不推薦。"
 歐小橘 ,https://www.google.com/maps/contrib/106045899826253985360/reviews?hl=zh-TW,5,True,78,平價好吃的義大利麵，玉米濃湯超好喝
 Howard Yu ,https://www.google.com/maps/contrib/118213720238045559579/reviews?hl=zh-TW,1,True,54,"廉價的義大利麵店，海鮮焗烤裡面就是大量白飯跟便宜配菜，一分錢一分貨，畢竟在店租這麼高的東區賣這麼便宜，食材也沒辦法用很好，建議可以漲價提升食材品質。
冷氣出風口直接對著座位頭吹，風速開到最強，跟店員反應被白眼拒絕，難怪晚上用餐時段只有3成滿。"
 Jeff Huang ,https://www.google.com/maps/contrib/111164104510528642144/reviews?hl=zh-TW,4,True,86,蒜味十分濃厚，辣醬味道獨特，建議敢吃中辣以上再加
 Siou Liou ,https://www.google.com/maps/contrib/110846168078423091831/reviews?hl=zh-TW,1,True,793,醬汁味道非常淡、花枝完全沒味道、淡菜不新鮮、蝦子非常的水且無味
 Wen ,https://www.google.com/maps/contrib/112163652505564225901/reviews?hl=zh-TW,2,False,11,"調味太鹹了⋯⋯點白酒蛤蠣吃完超級口乾舌燥
我是點外送其他分店沒有這個問題
真的鹹到不舒服那種"
 張嘉恩 ,https://www.google.com/maps/contrib/115997923194113858420/reviews?hl=zh-TW,1,False,26,義大利麵淡得非常好吃，不能只有我踩雷
 吳庭侑 ,https://www.google.com/maps/contrib/116727356777647979558/reviews?hl=zh-TW,5,False,12,白醬無可挑剔，奶香醇厚，鹹度也適中，麵條口感很棒，套餐的紅茶及餐包也不馬虎，且價格非常親民，物超所值！
 CAROL WANG ,https://www.google.com/maps/contrib/108883943564408150934/reviews?hl=zh-TW,5,True,41,好吃，用料實在，檸檬紅茶好喝
 Tiffany Hsu ,https://www.google.com/maps/contrib/107966554632974971130/reviews?hl=zh-TW,5,False,4,墨魚海鮮料多好吃，檸檬紅茶好喝，這價位在台北市非常實在，會想再回鍋。
 韓季言 ,https://www.google.com/maps/contrib/114815828362018676305/reviews?hl=zh-TW,5,True,327,平價，但品質一點都不馬虎，麵不會軟爛。
 Ray Wu ,https://www.google.com/maps/contrib/113840742102415179368/reviews?hl=zh-TW,3,True,114,覺得食物表現普通，沒有特別會想再訪的店。乾淨舒適。店裡的鋼鐵人很帥。
 kitty chen ,https://www.google.com/maps/contrib/114912325538194309748/reviews?hl=zh-TW,5,True,42,餐點價格平價，份量足夠。上菜速度快
 木子李愛吃美食 ,https://www.google.com/maps/contrib/109664183389804684308/reviews?hl=zh-TW,4,True,94,辣椒夠辣，非常厲害，奶味濃
 彥廷 ,https://www.google.com/maps/contrib/101880225582202234131/reviews?hl=zh-TW,2,True,24,"來這總共用了兩次餐

第一次來覺得餐點環境還不錯，
所以來了第二次。

第二次有點失望！
1.服務人員要加強，小姐動作很趕
不怎麼親切（感覺臭臉）
給人觀感不是那麼好

2.店內音樂不知為何乎大乎小😤
跟朋友聊天會影響我們

3.餐點部份ok
但建議兩人份餐包要分開放
因為我都吃到蒜味
沒有吃到爆漿奶油😢

重點是要加強人員訓練！！！
若下次再光顧感覺沒有很好
應該就不會再來用餐了"
 王錦煥 ,https://www.google.com/maps/contrib/107229358799600344037/reviews?hl=zh-TW,5,True,29,CP值首推這間，服務態度不會因為價錢實惠而降低。
 何建宏 ,https://www.google.com/maps/contrib/111421501533250577641/reviews?hl=zh-TW,5,True,45,"用餐舒適評價
味道水準之上
推薦海鮮奶香燉飯！"
 Chih-Yun Liu ,https://www.google.com/maps/contrib/107978543242815061620/reviews?hl=zh-TW,5,False,60,"說義大利麵要硬
送來真的是硬的太開心啦～～～～～～～～～
就這點細節我要給五星🤣"
 8225421 k ,https://www.google.com/maps/contrib/112034360471333256289/reviews?hl=zh-TW,1,False,26,覺得是台北最難吃的一家分店
 Wendy Ni ,https://www.google.com/maps/contrib/101967759244680483808/reviews?hl=zh-TW,1,True,103,"已經吃了好多次
好多年😢
外送義大利麵也只會點這家
但不知道是疫情還是怎樣
整個口味變調了
蒜頭辣椒麵沒有蒜頭味
完全沒有辣椒味

全家人點了三碗
一樣難吃！！！
好扯好像吃有加鹽泡爛的義大利麵

疫情也不用把食物做成這樣..."
 Chris Hung ,https://www.google.com/maps/contrib/115909460623336937354/reviews?hl=zh-TW,2,True,102,價格便宜100多元的平價義大利麵生意不錯就是得到一碗不算好吃不算難吃的台式義大利麵
 meatball sie ,https://www.google.com/maps/contrib/112261697374221431606/reviews?hl=zh-TW,3,False,19,朋友點的咖哩燉飯不錯，但我點的墨魚飯很難吃，很像隔夜飯隨意調味……
 Regina Chung ,https://www.google.com/maps/contrib/100706252682756675242/reviews?hl=zh-TW,2,False,4,以這個價位相信會有更好吃且服務態度更好的店家，不會再光臨
 Syh Shiuan Ng ,https://www.google.com/maps/contrib/110771698432635094833/reviews?hl=zh-TW,4,True,534,"海鮮燉飯（NTD145）
燉飯濃郁，醬汁入飯
料都藏在裡面！很豐盛！"
 康雅玲 ,https://www.google.com/maps/contrib/116966273655046418151/reviews?hl=zh-TW,5,False,10,"CP值高的餐廳平價又好吃
平日中午人很多會比較需要等一下座位
環境乾淨服務態度不錯"
 盈毅劉 ,https://www.google.com/maps/contrib/113880590153255497868/reviews?hl=zh-TW,1,True,236,本來是CP值高的店但一個爛店員就是會影響觀點，昨天去拿餐點的時候店員態度很差說我現在很忙你知道嗎
 世弘周 ,https://www.google.com/maps/contrib/118197287064399748879/reviews?hl=zh-TW,5,True,67,外帶好吃還有好喝的檸檬紅茶
 YS C ,https://www.google.com/maps/contrib/116807956512476941805/reviews?hl=zh-TW,5,True,54,"味道好吃，只是比較偏臺式🇮🇹🇹🇼。就是比較「醬」的感覺，然後茄汁偏甜。
麵的份量夠，但建議可以配個套餐因為餐包蠻讚的（一個大蒜、一個奶油會爆漿）👍👍
然後沒什麼菜，建議店家可以加上蘿勒葉或是香草🌿在視覺以及味覺上作點綴，增加層次。
價格划算大概介於85~165，有很多餐點選擇。
餐廳的裝潢屬於深色簡潔的，有落地窗增加亮度。座位比較不寬鬆。
在捷運國父紀念館站附近交通方便。小巷子進去就到了。
消費沒有開發票。"
 Charlene Li ,https://www.google.com/maps/contrib/101038661434041568248/reviews?hl=zh-TW,5,True,117,平價好吃！服務態度親切！
 ABin Tsai ,https://www.google.com/maps/contrib/103274341281776460885/reviews?hl=zh-TW,5,True,70,平價義大利麵。乾淨整潔
 說你好 ,https://www.google.com/maps/contrib/114100562146005327499/reviews?hl=zh-TW,4,True,203,價格便宜餐包好吃口味不錯但麵味道淡了些有點不鹹
 林Sir ,https://www.google.com/maps/contrib/102996114165890386283/reviews?hl=zh-TW,5,True,129,與朋友小聚用餐的好去處！
 Kuo Angel ,https://www.google.com/maps/contrib/111443161992037818151/reviews?hl=zh-TW,5,True,31,"餐點好吃！！
可以依據顧客的要求做客製化的餐點專屬美味～～
結帳時，還會詢問今日餐點口味是否滿意，服務人員親切有禮～
還有A、B、C的套餐可以做加點附餐，價位便宜份量又實在～
照片為：清炒類的橄欖油蒜片辣椒義大利麵(加大+$30)$115，加點B套餐有～兩個餐包(一個是大蒜口味、一個是奶油口味的)、檸檬紅茶(是真的檸檬汁哦！因為有喝到一些檸檬果肉)、主廚濃湯(今日是玉米濃湯)$55元，總價$170元
真是便宜又大碗的好味道！！😋😋"
 James Liao ,https://www.google.com/maps/contrib/106747190771936674473/reviews?hl=zh-TW,4,True,293,CP值很高的連鎖店，推香辣海鮮麵，燙青菜也很好吃。
 阿噗 ,https://www.google.com/maps/contrib/110612948487289863051/reviews?hl=zh-TW,2,True,89,"大蒜辣椒麵味道普普麵條不Q加麵多30..
最後把麵加在濃湯裡增加一點味道勉強吃完
奶油焗飯也是完全只有奶味吃不出其他味道
焗烤層烤的軟糊糊吃一半就很膩了
焗烤豆腐也是水水沒什麼味道
炸雞翅跟餐包是本日最好吃的
服務生上菜隨性
然後廚房很歡樂
裝潢環境不錯不過餐點跟服務生素質還需要加強
手機點餐好像有比較多方素選擇算是有加分"
 Tina Yang ,https://www.google.com/maps/contrib/117456145920176249674/reviews?hl=zh-TW,1,True,261,服務態度很差，不耐煩，且店員送餐、點餐、招呼客人都用跑的，在充滿熱湯與熱食的餐廳裡實在蠻危險的。連廚房人員都有注意到服務人員的態度，一度請對方「對客人溫柔點」。食物味道的話，就是東區一百多塊義大利麵的水準，無法要求。
 ssu-ting Wang ,https://www.google.com/maps/contrib/117006951693907780659/reviews?hl=zh-TW,5,True,152,便宜好吃！cp值高值得回訪
 wen ,https://www.google.com/maps/contrib/103646946432563976591/reviews?hl=zh-TW,5,True,48,"東西好吃到不行感覺麵都很用心在煮的哦
真的百吃不厭的義大利麵🍝
還提醒味道不足可以做調整很貼心❤️
果然好吃的東西都是需要等待的🤍"
 曾terry ,https://www.google.com/maps/contrib/105785852372569757384/reviews?hl=zh-TW,4,True,23,"座位舒適，看起來整體清潔，人員也都有在打掃，但偶有一兩隻小果蠅飛過，廁所沒有異味。

點的是奶油雞肉蔬菜配筆管麵，
加上E套餐總共185元。

套餐附餐青菜新鮮脆口
餐包兩種不同口味（蒜味奶油、爆漿餐包）覺得驚喜
玉米濃湯屬於濃淡適中，湯裡有蠻多玉米的很加分！

檸檬紅茶甜得剛剛好，大約早餐店中杯的量
特別好喝，希望能再多一些😌

主餐部分筆管麵稍缺嚼勁，調味偏普通
雞肉不乾柴，咬起來有彈性，還是不錯的。"
 Shihyao Liao ,https://www.google.com/maps/contrib/109474767283006647707/reviews?hl=zh-TW,5,False,12,檸檬紅茶偏甜但是麵多好吃牛肉捲超狠🔥
 Hsu shu rong ,https://www.google.com/maps/contrib/102356351941717501928/reviews?hl=zh-TW,5,True,43,平價義大利麵的好選擇！
 張庭瑄 ,https://www.google.com/maps/contrib/117089910034177573657/reviews?hl=zh-TW,2,True,21,"今日點了一份白酒蛤蜊湯麵及海陸番茄奶油燉飯加一份C套餐，白酒蛤蜊湯麵的蛤蠣完全沒有味道超扯，一點蛤蜊的鮮味也沒有，番茄奶油燉飯也沒有很重的蕃茄味，覺得這家調味整體偏淡，個人不是非常重口味的人但連我吃起來都沒什麼味道，讓我懷疑是不是主廚忘記放鹽巴哈哈～
套餐的麵包及飲料普普，就還好😂
想來這家的朋友請先三思哦😂😂😂"
 Wen Hsun Chen ,https://www.google.com/maps/contrib/105675969798535902192/reviews?hl=zh-TW,3,False,5,"7/16下午兩點左右用餐
這是近兩個月來第三次消費，前面兩次的餐點與服務都很不錯，包含特殊需求或餐品疑問都有貼心服務和耐心解說；套餐的餐包、飲料也令人覺得有加購的價值，前面店員也會提醒小心燙👍
但今日用餐完畢準備起身結帳時，因為同行的友人錢帶不夠，所以討論了一下(大概是他帶了多少，誰借錢給他……之類的)，可能因為我們位在門口櫃台旁邊又起身拿錢，店員隨即從出餐檯喊說在那邊結帳；當下我們有示意聽到他的話了，但還在討論金額的問題(想說一張大鈔順便一起結好了)，可能距離有點遠他沒聽到。後來另一位店員又從出餐檯請我們到那邊結帳，我們也回答：不好意思我們在分一下錢(整間店的人都在看我們，我很難解釋我們有人錢帶不夠這件事)，她隨即喊說：這邊可以分開結帳。
我可以理解大概怕客人跑單或走錯櫃台等結帳，隨時注意客人的動態想提醒我們；不過行為的原因也不是只有他們介意的那樣，就像我們知道要去那裡結帳，但就是要討論一下錢的問題，太過急躁的提醒反而讓我們感到不適(有一直被催促的感覺)，而且可能是因為距離比較遠他們等於是從出餐檯很大聲的跟我們說話，我們聽來他們是用吼的，而我們說話他們聽不清楚變成我們也要跟著大聲。可以的話希望能走近一點跟客人溝通，不是一昧的傳達自己的意思，也讓客人有討論跟溝通的機會；如果是因為比較忙，既然客人已經表明接收到訊息了，就麻煩先忙其他事等一下客人比較好。"
 Kai Chen ,https://www.google.com/maps/contrib/105516222917041707698/reviews?hl=zh-TW,4,True,231,店面環境好，在東區這地方價位也算高cp值的餐廳，老闆應該是漫威迷，門口擺了支1：1的鋼鐵人
 Emily Ou ,https://www.google.com/maps/contrib/113336222074941416552/reviews?hl=zh-TW,5,True,82,"番茄牛肉焗烤裡面的麵是筆尖麵+貝殼麵，喜歡！
在這一區，算是一間平價的庶民餐廳
不過每到用餐時刻，總是爆滿，也會比較吵一點
所以要做好心理準備"
 Charles Yu ,https://www.google.com/maps/contrib/101395030605764257079/reviews?hl=zh-TW,2,True,127,東西在這東區算便宜了，一開始我就注意到老闆老闆娘加一小姐三人怎麼有辦法照顧到三十幾個坐位的餐廳，我吃的套餐濃湯青菜餐包因為都是做好起來等，加熱一下就可上菜囉，很快喔！但標準放低一點還是可以吃喔，主食義麵其實不難吃就是普普，也是要放低標準啦不能跟現煮的來比，以北科大票選第一名來看是實至名歸，讓學生吃的飽又吃的起算是美事一件，千萬不要以上班族吃過美食的心態來吃。
 網黃Tiffany ,https://www.google.com/maps/contrib/118419864627891161836/reviews?hl=zh-TW,4,True,294,"番茄肉醬麵普通
建議嘗試奶油系列"
 MO “MO” S ,https://www.google.com/maps/contrib/110821333677250894308/reviews?hl=zh-TW,5,True,28,"真的很好吃，又便宜！
奶油口味超濃郁，清炒口味又香又辣，超喜歡💕
店員小哥哥小姊姊很有禮貌，推一個👍🏻"
 Casey Chao ,https://www.google.com/maps/contrib/109433147191279914151/reviews?hl=zh-TW,5,True,44,CP值高，口味在水準之上
 Ashley ,https://www.google.com/maps/contrib/117471240470593819704/reviews?hl=zh-TW,2,False,29,"聚餐好地點
但每次去耳朵都快聾掉了
密閉空間不只音樂大聲大家講話還要比音樂大聲
以為來到熱炒店
想要悠閒安靜吃飯的人去吃別的比較好

因為是開放式廚房
吃完整身會有油煙味
以為是吃了火鍋或燒烤

食物還不錯
但最近吃有點過鹹"
 劉紅豆 ,https://www.google.com/maps/contrib/117483488255244389806/reviews?hl=zh-TW,5,True,94,好吃，份量也不少，近下午快2點還可以點餐內用！
 Miao M ,https://www.google.com/maps/contrib/101584228469093152265/reviews?hl=zh-TW,5,False,109,"好吃，上菜快，飯類加大不加價，麵加大加$30.
服務可，還有隱藏版店貓要在準備打烊才出現喔"
 趙健銘 ,https://www.google.com/maps/contrib/107482600520353793132/reviews?hl=zh-TW,5,True,29,百吃不厭.......><(重點吃完一定要和鋼鐵人拍張照)
 藏唯重 ,https://www.google.com/maps/contrib/117411292972476800366/reviews?hl=zh-TW,1,False,4,先不說這麼大間為什麼沒發票，還有服務生之禮儀擦手指盤子都水等等的，我只說我點的墨魚麵，你們家的用墨魚汁做醬汁炒很不錯，但為什麼完全沒有墨魚汁的味道....我第一口墨魚麵味道只有一個只有”辣“味，我不曉得我是不是點到辣味口味的墨魚麵了....後續吃說實在我很仔細品嚐味道，味道真的我吃不出來，只有微微鹹味，花枝也沒什麼味道，墨魚汁完全沒有巴在麵體上，油不夠和火候，因為你們炒很乾了，後來我只好加起司粉吃了....如果炒成這樣，我是覺得不如直接用加工好的黑麵體，我覺得你們可以更好的，這是我的心得感想，你們一定可以很不錯的。
 Mandy HUANG ,https://www.google.com/maps/contrib/106144396392806610652/reviews?hl=zh-TW,4,True,137,東西很便宜，服務還算親切
 Daniel Lin ,https://www.google.com/maps/contrib/116559531874001811369/reviews?hl=zh-TW,4,True,83,"墨魚燉飯除了色以外沒香味更沒味道，就是一個“淡”~~~。
上餐速度快，價位親民，雖然菜色平平但應該可以擄獲不少想要優雅又想要小資的族群。"
 傅承鈞 ,https://www.google.com/maps/contrib/114753630874420276245/reviews?hl=zh-TW,1,False,1,難吃到爆，鹹到靠腰
 Sylvia Hsu ,https://www.google.com/maps/contrib/106776520457115692880/reviews?hl=zh-TW,2,False,29,"餐點還行但是服務不好一點都沒改善
來之前看了評論說到服務不佳，想說都是幾個月前的事，老闆也都有看到有回覆
沒想到今天來還真是見識到
門口沒站服務員，幾乎每個客人都被叫回來消毒手
外場女服務員一直在裡面跟另個內場女服務員聊天，外場幾乎沒在顧
客人自己去找他給菜單
建議老闆回覆評論的同時也可以真的改善
不然對餐廳一點都沒有幫助"
 Wing Cheung ,https://www.google.com/maps/contrib/114312703635093333903/reviews?hl=zh-TW,5,True,45,"麵度夠硬🧡
環境廁所又很乾淨
還可以看ironman
這價格沒對手啦"
 李智翔 ,https://www.google.com/maps/contrib/105607738931348528321/reviews?hl=zh-TW,5,False,16,CP值高、平價。當作平日午餐是滿足的。櫃哥服務好、有笑容
 Kiki ,https://www.google.com/maps/contrib/105332183491249014124/reviews?hl=zh-TW,1,True,135,今天去才剛坐下服務生安排的位置，就看到一隻超大超大蟑螂躺在桌上，而且是已經晚上7點鐘應該是人最多的時候，看到差點吐出來。麵味道很淡，不是很美味。
 MEI ,https://www.google.com/maps/contrib/111257439102538265955/reviews?hl=zh-TW,3,True,59,"奶油蕃茄海陸義大利麵
不好吃..
其他青紅白醬為基底的基本義大利麵看起來比較好吃"
 Stanley ,https://www.google.com/maps/contrib/102702249717769129241/reviews?hl=zh-TW,1,False,3,"竟然忘記客人的餐點。
星期日晚上和朋友們共四人到店裡用餐，朋友們的三份餐點很快陸續送來，只有我的還沒來，我以為是因為較費工，所以當下也不在意已經等了十分鐘，於是繼續等，可沒想到等我朋友們全都吃完了我卻還沒吃到飯，此時我已經等了約半個小時有了吧，朋友跑去詢問工作人員，得到一個讓我覺得相當荒唐的原因：忘記了。"
 徐國棟 ,https://www.google.com/maps/contrib/113323565685777653622/reviews?hl=zh-TW,3,True,230,份量，調味比較不足，當然因為價錢便宜
 莊逸文 ,https://www.google.com/maps/contrib/103592405511131891946/reviews?hl=zh-TW,4,False,2,"1外帶包裝仔細、外帶騎車回家約半個小時、沒有外露或打翻
2麵條有點偏軟、可能是隔了一段時間才吃的關係
3料給的非常大方、整碗的份量很足夠、男生吃得飽
4醬汁有點淡、但不影響整體吃起來的滿意度

以上"
 Wilson Chung ,https://www.google.com/maps/contrib/105687872310734980509/reviews?hl=zh-TW,4,True,54,"若您在繁華的東區找尋著“平價”又高CP的義大利麵餐廳那就是這間了！
餐點都可以做稍微口味上的調整，在來是他們套餐麵包是一甜一鹹並且都是包於麵包內，而湯的部分算是偏濃綢的，茶的確有點甜。但要找到這種價位的義大利麵還要再奢求全餐100分實在說不過去，再強調一次，若您要找尋平價義大利麵又高CP可以來試試，別再台灣鯛魚嘴了～"
 邱宏博(小牙) ,https://www.google.com/maps/contrib/110962296812275778495/reviews?hl=zh-TW,4,True,162,位置少了點，熱門時段去的話，可能要等一下子。東西口味還不錯，義大利麵份量可能沒有辦法滿足男生的食量。
 Jerry Yang ,https://www.google.com/maps/contrib/111220461836512395088/reviews?hl=zh-TW,5,True,146,奶油雞燉飯濃郁好吃~
 林魚魚 ,https://www.google.com/maps/contrib/109416254090637772130/reviews?hl=zh-TW,5,True,40,"在東區看到這價格我還以為我眼花
超級平價又蠻好吃的
味道吃起來跟附近一份三四百的差不多
上餐速度快還有正妹店員"
 Amy Wu ,https://www.google.com/maps/contrib/115727004622506997141/reviews?hl=zh-TW,3,True,57,透過FOODPANDA訂餐，點了蘑菇雞肉燉飯，番茄奶油焗烤麵，威尼斯番茄海鮮麵，只能說口味普普通通，燉飯真的難吃，唯一優點就是便宜
 Tiffany Dai (庭) ,https://www.google.com/maps/contrib/114082561679690088687/reviews?hl=zh-TW,3,True,80,"義式燙青菜就是微波的大陸妹加醬油膏（菜還輕微的黑），對不起是我腦補羅勒生菜加橄欖油或義式油醋醬！
奶油青醬雞肉麵，醬味道很淡，我覺得john不行
奶油培根義大利麵，味道太鹹⋯奶油還行
現榨檸檬紅茶就是現泡雀巢檸檬茶粉吧⋯
套餐吃下來平均一個人150還算平價
但這個價格配這口味，我寧可去同樣平價定位的「麵食主義」用餐🍴
本來想給兩顆星，多一顆星給店內裝潢的鋼鐵人好了，希望復仇者聯盟3你不要打爆美國隊長謝謝🙏"
 阿賢 ,https://www.google.com/maps/contrib/103430847968130414436/reviews?hl=zh-TW,5,True,20,餐點不錯吃，服務也相當的快速，焗烤類味道濃厚，小餐包好吃環境非常的舒適，如果是漫威的影迷ㄧ定要來看看，店內還有鋼鐵人的大型模型，意外的驚喜店內還有一隻胖胖的虎斑貓唷！
 Ke Yanga ,https://www.google.com/maps/contrib/111594113278062428661/reviews?hl=zh-TW,3,True,13,"食物部分還算及格，店員速度快但讓人的感覺不是專業和效率，而是急躁，有些話語口氣與行為過激了。
喔對了，價格合理，份量還好不算多。"
 ChihMin Chiang ,https://www.google.com/maps/contrib/101296788740308225852/reviews?hl=zh-TW,1,True,186,"點餐前詢問店員此餐點裡面有沒有洋蔥
店員說燉飯沒有洋蔥喔
我才點的結果每一口都吃得到洋蔥！難以下嚥⋯"
 戴君諺 ,https://www.google.com/maps/contrib/115220078774965106204/reviews?hl=zh-TW,4,True,52,算是CP值相當高的店，但是醬汁的味道偏淡，算好吃耐吃，但不到驚豔等級，忽然很想吃義大利麵的人來這邊可以解癮一下！
