user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 u ,https://www.google.com/maps/contrib/102606748630097859415/reviews?hl=zh-TW,2,False,11,白醬的味道很淡，吃起來很水沒什麼味道，雞肉每次吃都覺得很硬很乾，唯一的優點是套餐的麵包很好吃
 YITING YIN ,https://www.google.com/maps/contrib/116529695694116798945/reviews?hl=zh-TW,4,True,77,目前多次叫外送，都能準時送達。價錢公道、份量充足味道也不馬虎。麵的口感稍軟但可以接受。
 KRW KRW ,https://www.google.com/maps/contrib/103455023748271440151/reviews?hl=zh-TW,3,True,21,配料豐富，但海鮮有腥味，整體來說對得起餐點價位，再高就不推了
 Lee Bluce ,https://www.google.com/maps/contrib/116212543792944491720/reviews?hl=zh-TW,2,True,104,"優點只有價格便宜。
但餐點的品質有待加強。
熱沙拉真的是有點糟
(高麗菜微波加熱加上和風醬)不會再點第2次。
燉飯裡有一小球飯沒用開裡面也是冷的。
燉飯的蔬菜是高麗菜跟幾粒青豌豆。
燉飯雞肉塊外面熱的裡面是冰的沒用熱。
上菜沒確認是否都到了。
主餐都吃完了。餐包卻都還沒來。
提醒了員工一下。才發現沒有給餐(小疏失)。
但值得稱讚的是裡面員工妹妹的態度還不錯。立馬將餐包補給我。

餐飲的品質不佳。不會想再去吃。"
 吳明璋 ,https://www.google.com/maps/contrib/117824142167335046319/reviews?hl=zh-TW,5,True,81,"中午餐期人很多稍微等了一下
不過餐點很好吃下次會再光顧"
 泡影 ,https://www.google.com/maps/contrib/100136014716627534451/reviews?hl=zh-TW,3,True,23,"吃起來普普通通，價格普普通通，說不上好也不算壞。
標準的餐廳。"
 陳欽瑋 ,https://www.google.com/maps/contrib/109280381392084998152/reviews?hl=zh-TW,5,True,90,餐點口味一般不過價錢也不貴就是了3年後再訪價位依然平價環境及餐點都大有進步從3星改為5星
 小金 ,https://www.google.com/maps/contrib/101442813867062365563/reviews?hl=zh-TW,4,True,402,"蝦子新鮮,飯量可增減"
 凱希 ,https://www.google.com/maps/contrib/113379464087901237571/reviews?hl=zh-TW,3,False,13,"叫外送看到你們訂單接了
然後等了半小時才被取消訂單
如果人力不足做不出來就不要開外送
浪費時間！

謝謝你的回覆有機會我會在光顧
所以一星改三星
之後不錯會再更改評價"
 Jason Su ,https://www.google.com/maps/contrib/115475192609348988809/reviews?hl=zh-TW,1,True,107,便宜沒好貨，況且他們價格也不算便宜。雖然叫I'mPasta，吃起來很沒義大利麵的fu。雀巢檸檬紅茶泡的飲料叫現榨，是唬人沒喝過？大概只有爆漿餐包還可以，但總不能只點餐包吧！
 Yuna yuna ,https://www.google.com/maps/contrib/105988969624726984931/reviews?hl=zh-TW,5,True,179,"大推奶油餐包
是會爆漿的那種><每次去都一定要點兩個
還有奶油蔬菜雞肉麵裡面有加蒜
是少數我吃不膩的奶油"
 周文 ,https://www.google.com/maps/contrib/111706924446377726022/reviews?hl=zh-TW,4,True,14,"中規中矩的義式餐廳
以價格來說在東區不貴
還有現烤的奶油餐包
室內裝潢的整齊乾淨
尤其是整體色系跟氣氛很不錯
餐點上味道也還算不錯
份量以女生來說差不多
男生如果怕吃不飽的話可以考慮加大
有興趣的朋友可以去試試看"
 Luke ,https://www.google.com/maps/contrib/109097042124673461952/reviews?hl=zh-TW,1,False,3,店員打翻我的飲料到我的手機上竟然只是擦兩下就走了？飲料不給我一杯新的，還留一大灘在我手機上面，公司到底怎麼管理的，教出這種員工。個人經驗分享，前車之鑑希望各位不要受害！
 陳建霖 ,https://www.google.com/maps/contrib/113211574030020905650/reviews?hl=zh-TW,4,True,47,CP值很高的餐廳，今天吃了白醬青醬意大利麵和焗烤通心麵，口味都很不錯，也不會過鹹，價位也合理
 越智林檎 ,https://www.google.com/maps/contrib/103132682977307339601/reviews?hl=zh-TW,1,False,45,用foodpanda點餐外送，比較貴是正常的但是卻沒有送紅茶過來，網頁上也沒有標註不會送飲料，所以打電話去問，但是電話怎麼樣都打不通，我想這樣除了給負評以外沒有別的方法了
 Joe Ellen ,https://www.google.com/maps/contrib/108196178900284360508/reviews?hl=zh-TW,1,False,16,"根本就還沒有到用餐時間3：30
店員直接把餐收走
我嚇到狀態下店員才問還有需要嗎
嗯...連吃都不想吃了

謝謝櫃檯還有關心我有沒有吃飽"
 LOAKI Travel Food Park ,https://www.google.com/maps/contrib/113252272778166128244/reviews?hl=zh-TW,3,True,226,"可能因為忙碌的生意而忽略了服務品質，不至於無禮可是會讓人覺得稍稍不適😅

口味部分中規中矩，以價格來說非常經濟實惠

再訪意願低適合附近的朋友用餐而非專程去😅"
 Pan邦 ,https://www.google.com/maps/contrib/112633284779206918782/reviews?hl=zh-TW,5,True,43,從小吃到大！太讚了！平價又好吃，乾淨整潔又有氣氛～CP值超高
 Sara Sung ,https://www.google.com/maps/contrib/109462326702436618893/reviews?hl=zh-TW,5,True,104,餐點真的百吃不膩，店員有時感覺人手不足容易小忘記我的餐點還有點什麼😆但整體評價是非常👍🏻👍🏻👍🏻
 Allen Y ,https://www.google.com/maps/contrib/104962777148101022594/reviews?hl=zh-TW,2,False,744,服務跟氣氛都不錯，適合聊天。點了番茄海鮮跟青醬蛤蜊，醬汁都偏稀不夠入味。熱沙拉就是燙青菜。套餐飲料是檸檬紅茶。
 天塵 ,https://www.google.com/maps/contrib/113068675397340603828/reviews?hl=zh-TW,1,False,13,原本成功訂了15個人位置，時間人數都到齊，才發現店家沒幫我們保留，還給其他客人。讓我們在大熱天去臨時找其他店家落腳。
 Rosalind Lee ,https://www.google.com/maps/contrib/110046156252367351651/reviews?hl=zh-TW,2,True,693,真的就只是平價，但麵真的很不好吃，海鮮蒜炒的蝦腥味很重，爆漿餐包也不是每個都爆漿，還在麵裡吃到奇怪的物質，刮到嘴巴，總之不會再來了
 胖虎貓 ,https://www.google.com/maps/contrib/111189396004540638851/reviews?hl=zh-TW,5,False,9,上餐速度神快，環境也不錯，我是大食怪但是份量飽到不行，態度也很好，廁所很乾淨，實在沒什麼好挑剔，這價位都不知道老闆賺什麼～
 俞婷 ,https://www.google.com/maps/contrib/105544339293383288131/reviews?hl=zh-TW,4,True,207,平價，餐點還不錯。
 Sharon Chen ,https://www.google.com/maps/contrib/115006160701892796473/reviews?hl=zh-TW,4,True,194,平價意大利麵，奶油醬吃起來很順口不會很膩，麵條硬度適中，料也給得很實在，可惜麵份量偏少。
 衣悠 ,https://www.google.com/maps/contrib/106027278196883029265/reviews?hl=zh-TW,2,True,70,"當天點了意大利麵和焗烤,兩者味道都普通而且陽春,也沒有主動提供佐料,如果需要佐料要自己向服務人員索取~"
 syhuuui ,https://www.google.com/maps/contrib/106703496861427110332/reviews?hl=zh-TW,4,True,160,"真的很可惡，用熊貓下單然後已經信用卡扣款了,貴店接單之後又取消訂單？？？如果無法接單幹嘛開放困擾人！！
已經像熊貓反應信用卡退費問題，希望貴店無法接單就不要開放訂購，浪費時間又造成困擾

我收到的訊息是店家取消訂單，點單編號是#w3id-a7gk

店家有主動電話告知原因，可能是系統平台運作的問題，也謝謝你們協助確認和處理，有機會在訂購，祝福生意興隆"
 Cheng Shudar ,https://www.google.com/maps/contrib/114946453693577101712/reviews?hl=zh-TW,5,True,28,比一般平價義式餐廳的味道好多了，老闆店員都很親切，還會再來。
 Jordan Yu ,https://www.google.com/maps/contrib/109431304579457922523/reviews?hl=zh-TW,1,True,131,"第一次光顧,不瞭解菜單,詢問服務生,服務生冷冷回答完,不管你懂不懂,再補一句”你們慢慢看“,服務生就走了!
餐包很燙(可能剛出爐),送上桌後,跟服務生要餐具,只冷冷回應等下會給....
遲遲未等到餐具,用手拿,餐包還爆漿(也沒提醒).....燙....
食物口味死鹹(一同去的成員都認同)
唯一感覺窩心的是買單時,可能是老闆當收銀,態度很親切!"
 Lesong ,https://www.google.com/maps/contrib/109759211581009504265/reviews?hl=zh-TW,5,True,257,"空間很大乾淨
店員親切友善
餐點好吃份量足
重點是很便宜!!!"
 Jill Lee ,https://www.google.com/maps/contrib/112642358336790780204/reviews?hl=zh-TW,5,True,65,好吃！份量也足！紅茶、濃湯、麵包都好讚！大推～老闆娘人也超好，我愛大辣！！
 qi Sun ,https://www.google.com/maps/contrib/104495038880145018773/reviews?hl=zh-TW,5,False,10,"義大利麵料多實在環境也很乾淨非常平價
感覺的出來老闆很用心經營👍👍"
 x yz ,https://www.google.com/maps/contrib/101417958693959370371/reviews?hl=zh-TW,5,True,168,"餐點都很好吃～還會再光顧！

—————————

已經連續吃三天了🤩🤩"
 陳肇翔 ,https://www.google.com/maps/contrib/103941520350205295193/reviews?hl=zh-TW,5,False,7,店長與服務生都很熱情，義大利麵平價也不馬虎，適合臨時與朋友聚餐👍👍
 George Wang ,https://www.google.com/maps/contrib/111374714598965386513/reviews?hl=zh-TW,4,True,82,義大利麵選擇多元且平價，餐廳內部空間寬敞，單獨用餐到一群人都可以容納，聚餐的好地方。
 manping ,https://www.google.com/maps/contrib/106125174514160783703/reviews?hl=zh-TW,3,False,84,是很平價但味道不太對，奶油醬很怪，茄汁也不對，麵條太軟
 林桓吟 ,https://www.google.com/maps/contrib/104281506380103708748/reviews?hl=zh-TW,3,True,122,"奶油培根的醬很鹹
環境不差"
 evilkid0346 ,https://www.google.com/maps/contrib/102101282101434028010/reviews?hl=zh-TW,5,False,14,"覺得cp值很高又好吃
不懂那些嫌料太少太平淡給一兩顆星的人是怎麼了
你在台北市花1.200元，但想吃到3.400元的享受，這樣的標準怪怪的"
 L Chen ,https://www.google.com/maps/contrib/110346631516721128356/reviews?hl=zh-TW,5,True,120,CP值不錯，上菜速度快，環境乾淨
 How Chang ,https://www.google.com/maps/contrib/105393723005588773044/reviews?hl=zh-TW,5,True,19,cp值高，餐點好吃，環境乾淨
 施孟岐 ,https://www.google.com/maps/contrib/113345422318214628767/reviews?hl=zh-TW,4,True,94,四顆星是給環境及服務，點海鮮麵，海鮮沒味道，不新鮮
 CY Lin ,https://www.google.com/maps/contrib/102313601672704248382/reviews?hl=zh-TW,5,True,133,"有全素和方便素餐點，價格親民，適合朋友聚會
套餐的奶油爆漿餐包真的很誇張的爆漿，吃時候要注意不要滴下來
套餐的義式蔬菜就還好"
 陳宜璐（Candice Chen） ,https://www.google.com/maps/contrib/118356343494873472375/reviews?hl=zh-TW,5,True,159,食材份量充足，口味不錯，服務人員用心詢問餐點口味份量，上餐也快速。
 潘咭 ,https://www.google.com/maps/contrib/111131638995772660145/reviews?hl=zh-TW,5,False,3,"平價東西不錯吃服務生親切
對常客來說都會很特別的招待👍"
 lumy /Jamie lu ,https://www.google.com/maps/contrib/111562974341690184970/reviews?hl=zh-TW,5,True,158,"東區難能可貴的義大利麵餐廳。
餐點的CP值高。
適合好友聚餐慶生。"
 葉欣怡 ,https://www.google.com/maps/contrib/101418697525462743182/reviews?hl=zh-TW,5,False,21,"餐廳等級的義大利麵、平民的價格。
CP值很高。
已放入喜愛的口袋名單。"
 Rita Wei ,https://www.google.com/maps/contrib/115591858740777687425/reviews?hl=zh-TW,1,False,3,別人比我們晚到都先拿到餐點，問說什麼時候會好，只說餐點要稍等，而且店員臉很臭，難道都沒發現說我們早別人點餐缺還沒餐點嗎？內部自己出餐有錯甚至連ㄧ句抱歉都沒有⋯
 Mamie ,https://www.google.com/maps/contrib/103871403601976273190/reviews?hl=zh-TW,5,True,120,平價好吃的義大利麵，雖然空氣味道有點重吃完衣服會有味道，但東西好吃又便宜值得推薦
 Jessica ,https://www.google.com/maps/contrib/111996685630903600632/reviews?hl=zh-TW,5,True,61,"不收服務費不過服務很不錯。
食物很好吃，點了燉飯奶香很濃雞肉也很多，份量不會太少，而且價格也不貴。"
 展。大爺 ,https://www.google.com/maps/contrib/104644740834195089727/reviews?hl=zh-TW,4,True,345,"服務不錯地點不錯空間不錯價錢不錯
就是口味平平，很平，但這價格氛圍很可以了。"
 may kuo (小鎂人兒) ,https://www.google.com/maps/contrib/108741689200336341298/reviews?hl=zh-TW,5,True,67,平價又美味的義大利麵，上餐速度也快，蠻符合東區上班族快節奏的步調😊😊
 呂文文 ,https://www.google.com/maps/contrib/117940211062462674677/reviews?hl=zh-TW,3,True,48,"價格親民，服務算不錯，不過餐有點過鹹。
不過老闆說：如果太鹹可以請他從新調味，所以服務品質算是不錯的。"
 王允洲 ,https://www.google.com/maps/contrib/108812675055845569511/reviews?hl=zh-TW,5,False,3,黃姓女店員服務品質好，人親切，店內用餐環境良好，餐點也超棒，cp值高，絕對會回訪以及介紹朋友
 Yixuan ,https://www.google.com/maps/contrib/111127114029368607249/reviews?hl=zh-TW,3,True,43,"平價的義大利麵，味道尚可偏淡，店內座位大
店員蠻愛開玩笑的🤣"
 Mojibake M ,https://www.google.com/maps/contrib/102567304859479533282/reviews?hl=zh-TW,5,True,603,"份量不多，但以性價比來說已經很好了👍
想吃濃濃起司但又小鳥胃的適合來這邊～"
 YW H ,https://www.google.com/maps/contrib/102796214670510631128/reviews?hl=zh-TW,5,True,93,平價，去用餐的時間是非常忙碌的時間，但是店員的服務真的很好很熱情，餐點也很不錯
 Chen Yung-Ti ,https://www.google.com/maps/contrib/110077732894703027928/reviews?hl=zh-TW,4,True,"1,094",口味不錯用料感覺天然
 Stella Huang ,https://www.google.com/maps/contrib/100165158368132309559/reviews?hl=zh-TW,5,False,3,味道很棒服務態度也很好～～整體cp值很高佛卡夏好好吃(σ≧∀≦)σ
 王靜儀 ,https://www.google.com/maps/contrib/118158642847488867433/reviews?hl=zh-TW,5,False,1,"Cp值超高東西好吃又便宜👍
服務人員親切環境乾淨舒適
而且有時還會遇到風城小子呂輝展親自下面給你吃😍😍😍"
 張先生 ,https://www.google.com/maps/contrib/102579079888854065628/reviews?hl=zh-TW,5,True,33,平價義大利麵來說味道很好，尤其是餐包好吃
 曼谷地產先生 ,https://www.google.com/maps/contrib/104378357726126439987/reviews?hl=zh-TW,2,False,1,近來兩次，都被再叫回去門口量體溫，食物好吃但接待狀況有待改善，可以安排一個人在門口
 Alice Huang ,https://www.google.com/maps/contrib/108635214520138636927/reviews?hl=zh-TW,4,True,65,餐包好吃、麵類不錯、CP值高！
 Simmy Silver ,https://www.google.com/maps/contrib/111693795716097706210/reviews?hl=zh-TW,4,False,267,"乾淨舒適平價，也不錯吃。
飲料太甜，服務生只顧自己聊天，是小小美中不足的地方。"
 se fu lee ,https://www.google.com/maps/contrib/105718467612615448117/reviews?hl=zh-TW,4,True,956,都不錯，價值有，桌椅比較死板是唯一缺點厠所還不錯，，下午人不會太多可以坐久些，。4顆星滿滿
 brian11225 ,https://www.google.com/maps/contrib/110216758536609310825/reviews?hl=zh-TW,5,False,5,"外場介紹清楚.廚房師傅也很親切
餐點不貴又不收服務費
CP值蠻高的!"
 YOz Chen ,https://www.google.com/maps/contrib/102924939651872804521/reviews?hl=zh-TW,5,True,103,還可以，像學生時代吃粗飽的
 Derek ,https://www.google.com/maps/contrib/107151880938683629477/reviews?hl=zh-TW,5,True,236,便宜口味實在爆漿餐包滿好吃的
 kaku kuo ,https://www.google.com/maps/contrib/104949188676937024907/reviews?hl=zh-TW,5,False,2,今天和朋友到貴餐廳用餐，雖然等餐有一點慢，但看到妹妹那麼可愛，雖然她國語說的不太流利，但她服務很親切，所以用餐還覺得蠻愉快的。
 Kristy Liu ,https://www.google.com/maps/contrib/107488722050872501398/reviews?hl=zh-TW,5,True,45,用餐環境舒適，上餐快。餐包有大蒜和奶油爆漿兩種都很好吃，檸檬紅茶夠味，整體cp值高
 Kingsley Yun ,https://www.google.com/maps/contrib/118259938372817915671/reviews?hl=zh-TW,5,True,44,服務很好平價好吃👍
 伊品: ,https://www.google.com/maps/contrib/100793703786065278220/reviews?hl=zh-TW,2,False,10,"義大利麵有毛，捲的那種
桌上有兩隻果蠅"
 Lawliet's NevErland ,https://www.google.com/maps/contrib/117556922809042063014/reviews?hl=zh-TW,1,True,3,店裡衛生環境也太差，食客座位旁放貓飼料跟貓砂，貓砂還有大量糞便，還被我看見一名全身很多刺青的店員，把掉在地上餐具撿起，放回去跟其他乾淨的餐具一起，不會再來
 CW C ,https://www.google.com/maps/contrib/112096167033505662144/reviews?hl=zh-TW,4,False,9,"CP值高。餐點普通，但價格便宜,份量多。店內環境乾淨，上餐速度也快。"
 謝青郁 ,https://www.google.com/maps/contrib/113564302404669697554/reviews?hl=zh-TW,5,False,10,店員很親切很可愛，平價好吃，很推薦路過東區的朋友可以來嚐鮮，裡面還有超酷的1:1鋼鐵人哦👍👍👍
 Calvin Liu ,https://www.google.com/maps/contrib/115874172061401687729/reviews?hl=zh-TW,5,False,5,服務人員儘管忙碌依舊有禮貌且有耐心介紹餐點
 Chiu Jeremy ,https://www.google.com/maps/contrib/107366991295275509206/reviews?hl=zh-TW,5,False,8,餐點好吃又便宜，在東區來說是CP極高的店
 LEO lee ,https://www.google.com/maps/contrib/102375137757566801839/reviews?hl=zh-TW,5,True,1,"明顯的Ironman很好的用餐環境。
義大利麵好吃,焗烤飯很滿足。
值得推廌的餐廳"
 黃昱淇 ,https://www.google.com/maps/contrib/113078745889482080194/reviews?hl=zh-TW,5,False,11,"非常的好吃，出餐速度很快服務很好。
下次還有機會我會來這間"
 汪涵 ,https://www.google.com/maps/contrib/115433771687345021312/reviews?hl=zh-TW,5,True,4,在台北可以吃到平價又好吃的店真的不多，非常推薦從國父紀念館走過來吃。
 May Huang ,https://www.google.com/maps/contrib/112970267177411388792/reviews?hl=zh-TW,5,False,3,"便宜又好吃！出餐速度也快❤️❤️
員工店長都很親切🥰"
 Joss Wu ,https://www.google.com/maps/contrib/117910013717076406781/reviews?hl=zh-TW,5,True,36,滿滿的配料，口味不差，重點是價位在東區是不可思議的親民。
 Jane Lo ,https://www.google.com/maps/contrib/116669465779147938100/reviews?hl=zh-TW,1,False,15,餐點是很台式的味道，隔壁用餐的很吵，店員沒有服務熱忱，可能是快下班了。
 chun Zhenhui ,https://www.google.com/maps/contrib/117919812222789498301/reviews?hl=zh-TW,5,False,2,還不錯的意大利麵店，，環境和服務人員都無可挑别！一定會再光臨的。。。
 李怡穎 ,https://www.google.com/maps/contrib/109120764066636189006/reviews?hl=zh-TW,5,False,7,餐點超好吃，主廚很帥，店裡面也有帥帥鋼鐵人坐鎮唷
 KG ,https://www.google.com/maps/contrib/108788594353610815752/reviews?hl=zh-TW,5,False,15,上餐很快東西好吃店員也很親切這個價格十分實惠！推薦來吃
 熊熊 ,https://www.google.com/maps/contrib/104399060806222851308/reviews?hl=zh-TW,5,False,1,食材新鮮美味👍店員很親切服務人員也很周到〜適合跟口味不同的朋友來吃👉讚讚
 米歐屋貓闆娘 ,https://www.google.com/maps/contrib/101314360596474724433/reviews?hl=zh-TW,4,True,8,餐點口味不會死鹹，份量夠~人員服務很親切
 Dale Huang ,https://www.google.com/maps/contrib/107665515691618922634/reviews?hl=zh-TW,2,True,37,以主打義大利麵的店家來說，除了便宜，沒任何優勢，不是很好吃
 郭家銘 ,https://www.google.com/maps/contrib/100027354873500722195/reviews?hl=zh-TW,4,True,104,燈光好，氣氛佳。雖然性價比稍微差了一些，但是餐點算是美味的😋😋
 THOMAS WANG ,https://www.google.com/maps/contrib/100897808433825355374/reviews?hl=zh-TW,5,True,755,平價一群退役的撞球國手開創第二個事業
 Peter Lu ,https://www.google.com/maps/contrib/117406832591483652513/reviews?hl=zh-TW,4,True,143,"店內的鋼鐵人很吸睛
平價好吃的義大利麵CP值高"
 張耀中 ,https://www.google.com/maps/contrib/107963764406214063446/reviews?hl=zh-TW,4,True,586,價位平實，口味好吃，環境乾淨，服務親切快速，以這個價位而言，已經沒什麼好挑剔的了！
 Alastorlion ,https://www.google.com/maps/contrib/109402614333745097832/reviews?hl=zh-TW,3,True,988,老闆還蠻風趣俏皮的，價位不會貴環境也算乾淨，也可以攜帶寵物(不影響其他客人為主)
 EVA ,https://www.google.com/maps/contrib/100844476740971024645/reviews?hl=zh-TW,5,True,95,沒味口時來這裡就對了，絕對讓人食慾大開!
 瑋瑋 ,https://www.google.com/maps/contrib/104692165775116929252/reviews?hl=zh-TW,4,True,43,以價格來說真的很值得回訪～但是吃完會有一點點膩😂
 Hsiu-Mann Liao ,https://www.google.com/maps/contrib/100009247537233521689/reviews?hl=zh-TW,5,False,27,美味Cp值高~還很幸運的遇到乖乖可愛店貓！
 Teng-I Wang ,https://www.google.com/maps/contrib/114201285209847578589/reviews?hl=zh-TW,5,True,298,以東區來說，價格很便宜，餐點又好吃。現在用Gomajipay有送檸檬紅茶哦！
 Matt Lin ,https://www.google.com/maps/contrib/115669069251626136115/reviews?hl=zh-TW,5,True,33,焗烤給的起司量很多，用料豐富
 譚傳永 ,https://www.google.com/maps/contrib/110837586222530533821/reviews?hl=zh-TW,5,True,467,麵和飯的選擇很多，搭配套餐比較實惠，有電視但開靜音，不會吵到人。
 Ting Jian ,https://www.google.com/maps/contrib/117308165773041523649/reviews?hl=zh-TW,5,True,49,"餐點好吃
特別愛他們的餐包讚"
 Marcus Ma ,https://www.google.com/maps/contrib/107144658864495293725/reviews?hl=zh-TW,4,True,52,不錯的pasta店，價格實惠，最驚喜的是爆漿麵包，奶油味超好吃
 Garfield Lee ,https://www.google.com/maps/contrib/113068332653289715872/reviews?hl=zh-TW,4,True,26,要享受價廉物美的義式麵食、焗烤，一定要來吃吃看哦，但因為座位有限，手腳一定要快。
 廖彥淳 ,https://www.google.com/maps/contrib/104160090324661602875/reviews?hl=zh-TW,4,True,25,"爆漿餐包很好吃但餐點比較沒那麼出色
整體來說cp值不錯"
 slow man ,https://www.google.com/maps/contrib/101049471069099680258/reviews?hl=zh-TW,3,True,137,跟麵食主義好像，但是蒜味蛤蜊義大利湯麵口味太鹹，環境倒是比麵食主義好。
 kevin lin ,https://www.google.com/maps/contrib/117039970401229013005/reviews?hl=zh-TW,4,True,461,CP很高的義式餐廳，墨魚燉飯很推薦，位於忠孝東路延吉街附近
 陳宥霖 ,https://www.google.com/maps/contrib/104623342418097660672/reviews?hl=zh-TW,1,False,2,送餐等很久，朋友都吃完才到，而且味道不對，像趕出來的
 莊斐杰 ,https://www.google.com/maps/contrib/108176885331507400226/reviews?hl=zh-TW,5,True,100,味道好價格適中在東區區段中很划算
 Vicky Wang ,https://www.google.com/maps/contrib/117719420920537346623/reviews?hl=zh-TW,3,True,120,國父紀念館站平價美食😋
 Joanna Chou ,https://www.google.com/maps/contrib/100909243424401437372/reviews?hl=zh-TW,5,True,43,以這個價位來說很好吃，附餐麵包一定要加點，好吃！
 Seraberry ,https://www.google.com/maps/contrib/118369645734381136742/reviews?hl=zh-TW,2,True,67,"你的青醬奶油怎麼越來越難吃
Whathappened??!"
 古辛 ,https://www.google.com/maps/contrib/107226401998105566408/reviews?hl=zh-TW,5,False,3,菜品好吃cp值高而且外場工作人員服務態度好
 莊善軍 ,https://www.google.com/maps/contrib/111115195083950412296/reviews?hl=zh-TW,5,True,37,用餐環境清爽，主餐價格實惠。CP值高
 呂鈴鈴 ,https://www.google.com/maps/contrib/113934780933909246733/reviews?hl=zh-TW,5,False,1,用餐環境好，服務人員親切態度佳，CP值高，很值得推鍳
 JJ Lee ,https://www.google.com/maps/contrib/111201736188390792804/reviews?hl=zh-TW,4,True,7,出餐速度快，個人覺得當天墨魚燉飯稍微鹹了一點。
 楊珂溦 ,https://www.google.com/maps/contrib/100066804849542268324/reviews?hl=zh-TW,5,True,53,價格親民食材也很鮮美意大利麵很好吃服務生也很親切熱情
 Oscar ,https://www.google.com/maps/contrib/103104865540048775217/reviews?hl=zh-TW,2,False,49,"口味普通，略貴
吃過北科的分店，身為北科人，根本不是北科大最歡迎的店"
 Shine Lin ,https://www.google.com/maps/contrib/113690054396234251580/reviews?hl=zh-TW,5,False,21,好吃又便宜，裝潢好看，CP值破表
 陳世軒 ,https://www.google.com/maps/contrib/116538649085931123796/reviews?hl=zh-TW,5,False,4,Cp值超高東西好吃又便宜～～服務人員親切優質店家不推不行😁😁😁
 Wally Shiue ,https://www.google.com/maps/contrib/100398211449288990014/reviews?hl=zh-TW,3,True,198,整體來講味道偏淡了些，但價錢不貴
 HUANG靜怡 ,https://www.google.com/maps/contrib/102935498800694167858/reviews?hl=zh-TW,4,True,19,麵好吃但量太少，吃不太飽
