user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 小龍珠 ,https://www.google.com/maps/contrib/111001165565857653473/reviews?hl=zh-TW,5,False,12,好吃～平價～交通方便～乾淨～店員人很好～是以前職撞明星
 張承毅 ,https://www.google.com/maps/contrib/105153146802113947408/reviews?hl=zh-TW,5,True,16,很體貼，外送員拿餐，還會送飲料給外送員，感恩喔！
 Tayu Hsueh ,https://www.google.com/maps/contrib/117885235371882427108/reviews?hl=zh-TW,4,True,44,台式義大利麵口味優，裝潢優有隻1:1鋼鐵人，服務優，價格優。
 Mark Chiang ,https://www.google.com/maps/contrib/101332420027823233159/reviews?hl=zh-TW,4,True,413,用簡單的食材簡單的料理方式調味出食材天然的美味低價位不花俏高CP值的意大利菜
 Paula Lin ,https://www.google.com/maps/contrib/111205507193522800112/reviews?hl=zh-TW,5,True,51,便宜又不錯吃，CP值滿高的。雞塊也很好吃
 Miles Wang ,https://www.google.com/maps/contrib/100273511881901468491/reviews?hl=zh-TW,3,True,119,百來元的海鮮義麵，能吃到鮮蝦、花枝、甚至淡菜，其他問題也就不大了。
 Josh Wang ,https://www.google.com/maps/contrib/109877927861141278160/reviews?hl=zh-TW,5,False,6,台北市最好吃的評價義大利麵每週都要光顧店長又帥
 Chaoyen Wu (Chaoyen) ,https://www.google.com/maps/contrib/112824326033215514126/reviews?hl=zh-TW,5,True,333,東區平價聚餐首選，臨時跟朋友約，想簡單吃，就來這裡吧
 嚴小嚴 ,https://www.google.com/maps/contrib/107758991334234387294/reviews?hl=zh-TW,5,True,292,200可以享用到義大利麵套餐，經濟實惠，口味佳
 bear little ,https://www.google.com/maps/contrib/110531151361411655145/reviews?hl=zh-TW,5,False,5,餐點好吃搭配套餐可以吃很飽CP值不錯
 串串 ,https://www.google.com/maps/contrib/107760378241946160775/reviews?hl=zh-TW,5,False,18,"服務好，結帳時還會詢問客人意見，感受良好
鋼鐵人很帥：）"
 娜娜媽 ,https://www.google.com/maps/contrib/116716200610288906235/reviews?hl=zh-TW,4,True,69,"餐包很好吃女兒很愛,麵份量少了，焗烤味不錯"
 Wix Litariz ,https://www.google.com/maps/contrib/115100128394103596461/reviews?hl=zh-TW,5,True,50,"好吃的義大利麵都是5星
義大利麵才是地球上最強的麵食"
 莊雅玲 ,https://www.google.com/maps/contrib/109250345731160128801/reviews?hl=zh-TW,5,False,13,"非常好吃的店，店員服務態度也超好~
值得下次再來~"
 Leo Lee ,https://www.google.com/maps/contrib/114155203084111350679/reviews?hl=zh-TW,5,True,60,東西好吃，內容物超值
 Annika Jeng ,https://www.google.com/maps/contrib/105635539187027441119/reviews?hl=zh-TW,5,True,179,美味的檸檬紅茶+餐包，義大利麵各種口味都好吃！
 ChiaoWei Huang ,https://www.google.com/maps/contrib/108339544420977620708/reviews?hl=zh-TW,4,True,93,店小小的，佈置很有氣氛，餐點品質以平價美食來說合理。
 Sting Chen (菲利絲) ,https://www.google.com/maps/contrib/100568022582203651615/reviews?hl=zh-TW,3,True,337,味道普通不過蠻平價所以中午來用餐的上班族很多
 Charlas Kuo ,https://www.google.com/maps/contrib/108941524885562580562/reviews?hl=zh-TW,5,True,106,平價好吃，很有學生餐廳的感覺，但是味道更好
 J H ,https://www.google.com/maps/contrib/113435775809861023535/reviews?hl=zh-TW,5,False,8,服務好，態度好，餐點好，cp高，百年難得吃到的美食
 芳小如 ,https://www.google.com/maps/contrib/115818768921156537075/reviews?hl=zh-TW,5,False,7,cp質非常高的一間店，食物又好吃^^大推~
 簡綺真 ,https://www.google.com/maps/contrib/105620259673657053876/reviews?hl=zh-TW,3,True,206,麵多料不夠均衡，濃湯好喝算小資
 張蕙怡 ,https://www.google.com/maps/contrib/100045470905688179921/reviews?hl=zh-TW,4,False,8,平價又美味的義大利麵，會再來吃
 金迪歐 ,https://www.google.com/maps/contrib/117789166336148204644/reviews?hl=zh-TW,4,True,637,Cp值高，店員都是年輕人，但是態度都非常有禮貌
 Lun Li ,https://www.google.com/maps/contrib/112907842300047914107/reviews?hl=zh-TW,5,True,118,按錯了，不好意思，你們很棒，五顆星喔
 陳裕華 ,https://www.google.com/maps/contrib/117557012716118117187/reviews?hl=zh-TW,5,True,128,燈光美氣氛佳環境乾淨餐飲好吃CP值很高
 zuzn iv ,https://www.google.com/maps/contrib/106377852939046736671/reviews?hl=zh-TW,4,True,276,"跟朋友聚餐滿平價的
只是服務生感覺不是很積極"
 寧鑫陳 ,https://www.google.com/maps/contrib/110782223203659070914/reviews?hl=zh-TW,5,False,7,"阿克服務真的超級棒
東西也很好吃
下次來還要找他聊👍👍👍"
 Trip Shop ,https://www.google.com/maps/contrib/110015429291067165453/reviews?hl=zh-TW,5,True,222,熱鬧地點，便宜好吃，只收現金，有素食選擇，環境舒適，接受訂位。
 陳姿伶 ,https://www.google.com/maps/contrib/107510507485413232866/reviews?hl=zh-TW,5,True,73,飲料檸檬紅茶真的是新鮮檸檬，醬料都是真真實實的食材下去料理
 吳鳴 ,https://www.google.com/maps/contrib/103028438834427479408/reviews?hl=zh-TW,4,True,95,東西還不錯吃，以東區來說價格也算便宜
 ZA CK ,https://www.google.com/maps/contrib/114720386185712739356/reviews?hl=zh-TW,5,False,12,好吃，CP值高!!!服務很主動，爽啦～
 Annie Chao ,https://www.google.com/maps/contrib/112474978035466124653/reviews?hl=zh-TW,5,True,74,價格友善，義大利麵好吃👍🏻
 賴建宇 ,https://www.google.com/maps/contrib/116499514257828792793/reviews?hl=zh-TW,3,False,2,濃湯麵粉太多口感不佳，其他還好。
 peter yen ,https://www.google.com/maps/contrib/110250482968520162305/reviews?hl=zh-TW,4,True,98,"親子友善，
服務手脚俐落，
食物口味及用料及格，
符合其平實價位。"
 Chingyang Huang ,https://www.google.com/maps/contrib/102299777242837665293/reviews?hl=zh-TW,4,True,278,經濟實惠，味道也不錯。吃過幾次，都沒有採到雷。
 李玉蘭 ,https://www.google.com/maps/contrib/106385163058812863964/reviews?hl=zh-TW,3,True,34,東西便宜味道還不錯很適合小資族用餐
 Momo Lu ,https://www.google.com/maps/contrib/105737774336243680418/reviews?hl=zh-TW,5,False,3,平價時尚的用餐選擇👍🏻👍🏻👍🏻
 小二 ,https://www.google.com/maps/contrib/112628164382161798624/reviews?hl=zh-TW,5,False,9,餐點好吃店貓拿鐵超級可愛❤️
 Alice Huang ,https://www.google.com/maps/contrib/112113715222670404243/reviews?hl=zh-TW,5,True,39,好吃，價錢評價，服務員態度很好讚👍
 楊凱捷 ,https://www.google.com/maps/contrib/113866381673241440844/reviews?hl=zh-TW,2,True,41,餐點普通，價格cp值不高
 Eddy Su ,https://www.google.com/maps/contrib/111142694090400532909/reviews?hl=zh-TW,5,True,30,餐點水準高於價位，很好吃
 蔡博宇 ,https://www.google.com/maps/contrib/113720792009799375802/reviews?hl=zh-TW,4,True,42,價格合理，但奶油時蔬麵有點像台式炒麵。
 S-Ann Yang ,https://www.google.com/maps/contrib/102024064642150378311/reviews?hl=zh-TW,3,True,"1,008",連鎖平價義大利麵普通好吃檸檬紅茶好喝
 Marry Marry ,https://www.google.com/maps/contrib/104422225508165339448/reviews?hl=zh-TW,5,False,1,"奶油起司蛤蜊很好吃
服務生很體貼
鋼鐵人很帥"
 李明峰 ,https://www.google.com/maps/contrib/113642163260736145286/reviews?hl=zh-TW,5,True,24,口味不錯，價格實在，但可以別放一直放東森與韓天新聞嗎？
 Hannah Huang ,https://www.google.com/maps/contrib/112336047632453341160/reviews?hl=zh-TW,5,True,16,餐包超級好吃，飯類個人比較不喜歡。
 劉恩宇 ,https://www.google.com/maps/contrib/107985091629555302030/reviews?hl=zh-TW,5,True,6,便宜大碗能吃飽
 卉 ,https://www.google.com/maps/contrib/107212651218296795565/reviews?hl=zh-TW,5,False,7,東西好吃，份量剛好，價格也很親民💖💖
 多芬 ,https://www.google.com/maps/contrib/114006403318442124637/reviews?hl=zh-TW,5,False,1,推推推⭐️⭐️⭐️⭐️⭐️平價美食，環境乾淨舒服，很適合約會聚餐的好地方
 鍾奇龍 ,https://www.google.com/maps/contrib/102213010939895751661/reviews?hl=zh-TW,3,True,230,平凡的價格，家常的口味，隱身在東區巷弄間的學生版店家
 Shan-Fong Yang ,https://www.google.com/maps/contrib/101505665264677828745/reviews?hl=zh-TW,5,True,58,CP值極高，餐點不錯，服務人員動作迅速
 牙籤 ,https://www.google.com/maps/contrib/108722216202745178197/reviews?hl=zh-TW,3,True,289,雞肉燉飯不錯吃，也不貴，但是服務態度蠻差的
 Richard Lee ,https://www.google.com/maps/contrib/112566786224286562431/reviews?hl=zh-TW,5,True,137,東西好吃又便宜！
 Steven Lin ,https://www.google.com/maps/contrib/105941158353590061240/reviews?hl=zh-TW,2,True,959,除了裝潢設計有特色以外，料理很普通!
 Vincent Chang ,https://www.google.com/maps/contrib/109251919654781981053/reviews?hl=zh-TW,5,True,107,在東區算是便宜，而且店裡有許多有特色的Marvel裝飾
 郭芸含 ,https://www.google.com/maps/contrib/101414778368825007995/reviews?hl=zh-TW,4,True,39,平價CP值高好選擇
 王仙 ,https://www.google.com/maps/contrib/117024896442157492964/reviews?hl=zh-TW,4,True,48,平價且出餐速度快，份量不算少
 余如婕 ,https://www.google.com/maps/contrib/114733169295928791372/reviews?hl=zh-TW,2,False,47,白醬的麵無趣，吃到有點不舒服想吐，蒜味過濃
 Chiang Eddie ,https://www.google.com/maps/contrib/112091825415534558823/reviews?hl=zh-TW,5,True,7,義大利麵便宜又好吃
 李佳紋 ,https://www.google.com/maps/contrib/116813952976406177975/reviews?hl=zh-TW,1,False,10,墨魚燉飯太難吃了飯是飯汁是汁完全不相干的兩個世界！
 王士偉 ,https://www.google.com/maps/contrib/116600283179525061869/reviews?hl=zh-TW,3,True,156,價位平實味道好，份量嫌少些！
 彭怡翔 ,https://www.google.com/maps/contrib/111406643614870686889/reviews?hl=zh-TW,5,True,415,國父紀念館最佛心餐廳，超便宜，無服務費
 Ivy Chen ,https://www.google.com/maps/contrib/106622596721035444805/reviews?hl=zh-TW,4,True,39,以價位來說，CP值是高的，適合朋友聚會。
 劉girl6771052 ,https://www.google.com/maps/contrib/115477928842950581408/reviews?hl=zh-TW,5,False,7,"店長長得帥，東西又好吃😋
女店員都是網美"
 梅小姐 ,https://www.google.com/maps/contrib/113798281082126272748/reviews?hl=zh-TW,3,False,36,義大利麵味道不錯，上菜速度很快
 謝定希 ,https://www.google.com/maps/contrib/110300311775919924241/reviews?hl=zh-TW,4,False,16,價格合理但味道不算突出
 鄭力瑋 ,https://www.google.com/maps/contrib/111615992329666734627/reviews?hl=zh-TW,5,False,5,服務好義大利麵味道很棒有推
 Howard Chiu ,https://www.google.com/maps/contrib/106291949186975360606/reviews?hl=zh-TW,4,True,33,"Cp值不錯
價錢合理味道也不錯
環境也很好
值得再訪"
 Metalrule Ho ,https://www.google.com/maps/contrib/102231810807401340525/reviews?hl=zh-TW,4,True,238,價格合理，餐點有驚奇，值得來訪
 Andy Huang ,https://www.google.com/maps/contrib/101186527061757585757/reviews?hl=zh-TW,5,True,666,東西好吃，服務很好，價格合理
 章耘睿 ,https://www.google.com/maps/contrib/101534831440081858292/reviews?hl=zh-TW,5,False,2,餐點超好吃聚餐環境佳家庭聚餐約會的好場所
 鄭嘉蔚 ,https://www.google.com/maps/contrib/109035936581297347215/reviews?hl=zh-TW,4,True,111,還不錯的義大利麵只是車位少
 鮪魚 ,https://www.google.com/maps/contrib/104270852893100513498/reviews?hl=zh-TW,5,True,47,價格便宜，裝潢有氣氛，還有一個很大的鋼鐵人
 Aqua Hsu ,https://www.google.com/maps/contrib/116049563215411864439/reviews?hl=zh-TW,1,True,37,點的義大利麵裡頭看到像是昆蟲觸鬚的東西
 Terry Yang (Terry Yang) ,https://www.google.com/maps/contrib/115423927271865998546/reviews?hl=zh-TW,5,True,17,非常好吃又很平價店內擺設也不錯
 alisa Bing ,https://www.google.com/maps/contrib/107542811395063638124/reviews?hl=zh-TW,4,True,179,快!東西平價，只是服務生都用工讀生，有時會出包
 Howard Yu ,https://www.google.com/maps/contrib/117758036906795793192/reviews?hl=zh-TW,5,True,67,氣氛佳，麵包很脆&玉米湯好吃
 范婌美 ,https://www.google.com/maps/contrib/110718945984963673538/reviews?hl=zh-TW,4,True,19,味道好，環境乾淨，服務尚可
 Limone ,https://www.google.com/maps/contrib/109045385350143481559/reviews?hl=zh-TW,3,True,275,百元義大利麵，出餐速度還OK。
 Brian Huang ,https://www.google.com/maps/contrib/110676929171106251163/reviews?hl=zh-TW,5,True,19,服務態度很好，食物很好吃
 黃韋廷 ,https://www.google.com/maps/contrib/114085327139379581215/reviews?hl=zh-TW,5,False,3,味道好，價錢很親民，CP質很高
 施政豪 ,https://www.google.com/maps/contrib/115407630402304125054/reviews?hl=zh-TW,5,True,35,好吃，單價不貴，CP值算高
 吳敵 ,https://www.google.com/maps/contrib/105981815996074045617/reviews?hl=zh-TW,4,False,5,口味很大眾還不錯下次會再來!!!
 Mw Tsai ,https://www.google.com/maps/contrib/112481350322590248308/reviews?hl=zh-TW,1,False,10,除了港鐵人裝潢可以，味道不怎麼樣。
 Kevin Tang ,https://www.google.com/maps/contrib/113217483602289345601/reviews?hl=zh-TW,5,True,47,美味cp值高！奶油起司蛤蜊讚讚讚！
 甘孟喬 ,https://www.google.com/maps/contrib/116765373250933686309/reviews?hl=zh-TW,4,True,244,意大利麵還可以
 Shingway Yeh ,https://www.google.com/maps/contrib/105618265960188237389/reviews?hl=zh-TW,4,True,346,職撞好手經營的連鎖店，一樣有板有眼，CP值很高。
 Yawen ,https://www.google.com/maps/contrib/100650431789319006289/reviews?hl=zh-TW,4,True,15,餐點好吃，CP值高
 劉宇宸 ,https://www.google.com/maps/contrib/110793861840352613611/reviews?hl=zh-TW,4,False,5,份量有點少
 Cecilia Chiang ,https://www.google.com/maps/contrib/102775165188358427492/reviews?hl=zh-TW,4,True,76,平價又好吃!服務人員很親切～
 楊淨 ,https://www.google.com/maps/contrib/107431346282861651044/reviews?hl=zh-TW,3,True,28,餐點品質變化大，時好時壞
 劉依恩 ,https://www.google.com/maps/contrib/102878826917489643752/reviews?hl=zh-TW,5,True,161,燉飯好吃又便宜，CP值真的很高
 jessie chao ,https://www.google.com/maps/contrib/106699031921088113046/reviews?hl=zh-TW,5,True,106,東西好吃又便宜，是值得推薦的
 Jiahong Tang ,https://www.google.com/maps/contrib/117489851872262277518/reviews?hl=zh-TW,5,False,4,高CP值，用餐環境舒服！👍
 C.C. Chang ,https://www.google.com/maps/contrib/106056602691735852419/reviews?hl=zh-TW,4,True,73,麵份量很足!cp值很高
 小莊哥 ,https://www.google.com/maps/contrib/111465852885118471211/reviews?hl=zh-TW,5,False,4,義大利麵好吃，還有鋼鐵人😄😄
 leonie hi ,https://www.google.com/maps/contrib/115602341917699248809/reviews?hl=zh-TW,3,True,160,門不會自己關做門邊一直吹風感覺不好
 張晉維 ,https://www.google.com/maps/contrib/110509075745139354918/reviews?hl=zh-TW,5,True,23,在這地點這個價格跟美味程度很可以
 Chih ling ,https://www.google.com/maps/contrib/113141395691996829567/reviews?hl=zh-TW,5,True,72,好吃，價格適中，但量稍少
 Sam Tan (Sam) ,https://www.google.com/maps/contrib/107415375373803844863/reviews?hl=zh-TW,4,True,493,不錯吃
 方瑜浩 ,https://www.google.com/maps/contrib/113464809094027594658/reviews?hl=zh-TW,4,False,4,東西好吃服務也很好老闆很親切
 meng wu ,https://www.google.com/maps/contrib/113481874342072244327/reviews?hl=zh-TW,4,True,35,好吃~算是那一帶比較平價的
 Johnny Kao ,https://www.google.com/maps/contrib/104036105691997515657/reviews?hl=zh-TW,4,True,208,餐點美味餐廳環境舒適
 Lin Vincent ,https://www.google.com/maps/contrib/106026635371819312754/reviews?hl=zh-TW,4,True,46,好吃價格實惠高CP值:))))
 Joshua Wu ,https://www.google.com/maps/contrib/111300308699283153305/reviews?hl=zh-TW,4,True,23,口味一般份量越來越小
 冷瑋淇 ,https://www.google.com/maps/contrib/107091847930561035804/reviews?hl=zh-TW,5,False,2,非常棒的一家店口味好店長有看頭🤣
 蔡志絃 ,https://www.google.com/maps/contrib/110601543831648640601/reviews?hl=zh-TW,3,True,76,環境還不錯，出餐速度ok
 兔仔 ,https://www.google.com/maps/contrib/105987315578260634043/reviews?hl=zh-TW,5,False,3,東西好吃！服務人員又親切！
 Cindy Chang ,https://www.google.com/maps/contrib/106243031909444669320/reviews?hl=zh-TW,4,False,6,東西好吃，價格公道，服務親切
 Tang Weichih ,https://www.google.com/maps/contrib/106082978944033770419/reviews?hl=zh-TW,3,False,2,可能少了服務品質所以價格很便宜
 Chia Ju Tsai ,https://www.google.com/maps/contrib/104426075438437494240/reviews?hl=zh-TW,4,True,8,還蠻好吃的
 黃宇紘 ,https://www.google.com/maps/contrib/112292159303150726773/reviews?hl=zh-TW,5,True,23,檸檬紅茶好喝、手工餐包好吃😋
 IT TI ,https://www.google.com/maps/contrib/101564265283207301428/reviews?hl=zh-TW,4,True,555,還不錯，但燉飯太鹹
 Frances Chen ,https://www.google.com/maps/contrib/103732361967587377734/reviews?hl=zh-TW,4,True,45,義大利麵好吃又平價
 呂明煖 ,https://www.google.com/maps/contrib/108778734029101508426/reviews?hl=zh-TW,5,False,1,評價美食、用餐環境舒適。
 麥茶多多 ,https://www.google.com/maps/contrib/107950378722692898228/reviews?hl=zh-TW,4,True,58,CP值不錯，燉飯好吃！
 林宜蓁 ,https://www.google.com/maps/contrib/110640257553822528856/reviews?hl=zh-TW,5,True,30,咖哩海鮮燉飯非常好吃！
 tij高麗菜 ,https://www.google.com/maps/contrib/107949803330801758817/reviews?hl=zh-TW,4,True,163,青醬普通，但是平價好吃。
 滕姝樺 ,https://www.google.com/maps/contrib/112203008088165491713/reviews?hl=zh-TW,5,True,24,價格實惠，東西也不錯吃
 Austin Tseng ,https://www.google.com/maps/contrib/111182967754703872567/reviews?hl=zh-TW,4,True,219,"東區平價pasta,輕鬆吃飯的地方。"
 Xiao Min Yun ,https://www.google.com/maps/contrib/106221419873094857275/reviews?hl=zh-TW,5,True,40,場所乾淨，美味且平價。
 蕭待誠 ,https://www.google.com/maps/contrib/117355542048431920863/reviews?hl=zh-TW,4,True,64,平價料理，適合學生聚餐
 meiling Shih ,https://www.google.com/maps/contrib/102077985600375111797/reviews?hl=zh-TW,5,False,4,餐點美味，店家親切！
 CPY ,https://www.google.com/maps/contrib/105511037241259199456/reviews?hl=zh-TW,2,True,33,服務態度不是很好
 J J ,https://www.google.com/maps/contrib/104016362968276448582/reviews?hl=zh-TW,5,False,5,平價實在焗烤豆腐好吃
 陳孟品 ,https://www.google.com/maps/contrib/100977309800620236596/reviews?hl=zh-TW,5,True,117,好吃又平價，材料新鮮
 呂冠玟 ,https://www.google.com/maps/contrib/112331376252858706509/reviews?hl=zh-TW,5,False,4,服務非常好！東西好吃！
 Yishawn ,https://www.google.com/maps/contrib/107928655943349961229/reviews?hl=zh-TW,4,True,101,"便宜
咖哩雞肉的肉沒很好吃"
 張mina ,https://www.google.com/maps/contrib/109359747936895443802/reviews?hl=zh-TW,5,True,56,平價又好吃的義大利麵
 Jeff Fan ,https://www.google.com/maps/contrib/114588007567195918517/reviews?hl=zh-TW,4,False,19,餐點好吃，氣氛佳
 陳達毅 ,https://www.google.com/maps/contrib/103165247210632945424/reviews?hl=zh-TW,5,False,21,以這種價格來說超級棒的！
 Lu Debbie ,https://www.google.com/maps/contrib/117411030318196478648/reviews?hl=zh-TW,5,False,4,服務好、食物實惠好吃
 STARS ,https://www.google.com/maps/contrib/100724205634401865155/reviews?hl=zh-TW,4,True,721,平價，味道還可以。
 Luca ,https://www.google.com/maps/contrib/101366265919458535205/reviews?hl=zh-TW,4,True,17,上餐速度快，口味不錯
 楊宜泰 ,https://www.google.com/maps/contrib/114160051368238597755/reviews?hl=zh-TW,2,False,150,價格便宜，可惜美味程度不夠
 Bonnie Tsai ,https://www.google.com/maps/contrib/100111652539643925900/reviews?hl=zh-TW,4,True,27,普通吧！價格漂亮就是了XD
 Tiffany Wu ,https://www.google.com/maps/contrib/107083499125117142647/reviews?hl=zh-TW,5,False,13,超好吃服務又好大推！！！
 喵嗚 ,https://www.google.com/maps/contrib/103305779941125007893/reviews?hl=zh-TW,5,False,5,番茄蔬菜雞肉飯好吃👍🏻👍🏻
 嘟嘟嚕 ,https://www.google.com/maps/contrib/116842380524033475853/reviews?hl=zh-TW,4,True,97,"還不錯
就價錢高了點"
 Yue Lu ,https://www.google.com/maps/contrib/114174562701488172515/reviews?hl=zh-TW,1,False,1,麵的味道很普通
 李宛姿 ,https://www.google.com/maps/contrib/106558184507955797627/reviews?hl=zh-TW,5,False,1,味道不錯裝潢簡潔明亮
 waterhand water ,https://www.google.com/maps/contrib/102110651613105567344/reviews?hl=zh-TW,5,False,27,好吃服務好很乾淨
 小楊 ,https://www.google.com/maps/contrib/115621383678667804043/reviews?hl=zh-TW,5,False,5,好吃，價格不高
 gary liao ,https://www.google.com/maps/contrib/115036330337709222088/reviews?hl=zh-TW,5,True,110,還不錯，平價好吃
 11404 happy ,https://www.google.com/maps/contrib/118145967908456969162/reviews?hl=zh-TW,5,True,101,佛羅倫斯奶油海鮮義大利麵👍
