user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 周芊妤 ,https://www.google.com/maps/contrib/117950209006662589997/reviews?hl=zh-TW,5,False,3,超好吃老闆又帥
 BARON EGG ,https://www.google.com/maps/contrib/109151894154273693250/reviews?hl=zh-TW,5,True,26,還不錯
 王維年 ,https://www.google.com/maps/contrib/113247453892937998761/reviews?hl=zh-TW,5,True,372,口味超棒，價位平民化。
 呂戀 ,https://www.google.com/maps/contrib/105179080572975712050/reviews?hl=zh-TW,1,False,3,服務態度超差
 李佳儒 ,https://www.google.com/maps/contrib/109032323442921919371/reviews?hl=zh-TW,4,True,240,食物普通但是超級便宜
 阿普 ,https://www.google.com/maps/contrib/115826208718392809759/reviews?hl=zh-TW,5,True,70,在家附近～蠻常來吃的
 翁嘉宏 ,https://www.google.com/maps/contrib/112366745944298447333/reviews?hl=zh-TW,5,True,8,不錯吃價格也實惠
 林煜智 ,https://www.google.com/maps/contrib/117184652009111484464/reviews?hl=zh-TW,5,False,1,東西好吃，服務不錯
 Mo Na ,https://www.google.com/maps/contrib/103946385743413216908/reviews?hl=zh-TW,5,False,4,價錢公道又好吃
 Vanessa Yung ,https://www.google.com/maps/contrib/110657934998425391391/reviews?hl=zh-TW,3,True,18,平價，CP值不錯
 Ray Lee ,https://www.google.com/maps/contrib/108859509266212484723/reviews?hl=zh-TW,4,True,289,燉飯好吃便宜，推
 柯珮珺 ,https://www.google.com/maps/contrib/103388857063306438989/reviews?hl=zh-TW,5,False,33,餐點滿好吃的
 Nina Lee ,https://www.google.com/maps/contrib/101398158113457572447/reviews?hl=zh-TW,5,True,35,平價口味，服務不錯
 AnnaJane HH ,https://www.google.com/maps/contrib/107350776985467671930/reviews?hl=zh-TW,5,True,98,我是常客，老闆服務好
 John Yao ,https://www.google.com/maps/contrib/104042037431648395458/reviews?hl=zh-TW,5,True,100,經濟實惠高貴不貴
 Jessica B.H Yui ,https://www.google.com/maps/contrib/106745868178921796513/reviews?hl=zh-TW,4,True,179,東西滿好池吃的
 Angela Pei Ying Lim ,https://www.google.com/maps/contrib/115640006059551187811/reviews?hl=zh-TW,4,True,295,平價
 Terry Chang ,https://www.google.com/maps/contrib/103341088037947935095/reviews?hl=zh-TW,4,True,60,簡單，環境ok
 kelly Lin ,https://www.google.com/maps/contrib/110357755978361876734/reviews?hl=zh-TW,5,True,44,餐點平價好吃
 阿威偉 ,https://www.google.com/maps/contrib/114847423336103739157/reviews?hl=zh-TW,5,True,85,有鋼鐵人
 Gary Chiang ,https://www.google.com/maps/contrib/104018014518489784068/reviews?hl=zh-TW,3,True,575,"味道普通
不貴"
 胡嘉惠 ,https://www.google.com/maps/contrib/104262308904928383434/reviews?hl=zh-TW,4,True,33,還可以平價！
 Jack Wang (王宗漢) ,https://www.google.com/maps/contrib/116263738917131728360/reviews?hl=zh-TW,4,True,663,平價口味不錯
 stanley Cheng ,https://www.google.com/maps/contrib/117541341332232154737/reviews?hl=zh-TW,3,True,78,平價義大利麵
 Jason Wang ,https://www.google.com/maps/contrib/103100691995635377720/reviews?hl=zh-TW,4,True,21,CP值很不錯
 Joseph Chang ,https://www.google.com/maps/contrib/104401296353652076834/reviews?hl=zh-TW,1,True,140,雷，東西很普通!
 Jimbo Dang ,https://www.google.com/maps/contrib/116840479976670226318/reviews?hl=zh-TW,2,True,"1,622",平價義大利麵
 Lin Peggy ,https://www.google.com/maps/contrib/117971836473501207462/reviews?hl=zh-TW,2,True,280,平價但味道普普
 陳Lisa ,https://www.google.com/maps/contrib/113731700827968474725/reviews?hl=zh-TW,4,True,98,價格實惠份量多
 Lan Jay ,https://www.google.com/maps/contrib/104956100255720726424/reviews?hl=zh-TW,5,False,30,食物美味店員親切
 M C ,https://www.google.com/maps/contrib/101608458542107592604/reviews?hl=zh-TW,3,True,192,平價不錯吃
 張倢舜 ,https://www.google.com/maps/contrib/116828568739959663965/reviews?hl=zh-TW,4,True,193,還滿好吃的
 KaiTing Huang ,https://www.google.com/maps/contrib/114891847472941852920/reviews?hl=zh-TW,1,True,76,餐點很水
 王麟才 ,https://www.google.com/maps/contrib/105698456298024961618/reviews?hl=zh-TW,4,True,44,性價比不錯！
 Kuo CW ,https://www.google.com/maps/contrib/101195607848919702198/reviews?hl=zh-TW,2,True,62,口味不夠濃郁
 蔡嘉鴻 ,https://www.google.com/maps/contrib/115827713276524408624/reviews?hl=zh-TW,5,False,2,好吃很滿意
 meng sh ,https://www.google.com/maps/contrib/114253719489367257614/reviews?hl=zh-TW,1,True,35,乾意大利麵超乾
 楊文豪 ,https://www.google.com/maps/contrib/115813494717575410152/reviews?hl=zh-TW,5,True,34,服務超級棒
 TS L ,https://www.google.com/maps/contrib/108936543788849547442/reviews?hl=zh-TW,5,True,26,評價好吃
 辛拉麵 ,https://www.google.com/maps/contrib/110191984202625559854/reviews?hl=zh-TW,4,True,430,平價好吃！
 董吉裕 ,https://www.google.com/maps/contrib/108251536507148384014/reviews?hl=zh-TW,3,True,227,麵條太硬....
 項宝宝 ,https://www.google.com/maps/contrib/107338078301922842747/reviews?hl=zh-TW,5,False,6,讚，大推
 Alien C ,https://www.google.com/maps/contrib/118105672252983406708/reviews?hl=zh-TW,4,True,845,平價好吃
 劉佳惠 ,https://www.google.com/maps/contrib/101878471610480058593/reviews?hl=zh-TW,5,True,229,不錯吃哦！
 陳文雅 ,https://www.google.com/maps/contrib/104525640238763876814/reviews?hl=zh-TW,5,False,4,服務態度好
 王之渙 ,https://www.google.com/maps/contrib/102138410470853744672/reviews?hl=zh-TW,4,True,371,還可便宜
 chihi yu ,https://www.google.com/maps/contrib/117348200366380867112/reviews?hl=zh-TW,3,True,233,親民
 李宛凭 ,https://www.google.com/maps/contrib/117785542126718971787/reviews?hl=zh-TW,5,True,92,平價好吃
 何柏諺 ,https://www.google.com/maps/contrib/118149849924183771418/reviews?hl=zh-TW,5,False,100,餐點好吃
 MG ,https://www.google.com/maps/contrib/107823028887228853440/reviews?hl=zh-TW,5,True,39,平價好吃
 歐陽立 ,https://www.google.com/maps/contrib/106081640481484918928/reviews?hl=zh-TW,1,True,268,餐點不佳
 essica j ,https://www.google.com/maps/contrib/118277941256932600517/reviews?hl=zh-TW,5,False,13,餐點美味
 Ray Wu ,https://www.google.com/maps/contrib/103093717119728026502/reviews?hl=zh-TW,5,True,184,還好
 PeiJu LAI ,https://www.google.com/maps/contrib/111717766483924704310/reviews?hl=zh-TW,5,False,17,還不錯
 Evelyn Tan ,https://www.google.com/maps/contrib/110039808407276578642/reviews?hl=zh-TW,3,True,81,不錯吃
 wang zapier ,https://www.google.com/maps/contrib/100391676266532036169/reviews?hl=zh-TW,4,False,138,不錯
 Ching-Yao Hu ,https://www.google.com/maps/contrib/106280277204724390980/reviews?hl=zh-TW,3,True,300,實惠。
 周麗德 ,https://www.google.com/maps/contrib/108994810985310763745/reviews?hl=zh-TW,5,True,442,價廉物美
 George Lai ,https://www.google.com/maps/contrib/109238672061801676299/reviews?hl=zh-TW,4,True,15,物美價廉
 Jenny Huang ,https://www.google.com/maps/contrib/114209871106961211359/reviews?hl=zh-TW,4,True,212,"(由Google提供翻譯)從國父紀念館地鐵站1號出口步行3分鐘。CP麵食餐廳很高。點了一份蔬菜焗烤面僅需NTD125，這頓飯本身看起來很簡單，但真的很美味。這個地方本身也很舒適。會回來嘗試其他菜單。

(原始評論)
3minuteswalkingdistancefromSunYatSenMemorialHallMRTstationexit1.VeryhighCPpastarestaurant.OrderforVegetablegratinnoodleonlyNTD125andthemealitselflooksimplebutreallytasty.Theplaceitselfalsocozy.Willcomebacktotryothermenu."
 Harry Wu ,https://www.google.com/maps/contrib/114884716856429650412/reviews?hl=zh-TW,5,False,9,"(由Google提供翻譯)你想要便宜又好吃的食物嗎？來吧，我是意大利面，一道菜只會讓你不到200新台幣，而且分量很足。如果您喜歡漫威和意大利面，那麼這裡就是您的最佳選擇。

(原始評論)
Youwantcheapfoodwithgoodtaste?ComeondowntoI'mPastawhereadishwouldonlycauseyouunder200NTDandtheportionisfilling.IfyoulikeMarvelandpasta,thisistheplaceforyou."
 Chloe Hsu ,https://www.google.com/maps/contrib/111562940525709029806/reviews?hl=zh-TW,4,True,84,"(由Google提供翻譯)以前吃的時候印像都很好，衛生平價好吃。
但我剛剛去外帶了一個義大利油醋沙拉。裡面有奇怪的毛線...剛開始發現少數想說應該是誤會。但越往下吃後越發現有一小坨毛線。
不知道該說什麼...希望你們能夠改善
--
店家處理速度快，服務態度好！會再光顧。

(原始評論)
以前吃的時候印象都很好，衛生平價好吃。
但我剛剛去外帶了一個義大利油醋沙拉。裡面有奇怪的毛線...剛開始發現少數想說應該是誤會。但越往下吃後越發現有一小坨毛線。
不知道該說什麼...希望你們能夠改善
--
店家處理速度快，服務態度好！會再光顧。"
 G Aquino ,https://www.google.com/maps/contrib/113815392849087130851/reviews?hl=zh-TW,4,True,"2,828","(由Google提供翻譯)種類繁多的麵食。食物供應很快，還可以。這部分是體面的，價格合理。外面有英文菜單，但是訂單單只有中文。

(原始評論)
Goodvarietyofpastadishes.Foodwasservedfastandwasokay.Theportionwasdecentandthepricereasonable.ThereisanEnglishmenuoutsidebuttheorderslipisonlyinChinese."
 Stephen Ting ,https://www.google.com/maps/contrib/106482133318655998987/reviews?hl=zh-TW,3,True,540,"(由Google提供翻譯)68/100相當水而不膩，可食用，但價格差不多，$125意大利面+$55（飲料，麵包，湯）=$180每套

(原始評論)
68/100prettywateryandnottasteful,eatablebutthat'sprettymuchit,pricesarealright$125pasta+$55(drink,bread,soup)=$180aset"
 廖二哥 ,https://www.google.com/maps/contrib/100048287187803709009/reviews?hl=zh-TW,4,True,842,出菜速度很快，份量及口味很OK
 joyeuxvoyage ,https://www.google.com/maps/contrib/110272238388712428401/reviews?hl=zh-TW,5,True,206,"(由Google提供翻譯)價格合理的美味意大利面！橄欖油攪拌辣椒麵食是我的最愛。

(原始評論)
Greattastepastawithsuperfairprice!Oliveoilstirredchilipastaismyfavorite."
 G Ribera ,https://www.google.com/maps/contrib/107957006945107542704/reviews?hl=zh-TW,5,True,16,"(由Google提供翻譯)價格好，味道好，服務員很細心

(原始評論)
Goodprice,goodtaste,attentivewaiters"
 Takahiro Sagara ,https://www.google.com/maps/contrib/101465069541214182834/reviews?hl=zh-TW,3,True,233,"(由Google提供翻譯)您可以在連鎖店看到南京松江。您可以以低廉的價格享用台灣麵食。它比較擁擠。

(原始評論)
チェーン店で松江南京とかでも見かけます。安価な値段で、台湾的なパスタが楽しめます。割と混んでます。"
 May Luong ,https://www.google.com/maps/contrib/105688792593988816991/reviews?hl=zh-TW,5,True,166,"(由Google提供翻譯)好吃又很合理的價格！

(原始評論)
Tastyandveryreasonableprice!"
 V Crawford ,https://www.google.com/maps/contrib/103128909396764575436/reviews?hl=zh-TW,1,False,83,"(由Google提供翻譯)我是麵食嗎？不你不是。“檸檬酥魚意大利面”缺乏清脆，沒有檸檬，並且有一種水潤的透明醬而不是適當的奶油或油-它唯一的味道是過量的黑胡椒，通常的虛假“西方的“觸摸。當我問廚師為什麼沒有檸檬時，他揮了揮舞著一罐綠色的人造香料，說他不會被檸檬打擾。“脆皮魚”是四張浸滿魚的郵票，主要是麵包屑。太可怕了，不要打擾！

(原始評論)
I'mPasta?No,you'renot.The""lemoncrispyfishspaghetti""wasdevoidofcrispness,devoidoflemon,andhadawateryclearsauceratherthanthecreamoroilthatwouldhavebeenappropriate--anditsonlyflavorwasanoverdoseofblackpepper,theusualfaux""Western""touch.WhenIaskedthechefwhytherewasnolemon,hewavedajarofgreen-tintedartificialflavoring,sayinghecouldn'tbebotheredtogetlemons.The""crispyfish""wasfoursoddenpostagestampsoffishthatwasmostlybreading.Horrible,don'tbother!"
 Arne Zass ,https://www.google.com/maps/contrib/100915901246728299521/reviews?hl=zh-TW,4,True,86,"(由Google提供翻譯)如果您有足夠的亞洲食物並且渴望一些西式意大利面，那麼這裡就是您要去的地方。午餐時間可以打包一點。

(原始評論)
IfyouhadenoughAsianfoodandcravesomeWesternpasta,thisistheplacetogo.Canbealittlepackedduringlunchhours."
 小公主 ,https://www.google.com/maps/contrib/114645312321350915995/reviews?hl=zh-TW,4,True,42,"(由Google提供翻譯)送錯餐點也沒有說什麼，好險我們有發現那不是我們的餐點。店內有一隻鋼鐵人XD食物就普通了。

(原始評論)
送錯餐點也沒有說什麼，好險我們有發現那不是我們的餐點。店內有一只鋼鐵人XD食物就普通了。"
 Noi Phénoménal ,https://www.google.com/maps/contrib/103662464003414981701/reviews?hl=zh-TW,3,True,52,"(由Google提供翻譯)我和我最喜歡的朋友在這裡吃飯。

(原始評論)
Iwasherewithmyfavfriend,goodmeal."
 吳英志 ,https://www.google.com/maps/contrib/107696123145947916028/reviews?hl=zh-TW,4,False,315,"(由Google提供翻譯)麵條種類還可以選擇，筆尖麺口感不錯，價位合理，惜蛤蜊不太新鮮。

(原始評論)
麵條種類還可以選擇，筆尖麺口感不錯，价位合理，惜蛤蜊不太新鮮。"
 S. Matsuda ,https://www.google.com/maps/contrib/117503956320135217800/reviews?hl=zh-TW,5,True,378,"(由Google提供翻譯)番茄醬海鮮doria超級好吃！
這個要155元，在日本是300元。
Cospa也是最棒的！

(原始評論)
トマトソース魚介ドリア激ウマ！
これで155元、日本なら300元する。
コスパも最高！"
 Michael Parkes ,https://www.google.com/maps/contrib/102570772059718727901/reviews?hl=zh-TW,4,True,73,"(由Google提供翻譯)食物很好，價格還可以。英文菜單經常出現語法錯誤。

(原始評論)
Goodfood,okayprices.Englishmenuhasfrequentgrammarmistakes."
 raymond tsai ,https://www.google.com/maps/contrib/111962790891874943833/reviews?hl=zh-TW,4,True,561,和北科的味差不多
 Tim J ,https://www.google.com/maps/contrib/108442062357999617434/reviews?hl=zh-TW,3,True,54,"(由Google提供翻譯)體面的食物價格合理。永遠不會再去了，但體驗還不錯。附近有很多更好的食物。

(原始評論)
Decentfoodatdecentprices.Wouldnevergoagainbuthadanokexperience.There'salotofbetterfoodinthesurroundingneighborhood."
 ray jeffy ,https://www.google.com/maps/contrib/100996426058849362370/reviews?hl=zh-TW,4,True,21,"(由Google提供翻譯)食物很好😋😋

(原始評論)
Foodisgood😋😋"
 劉冠廷 ,https://www.google.com/maps/contrib/114088022016029326233/reviews?hl=zh-TW,4,True,463,份量很多很便宜
 Doris. ,https://www.google.com/maps/contrib/104068854055880342571/reviews?hl=zh-TW,5,True,18,超好吃份量也很足❤💙💛💜💚推推
 翁家羚 ,https://www.google.com/maps/contrib/109603646931484084406/reviews?hl=zh-TW,5,True,17,"CP值超高,好吃"
 Kris Zhou ,https://www.google.com/maps/contrib/101920621511064076564/reviews?hl=zh-TW,4,True,113,便宜好吃
 Rena Chang ,https://www.google.com/maps/contrib/115301514014762035973/reviews?hl=zh-TW,4,True,219,cp值高
 Mike ,https://www.google.com/maps/contrib/104089614462692509590/reviews?hl=zh-TW,5,True,34,"(由Google提供翻譯)非常好吃，服務很好。

(原始評論)
Verydeliciousandgoodservice."
 Nicola A ,https://www.google.com/maps/contrib/100596011114540197506/reviews?hl=zh-TW,4,True,47,"(由Google提供翻譯)不錯的台灣麵食重溫！

(原始評論)
NotbadTaiwanesepastarevisitation!"
 Jonny LI ,https://www.google.com/maps/contrib/113243925148253216615/reviews?hl=zh-TW,4,True,149,主副餐都很用心
 Jing wei Chen ,https://www.google.com/maps/contrib/111836485333282863581/reviews?hl=zh-TW,5,True,25,很好吃cp值很高！
 lukerking YIK (Radium‧TW) ,https://www.google.com/maps/contrib/100811362778989802027/reviews?hl=zh-TW,4,True,167,便宜又好吃但份量少
 Sam Fang ,https://www.google.com/maps/contrib/114668750127523315997/reviews?hl=zh-TW,4,False,83,好吃
 Cheryl Yeh ,https://www.google.com/maps/contrib/106134652837387561771/reviews?hl=zh-TW,4,True,95,便宜好吃，CP值高
 林瑋婷 ,https://www.google.com/maps/contrib/114766116204157439301/reviews?hl=zh-TW,4,False,24,好吃，CP值高
 温曉涵 ,https://www.google.com/maps/contrib/114523463310308330475/reviews?hl=zh-TW,4,True,129,CP值高
 葉佳德 ,https://www.google.com/maps/contrib/115700762623625158214/reviews?hl=zh-TW,5,False,17,超好吃
 Christine Huang ,https://www.google.com/maps/contrib/115814879662021977309/reviews?hl=zh-TW,5,True,14,CP值很高！
 Alv Lu ,https://www.google.com/maps/contrib/107699639926732385252/reviews?hl=zh-TW,5,True,72,"(由Google提供翻譯)美味的意大利調味飯，價格實惠！

(原始評論)
Nicerisottoatgreatprice!"
 呂嘉穎 ,https://www.google.com/maps/contrib/114642986926893208610/reviews?hl=zh-TW,5,False,1,Cp值高～物超所值
 Annie Chang ,https://www.google.com/maps/contrib/106495073440708221358/reviews?hl=zh-TW,5,True,164,"(由Google提供翻譯)兩個字……便宜又好吃！👍🏻

(原始評論)
Twowords...Cheapanddelicious!👍🏻"
 鄧日中 ,https://www.google.com/maps/contrib/113298847003645977970/reviews?hl=zh-TW,5,True,125,好食，好料，好味道!
 Claire Lin ,https://www.google.com/maps/contrib/107215407283793484587/reviews?hl=zh-TW,5,False,20,焗烤便宜好吃
 Wen Kao ,https://www.google.com/maps/contrib/108308562216747107421/reviews?hl=zh-TW,5,True,38,CP值高
 Eliot Zhang ,https://www.google.com/maps/contrib/111903069756308490785/reviews?hl=zh-TW,4,True,78,"(由Google提供翻譯)良好的c/p值

(原始評論)
Goodc/pvalue"
 • W ,https://www.google.com/maps/contrib/112205776293622881643/reviews?hl=zh-TW,4,True,136,好吃
 杜明道 ,https://www.google.com/maps/contrib/109683822073786322034/reviews?hl=zh-TW,4,False,15,好吃
 Joseph Chen ,https://www.google.com/maps/contrib/103611553727223125802/reviews?hl=zh-TW,4,True,759,"(由Google提供翻譯)味道不錯，不貴

(原始評論)
Tasteok,notexpensive"
 Jason Wang ,https://www.google.com/maps/contrib/106362509264597658989/reviews?hl=zh-TW,4,True,98,好吃
 Ryu Chin ,https://www.google.com/maps/contrib/118126784623078908667/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)味道很好

(原始評論)
it'shasgreattaste"
 Sophia Han ,https://www.google.com/maps/contrib/117685610471029008509/reviews?hl=zh-TW,4,True,168,高CP值的pasta店
 伍冠瑋 ,https://www.google.com/maps/contrib/107700225744290175943/reviews?hl=zh-TW,5,False,3,好吃欸！
 Lin Asehn ,https://www.google.com/maps/contrib/117401697657656743255/reviews?hl=zh-TW,4,True,554,"(由Google提供翻譯)不錯

(原始評論)
Notbad"
 H Denny ,https://www.google.com/maps/contrib/112619212782822459891/reviews?hl=zh-TW,4,True,155,便宜好吃～
 RRR ,https://www.google.com/maps/contrib/107458781592649282334/reviews?hl=zh-TW,5,True,26,CP值超高
 Ting Wu ,https://www.google.com/maps/contrib/117383849680928876877/reviews?hl=zh-TW,5,True,18,便宜，CP值高
 Sophia Yuan ,https://www.google.com/maps/contrib/105309809733280583650/reviews?hl=zh-TW,4,True,70,便宜好吃
 Kurt Wang ,https://www.google.com/maps/contrib/102484623960175994573/reviews?hl=zh-TW,5,True,35,CP值超高的店家
 陳玫君 ,https://www.google.com/maps/contrib/102375975660373050677/reviews?hl=zh-TW,4,False,7,很好吃
 Wen Yao ,https://www.google.com/maps/contrib/105488613422584116230/reviews?hl=zh-TW,5,False,50,便宜
 Gina Lee ,https://www.google.com/maps/contrib/115392954592542291708/reviews?hl=zh-TW,3,True,83,便宜、方便、快速
 Li Jui Chang ,https://www.google.com/maps/contrib/112011721715523760657/reviews?hl=zh-TW,5,True,188,"(由Google提供翻譯)好的

(原始評論)
Good"
 JOHN JOHN ,https://www.google.com/maps/contrib/116447226896106552450/reviews?hl=zh-TW,5,True,38,"(由Google提供翻譯)好的

(原始評論)
Nice"
 郭鐘元 ,https://www.google.com/maps/contrib/116477072567878456723/reviews?hl=zh-TW,4,False,14,CP值高
 FeiFei Wang ,https://www.google.com/maps/contrib/117796086326913491350/reviews?hl=zh-TW,3,True,390,便宜
 鄭淑玲 ,https://www.google.com/maps/contrib/114082530227991783336/reviews?hl=zh-TW,4,True,191,CP值高
 M L ,https://www.google.com/maps/contrib/106671010975716382655/reviews?hl=zh-TW,3,True,100,一般
 ricole hung ,https://www.google.com/maps/contrib/106974322992998069146/reviews?hl=zh-TW,4,True,30,CP高啊
 tom tomy ,https://www.google.com/maps/contrib/106970068212119575492/reviews?hl=zh-TW,5,False,9,高cp
 Martin Yang ,https://www.google.com/maps/contrib/115489000492733442809/reviews?hl=zh-TW,3,True,362,味道普普
 75/03/09明峰 ,https://www.google.com/maps/contrib/105379108047369061383/reviews?hl=zh-TW,5,True,23,李明峰
