user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Stanley Lin ,https://www.google.com/maps/contrib/110357195224772641551/reviews?hl=zh-TW,5,True,506,"法國麵包超級好吃！已全菜單攻略

💯最喜歡：港式脆皮燒肉，脆皮烤的非常香，調味也非常好，再搭配香菜、醃漬蘿蔔和小黃瓜，肉的油膩就會被清爽平衡
⭕️香茅雞腿：雞腿非常入味也很軟嫩，是個不要吃炸物的好選擇
⭕️綜合火腿：另一個夏日清爽最佳選擇，但會有微苦的雞肝醬，提醒一下不喜歡的讀者
⁉️炙燒香蒜豬排：吃起來是碎絞肉的漢堡排，原本比為的是一塊炙燒豬排的那種感覺，香蒜味應該沒很重，反而是洋蔥丁
⁉️老闆Special:是春捲+火腿，價位是最高的$180，是還不錯但考慮的價位不會再回購，但會單點春捲來吃吃
❌最普通：台式炸雞，雞肉比較乾柴，就是冷掉的鹽酥雞"
 Shirley Ho ,https://www.google.com/maps/contrib/105728231945082472851/reviews?hl=zh-TW,5,False,5,很美味的越式麵包！！超大！脆皮燒肉夾在麵包中依然保持酥脆的口感，肥肉和瘦肉的比例恰到好處，再搭配上酸甜的紅白蘿蔔，呈現出清爽的風味，讓人一口接著一口！大推！！加辣是個不錯的選擇！（但老闆可以把辣椒擺放均勻一點嗎😅😅，瞬間被辣到）。因為太餓了來不及拍下La法包的美照，推薦大家親自去吃啦！（已經看好下次要點什麼了！）
 Sheng Kai You ,https://www.google.com/maps/contrib/104533810250153261908/reviews?hl=zh-TW,4,True,145,"1.炙燒香茅雞腿，雞腿本身有用香料醃製，味道就挺東南亞，法包本身軟硬適中，口感還算不錯，醃製胡蘿蔔吃起來酸酸的，挺清爽的，包裝看起來挺有質感。
2.葉卷牛肉串，牛肉也是醃製過，加沾醬吃起來還算清爽，但葉子吃起來有點說不上來的的奇妙😂
3.奶茶，味道算濃郁，但超小瓶的

然後好像沒有內用空間？"
 Jean Lin ,https://www.google.com/maps/contrib/106978260953371133400/reviews?hl=zh-TW,5,True,363,"1）餐點：下午肚子一點點餓來吃剛好
麵包很脆，肉味道重但是配清爽的蘿蔔絲剛好，份量很夠。
2）環境：沒有內用座位，但旁邊有小桌椅可以快速吃。"
 湯凱程 ,https://www.google.com/maps/contrib/109212238178493474691/reviews?hl=zh-TW,4,True,559,"點滿500$附近店家可以外送，是個午餐選擇～

點了港式燒肉口味，裡面的蔬菜和越式醬搭配油膩的燒肉吃起來還不錯，越咀嚼覺得不錯，費用一個140$

春捲點了台式炸雞口味，包的有點過大沒這麼喜歡"
 Arthur Chang ,https://www.google.com/maps/contrib/102510322490220598448/reviews?hl=zh-TW,2,True,43,"鮭魚春捲實在是沒那麼好吃…鮭魚只有一小片，然後一大坨的麵線。這實在是跟一般在外面吃的春捲差太多了。

還有，湯一碗80塊，但是裝的容器卻是一般外面小紙杯的大小。大概100毫升而已。這份量，跟價格實在是差太多了。80塊給一大碗還差不多，給這一小杯（主要是裡面根本沒什麼料）。實在是不ok。

但是，主要賣的法國麵包是真的很好吃，料也很足夠。建議要來的話，只要買麵包即可，其他菜單上的東西都不建議買。"
 joanna0960 ,https://www.google.com/maps/contrib/117664217179994655327/reviews?hl=zh-TW,4,False,189,"⭕️非常好吃！想吃越南麵包絕對吃這家、心目中第一

只是今天點湯讓人滿傻眼的
❌80元的湯，像是即食包泡的那種
這種湯賣我10元我都不想喝
這種會毀掉好感的品項還是別拿出來賣比較好

❌脆皮燒肉口味極鹹"
 max yang ,https://www.google.com/maps/contrib/102191546174843143317/reviews?hl=zh-TW,5,True,17,今天第一次購買(香茅雞腿)講實話蠻不錯的!雞腿肉很香又大塊麵包脆脆的不是那種很爛的口感以後如果要加餐會常來光顧!
 Mira Chang ,https://www.google.com/maps/contrib/101162164388168709505/reviews?hl=zh-TW,5,True,40,"麵包酥酥脆脆超好吃
配菜不喜歡的都可以自己選
有脆皮燒肉（皮超脆好像到下午就沒有了）
蒜香豬肉、香茅雞腿味道很夠

生春捲也看起來很美味
尤其是🦐生春捲
可以用line訂購還有優惠卷。

Bytheway:服務員都超正！親切甜美～心動💓"
 Esther Yang ,https://www.google.com/maps/contrib/102276277286230532497/reviews?hl=zh-TW,5,False,1,"超好吃的越式法國麵包！我買了好幾次，每種口味都試過，我個人最喜歡的口味有脆皮燒肉或香茅雞肉，綜合火腿也很不錯。味道非常道地，麵包鬆鬆脆脆，搭上醃製的紅白蘿蔔爽口又解膩，還有香菜、小黃瓜添加了清爽的香氣。加點辣吃起來特別爽快。
人多的話可以點驚喜禮盒包partypack，很適合家庭聚會或辦公室同事餐會。裡面除了法國麵包還有附一些越式點心，像酥脆的炸春捲、清爽的綜合春捲、還有最特別的葉捲牛肉串bolalot。葉捲牛肉串很特殊，之前在越南吃過幾次一直念念不忘，在台灣從沒看過其他店家有賣，一秒讓我感覺又去到越南旅遊吃路邊小吃。"
 曾智瑩 ,https://www.google.com/maps/contrib/104853593761700319044/reviews?hl=zh-TW,5,True,78,我是為了正妹店員去的！然後也還挺好吃的，喜歡這種清淡的口味，這次買的是🦐🦐口味的春捲，清爽不膩口，醬汁更是畫龍點睛，增添味蕾的滿足😙推薦大家去買來吃，也可以叫ubereat外送哦！不過本人去更好，因為可以看到美女😆推推
 Blair chou ,https://www.google.com/maps/contrib/107332174469239993145/reviews?hl=zh-TW,2,False,17,"超薄片蝦子🙄一份兩卷合就起來2隻🦐⋯
CP不高⋯嚐鮮就好"
 RENEE CHOU ,https://www.google.com/maps/contrib/114395066258885355931/reviews?hl=zh-TW,5,False,16,外酥內軟，在台北可以吃到這樣的法國麵包非常驚艷！餡料搭配也恰到好處！感受的到用心！兩種春捲都很推薦！醬料調製的很對味！一定要來嘗試看看！
 GALOOP KENYA ,https://www.google.com/maps/contrib/103987359718367184608/reviews?hl=zh-TW,3,False,7,"外送過幾次，分量算多價格合理，但感覺味道一次一次差，不知是不是開始走養生路線?
今:會刮嘴的乾脆麵包加烤雞肉佐一分糖醋醃蘿蔔及生辣椒
昔:麵包外脆內軟，大量香料醃製雞肉佐微酸甜醃蘿蔔及些許辣(肉)醬"
 Candy Chen ,https://www.google.com/maps/contrib/111669915548092479716/reviews?hl=zh-TW,1,False,2,有嚇到我雖然有戴手套做餐點但是收錢時並沒有脫手套收完錢後直接開始製作餐點個人是無法接受摸完錢又直接摸食物製作給客人手套戴著一點意義都沒有覺得錢很髒更何況現在又是疫情時期就算這家再好吃都不會再來了一點都不衛生我不會退錢但也不打算吃雖然很浪費我還是直接把食物丟掉了不想為難店家也不想委屈自己
 julia chouu ,https://www.google.com/maps/contrib/104446391547923562095/reviews?hl=zh-TW,5,False,9,超喜歡他們的法式越南麵包，推推脆皮燒肉！
 SuShan Chien ,https://www.google.com/maps/contrib/111574388361911172687/reviews?hl=zh-TW,5,False,1,"好好吃😋尤其是越南春捲，夏天吃真的很清爽
服務人員也很友善，旁邊有個舒服的躺椅可以坐著慢慢吃很chill.
大推自製的花生醬，沾著麵包真的好好吃。"
 陳孟卿 ,https://www.google.com/maps/contrib/106810212444833876966/reviews?hl=zh-TW,1,False,6,中午11:40幾分在line上面下單，一直沒收到接單，12:00打電話確認收單後，等到下午快一點還沒等到，再打電話問送來了沒，結果下午一點多才送到，午休時間都過了實在不曉得要怎麼吃，食物感覺也都做好一陣子了，公司距離那裡也才1.5公里。
 Hung En Chen ,https://www.google.com/maps/contrib/106974349198904859397/reviews?hl=zh-TW,1,True,71,11:30要送到的餐，拖到1點都沒有送到，最後竟然還說沒有這張單！問了店家，又問店家配合的外送，都互相推託，掉單還這種不負責任的態度，實在令人無法接受！
 頻道NJ Nick&Jenna Life Channel ,https://www.google.com/maps/contrib/108828401245079434521/reviews?hl=zh-TW,5,True,125,感覺蠻不錯的法式夾肉麵包店，老婆指名要買的，口我算不錯！
 Richard Chau ,https://www.google.com/maps/contrib/115141823692426873535/reviews?hl=zh-TW,5,True,46,很喜歡這裡的法包，餡料豐富，味道出色。特別是脆皮燒肉口味，大推。
 Chun Yao Ho ,https://www.google.com/maps/contrib/115748757064838317052/reviews?hl=zh-TW,2,False,14,鮮蝦春捲難吃（太大了很難入口，而且蝦子不太新鮮），法包普通QQ
 Pei Chen Lee ,https://www.google.com/maps/contrib/102275015538799329817/reviews?hl=zh-TW,5,False,5,"吃過最好吃的banhmi😋
料多實在味美清爽無負擔👍👍👍
每次到台北都要跑去吃🔥🔥🔥
百吃不膩，不吃會想念😋
生春捲炸春捲等小點心都清爽好吃
還有可愛休憩小座位太貼心了"
 Qurina Lin ,https://www.google.com/maps/contrib/108757617350649270323/reviews?hl=zh-TW,5,True,23,"LOVETHEIRBANH-MI💖SUPERYUMMY😋THEBESTINTOWN!!!!

非常喜歡la法包的法國麵包，尤其是炙燒香茅雞腿以及脆皮燒肉😋另外還可以加點其他小點，也是好吃唰嘴~讚啦！大力推薦~全台灣最好吃法包！一定要試試看🌟🌟🌟🌟🌟"
 tina feng ,https://www.google.com/maps/contrib/108190540672525933979/reviews?hl=zh-TW,5,False,6,生春捲跟法國麵包都好好吃份量十足還有可以休憩的位子
 mawson Cheng ,https://www.google.com/maps/contrib/100987564233769817343/reviews?hl=zh-TW,5,True,17,"麵包香酥脆，配菜清爽鮮
脆皮燒肉、蒜香豬肉、香茅雞腿都好吃
必須來試試看，道地的越南風味。"
 Yj Wa ,https://www.google.com/maps/contrib/116587367592543726098/reviews?hl=zh-TW,3,True,170,"麵包體還可以蠻脆的
但炙燒豬肉...鹹到覺得吃完可能要去洗腎
幸好我沒吃完"
 Charlie Chu ,https://www.google.com/maps/contrib/110648300931604216670/reviews?hl=zh-TW,5,False,1,好吃的春捲低脂高蛋白好物但會希樣可以有三個捲的選項(一般是兩個)
 Patricia Tsai ,https://www.google.com/maps/contrib/100026839071853149009/reviews?hl=zh-TW,1,True,22,外送點了炸春捲，兩個春捲大小不一，含油量高，顏色焦黑，明顯炸過頭，兩個春捲都炸成開腸破肚。這樣的餐點送出廚房，是廚師及店家對自己的最大羞辱。附上照片供大家參考。
 i302100017 TMU ,https://www.google.com/maps/contrib/115577594414208812853/reviews?hl=zh-TW,5,False,3,喜歡吃辣的人，可以多加點辣椒更好吃
 小白 ,https://www.google.com/maps/contrib/110134079963576641183/reviews?hl=zh-TW,2,False,8,"台式經典炸雞超級乾超級硬超級黑
是炸太久忘記拿起來直接出給客人?
其他口味不錯所以多給你一顆星"
 Ling Chen ,https://www.google.com/maps/contrib/117220007015300829815/reviews?hl=zh-TW,5,False,2,現買現吃真的是酥脆美味，試過小放1小時吃也還是不錯，最喜歡炙燒雞腿的:)
 Catie Su (蘇玲緻) ,https://www.google.com/maps/contrib/114167529103003817684/reviews?hl=zh-TW,5,False,12,法包好吃😋燒肉量很多～醃菜也很酸甜爽口👍🏻
 Wang Susie ,https://www.google.com/maps/contrib/113262888072349424517/reviews?hl=zh-TW,5,False,8,瀏海捲捲的女店員和有瀏海的女店員人好好都好熱情，法包很美味很好吃
 Tanmin Huang ,https://www.google.com/maps/contrib/117557662563292567129/reviews?hl=zh-TW,5,True,10,好吃~動作很快，網路可預約，完全不耽誤午餐時間，清爽又美味，推薦上班族食用，唯一的缺點就是麵包表面脆到咬一口麵包皮會掉滿桌..只好把它們都延後解決了!
 Susan Fang ,https://www.google.com/maps/contrib/104723811402789760757/reviews?hl=zh-TW,5,True,243,這是我在台北吃過最好吃的法包，有一次太晚來，就賣完了，只能扼腕。期待再相見。
 Gu o ,https://www.google.com/maps/contrib/105088178469164622961/reviews?hl=zh-TW,5,False,2,"食物好吃新鮮，麵包超脆研究麵包上特別用心！
還沒在其它地方吃到一樣脆的法包😎"
 Chen Anson ,https://www.google.com/maps/contrib/101848573964520299267/reviews?hl=zh-TW,5,False,8,"好吃的生春捲跟越南三明治，最推脆皮燒肉三明治！
生春捲所提供的花生醬更是特別！！！"
 吳念瑾 ,https://www.google.com/maps/contrib/114457115717977554282/reviews?hl=zh-TW,5,False,28,法國麵包超脆超好吃，因為工作買了沒有馬上吃，放了一段時間吃還是很好吃，雞肉給的算是大方，辛香料味道很足，調味好吃，他們的辣椒也很讚，覺得加辣更好吃，還會再回購
 Hi Wang ,https://www.google.com/maps/contrib/100123641682452350545/reviews?hl=zh-TW,5,True,26,"法國麵包每個口味都很好吃！份量足
內餡的醃蘿蔔清爽很搭👍"
 Yuki ,https://www.google.com/maps/contrib/113948509331383176948/reviews?hl=zh-TW,5,False,17,"很難得可以吃到道地越南風味的法包
料多實在、跟subway一樣的健康輕食"
 查爾斯 ,https://www.google.com/maps/contrib/117012666695797257161/reviews?hl=zh-TW,5,False,1,"好吃而且份量夠當午餐，附近上班族不想吃太飽的首選！
鮮蝦生春捲，很粗很大條👍🏽"
 Nina TANG ,https://www.google.com/maps/contrib/107086164206922520068/reviews?hl=zh-TW,5,False,20,"麵包很香很好吃，最喜歡綜合火腿！
香茅雞腿也不錯！！份量很大吃很飽！！"
 Clancy Lu ,https://www.google.com/maps/contrib/106807612778460914388/reviews?hl=zh-TW,5,False,5,以為麵包很硬，但其實是外脆內軟，口感很有層次，最喜歡加上小辣，非常好吃🤤🤤🤤
 廚爸私廚 ,https://www.google.com/maps/contrib/118247965442136085793/reviews?hl=zh-TW,5,True,9,好吃的法式麵包，雞肉跟豬肉搭配上特調的Sauce，酥酥脆脆的麵包體是完美的組合，生春捲沾特製的海鮮沾醬也是一絕。
 Alan Hou ,https://www.google.com/maps/contrib/110148676333507919827/reviews?hl=zh-TW,5,False,2,"法式越南三明治味道還不錯，套餐附的奶茶普通
建議可以單點三明治即可。
價錢小貴"
 劉仲恩 ,https://www.google.com/maps/contrib/114367002316459187452/reviews?hl=zh-TW,5,False,10,法式麵包內料新鮮份量足，越式春捲清爽不油膩，值得購買推薦👍
 Zhan Bokai ,https://www.google.com/maps/contrib/110707438806239877482/reviews?hl=zh-TW,1,True,24,火腿太難咬了，都是筋咬不斷，包在法棍裡面是要怎麼吃？
 徐曉梅 ,https://www.google.com/maps/contrib/105115971328805100482/reviews?hl=zh-TW,5,False,5,麵包香脆！雞腿肉跟其他配料都很好吃！！
 wen liu ,https://www.google.com/maps/contrib/107849743538400802134/reviews?hl=zh-TW,5,False,16,好吃豐富的越南麵包！內裡扎實麵包香脆，乾淨的外帶環境，滿足味蕾感受🥰
 C ,https://www.google.com/maps/contrib/115442117594772833576/reviews?hl=zh-TW,5,False,7,"好吃🤍
店員又正😚"
 Lydia Chang ,https://www.google.com/maps/contrib/105183185515511055165/reviews?hl=zh-TW,5,False,4,最好吃的法式越南三明治料多實在份量十足
 王貓咪 ,https://www.google.com/maps/contrib/100456912539972423132/reviews?hl=zh-TW,1,False,12,餐點內容遺漏造成外送伙伴及客人困擾細心度待加強
 Gloria Kao ,https://www.google.com/maps/contrib/107744019713221581318/reviews?hl=zh-TW,5,False,2,麵包很脆，雞肉很好吃！炸春捲也很可口！醬汁很道地！雖然店面小但是很乾淨！🥰
 吳佳真 ,https://www.google.com/maps/contrib/105090782689480317927/reviews?hl=zh-TW,5,False,11,"春捲非常好吃，包裝很適合拿著走
有線上訂餐推推"
 Rena Chen ,https://www.google.com/maps/contrib/100488580464524520423/reviews?hl=zh-TW,5,False,21,好吃好喝好貼心☺️
 Tzu Heng Hwang ,https://www.google.com/maps/contrib/112514163095786150476/reviews?hl=zh-TW,5,False,14,非常好吃口味很有層次豐富！一定要來試試看
 陳映璇 ,https://www.google.com/maps/contrib/105562059757427590122/reviews?hl=zh-TW,5,False,3,點了炸雞口味的法式越南麵包，覺得很好吃又清爽！推推
 朱小弟 ,https://www.google.com/maps/contrib/104912355377778532999/reviews?hl=zh-TW,4,True,452,外酥內軟料很多
 Molly Tang ,https://www.google.com/maps/contrib/111817488656476081366/reviews?hl=zh-TW,5,False,2,非常好吃，份量足夠吃了很滿足，絕對值得再回訪！
 西裝古先森 ,https://www.google.com/maps/contrib/116621264703815632044/reviews?hl=zh-TW,5,False,9,Yo熱情的老闆和店員，新鮮手作法包與健康，要怎麼不喜歡？
 Chien Min Yang ,https://www.google.com/maps/contrib/114237228009105692117/reviews?hl=zh-TW,5,True,30,超好吃推薦蒜豬和炸雞口味
 Katy Wang ,https://www.google.com/maps/contrib/100733944089302779786/reviews?hl=zh-TW,5,False,4,"麵包和內餡都很到位
醃過的蔬菜搭配烤的雞肉
非常爽口非常好吃😋"
 Lena Chu ,https://www.google.com/maps/contrib/101821783801147675174/reviews?hl=zh-TW,5,True,30,"法式麵包很酥脆
搭配的食材也很新鮮好吃"
 1o0308陳玉玲 ,https://www.google.com/maps/contrib/104985253672078570342/reviews?hl=zh-TW,5,False,2,好吃的越南法國麵包!內容材料豐富且美味
 洪綜霙 ,https://www.google.com/maps/contrib/117732763555142218560/reviews?hl=zh-TW,5,False,5,食物美味且清爽，整體很有質感。很喜歡
