user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 高華辰 ,https://www.google.com/maps/contrib/106734529848643661518/reviews?hl=zh-TW,5,True,43,每樣都好吃😋分量也豐富足夠
 Tim W ,https://www.google.com/maps/contrib/110177529917412436561/reviews?hl=zh-TW,5,False,9,好吃和非常地道！會再去的
 H. G. ,https://www.google.com/maps/contrib/103675375218267773926/reviews?hl=zh-TW,5,False,9,好吃的越南麵包，會再來光顧😊
 Ennio Lin ,https://www.google.com/maps/contrib/113030329867652697239/reviews?hl=zh-TW,5,False,6,炙燒蒜香豬排超級美味～
 tanbounony ,https://www.google.com/maps/contrib/109447026835778983880/reviews?hl=zh-TW,5,False,53,好好吃喜歡法包
 阿昌 ,https://www.google.com/maps/contrib/105455723266809389669/reviews?hl=zh-TW,3,True,524,還好
 陳嘉善（シャンちゃん） ,https://www.google.com/maps/contrib/111000522915276720919/reviews?hl=zh-TW,5,False,4,味美料足，春捲也很好吃！
 Ting Wen ,https://www.google.com/maps/contrib/106576437703130138232/reviews?hl=zh-TW,5,False,2,綜合火腿好吃
 c h ,https://www.google.com/maps/contrib/103483930972284605589/reviews?hl=zh-TW,5,False,6,好吃越南麵包好吃春捲也好吃
 咪咪 ,https://www.google.com/maps/contrib/105597747117731344524/reviews?hl=zh-TW,5,False,6,好吃，你不會失望的！！
 arnold chiang ,https://www.google.com/maps/contrib/114987171987616474179/reviews?hl=zh-TW,5,False,10,好吃道地又新鮮，老闆又親切！
 陳媛玲 ,https://www.google.com/maps/contrib/102058258370191702969/reviews?hl=zh-TW,5,False,4,好吃，值得回購
 Kevin Lin ,https://www.google.com/maps/contrib/118229217063521607163/reviews?hl=zh-TW,5,False,2,食材新鮮料好實在
 王艾莉卡 ,https://www.google.com/maps/contrib/114152289006583442297/reviews?hl=zh-TW,5,False,12,清爽又開胃
 Tony Gee ,https://www.google.com/maps/contrib/100838641011238394697/reviews?hl=zh-TW,5,True,13,"(由Google提供翻譯)這是我在台灣吃過的最正宗的banhmi。把我帶回越南。他們使用真正的肉類，他們的麵包+肉醬是合法的。帶來了組合檸檬草雞和炸春捲和飲料，太好了，我也嘗試了烤豬肉。很高興我找到了這個地方

(原始評論)
ThisisthemostauthenticbanhmiIhavehadinTaiwan.BringsmebacktoVietnam.Theyuserealmeatsandtheirbread+pateislegit.Broughtcombolemongrasschickenwithfriedspringrollsanddrink,sogoodItriedthegrilledporkaswellafter.SohappyIfoundthisplace"
 Peter Nguyen ,https://www.google.com/maps/contrib/102394638348613589498/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)誠實的破洞BanhMi商店提供真正的口味，就像家一樣，還有一些古怪的曲折，如爆米花雞肉或裡面的春捲！加入一些可愛友好的員工、在線訂購和辦公室訂單的免費送貨，您就有了贏家！

(原始評論)
Honesthole-in-the-wallBanhMistoreservinggenuineflavours,justlikehome,alongwithsomequirkytwistslikepopcornchickenoraspringrollinside!Throwinsomeadorablefriendlystaff,onlineordering,andfreedeliveriesforofficeorders,andyouhaveawinner!"
 Olaf van Kessel ,https://www.google.com/maps/contrib/103627895432419191632/reviews?hl=zh-TW,5,True,44,"(由Google提供翻譯)很棒的越南菜，喜歡春捲和三明治。

(原始評論)
GreatVietnamesefood,lovedthespringrollsandsandwiches."
 jaejaejaejaejaejae ,https://www.google.com/maps/contrib/107969720391187807334/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)我曾多次在這裡吃過越南卷，它們是台灣最好的。
多虧了他們為幾個生日派對提供的餐飲服務，我很高興品嚐了他們所有的banhmi，他們都是贏家。
每次我去，我都得帶一些額外的回家當晚晚些時候吃。
強烈推薦。

(原始評論)
I'vehadtheVietrollsheremultipletimesandtheyarethebestinTaiwan.
Thankstotheircateringofacouplebirthdayparties,I'vehadthepleasureoftastingtheirentirerangeofbanhmiandthey'reallwinners.
EachtimeIgo,Ihavetotakesomeextrahometosnackonlaterthatnight.
Highlyrecommended."
 Brian Gunner ,https://www.google.com/maps/contrib/105334763245796103132/reviews?hl=zh-TW,5,True,100,"(由Google提供翻譯)偉大的巴恩米！😍😍🥰😋喜歡他們的三明治

(原始評論)
Greatbahnmi!!😍😍🥰😋Lovetheirsandwiches"
 Jessica Hung ,https://www.google.com/maps/contrib/111451472144244562694/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)banhmi很重，麵包本身很通風。雞肉醃製得很好，味道很好。喜歡他們將肉切成小塊以便於咬。

越南泡菜絕對讓這頓飯更加美味，需要新鮮和鹹味，所以整個組合既美味又平衡。

(原始評論)
Thebanhmiwasveryloadedandthebreaditselfwasairy.Thechickenwaswell-marinatedandhadgoodflavor.Lovedthattheycutthemeatintosmallerpiecesforeasybitting.

Vietnamesepicklesdefinitelyenchancethemealwiththatneedoffreshnessandsaltycrunch,andsothewholecombinationwasdeliciousandbalanced."
 Carine Duong ,https://www.google.com/maps/contrib/103967362126221875802/reviews?hl=zh-TW,2,False,13,"(由Google提供翻譯)點了2個三明治，烤豬肉三明治很乾。總的來說，麵包不好，也不新鮮。看起來像是沒有重新加熱的冷凍法式長棍麵包……

(原始評論)
Ordered2sandwiches,grilledporksandwichwasverydry.Thebreadingeneralwasnotgoodandnotfresh.Itseemedlikefrozenbaguettesthatweren’twellreheated…"
 Luis Hotel ,https://www.google.com/maps/contrib/116372521059341937626/reviews?hl=zh-TW,5,False,27,"(由Google提供翻譯)超級棒！我喜歡拉法包👍！

(原始評論)
Supergreat!ILoveitLa法包👍！"
 John Vuong ,https://www.google.com/maps/contrib/106226381128906174957/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)5星當之無愧。鎮上最好的。聞起來像bahn-mi，感覺像bahn-mi，嘗起來像bahn-mi。

(原始評論)
5starswelldeserved.Bestintown.Smellslikebahn-mi,feelslikebahn-mi,tasteslikebahn-mi."
 Cris Privacy ,https://www.google.com/maps/contrib/111969068035126446984/reviews?hl=zh-TW,5,True,33,"(由Google提供翻譯)美味的脆皮豬肉，午餐肉三明治。春捲很好，但一天中的時間決定了米粉的新鮮程度。物有所值

(原始評論)
Tastycrispypork,lunchmeatssandwich.Springrollsaregoodbuttimeofdaydetermineshowfreshthericenoodlesareinside.Goodvalue"
 Yi Chun Wang (Kristy) ,https://www.google.com/maps/contrib/110694461389908014413/reviews?hl=zh-TW,5,True,53,"(由Google提供翻譯)味道好又新鮮！喜歡它！

(原始評論)
Niceflavorandfresh!Likeit!"
 Thảo Châu ,https://www.google.com/maps/contrib/117346840186565073539/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)越南麵包的最佳去處。強烈推薦🥰

(原始評論)
ThebestplaceforVietnamesebreadever.Highlyrecommend🥰"
 Michelle Li ,https://www.google.com/maps/contrib/114495394727372385181/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)太上癮了，味道又好又新鮮
好價錢好份量
非常好的演示和交付總是準時的。鎮上最好的！

(原始評論)
Soaddicted,tastesogoodandfresh
Goodpricewithgoodportion
Verynicepresentationanddeliveryalwaysontime.Thebestintown!"
 Kenny Wong ,https://www.google.com/maps/contrib/109188935719074932110/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)食物很新鮮而且很棒！我在台灣吃過的最好的班米。

(原始評論)
Foodisfreshandamazing!BestbanhmiI’vehadinTaiwan."
 Manuel Edghill ,https://www.google.com/maps/contrib/107452422583244668562/reviews?hl=zh-TW,5,True,20,"(由Google提供翻譯)美味的自製banhs-友好的工作人員，充滿風味，良好的價格和質量。

(原始評論)
Tastyhomemadebanhs-friendlystaff,fullofflavor,goodpriceandquality."
 Owen H ,https://www.google.com/maps/contrib/110162006303286396430/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)非常正宗，優質的服務和台灣最好的班米！一定要試！

(原始評論)
Veryauthentic,greatserviceandbestbanhmiinTaiwan!Musttry!"
 Chia Chia Li ,https://www.google.com/maps/contrib/114056253363343754583/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)我喜歡香料，麵包🥖也很脆......非常好吃！

(原始評論)
Ilovethespice,thebread🥖isalsoverycrunchy….Verytasty!"
 Harish Rijkaard ,https://www.google.com/maps/contrib/100926834692208917961/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)我在城裡吃過的最好的BahnMi之一。合法的！！

(原始評論)
OneofthebestBahnMi’sI’veeverhadintown.Legit!!"
 Jason Kuo ,https://www.google.com/maps/contrib/111484523009778258232/reviews?hl=zh-TW,5,False,10,"(由Google提供翻譯)非常好的麵包和春捲-台灣最好的越南菜。

(原始評論)
Reallynicebread&springrolls-ThebestinVNcuisineinTW."
 Victor Yu ,https://www.google.com/maps/contrib/101373035797392185222/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)這就是我在台北為Banhmi解決問題的地方！喜歡額外的肉醬。可愛的女孩也在做三明治。試試看！

(原始評論)
ThisiswhereIgetmyfixforBanhmiinTaipei!Lovetheextrapate.Cutegirlsmakingthesandwichestoo.Tryit!"
 SUNIL KUMAR SINGH ,https://www.google.com/maps/contrib/108597513863441123690/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)最好的BanhMi之一，價格非常合理。強烈推薦！！

(原始評論)
OneofthebestBanhMiandveryreasonableprice.Highlyrecommend!!"
 Sam Carsley ,https://www.google.com/maps/contrib/101991099496147380724/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)這個地方太棒了！檸檬草烤雞是我的最愛。

(原始評論)
Thisplaceisawesome!Thegrilledchickenwithlemongrassismyfavorite."
 Charlie ,https://www.google.com/maps/contrib/101922095282689545473/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)又好又新鮮，一定會再來的。

(原始評論)
Goodandfresh,willdefcomebackformore."
 Justin Tan ,https://www.google.com/maps/contrib/109880761980694136116/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)鎮上最好的班米！如果可以的話，我會給6顆星！

(原始評論)
BestBanhMiintown!Wouldgive6starsifIcould!"
 Andrew Goh ,https://www.google.com/maps/contrib/113723730621076406420/reviews?hl=zh-TW,5,False,8,"(由Google提供翻譯)美味的bmt是該地區最好的！肯定會回來更多！

(原始評論)
Tastybmt'sbestinthearea!Willdefinitelybebackformore!"
 Alessio Ukkio ,https://www.google.com/maps/contrib/107066448878672505233/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)非常好的正宗越南美食，每週必去

(原始評論)
Verygoodauthenticvietnamesefood,mustvisiteveryweek"
 Tim Ng ,https://www.google.com/maps/contrib/111105964938414309043/reviews?hl=zh-TW,5,False,2,"(由Google提供翻譯)鎮上最好的！強烈推薦！謝謝托尼！

(原始評論)
Thebestintown!Highlyrecommend!ThanksTony!"
 Erica Kao ,https://www.google.com/maps/contrib/102204696424683045947/reviews?hl=zh-TW,5,False,7,好吃
 Lisa F ,https://www.google.com/maps/contrib/116215213337552757462/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)愛它。我在台北吃過的最好的

(原始評論)
Loveit.BestI’vehadinTaipei"
 Cameron Hoh ,https://www.google.com/maps/contrib/109704241262257516074/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)台北最好的banhmi！

(原始評論)
BestbanhmiinTaipei!"
 張健桓 ,https://www.google.com/maps/contrib/104673228741822521651/reviews?hl=zh-TW,5,False,5,太好吃了！大推！
 Zach Tan ,https://www.google.com/maps/contrib/111627271898838668807/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)台北最好的banhmi！

(原始評論)
BestbanhmiinTaipei!"
 hsiaowei sun ,https://www.google.com/maps/contrib/117859089549045519216/reviews?hl=zh-TW,5,False,6,很好吃喔！
 Dj Noodles ,https://www.google.com/maps/contrib/107444652681584603146/reviews?hl=zh-TW,5,False,5,"(由Google提供翻譯)驚人的食物最好的服務！

(原始評論)
AmazingFoodBestService!"
 Juny Wu ,https://www.google.com/maps/contrib/113688602818841589337/reviews?hl=zh-TW,5,False,13,三明治料多又清爽
 Alessandro Cologni ,https://www.google.com/maps/contrib/113567311400525846534/reviews?hl=zh-TW,5,False,18,"(由Google提供翻譯)城裡最好的越南三明治

(原始評論)
BestVietnamesesandwichinthecity"
 上鼎石材王鈺瑄 (Vikki) ,https://www.google.com/maps/contrib/108991864332042973898/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)台灣最好的Banhmi👍👍💙💙

(原始評論)
ThebestBanhmiinTaiwan👍👍💙💙"
 Yosen Lin ,https://www.google.com/maps/contrib/104088260746992804702/reviews?hl=zh-TW,5,False,14,"(由Google提供翻譯)好吃😋

(原始評論)
Yummy😋"
 Cheng Han Lee (Hunter) ,https://www.google.com/maps/contrib/105303438759896427080/reviews?hl=zh-TW,5,True,65,"(由Google提供翻譯)新鮮可口！👍🏼

(原始評論)
Fresh&tasty!👍🏼"
 徐世恭 ,https://www.google.com/maps/contrib/104759316719817400303/reviews?hl=zh-TW,5,False,2,好吃美味
 Jon Sim ,https://www.google.com/maps/contrib/111657374418526507386/reviews?hl=zh-TW,5,True,67,"(由Google提供翻譯)美味的班赫茲！

(原始評論)
Deliciousbanhz!"
 Wendy Liu ,https://www.google.com/maps/contrib/105073250368431252184/reviews?hl=zh-TW,2,True,45,"(由Google提供翻譯)燒烤肉非常肥膩，裡面的肉不多。蔬菜很好吃。雞肉有點幹。沒有休息區。只帶出去。

(原始評論)
TheBBQmeatwasveryfattyandnotalotofmeatitin.Theveggiesweretasty.Thechickenwasabitdry.Nosittingarea.Takeoutonly."
 Yvonne Deng ,https://www.google.com/maps/contrib/102688082190212425027/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)驚人的味道！超級新鮮可口。迫不及待地想再吃一次banhmi😋

(原始評論)
Amazingflavours!Superfreshandtasty.Can'twaittohaveanotherbanhmi😋"
