user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 章思傑（RJ） ,https://www.google.com/maps/contrib/111562032363540285455/reviews?hl=zh-TW,5,True,77,"上班午休外出覓食
偶然看到這間有紅油炒手又是間老店
於是引起我的興趣決定一嚐
點了碗紅油炒手拌麵
送上還意外還附了碗湯
紅油很香味道很足不會過辣
抄手也蠻大顆實在的
麵量或許略嫌不足但整體還是能吃個七八飽
價格或許偏高但我認為實力上可以匹配
如果三五好友一起來用餐應可考慮都點起來分食
排骨看起來應該是必點的選項
這次沒吃到有點可惜
中午午休有機會再來品嚐一番"
 正義小肥熊 ,https://www.google.com/maps/contrib/107533867295625112891/reviews?hl=zh-TW,5,True,85,"連續兩天來吃的評論心得
牛肉麵建議換細麵比較好吃
牛筋麵軟爛一碗大概六七條
牛肉也是半筋半肉的那種
大概也五到六塊超級好吃
牛肚也是軟嫩軟嫩的不會咬不動
牛肉無法單點有點可惜
不然我很想牛肉麵在加肉
麵大碗要加二十元還可以
自助區有酸菜配上牛肉麵超搭
小菜就還好沒到特別好吃
而且每天小菜都不太一樣
滷味拼盤黃豆芽等等
炸排骨蠻好吃的可以單點
還有附贈台式泡菜清脆爽口
不過一片80是有一點小貴
支援Linepay付款超方便
店裡空間大又舒適
下次想來試試看紅燒牛腩飯
排骨飯等等飯類
算是一間能常吃的牛肉麵店
五星好評讚讚"
 April Li ,https://www.google.com/maps/contrib/106964466732947270479/reviews?hl=zh-TW,5,True,610,"好吃份量多很有飽足感
內用空間大大桌有隔板
可linepay免發票
（2022.04）"
 陳晏瑩 ,https://www.google.com/maps/contrib/104546221608875834272/reviews?hl=zh-TW,5,True,6,"喜歡店內乾淨整潔！
個人都吃牛肉湯麵居多，喜歡有嚼勁的推薦選拉麵，也有提供換細麵.
個人喜歡推薦：
咖哩、炸排骨、台式泡菜"
 陳玟晟 ,https://www.google.com/maps/contrib/107167116434328408582/reviews?hl=zh-TW,4,False,23,"排骨口感多汁
可惜飯比較偏濕軟不是我的口味"
 Felicia ,https://www.google.com/maps/contrib/101264443044022096418/reviews?hl=zh-TW,4,True,287,"炸排骨很好吃
麵條偏Q很有口感"
 King Yuan ,https://www.google.com/maps/contrib/111112174546546400559/reviews?hl=zh-TW,1,False,1,用餐時發現炸排骨有靠近骨頭的肉沒熟，沒想到跟店員反應後，店員辯稱比較厚的地方本來就很容易沒熟，如果炸到全熟會太老了，如果要全熟的下次可以先跟他說，吃牛排我聽過有不是全熟的，但炸排骨還是第一次聽到沒全熟是視為理所當然的。
 Alice Wu ,https://www.google.com/maps/contrib/115309414992537351445/reviews?hl=zh-TW,5,False,1,雙寶牛肉麵超級好吃😋好入味麵條很有嚼勁超愛！燙青菜也好好吃都是我喜歡的😍不小心把整桶酸菜吃完謝謝老闆沒有罵我😚推推推！
 Mikala K ,https://www.google.com/maps/contrib/115490018095069715066/reviews?hl=zh-TW,4,True,"1,762",紅油抄手皮薄滑嫩好吃，紅燒牛肉麵就還好，牛肉熟度不一，有的軟嫩適中好入口，有的肉還沒有熟透，很難咬，且肥肉比例勝高，不推薦牛肉麵。
 金亮亮部落客吃喝玩樂趣。 ,https://www.google.com/maps/contrib/107053184989849757437/reviews?hl=zh-TW,5,True,585,排骨吃起來不油保有嫩度，麵條很有Q度，配上底層微鹹甜醬汁滿可口的！會附上一碗味噌湯。
 Annie Ho ,https://www.google.com/maps/contrib/116064698379262443549/reviews?hl=zh-TW,3,False,37,牛肉麵就是貴但是肉很多味道還可以，青菜再多一點就好了
 Joan H ,https://www.google.com/maps/contrib/110494864374603286842/reviews?hl=zh-TW,4,True,382,"個人覺得小菜比麵好吃
價格親民合理份量也夠
喜歡有嚼勁粗麵的人可以來吃"
 Dennis Hu ,https://www.google.com/maps/contrib/110536381526520201938/reviews?hl=zh-TW,4,True,844,手工粗麵條很有嚼勁，雙醬麵不錯吃，搭配山東白菜湯是個絕配，湯的口味相當濃郁，超乎一般麵店單品湯點的質感，值得一試！滷大腸頭口感吃起來不會有滷過頭的感覺，好吃！
 張Aya ,https://www.google.com/maps/contrib/118066566157986529369/reviews?hl=zh-TW,5,True,61,"豬排乾拌麵-麵偏硬口感豬排稍微偏乾但整體上還是覺得好吃附的湯也好喝
燙青菜-好大一份不油"
 Korsen Tsai ,https://www.google.com/maps/contrib/104331367869859216384/reviews?hl=zh-TW,3,True,510,中午上班族適合解決午餐的好所在！牛肉麵系列很不錯，麻婆豆腐也好吃，麵條屬於粗麵，看個人喜好～
 Sean Chen ,https://www.google.com/maps/contrib/118284418312381395470/reviews?hl=zh-TW,4,True,126,雙味牛肉麵湯頭夠味，牛肉軟嫩、牛肚嫩又有嚼勁；牛腩燴飯一樣的牛肉軟嫩，飯也軟Q可口，多樣小菜選擇多，用餐環境乾淨、簡潔，價格合宜。
 SaSa Chiang ,https://www.google.com/maps/contrib/106899209134743021139/reviews?hl=zh-TW,2,True,457,炒手一份小小的要$70，而且幾乎都是餛飩皮，咬不到什麼肉，吃的超空虛的😩
 Zam Huang ,https://www.google.com/maps/contrib/116123095916286875772/reviews?hl=zh-TW,5,True,152,"牛肉麵類都滿推的
這次點香辣乾拌牛肉麵很讚"
 嚴天佑（八六歌） ,https://www.google.com/maps/contrib/111019984679942915690/reviews?hl=zh-TW,3,True,140,"牛肉麵偏油偏鹹
選不辣的話就完全不辣
連花椒胡椒的麻辣都沒有

麵條Q彈
肉塊的部分肥肉略多"
 hsieh hsieh ,https://www.google.com/maps/contrib/104875913785868473470/reviews?hl=zh-TW,3,True,190,8/7(三)中午外送遲到先不說，點了排骨湯麵加麵但碗和湯份量沒有跟著變大，傻眼，最起碼也把麵放在碗裡，湯另外用袋子裝吧，排骨則是太乾柴完全沒肉汁
 Huichia Chuang ,https://www.google.com/maps/contrib/115809906945315407799/reviews?hl=zh-TW,5,True,228,手工麵條有嚼勁與麵香，白菜湯算是湯版的白菜滷，清爽好喝。
 ALLEN LIN ,https://www.google.com/maps/contrib/117436825402729840268/reviews?hl=zh-TW,5,True,443,牛肉麵非常好吃，牛肉很入味，很喜歡。湯也不會太鹹，剛剛好，感覺熬煮蠻久的。麵是也頗有嚼勁。服務招呼也很親切。
 陳希哲 ,https://www.google.com/maps/contrib/108154903324874311935/reviews?hl=zh-TW,3,True,90,"麵蠻好吃的，很Q
牛肉跟湯頭則不合胃口
價格偏高"
 Cash Chen ,https://www.google.com/maps/contrib/111316240421381351666/reviews?hl=zh-TW,5,False,12,內湖最好吃牛肉麵，湯頭跟麵都無可挑剔！150元真材實料！小菜滷花干也好吃。一個禮拜必吃一次。
 vera8172 ,https://www.google.com/maps/contrib/111316014658324260375/reviews?hl=zh-TW,4,True,207,牛肉麵湯頭清甜爽口、肉軟嫩好入口、麵彈性蠻好的👌
 陳楓 ,https://www.google.com/maps/contrib/114457943984356320570/reviews?hl=zh-TW,4,False,570,牛肉非常的軟嫩，口感很棒，可是這個價格屬於比較高但CP是夠的。
 Silvia Wu ,https://www.google.com/maps/contrib/106299379417094155266/reviews?hl=zh-TW,2,True,80,"雙寶麵，牛肚沒滷透，不軟很韌，像在咬輪胎皮
今天點牛肉麵，有兩三塊牛肉很硬，實在咬不動"
 Ching Min Su ,https://www.google.com/maps/contrib/100549784236515239810/reviews?hl=zh-TW,5,True,239,麵條很Q很好吃，排骨也好吃，不會過乾，剛好去的時候人還不多，上菜速度很快
 Dollen kuo ,https://www.google.com/maps/contrib/102408223346537776125/reviews?hl=zh-TW,4,True,111,"東西乾淨，排骨好吃，牛肉不錯。
適合親子來吃"
 HUNGCHUN SHIH ,https://www.google.com/maps/contrib/101907699151938077498/reviews?hl=zh-TW,3,True,147,半筋半肉牛肉麵，比起牛耳麵條太軟，感覺店家為了午餐尖峰時段有先預煮，湯頭稍甜，用餐環境不錯
 Alan Wu ,https://www.google.com/maps/contrib/117958243728934995187/reviews?hl=zh-TW,4,True,567,雙醬麵很Q彈，山東白菜湯非常好喝！
 Yang Legion ,https://www.google.com/maps/contrib/113075189168627121304/reviews?hl=zh-TW,5,True,177,食材非常棒，新鮮CP值高，湯頭讚，牛肉麵超級好吃！值得天天吃，吃完後都不會口乾舌燥。
 Ricky ,https://www.google.com/maps/contrib/105332351003808876140/reviews?hl=zh-TW,3,True,215,湯頭不錯偏清淡的口感炸排骨比較普通
 Vera Yang ,https://www.google.com/maps/contrib/112011464903505274601/reviews?hl=zh-TW,3,True,197,店裡的辣醬都是老闆自己做的～牛肉半筋半肉還不錯
 陳搖滾 ,https://www.google.com/maps/contrib/109366034801646904412/reviews?hl=zh-TW,4,True,98,"今日用餐牛肉湯的湯
維持到水準好吃"
 Albert Gen ,https://www.google.com/maps/contrib/113070729785285071319/reviews?hl=zh-TW,3,False,145,來到內科，會想到這家店的排骨（用台灣豬），不錯喔！
 Irene Yang ,https://www.google.com/maps/contrib/101316012410023422452/reviews?hl=zh-TW,5,True,197,目前心目中第一名的紅燒牛肉麵！麵很讚肉也很讚！
 kelly lin ,https://www.google.com/maps/contrib/107498851723652649795/reviews?hl=zh-TW,5,False,24,"牛肉麵改細麵比較好吃，如要加麵20記得要先說，不能事後加
炸排骨好吃還有附台式泡菜真搭"
 Harry Lee ,https://www.google.com/maps/contrib/104770335791994204214/reviews?hl=zh-TW,1,False,76,"太誇張，5/15中午外帶山東白菜湯
結果老闆不知道怎麼包裝的，湯全部灑出來
無言，吃的一肚子火😡😡😡😡😡"
 蔡秉淳 ,https://www.google.com/maps/contrib/111320990778244709747/reviews?hl=zh-TW,4,True,37,半筋半肉牛肉麵好吃；很餓的話推薦加麵（要加錢）可以吃很飽
 史秉然 ,https://www.google.com/maps/contrib/101509738053598672035/reviews?hl=zh-TW,5,True,686,排骨麵不錯吃
 Sharon Syue ,https://www.google.com/maps/contrib/112740722336190066441/reviews?hl=zh-TW,5,True,38,"川味擔擔麵非常好吃！麵條雖細但是Q彈有勁，充分吸附醬汁，屬於小辣的程度，辣味大於麻味，一入口先是醬汁的鹹度再來是辣度，接著是稍稍的酸味和滿滿的花生粉香，最後留在舌根的麻味。附的味噌湯就...很普通不列入評分了😂
紅油抄手的醬汁和擔擔麵相似，但更多了些麻醬味，酸度也更加明顯。麵皮意外的非常Q，和外表看起來軟軟的感覺截然不同，是很迷人的口感！內餡不算多表現尚可，最讓人喜歡的還是抄手的麵衣👍🏻
紅燒牛肉麵的麵條是中粗型拉麵，也是有嚼勁的蠻喜歡的。最讚賞的是軟嫩入味的牛肋條塊，雖然油脂稍嫌多了點，但還是可圈可點👍🏻湯頭則是有點過甜，不太喜歡...下次可能會想點麻辣的看看會不會壓過甜味。"
 shihying Lin ,https://www.google.com/maps/contrib/114523217851014198414/reviews?hl=zh-TW,5,True,159,"上個月上班的午休時間來吃！
很喜歡紅油炒手麵（還有附湯）
辣得非常夠味！配上燙青菜非常棒！"
 和言社 のK.Y阿威啦 ,https://www.google.com/maps/contrib/113712831048892883472/reviews?hl=zh-TW,3,True,397,"牛肉麵湯頭口感偏甜，牛肉採用肋條部分，相對地就會比較油。
排骨麵的排骨不是號稱現榨的嗎
還不到6點去吃，竟然是冷的，我不懂。不過由於肉質是好的
所以還是挺香的。"
 Sandra Liao ,https://www.google.com/maps/contrib/105240794565944218553/reviews?hl=zh-TW,5,True,63,麵條好吃，每次必點排骨乾麵
 Cindy Lee ,https://www.google.com/maps/contrib/115825743532444158149/reviews?hl=zh-TW,5,True,394,"店面乾淨，食物好吃，排骨跟黑記比起來比較沒那麼油，吃起來清爽但相對也稍微乾一點點。
青菜是地瓜葉，一盤給的很大方

擔擔麵我以為是細麵但是是粗的，有嚼勁，有辣！"
 黃潔西 ,https://www.google.com/maps/contrib/101529285668447627540/reviews?hl=zh-TW,5,True,9,"推薦牛肉麵!非常好吃...
連續吃了一個多禮拜了...再來是牛肉拌麵..
排骨乾麵...都很好吃....是一家讓人意外好吃的食堂..."
 Miya Huang ,https://www.google.com/maps/contrib/115306302301397261457/reviews?hl=zh-TW,4,True,404,牛肉麵湯頭略油，份量剛好
 董維恩 ,https://www.google.com/maps/contrib/113454249709862840190/reviews?hl=zh-TW,5,False,8,"排骨乾麵搭配店裡特製辣椒醬！
只能豎起大拇指👍
公司員工指定必吃，每天吃也不膩"
 熊楷齊 ,https://www.google.com/maps/contrib/105045836822376367213/reviews?hl=zh-TW,4,True,385,炸排骨麵不錯
 Cutiepie ,https://www.google.com/maps/contrib/114695644738786920353/reviews?hl=zh-TW,5,False,4,招牌紅燒牛肉麵真的是活招牌，牛肉肉質軟嫩且入味，拉麵麵條Q彈有勁，湯頭味道層次豐富，來了必點！往後若有機會一定會二訪！
 李政承 ,https://www.google.com/maps/contrib/100677709494332349724/reviews?hl=zh-TW,3,True,85,牛三寶。麵、肉都不錯。筋爛爛的不推。
 Jam Liao (Jam's 543) ,https://www.google.com/maps/contrib/113935037522118992139/reviews?hl=zh-TW,3,True,47,牛肉麵便宜價位不會太貴，很大碗，牛肉屬於軟嫩的口感，還有免費的無糖茶解油膩，在內科附近，很適合上班族來用餐。
 Wei-Ching Kao ,https://www.google.com/maps/contrib/103260153198532863453/reviews?hl=zh-TW,5,False,2,"手工麵條的牛肉麵，麵彈牙，肉軟嫩，湯頭美！這個價位根本是佛心來著～
小孩點了排骨，沒想到也這麼好吃！小菜更是讓我覺得神奇，自己家裡是做豆類製品的，也從來沒吃過這麼會處理的干絲，值得一試！"
 許智明 ,https://www.google.com/maps/contrib/102359954237303205812/reviews?hl=zh-TW,5,True,49,麵條很Q又有嚼勁，牛肉麵不錯，花干大推。一有空就來這裡報到。一週吃個二三次呢~
 Vita Huang ,https://www.google.com/maps/contrib/115403498804188821356/reviews?hl=zh-TW,2,True,44,外帶餐盒品質不好，一碗湯帶回家只剩菜，其餘都灑在外袋中，見盒底才發現原來裂了快一圈。建議換好一點的餐盒或做好包材品管，否則東西再好吃，都沒辦法讓人好好享受。
 Zih-Yuan Lin ,https://www.google.com/maps/contrib/109454550165346745582/reviews?hl=zh-TW,2,True,30,麻婆豆腐飯味道十分不夠，不香不辣不麻，牛肉麵則是牛肉第一口吃下感覺很老，味道也不太喜歡。店員態度蠻好的。但價位偏貴，屬於不會再來的店
 林于晴 ,https://www.google.com/maps/contrib/113131550223661667969/reviews?hl=zh-TW,5,False,9,招牌牛肉麵好吃！牛肉入口即化，麵有嚼勁，滷大腸頭軟嫩入味！很棒的美食體驗！
 Lesley Kao ,https://www.google.com/maps/contrib/117785930139452644765/reviews?hl=zh-TW,4,False,753,"紅油抄手跟我在其他地方吃過的醬不一樣、很棒的調味、有香氣份量也足！
麵條是我喜歡的手工拉麵、可惜今天煮的過頭、偏軟。
排骨好吃的要命！終於找到排骨不是裹著厚粉有味道的！這裡的排骨沒厚粉、肉質佳！麵量不夠我吃、下回要加麵！"
 JUI-HSIN CHEN ,https://www.google.com/maps/contrib/102527042805441905838/reviews?hl=zh-TW,5,True,87,炸排骨比起君悅好吃太多了！
 邱鈺庭 ,https://www.google.com/maps/contrib/104576943468809871932/reviews?hl=zh-TW,5,False,3,山東白菜麵超入味超好吃！滷大腸頭根本完美❤️老闆也很親切，推薦！
 妃妃妃 ,https://www.google.com/maps/contrib/110232195777894959661/reviews?hl=zh-TW,5,False,2,"紅燒牛肉麵好吃牛肉帶點油脂入口即化
大腸頭滷得很夠味泡菜也很好吃
店員很正高高的很清秀"
 Chou ,https://www.google.com/maps/contrib/117838012357035517231/reviews?hl=zh-TW,4,True,336,"牛肉麵算好吃,以內湖來說,$150,可以接受"
 简嘉谊 ,https://www.google.com/maps/contrib/104043908221148587180/reviews?hl=zh-TW,5,False,5,超級好吃！吃了好幾次，很喜歡他們家麵的口感，牛肉麵的湯頭很濃郁很香，小菜也味道很好！重點是環境很乾淨！！！
 Yen-Jung Chen ,https://www.google.com/maps/contrib/112285657224022259766/reviews?hl=zh-TW,5,False,13,排骨乾麵好好吃😋
 Dave Mark Su (Dave Mark) ,https://www.google.com/maps/contrib/111695521001764078136/reviews?hl=zh-TW,5,True,106,內湖附近算是CP值前幾名的牛肉麵不過這次榨菜肉絲味道偏鹹了一點
 Iris S ,https://www.google.com/maps/contrib/118136432953839777261/reviews?hl=zh-TW,3,True,85,"點了80元的雙醬麵,附味噌湯和麥香紅茶,還有榨菜,不貴，口味還可以但偏鹹，個人覺得!麵條份量不多但胃口小的人剛好!"
 鄭安勝 ,https://www.google.com/maps/contrib/113046547163732777442/reviews?hl=zh-TW,5,False,8,老闆的大女兒是鎮店之花和北護校花，滷大腸頭超讚！！滷大腸頭超好吃！！
 hsuan C ,https://www.google.com/maps/contrib/111112086448041123040/reviews?hl=zh-TW,4,True,353,"有點貴但味道還可以
環境乾淨"
 范立達 ,https://www.google.com/maps/contrib/118297418511371029841/reviews?hl=zh-TW,5,True,68,麵條很Q又有嚼勁，雙醬麵好吃，牛肉麵也不差，蘭花干大推。
 Sapphic Hsiao ,https://www.google.com/maps/contrib/114794663324671553710/reviews?hl=zh-TW,3,True,773,炸排骨不錯吃麻婆豆腐不辣配菜略少不過花椰菜是川燙而已無調味很好味噌湯偏甜
 Furball Wang ,https://www.google.com/maps/contrib/108560607845803311468/reviews?hl=zh-TW,4,False,21,"麵很Q很好吃，喜歡白菜麵
環境也蠻乾淨的，不過每次去都播一模一樣的音樂有點膩，不知道這點是不是能改進"
 周佳恩 ,https://www.google.com/maps/contrib/109856864621181981334/reviews?hl=zh-TW,5,False,8,招牌牛肉麵肉質好有入口即化湯頭濃郁吃到一點都不剩
 Ivy Lin ,https://www.google.com/maps/contrib/115778874361129079519/reviews?hl=zh-TW,5,False,3,牛肉麵湯頭夠味，牛肉軟嫩，多樣小菜選擇性多，用餐環境乾淨，老闆很客氣～很棒。
 Samuel Hsieh ,https://www.google.com/maps/contrib/114586066081649430240/reviews?hl=zh-TW,5,True,34,餐點美味，價格適中。
 柯佑昌 ,https://www.google.com/maps/contrib/105370772763167614814/reviews?hl=zh-TW,5,False,5,Q彈有嚼勁的麵，軟嫩的牛肉.
 Elliott Ko ,https://www.google.com/maps/contrib/113700272882099878784/reviews?hl=zh-TW,3,True,43,配菜水準越來越差，排骨不錯
 rgua rgua ,https://www.google.com/maps/contrib/118375155409628719219/reviews?hl=zh-TW,5,True,56,點了排骨飯。排骨好吃，調味不過重。青菜是水煮的，偏軟。好吃。
 Tony Chen ,https://www.google.com/maps/contrib/116057542389047932350/reviews?hl=zh-TW,3,True,103,湯頭不錯，但牛肉沒燉軟且偏鹹，尚有成長空間。
 Effen Wu ,https://www.google.com/maps/contrib/113698879074750534526/reviews?hl=zh-TW,5,False,15,之前都點牛肉麵，最近愛上山東白菜麵湯頭甘甜，麵條Q配上滷到入味的花干，超搭！
 K L ,https://www.google.com/maps/contrib/100993378313467439933/reviews?hl=zh-TW,1,True,224,"可以體諒中午用餐人數多
但晚到的已先拿到餐點甚至用餐完畢
抄手甜不辣（味道不對）份量少餡少且貴"
 林純卉 ,https://www.google.com/maps/contrib/100874102153735106861/reviews?hl=zh-TW,1,False,6,"超貴～東西少～又吃不飽～
皮蛋豆腐的豆腐通常都是一分之二
但這裡應該是一分之4吧～超薄～而還要30元
開店是賺錢是沒錯但這賺太誇張了"
 Reika You ,https://www.google.com/maps/contrib/117316187917369519389/reviews?hl=zh-TW,4,True,262,招牌紅燒牛雙寶麵，麵條很Q彈，湯頭味道厚實，肉也很軟嫩，小菜滷大腸熱熱的很入味
 Justin Chen ,https://www.google.com/maps/contrib/117784592382666212583/reviews?hl=zh-TW,1,False,10,口味太甜。牛肉麵的牛肉選用太差。這種味道價格卻開太高了。
 徐凱翔 ,https://www.google.com/maps/contrib/115385402167241383455/reviews?hl=zh-TW,5,True,25,來到內科找客戶，都繞到這家店的吃個飯，對面就是停車場，不錯喔！
 Emi Yao ,https://www.google.com/maps/contrib/109352808019224903799/reviews?hl=zh-TW,5,False,17,"肉是牛肋條而且燒到超嫩
我兒子點咖喱雞排不會辣整個吃光光
小菜也很好吃會再來"
 ChingMing Lin ,https://www.google.com/maps/contrib/108794784854550316311/reviews?hl=zh-TW,4,True,687,麵條屬於手工拉麵，蠻不錯吃的，口感有點像刀削麵，排骨炸的不錯，湯頭也很棒，推薦！
 夜夜 ,https://www.google.com/maps/contrib/117781973544298252604/reviews?hl=zh-TW,5,False,2,雙醬麵加白菜湯超級好吃，再單點一塊排骨，真美味ㄚ~~
 蔡明嘉 ,https://www.google.com/maps/contrib/112995856628692086736/reviews?hl=zh-TW,4,True,361,內科中餐好選擇，價格以內科物價算中等。排骨好吃。大推辣椒醬。
 莊小莊 ,https://www.google.com/maps/contrib/100778743231155441992/reviews?hl=zh-TW,5,True,32,牛肉麵肉質軟嫩麵條有彈性，排骨酥嫩入味
 best shen ,https://www.google.com/maps/contrib/111913163998528030437/reviews?hl=zh-TW,2,True,65,"價格高,但是紅燒牛肉麵湯頭味道不夠,吃完感覺失望!有吃重口味的朋友不推薦喔!!"
 張雅晴 ,https://www.google.com/maps/contrib/112253882503533208910/reviews?hl=zh-TW,5,True,31,"推薦魯白菜麵、炸排骨、牛肉麵也好吃！麵條Q,湯頭好喝。西湖我最喜歡的麵店！"
 Oskar Cheng ,https://www.google.com/maps/contrib/106670457076143145492/reviews?hl=zh-TW,4,True,93,"湯頭沒有過餘調味,可嚐到清甜滋味。排骨是萬年排骨的做法,蠻喜歡的"
 廖信通 ,https://www.google.com/maps/contrib/112900320486067569476/reviews?hl=zh-TW,5,False,7,牛肉麵好吃真材實料老闆用蔬菜水果燉湯頭絕不添加防腐劑跟味素超讚
 陳伊瑜 ,https://www.google.com/maps/contrib/104497764981631202390/reviews?hl=zh-TW,4,True,117,我點牛肉麵，肉很好吃，味道剛好不鹹，環境乾淨
 酉告豕者 ,https://www.google.com/maps/contrib/103329485790973939921/reviews?hl=zh-TW,5,True,54,手工拉麵超好吃，Q彈有嚼勁
 盧秋萍 ,https://www.google.com/maps/contrib/104025888398470990545/reviews?hl=zh-TW,5,True,2,吃好多年了，湯頭足、麵條Q彈、排骨軟嫩不柴，小菜爽口好吃，超讚的
 082 陳映綺 3B ,https://www.google.com/maps/contrib/115032237153089680608/reviews?hl=zh-TW,5,False,1,牛肉麵湯頭讚讚👍🏻不會太油膩味道又很足
 林彥甫 ,https://www.google.com/maps/contrib/115362684908146812925/reviews?hl=zh-TW,5,False,3,"山東白菜湯頭不錯,麵條真的彈牙,排骨炸的不錯真的可以試試,用餐環境乾淨."
 Aven Liu ,https://www.google.com/maps/contrib/109141270775479286810/reviews?hl=zh-TW,4,True,759,午餐的好選擇，餐點都很好吃，價位也不高，CP值蠻好的，排骨乾麵好吃。
