user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 鍾宏慶 ,https://www.google.com/maps/contrib/102019398492618371927/reviews?hl=zh-TW,5,True,109,"點了的東西都非常好吃,不過價位偏高,算是物有所值,令人想將菜單全部點過一輪."
 Wendy H ,https://www.google.com/maps/contrib/117719937191915879907/reviews?hl=zh-TW,1,True,61,牛肉麵沒有想象中好吃，好甜。
 L. J. Tsai ,https://www.google.com/maps/contrib/113649518608428735894/reviews?hl=zh-TW,3,True,69,空間舒適，雙醬麵及附湯味道不錯，但對於該價位來說其份量較少。
 小可冰 ,https://www.google.com/maps/contrib/106965953875455523741/reviews?hl=zh-TW,1,True,154,"用餐經驗差很不尊重客人
只是去拿個茶水
還有餐點的桌子就被清潔了
抹布放在食物旁
店家發現了也沒道歉
還要我繼續吃………
也不知道有沒有東西到碗裡，感覺很噁心"
 劉亞琴 ,https://www.google.com/maps/contrib/114259197978248306862/reviews?hl=zh-TW,5,True,250,大白菜湯麵，排骨麵都是好選擇，口齒留香。
 周竟齋 ,https://www.google.com/maps/contrib/109776571307439063689/reviews?hl=zh-TW,4,False,33,個人意見。麵食有嚼勁湯頭爽口
 廖淑瓊 ,https://www.google.com/maps/contrib/108728944418645014877/reviews?hl=zh-TW,5,False,2,手工拉麵Q好吃排骨炸得香酥小菜很多樣、值得推薦
 Ken Chen ,https://www.google.com/maps/contrib/103077656373492678973/reviews?hl=zh-TW,3,True,237,麻婆豆腐沒什麼味道排骨有點乾但肉蠻多的抄手普普
 Shiu YI Wang ,https://www.google.com/maps/contrib/100900852928067496798/reviews?hl=zh-TW,5,True,140,環境還算乾淨，東西還蠻好吃。店內辣椒真的有辣，愛吃辣應該很喜歡。
 墨知 ,https://www.google.com/maps/contrib/101640272240374604159/reviews?hl=zh-TW,4,True,100,"牛肉麵還可以，但抄手不像傳統抄手，不辣
抄手是地雷，小菜區有小飛蟲"
 梁麵麵 ,https://www.google.com/maps/contrib/104371212575473839739/reviews?hl=zh-TW,4,True,48,都很好吃，力推排骨乾麵牛肉麵紅油抄手香嫩彈爽口豪喜歡
 Alice Hu ,https://www.google.com/maps/contrib/103324413021379472167/reviews?hl=zh-TW,5,False,5,排骨香酥好吃，手工拉麵很Q彈，值得推薦
 吳進偉 ,https://www.google.com/maps/contrib/101651267486176417924/reviews?hl=zh-TW,3,True,204,內湖區不錯的麵館，口味都還不錯，只是小菜的份量有點少
 林欣諭 ,https://www.google.com/maps/contrib/113610919709445639297/reviews?hl=zh-TW,5,False,5,店家乾淨衛生，炸排骨很好吃😋，麵條Q彈有勁
 Steven Lin ,https://www.google.com/maps/contrib/102620022979240947171/reviews?hl=zh-TW,3,True,86,牛肉偏硬，麵條為拉麵麵條，不易入味。整體評價尚可。
 ting hung ,https://www.google.com/maps/contrib/111008630146245784687/reviews?hl=zh-TW,5,False,2,牛肉湯頭不錯肉質很嫩，小菜也很好吃。
 Greg Chen ,https://www.google.com/maps/contrib/100016190005383417761/reviews?hl=zh-TW,5,True,67,白菜麵很棒！湯頭清甜，麵條有嚼勁，價格又很實惠。
 李雨軒 ,https://www.google.com/maps/contrib/102919291273772153480/reviews?hl=zh-TW,4,True,87,牛肉麵好吃，肉很嫩，應該是肋條
 chang jimmy ,https://www.google.com/maps/contrib/102770538977126893380/reviews?hl=zh-TW,5,True,15,半筋半肉香濃
 Sam Chang ,https://www.google.com/maps/contrib/115016375459337772564/reviews?hl=zh-TW,5,False,1,小菜和牛肉麵都很好吃！列入口袋名單～
 CHUNYUAN CHEN ,https://www.google.com/maps/contrib/107739404501401207444/reviews?hl=zh-TW,5,False,5,牛肉麵肉嫩湯頭爽口～排骨也完勝鼎泰豐！收入口袋名單
 wilbert Yang ,https://www.google.com/maps/contrib/100102403740737323644/reviews?hl=zh-TW,4,True,70,價格一般，東西還不錯吃
 Kevin Lo ,https://www.google.com/maps/contrib/106542410915837797735/reviews?hl=zh-TW,3,True,125,牛肉麵湯比較油，乾麵看起來比較優。
 Kao Yulin ,https://www.google.com/maps/contrib/117061849955869372555/reviews?hl=zh-TW,1,True,20,動作超級慢慢到同事吃完麥當勞回來麵還沒上
 Dylan Wang ,https://www.google.com/maps/contrib/109543157037970800045/reviews?hl=zh-TW,5,True,67,喜歡吃白菜滷的人，可以試試他們的白菜麵!!可換成細麵，風味更棒!
 陳雍受 ,https://www.google.com/maps/contrib/116988058437510864027/reviews?hl=zh-TW,5,False,1,真材實料口味道地，讓我感覺到老闆夫婦的用心，服務相當親切值得推薦。
 Fishball Ho ,https://www.google.com/maps/contrib/118426066990632628348/reviews?hl=zh-TW,1,True,36,"環境超差的，飛蟻超多
吃時還要小心飛蟻飛到碗裡
吃的膽顫心驚，吃得很痛苦"
 Ray Liu ,https://www.google.com/maps/contrib/101275472035271119018/reviews?hl=zh-TW,4,True,"1,239",還行
 王伶文 ,https://www.google.com/maps/contrib/111788629811084681932/reviews?hl=zh-TW,5,False,3,老闆很用心的為客人挑選安全食材，用心烹調，服務態度讓人覺得溫暖。
 豬Hsin ,https://www.google.com/maps/contrib/118107405160765289192/reviews?hl=zh-TW,5,False,9,川味擔擔麵好吃讚🥰大腸頭很入味
 Yu瑩瑩 ,https://www.google.com/maps/contrib/113248424749427187238/reviews?hl=zh-TW,4,True,983,拉麵好吃！牛肉湯頭不錯！小菜也好吃！
 warren lin ,https://www.google.com/maps/contrib/109010072127987834628/reviews?hl=zh-TW,4,True,28,牛肉麵不錯，小菜也好吃！
 shiang ao ,https://www.google.com/maps/contrib/104279477005230265953/reviews?hl=zh-TW,4,True,572,乾淨，好吃的麵店，全部用瓷器餐具無免洗筷，有自信的店。
 Yunchieh Wen ,https://www.google.com/maps/contrib/114670610284185077551/reviews?hl=zh-TW,3,True,549,"牛肉麵好吃150元
飯類或乾麵類有附湯
門口處有茶水自取"
 Chen Tend ,https://www.google.com/maps/contrib/109314606707531586203/reviews?hl=zh-TW,5,True,310,乾淨，好吃，推薦炸排骨，辣醬，牛三寶
 nini huang ,https://www.google.com/maps/contrib/113961076498518505930/reviews?hl=zh-TW,5,False,12,"紅燒半筋半肉牛肉麵❤️
排骨乾麵❤️❤️"
 Rhino Huang ,https://www.google.com/maps/contrib/111760590822329731414/reviews?hl=zh-TW,5,True,71,牛肉麵現炸排骨麵個人超推薦!
 海海人生 ,https://www.google.com/maps/contrib/116721505742201586881/reviews?hl=zh-TW,5,False,5,環境乾淨，排骨好吃，麵條Q彈好吃❤
 Juno Chou ,https://www.google.com/maps/contrib/106134532073560615420/reviews?hl=zh-TW,3,True,523,麵條還蠻有嚼勁牛腩飯份量偏小
" Rai, C.J賴倩如 ",https://www.google.com/maps/contrib/112446365438489735184/reviews?hl=zh-TW,5,True,20,內湖乾淨舒適的便餐好所在，餐點更是很美味用心，實在好地方👍
 Leo Ho ,https://www.google.com/maps/contrib/111569310557181727954/reviews?hl=zh-TW,5,True,68,這一間的牛肉麵好吃，
 Andrew Lu ,https://www.google.com/maps/contrib/103650339554647591478/reviews?hl=zh-TW,4,True,23,牛肉麵好吃但有點過鹹
 許峻賓 ,https://www.google.com/maps/contrib/107568556861486168556/reviews?hl=zh-TW,5,True,171,老闆很認真的工作，東西也好吃
 spencer Lin ,https://www.google.com/maps/contrib/113656339997905737913/reviews?hl=zh-TW,3,True,27,適合重口味的人，泡菜好吃，牛肉魯的恰到好處。
 Bingrun Jiang ,https://www.google.com/maps/contrib/113583890606251964020/reviews?hl=zh-TW,5,True,9,牛肉麵好吃，店內環境乾淨舒服
 Angeline Chew ,https://www.google.com/maps/contrib/114422003905509242228/reviews?hl=zh-TW,5,True,228,最喜歡山東白菜湯～～～
 Cannie Cheng ,https://www.google.com/maps/contrib/104663449073668826297/reviews?hl=zh-TW,5,True,47,白菜湯真好喝，推薦。
 POPS CHEN ,https://www.google.com/maps/contrib/116672620668269831362/reviews?hl=zh-TW,5,True,84,麵Q彈排骨美味特別是排骨乾麵
 陳信智 ,https://www.google.com/maps/contrib/105754420725527295793/reviews?hl=zh-TW,5,True,19,招牌牛肉麵真的滿好吃的!
 Tony Liu ,https://www.google.com/maps/contrib/117895221157190249781/reviews?hl=zh-TW,5,True,136,食材實在，牛肉麵很好
 Ashley Mo ,https://www.google.com/maps/contrib/102280878997676550438/reviews?hl=zh-TW,4,True,92,內湖科學園區內，名列前三的好吃牛肉麵~
 TEKAI CHIANG ,https://www.google.com/maps/contrib/106605848596954231140/reviews?hl=zh-TW,4,True,60,平價美食～牛肉麵大推!!
 Samson Yao (山森) ,https://www.google.com/maps/contrib/117863729189514175797/reviews?hl=zh-TW,5,True,111,牛肉軟硬適中，湯頭不錯
 Danny Lin ,https://www.google.com/maps/contrib/106769216955331129455/reviews?hl=zh-TW,4,True,668,乾淨清潔，口味好，麵食Q彈好吃
 張耀中 ,https://www.google.com/maps/contrib/113163651326116830053/reviews?hl=zh-TW,5,True,43,排骨乾麵十🌟好評
 Chen Yung-Ti ,https://www.google.com/maps/contrib/110077732894703027928/reviews?hl=zh-TW,4,True,"1,094",牛肉麵不錯但價位略高
 Wei Han ,https://www.google.com/maps/contrib/109596859967675559381/reviews?hl=zh-TW,3,True,574,味道中上，人手似乎不足，中午時段上菜慢
 Ching Yang ,https://www.google.com/maps/contrib/113634707870627538885/reviews?hl=zh-TW,4,True,259,牛腩飯與炸排骨好吃
 joe wei ,https://www.google.com/maps/contrib/107912501916811184071/reviews?hl=zh-TW,5,False,5,湯頭及肉質都不錯
 Jesse Liao ,https://www.google.com/maps/contrib/100808231579604031304/reviews?hl=zh-TW,1,True,564,飛蟻滿天飛，這用餐環境不太行！
 Jared Tsai ,https://www.google.com/maps/contrib/108357923397590690050/reviews?hl=zh-TW,2,True,186,難吃又貴，服務態度也很差
 Chieh L ,https://www.google.com/maps/contrib/115937272694772518546/reviews?hl=zh-TW,5,True,131,麵Q辣醬到位，其它是附屬
 林思彤 ,https://www.google.com/maps/contrib/107292127905908112316/reviews?hl=zh-TW,5,False,7,不錯吃下次還要再來
 林鴻津 ,https://www.google.com/maps/contrib/104299922036196689599/reviews?hl=zh-TW,5,False,12,紅燒牛肉麵讚讚讚👍🏻
 賴玉梅 ,https://www.google.com/maps/contrib/114458432848149244178/reviews?hl=zh-TW,5,False,4,排骨麵牛肉麵好吃😋
 Lynn Chen ,https://www.google.com/maps/contrib/102994753697512702849/reviews?hl=zh-TW,5,False,6,牛肉麵超級好吃😋
 Jiang Jiang ,https://www.google.com/maps/contrib/116635370410591917618/reviews?hl=zh-TW,4,True,"1,105",小菜還不錯吃，
 蔡摳哥 ,https://www.google.com/maps/contrib/114049682247296474154/reviews?hl=zh-TW,4,True,151,排骨麵好吃
 Jocelyn Chung ,https://www.google.com/maps/contrib/116296512484411903742/reviews?hl=zh-TW,5,False,17,牛肉麵好吃排骨好吃
 Z A ,https://www.google.com/maps/contrib/105614236642503526615/reviews?hl=zh-TW,5,True,46,餐點好吃又平價！
 Ingrid kao ,https://www.google.com/maps/contrib/101409333940886733120/reviews?hl=zh-TW,5,True,333,牛肉拌麵好好吃
 SU-JU CHEN ,https://www.google.com/maps/contrib/111057521508358488419/reviews?hl=zh-TW,5,False,2,牛肉麵CP值很高的
 CC H ,https://www.google.com/maps/contrib/106868008369083550105/reviews?hl=zh-TW,5,True,47,好吃老闆態度親切
 陳蘇金珠 ,https://www.google.com/maps/contrib/108818067132397802789/reviews?hl=zh-TW,5,False,1,每樣都好吃喔
 OTTO Hung ,https://www.google.com/maps/contrib/101663976352621340539/reviews?hl=zh-TW,4,True,51,最喜歡白菜湯了
 陳芳蘭 ,https://www.google.com/maps/contrib/109325202439357100104/reviews?hl=zh-TW,5,False,234,麵食天堂
 peggy pccu ,https://www.google.com/maps/contrib/103356869409922880524/reviews?hl=zh-TW,5,False,42,可以天天吃的餐廳
 vicky Lee ,https://www.google.com/maps/contrib/112953441234411318662/reviews?hl=zh-TW,4,True,67,餐點很美味!
 jerry power ,https://www.google.com/maps/contrib/114994200115150800423/reviews?hl=zh-TW,4,True,68,經典白菜麵
 shelley ch. ,https://www.google.com/maps/contrib/115753020887096567013/reviews?hl=zh-TW,4,True,162,牛肉麵好吃
 カクテル ,https://www.google.com/maps/contrib/110001226268858813142/reviews?hl=zh-TW,4,True,"1,381",喜歡手工粗拉麵
 Stacy Liu ,https://www.google.com/maps/contrib/115811656627121446364/reviews?hl=zh-TW,5,False,4,東西都好吃！
 Candiceee ,https://www.google.com/maps/contrib/104314960847809756929/reviews?hl=zh-TW,4,True,257,排骨不錯!!
 ChaoCheng Lin ,https://www.google.com/maps/contrib/103915963376058742999/reviews?hl=zh-TW,4,True,60,牛肉麵讚!!!
 金宏律 ,https://www.google.com/maps/contrib/110300896352047720807/reviews?hl=zh-TW,1,False,14,貴又普通
 Joseph Chang ,https://www.google.com/maps/contrib/115367478835359730042/reviews?hl=zh-TW,5,True,46,不錯吃
 James Ko ,https://www.google.com/maps/contrib/112805826707731249135/reviews?hl=zh-TW,4,True,115,口味不錯
 Annie's Life ,https://www.google.com/maps/contrib/116303873087335007346/reviews?hl=zh-TW,3,True,135,不錯吃
 吳竣揚 ,https://www.google.com/maps/contrib/106747992121364521173/reviews?hl=zh-TW,5,True,69,不錯吃
 伍建銘 ,https://www.google.com/maps/contrib/115882714922733412958/reviews?hl=zh-TW,3,True,57,價格略高
 Louisa Chan ,https://www.google.com/maps/contrib/107868945876274448947/reviews?hl=zh-TW,3,True,201,"香辣牛肉拌麵不錯，沒有很大碗140元，干絲也不大盤，30元，價格偏高。環境挺整潔衛生。

(由Google提供翻譯)
香辣牛肉拌麵不錯，沒有很大碗140元，幹絲也不大盤，30元，價格偏高。環境挺整潔衛生。"
 Emi Hsiao ,https://www.google.com/maps/contrib/103294112845567602197/reviews?hl=zh-TW,5,True,237,"(由Google提供翻譯)超期待的好吃。麵條和排骨管理得很好，強烈推薦。

(原始評論)
over-expectationdelicious.Noodlesandribsareperfectlymanaged,highlyrecommended."
 Rachel Lai ,https://www.google.com/maps/contrib/102788666627864679957/reviews?hl=zh-TW,4,True,637,"說是食堂但比較像是麵館，菜單上只有兩道燴飯類的，其他都是麵。
生意不錯，感覺乾淨，且碗盤是瓷器，筷子滿好用的且非免洗筷。第一次來時我點了紅燒牛肉麵，菜單上註明麵都是採用彈牙的拉麵，若要改成細麵需要另外告知。我沒換麵就照原本的，但說實在的麵不是很彈牙，口感我不是很愛，但牛肚牛肉麵只要140元實在很實惠。
第二次我點了其他評論內推薦的山東白菜麵，這次改成細麵了。細麵好吃多了！口感像是關廟麵那樣挺順口的，湯頭很香，有濃濃的白菜味，稍鹹但整體來說很好吃！
小菜每碟均一價30元，以量來說不大划算，小菜在醬油碟上堆得尖尖的，像干絲這種比較細碎的，夾了很容易掉到桌面上很是可惜。

(由Google提供翻譯)
說是食堂但比較像是麵館，菜單上只有兩道燴飯類的，其他都是麵。
生意不錯，感覺乾淨，且碗盤是瓷器，筷子滿好用的且非免洗筷。第一次來時我點了紅燒牛肉麵，菜單上註明麵都是採用彈牙的拉麵，若要改成細麵需要另外告知。我沒換麵就照原本的，但說實在的麵不是很彈牙，口感我不是很愛，但牛肚牛肉麵只要140元實在很實惠。
第二次我點了其他評論內推薦的山東白菜麵，這次改成細麵了。細麵好吃多了！口感像是關廟麵那樣挺順口的，湯頭很香，有濃濃的白菜味，稍鹹但整體來說很好吃！
小菜每碟均一價30元，以量來說不大划算，小菜在醬油碟上堆得尖尖的，像幹絲這種比較細碎的，夾了很容易掉到桌面上很是可惜。"
 廖宇得 ,https://www.google.com/maps/contrib/111219876578226895620/reviews?hl=zh-TW,4,True,36,"牛肉麵推薦半筋半肉，口感紮實、筋軟嫩。魯白菜(湯)麵味道濃郁、入口微化，值得一試！

(由Google提供翻譯)
牛肉麵推薦​​半筋半肉，口感紮實、筋軟嫩。魯白菜(湯)麵味道濃鬱、入口微化，值得一試！"
 TZU HSUAN YANG ,https://www.google.com/maps/contrib/101172347775727117084/reviews?hl=zh-TW,5,True,134,份量足，味道好
 C.S. Wu ,https://www.google.com/maps/contrib/106422002239231674606/reviews?hl=zh-TW,4,True,508,排骨好吃
 Roxanne Peng ,https://www.google.com/maps/contrib/104418772825097772192/reviews?hl=zh-TW,5,False,9,"牛肉麵好吃，湯濃郁喝起來卻不膩。

(由Google提供翻譯)
牛肉麵好吃，湯濃鬱喝起來卻不膩。"
 滷滷 ,https://www.google.com/maps/contrib/107873829013619573635/reviews?hl=zh-TW,4,False,79,"(由Google提供翻譯)好吃

(原始評論)
yummy"
 marc lihan ,https://www.google.com/maps/contrib/106995679431533036775/reviews?hl=zh-TW,4,True,355,"(由Google提供翻譯)當地的麵館，味道不錯，平日午餐時間通常都爆滿。

(原始評論)
Localnoodleshop,greattaste,usuallyfullduringlunchtimeonweeldays."
 Ted Yoon ,https://www.google.com/maps/contrib/108880723386845008252/reviews?hl=zh-TW,5,True,59,"(由Google提供翻譯)很棒的牛肉麵。

(原始評論)
Greatbeefnoodle."
 Chiou Beck (小誠) ,https://www.google.com/maps/contrib/115610990947301152894/reviews?hl=zh-TW,4,True,246,好吃噢
 林思彤 ,https://www.google.com/maps/contrib/104954111313651346589/reviews?hl=zh-TW,5,False,1,小菜、排骨都好吃！
 Irene Chia ,https://www.google.com/maps/contrib/104537058067959204279/reviews?hl=zh-TW,3,False,45,"(由Google提供翻譯)普通的。沒什麼特別的。

(原始評論)
Normal.Nothingspecial."
 Norman Xie ,https://www.google.com/maps/contrib/117986425379485187677/reviews?hl=zh-TW,5,True,168,好吃
 Joyce Lo ,https://www.google.com/maps/contrib/113829210344512784387/reviews?hl=zh-TW,5,True,207,排骨真好吃
 Justin Wen ,https://www.google.com/maps/contrib/103958041786848660601/reviews?hl=zh-TW,5,True,177,"(由Google提供翻譯)許多食物都很好。

(原始評論)
Manykindsoffoodaregood."
 OLU OLU ,https://www.google.com/maps/contrib/105388352554437558291/reviews?hl=zh-TW,4,False,17,排骨好吃！
 宋LI黎CHANG昌 ,https://www.google.com/maps/contrib/109455920663765321012/reviews?hl=zh-TW,5,True,485,排骨炸的好吃
 林彥宏 ,https://www.google.com/maps/contrib/100324565219867660569/reviews?hl=zh-TW,4,True,311,排骨好吃!
 凃雅屏 ,https://www.google.com/maps/contrib/107145869432561306168/reviews?hl=zh-TW,5,True,34,好吃！
 魏澤民 ,https://www.google.com/maps/contrib/117611051380759022996/reviews?hl=zh-TW,5,False,3,"非常好吃！~值得！

(由Google提供翻譯)
非常好吃！~值得！"
 Chris Weng ,https://www.google.com/maps/contrib/115817247783294477749/reviews?hl=zh-TW,3,True,671,"(由Google提供翻譯)不喜歡拉麵

(原始評論)
Don’tlikethenoodles"
 Kevin Chen ,https://www.google.com/maps/contrib/115337286467740602296/reviews?hl=zh-TW,3,True,258,"(由Google提供翻譯)好的。

(原始評論)
Ok."
 Paul Yang ,https://www.google.com/maps/contrib/106168733858428969102/reviews?hl=zh-TW,4,True,151,牛肉好吃
 Daniel Kao ,https://www.google.com/maps/contrib/109412617442719271335/reviews?hl=zh-TW,5,True,43,"(由Google提供翻譯)好吃的麵條

(原始評論)
nicenoodles"
 junhyeok lim ,https://www.google.com/maps/contrib/109583753132457916474/reviews?hl=zh-TW,4,False,167,"(由Google提供翻譯)這很美味

(原始評論)
맛있어요"
 Regina Li ,https://www.google.com/maps/contrib/101709894516926881680/reviews?hl=zh-TW,4,False,42,很美味!
