user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 沈啟鴻 ,https://www.google.com/maps/contrib/110495882046395298803/reviews?hl=zh-TW,4,True,"1,142",那天吃到的貝果很普，真的不值這個價。咖啡尚可，最好吃的是薯餅。店內環境還算整潔，只是受限地理位置空間比較狹小一點。
 Jimmy Chen ,https://www.google.com/maps/contrib/113481337856597460140/reviews?hl=zh-TW,4,True,296,"交通-機車汽車皆不好停車，建議步行最方便。

餐飲-現在的麥當勞普遍都要$150以上（套餐）才吃的到了，比以前貴很多，東西也縮水了，希望能再推出以前那種優惠組合和方案。

環境-店內共有3樓，環境算是乾淨明亮。"
 陳曦 ,https://www.google.com/maps/contrib/109082840347733378210/reviews?hl=zh-TW,4,True,359,這次點了麥香魚，感覺滿不錯的難得看到中薯的量可以這麼多，店員服務態度也很好，運氣更好的是剛好人不多，但店家的動線真的有待改善，已經看過很多次排隊排到樓梯上了，樓上也有內用座位
 porola ,https://www.google.com/maps/contrib/105924639649024252257/reviews?hl=zh-TW,1,True,92,店裡面只有兩台點餐機，人多的時候想點餐還要排到二樓去，排隊動線還會卡到門口，還有人搞不清楚狀況就直接插隊的，收錢櫃檯只有一個，櫃檯人員反應又慢，點餐機隊排到二樓用餐區才知道要用櫃檯幫忙點餐，光排隊就氣飽，點餐機也爛，選擇主餐後要點套餐，居然不是讓你選配餐形式，而是跳出加價購選項，是嫌隊伍排隊排不夠長？薯條也是裝的鬆鬆散散，目前遇到最爛的麥當勞分店。
 spring Cheng ,https://www.google.com/maps/contrib/105193626478217774872/reviews?hl=zh-TW,1,False,5,"全台灣最貴的速食店，也最不人性化就是麥當勞了！顧客抱怨也從未改善的態度也屬之最！！最差勁的就是飲料從不「封口」，好歹也用膠帶貼ㄧ下都沒有！東西賣那麼貴，連「封口機」的成本也沒有嗎…！？
要顧客每次提回家不是翻倒就是小心翼翼！
真的很差勁！早餐店都有封口機！真諷刺的麥當勞！！
一間自栩速食店的龍頭，連路邊攤都不如！
明明大排長龍，員工還能邊工作邊聊天…這是不是出餐慢的主因之一⋯⋯？主管沒在管嗎？、員工也不自律！好像排一堆人表示生意好..？真象是…員工素質差！"
 YU ,https://www.google.com/maps/contrib/104107831071636429147/reviews?hl=zh-TW,2,True,46,"品質很不一定欸😵‍💫😵‍💫
外帶中薯今天給超少"
 15oz ,https://www.google.com/maps/contrib/100304026829662623865/reviews?hl=zh-TW,1,False,7,"薯條剛拿出來就這個份量
兩份套餐的薯條都是
這是在省什麼....

一份裝成兩份？？而且不是第一次了"
 施筱麟 ,https://www.google.com/maps/contrib/118424342641645517775/reviews?hl=zh-TW,4,True,198,服務員應該是擔心老太太不會操作機器，直接就帶到櫃檯人工點餐。今天難得點了大麥克不加醬及酸黃瓜，真是一言難盡，原來牛肉堡的原味竟是如此複雜?確定下回吃安格斯牛吧!用餐環境不錯還有加隔板，也沒什麼喧鬧吵雜的聲音，洗手間無異味就是垃圾桶有一點兒滿，丟張衛生紙得小心翼翼像玩桌遊疊疊樂的心情。員工服務態度算不錯，我在櫃檯照漂亮的菜單卻被告之禁止照相，也沒叫我刪除，既是開放性廚房為何不能照相?怕洩露什麼商業機密嗎?
 Chang Maverick ,https://www.google.com/maps/contrib/115569598355599480060/reviews?hl=zh-TW,1,False,1,"大薯給中暑的份量，這樣很不ok
人家喜歡吃薯條的結果給我這麼少
不想再去石牌的麥當勞買了"
 receiver_bot_032 ,https://www.google.com/maps/contrib/117533869238233180479/reviews?hl=zh-TW,1,False,3,"我知道設置點餐機可以增加客人同時點餐不需要都排隊點餐進而方便節省一點時間
但是應該沒有必要那麼制式的好像點餐機有人就只能去櫃檯吧？有些人就是需要時間做選擇去櫃檯直接在那邊選擇障礙也讓人很有心理壓力欸
員工訓練可能需要再加強一下因為讓人感受很糟很像被逼迫著去櫃檯都還沒決定好欸將心比心好嗎
然後薯條竟然沒有加鹽巴我又不是點去鹽薯條
總之，很爛，比其他麥當勞爛，呵呵。"
 崔澈糖 ,https://www.google.com/maps/contrib/102686828438012302017/reviews?hl=zh-TW,1,False,10,"麥當勞新的黑色紙袋超級爛
比原本的紙袋還爛
提著兩個紙袋跟一杯飲料
另一隻手拿個東西走沒幾步靠近飲料的紙袋邊就破掉了？
提到家之前冰炫風的袋子底部也破掉
只能放在另一個紙袋上用捧的
漏一堆出來，害東西也不熱了
這麼容易破連紙巾都不墊一下嗎？？？"
 CC Yang ,https://www.google.com/maps/contrib/104640787915044646771/reviews?hl=zh-TW,1,False,2,每次外帶都少東少西的，上次少給雞塊，這次買四個豬滿堡加蛋，給三個少一個是怎樣！員工太忙，難以信賴，記得要自己再檢查。
 Mandy Wu ,https://www.google.com/maps/contrib/100018679885893843728/reviews?hl=zh-TW,2,True,19,"每一次去購買，都發現薯條品質出餐不一
不是乾到、油到、就是軟到哭。
還有份量不一（真的如同其他評論一般）

新品的蜂蜜奶茶有徹底攪拌，到攪拌棒沒有出現蜂蜜為止～
但喝起來卻跟水一樣稀
有喝過別家門市的，都很甜～（原來是別家門市比較佛）

石牌這家真的不知道品控出甚麼問題
希望可以改善～"
 MinLian Aisingioro ,https://www.google.com/maps/contrib/108341843356665379141/reviews?hl=zh-TW,1,False,2,7/29中午在點餐機前的女性員工，妳不知道不可以隨便碰客人嗎？妳要維持排隊順序，妳也應該告知客人排隊的位置吧！一堆人擠在取餐區，剛進來的客人應該知道誰在排隊嗎？後來進店的客人，也沒看妳告訴他要怎麼排吧？點餐機也設那麼久了，不要以為每位客人都不會使用！妳應該被分配到更可以增加製餐效率的位置，不是在門口當督導！
 徐芸莤 ,https://www.google.com/maps/contrib/110807507122480362838/reviews?hl=zh-TW,1,True,19,我當然也知道可以使用點餐機，但是就是只有兩台，然後櫃檯沒人排隊，所以直接至櫃檯，結果我問說是否能直接在櫃檯點餐，又說排在我後面的人要結帳，非得要我到點餐機，浪費時間，也不明白李姓主管是因年資久還是什麼原因這樣為客人服務！
 陳冠甫 ,https://www.google.com/maps/contrib/110328378642129008461/reviews?hl=zh-TW,5,False,6,6/25號晚間11點多用UberEats訂餐，當餐點送達時少了袋子跟薯條，然後跟外送平台反應，聯絡外送員之後還是沒解決，上平台想說再點一份薯條但剛好顯示打烊，想說打到貴店看看有沒有解決方法，沒想到他們馬上幫我們查了訂單然後馬上幫我們送過來！吃麥當勞怎麼能少了薯條，補送比退費有意義的多。
 jojo c ,https://www.google.com/maps/contrib/112590679278853013280/reviews?hl=zh-TW,1,True,181,"熱門時間一早遇到前面操作的機器的年輕笨蛋客人也不來協助操作，任由笨蛋在那慢慢操作十幾分鐘耽誤後面上班時間，麥當勞人力分配不當。爛

是不是笨蛋慢慢操作可以幫妳們爭取出餐時間，建議好好改善點餐區的問題"
 吳崇彥 ,https://www.google.com/maps/contrib/104133183413545692667/reviews?hl=zh-TW,3,True,495,"一樓點餐與取餐的空間太小，雖有電子螢幕自助點餐，但小小的空間擠了10多個人，還有外送平台的人進進出出，擁擠程度可想而知！

##以上是個人的消費心得分享，實際感受因人而異，僅供參考！"
 Kat He ,https://www.google.com/maps/contrib/114267077058580542846/reviews?hl=zh-TW,2,False,3,點餐櫃檯前面完全沒人，就一個工讀底迪站在前面，想要外帶一個蘋果派還是被強迫要使用點餐機，啊弄到最後還不是要去櫃檯結帳，不懂
 克拉克 ,https://www.google.com/maps/contrib/117552259322354671518/reviews?hl=zh-TW,1,True,188,不到500元的單，12:35付款，中間也催了兩次，12:56才送餐還送錯。以麥當勞來說服務不及格
 TIM SHEN ,https://www.google.com/maps/contrib/115747860153625502165/reviews?hl=zh-TW,1,False,3,連續兩天外送都給我做錯餐點。兩次都點脆薯雙牛第一次來塞滿噁心酸黃瓜的「雙層吉士牛」第二次給我「柚香脆雞」？？？？吃一次脆薯雙牛有這麼難嗎？
 Dobermann U ,https://www.google.com/maps/contrib/114906096753670537646/reviews?hl=zh-TW,3,False,35,商品不錯，點餐與員工作業區略小，導致員工作業情形感覺有些紊亂。點餐人員一連疏忽確認幾位客人的內用或外帶？
 WT Kao ,https://www.google.com/maps/contrib/106166248888759147076/reviews?hl=zh-TW,3,True,43,現場只能用櫃台前方的自助點餐機(共2台)點餐，不提供櫃台點餐，但可透過櫃台結帳。櫃台前方的空間很狹小，排隊點餐、等餐的人都擠在一個小區域，所以要盡量避開用餐尖峰時段，因為附近有臺北健康護理健康大學，常有學生來用餐。
 巫志宏 ,https://www.google.com/maps/contrib/107889870239372437392/reviews?hl=zh-TW,1,False,14,店裡面有兩台點餐，收錢櫃檯只有一個，不想碰點餐機，現場排隊點餐，卻被要求先幫後面點完餐的結帳，再輪到現場排隊點餐的？那安份排隊點餐的人是87嗎？
 林娜娜 ,https://www.google.com/maps/contrib/109287003190812863196/reviews?hl=zh-TW,1,False,5,店面狹小，排隊跟等餐動線亂七八糟，還硬是要求使用點餐機，啊我就什麼都行動支付都沒帶，直接去櫃檯點不是很好嗎？硬要叫我使用點餐機，然後再去櫃檯付錢，還不是一樣(¬_¬)
 陳重諺 ,https://www.google.com/maps/contrib/108358588421699814474/reviews?hl=zh-TW,4,True,51,"主要為三層樓，由於空間配置的問題，一樓是沒有座位的。
自動點餐機兩台，收銀台兩個（常用的看起來是一個）
店員也會主動到自動點餐機看狀況，蠻貼心的。

另外因為靠近北護跟榮總，人群結構是以這兩者為大宗。"
 Bella Bella ,https://www.google.com/maps/contrib/114927010988147658444/reviews?hl=zh-TW,2,True,111,"2022年8月
Uber點餐有買塑膠袋方便外送，但4杯飲料卻沒有被裝袋，這樣好像失去買袋子的意義

9個月前
現場強迫自助點餐，櫃台不能點，感覺想訓練客人自己點餐。振興餐或買一送一等特殊餐點有特別點法，很多人不清楚，卡很久之後，最後還是要服務人員幫忙，導致一樓小小空間擠一堆人，完全沒有社交距離。雖然櫃台服務人員很親切，但要消化人潮的話，還是建議店長考慮櫃台點餐比較實際。

外送餐點總是很快送到，所以早餐送到時薯餅還很脆。不過玉米濃湯真的很稀！"
 阿義 ,https://www.google.com/maps/contrib/109063042500970750145/reviews?hl=zh-TW,1,False,8,不用點餐機變成次等公民，排隊點餐時不讓你點，要等到後面沒人用點餐機付款時才願意幫你點餐。
 ZongHan Du ,https://www.google.com/maps/contrib/102671383801687382669/reviews?hl=zh-TW,3,True,137,"石牌小小的麥當勞，
負載了榮總跟附近學校的速食量能，
尖峰時刻人非常多，基本上內用位置也不夠"
 沈祐陞 ,https://www.google.com/maps/contrib/100058626231742307827/reviews?hl=zh-TW,5,True,212,身為麥香魚粉，怎能不給讚
 Bill Lin ,https://www.google.com/maps/contrib/105960047851330689472/reviews?hl=zh-TW,1,True,169,"點餐機排隊一直到2樓
只是要兌換點數商品
明明櫃抬點餐區可直接處理
卻要求去二樓排隊用點餐機
足足等了15分鐘
真是爛透"
 Chin-Ying Lin ,https://www.google.com/maps/contrib/101142230402041606558/reviews?hl=zh-TW,2,True,76,"只有三樓可以洗手，要吃薯條的時候很不方便。
去鹽薯條，拿到的時候是涼的。"
 kate gray ,https://www.google.com/maps/contrib/109899074431641725753/reviews?hl=zh-TW,5,True,122,因為內用在二樓，一樓還讓我暫放嬰兒車，真的很感謝，大家態度都很親切，謝謝你們！
 徐木和 ,https://www.google.com/maps/contrib/105117026647174521476/reviews?hl=zh-TW,1,False,6,自取外帶，東西到家後全灑在我包包裡，，飲料跟冰淇淋全都沒法吃了，就不能幫我封口嗎？？？？？？？
 汪小小 ,https://www.google.com/maps/contrib/108681706777198550940/reviews?hl=zh-TW,5,True,395,小時候的快樂回憶，都在麥當勞，，數十年如一日，品質保證口味耐吃，讚讚讚！…♡o(￣▽￣)ｄ♡Great♡…
 林家成 ,https://www.google.com/maps/contrib/118124578728728272144/reviews?hl=zh-TW,3,False,6,環境還不錯可是外帶飲料蓋沒蓋好回家只剩半杯
 鄭伊芳 ,https://www.google.com/maps/contrib/110789013093046512867/reviews?hl=zh-TW,1,False,6,買過兩次，兩次薯條的量都只有這樣！真的很生氣耶！附近區域的麥當勞，薯條拿到的量都這個的兩倍，太過分了！
 李若瑜 ,https://www.google.com/maps/contrib/106633030212209639488/reviews?hl=zh-TW,1,False,4,這是怎樣叫熊貓後發現兩包大薯都是中薯的量，打電話過去麥當勞，竟然還回我說因為現炸只能盛這樣，我相信熊貓送餐速度是非常快的，那至於我為什麼吃到已經涼掉又很乾澀，另我很無解，也沒有要賠償的意思，就直接丟一句要我去熊貓客服申請退款或補優惠卷？？？？？？
 閔盛 ,https://www.google.com/maps/contrib/112697731096000443681/reviews?hl=zh-TW,1,False,2,垃圾店可以收一收了我點鮮蝦安格斯堡只給我安格斯是怎樣我的蝦呢？？偷吃掉了？！。點熊貓也是點雞塊都標註要糖醋醬了還是不給糖醋醬是怎樣？糖醋醬缺貨？阿怎麼現場買就有
 李士璽 ,https://www.google.com/maps/contrib/107972571335041632714/reviews?hl=zh-TW,1,False,5,"這是大薯嗎～怎麼店面整修完第一天還有薯條也整修了的問題呢？量大約比小薯多一點點而已耶～～
買回家約5分鐘路程而已呢，絕對不是什麼薯條變軟塌陷或其他自然問題囉⋯⋯很明顯是少放～～～～～～很多很多，日後請改善呦我會再光顧滴🤗"
 今年夏天 ,https://www.google.com/maps/contrib/110321577802181294281/reviews?hl=zh-TW,1,True,37,店很小，點餐機點餐等半天，路邊難停還很容易被開罰單，建議去附近的承德店有得來速還好停車。
 陳淑鈴 ,https://www.google.com/maps/contrib/114480620844473132556/reviews?hl=zh-TW,1,False,3,現在變成機器點餐，點餐速度變得非常慢，人都擠在裡面，點餐區大概就有6-7個人😡⋯完全沒有社交距離！！！！餐點大薯，份量非常少！！
 E C ,https://www.google.com/maps/contrib/117791434739794973742/reviews?hl=zh-TW,1,False,5,搞機器點餐是要省時省工，結果本末倒置讓客人擠在小小的店面裡，原本5、6個客人就顯擁擠的空間，塞了近20位客人一路隊到二樓樓梯，再加上外帶平台送餐員，來買餐點被逼著群聚，爛店
 John Shen ,https://www.google.com/maps/contrib/110405274768253492685/reviews?hl=zh-TW,1,False,11,點兩個單點大麥克，下大雨排隊外帶竟然只有一個在袋子裡，單點大薯條只有半包
 Han Chen ,https://www.google.com/maps/contrib/104866346235560127553/reviews?hl=zh-TW,1,False,1,"去過四五次了每次去點薯條都是冷的而且還沒什麼味道還以為點到去鹽薯條
點炸雞腿也是溫溫冷冷的超噁
這家真的是我吃過最難吃的麥當勞
服務不行餐點也不行"
 CHEN鍾大 ,https://www.google.com/maps/contrib/109047409660456980790/reviews?hl=zh-TW,5,False,38,每次在榮總開刀禁食前都會來吃，而且這次開刀前吃，都是現炸的食物，刀開的很開心也恢復很好👍
 Alwayshappy Tsai ,https://www.google.com/maps/contrib/117167398659682035579/reviews?hl=zh-TW,1,True,19,"加大杯的玉米濃湯超稀有只有總共不到5顆的玉米！
稀到覺得是被加水的感覺！"
 J K ,https://www.google.com/maps/contrib/105889617408991699171/reviews?hl=zh-TW,1,True,89,用餐時間排隊排的亂七八糟，還好不常來
 Jason Hu ,https://www.google.com/maps/contrib/103804228849917756309/reviews?hl=zh-TW,1,False,53,6/2晚上八點結帳的男店員，態度十分糟糕，沒有熱誠，結帳我表示用街口支付，沒有好好指示刷條碼的位置，而是很不耐煩的摔條碼機
 IH L ,https://www.google.com/maps/contrib/101617264217666582742/reviews?hl=zh-TW,5,True,154,麥當勞現在都用機器點餐，客人不熟悉在機器前太久，服務人員都會主動協助客戶
 莊來發 ,https://www.google.com/maps/contrib/103876235116356270985/reviews?hl=zh-TW,4,True,35,這家賣當勞服務超快，態度親切，有點餐機付費，刷卡，櫃檯結帳皆可很方便，讚！
