user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Emily Kao ,https://www.google.com/maps/contrib/117840766188042995983/reviews?hl=zh-TW,1,False,9,有夠爛，尖峰時段，現場已經擠一堆人，機器就夠慢了，人工點餐也慢條斯理，是在拖誰的時間。
 Jin Lin ,https://www.google.com/maps/contrib/100557571959618629126/reviews?hl=zh-TW,1,True,35,薯條軟爛到像泡過水，不要求您們現點現炸，但請不要把有人棄單的薯條直接給別的客戶好嗎
 CHEEAN CHUEH ,https://www.google.com/maps/contrib/107373112709684679669/reviews?hl=zh-TW,1,True,54,"整間店管理組都很糟糕
如果是店經理糟糕那更無可救藥
底子不行你不夠強
待過最爛的店"
 弦 ,https://www.google.com/maps/contrib/113591999367581210636/reviews?hl=zh-TW,5,False,13,"公告6/2313：00起進行改裝，預計7/296：00起正式營運。
特地來買麥當勞看到這公告，想買外帶麥當勞的人最近只能去別間門市了。"
 諸天兵 ,https://www.google.com/maps/contrib/104944891417731500801/reviews?hl=zh-TW,4,True,"1,956","空間不大、明亮清爽、服務親切、廁所乾淨
2021.10.02重新裝璜電腦點餐"
 Cao Iverson ,https://www.google.com/maps/contrib/105460458623869186006/reviews?hl=zh-TW,1,False,6,漢堡都亂包，菜撒的到處都是，還泛黃
 Hobee ,https://www.google.com/maps/contrib/106374887779888849877/reviews?hl=zh-TW,1,True,56,這間店的主管到底有沒有在管？一堆人擠在裡面，然後只有一個人在包，內用和外送全擠在一起還沒人肯出來幫忙包？然後點個餐超過半小時還出不了餐，等一杯奶茶可以等20分鐘奶不出來！這間不是老店嗎？你說客人的我要等沒關係，但人多你們還只派一個人在包？裡面的人都不幫忙？問了也不理人！叫客人等很久又不回應有吝嗇不多找人幫忙出餐，後面廚房又出了一堆餐點沒人包，叫客人看起來很認真很負責動作好快這樣？
 大老師 ,https://www.google.com/maps/contrib/101408496312978870646/reviews?hl=zh-TW,5,False,10,比起其他家麥當勞這家的餐點明顯有比較好吃
 chin chin ,https://www.google.com/maps/contrib/101004229586994901650/reviews?hl=zh-TW,5,True,27,"在醫院陪病時幾乎天天來買，尖峰時段人很多，認真建議麥當勞
學學漢*王、肯*基使用線上點餐系統，客人再依約定的時間前來取餐就好，不然一樓常常人滿為患，疫情期間很難保持距離。"
 sophie Chen ,https://www.google.com/maps/contrib/109084536698726696361/reviews?hl=zh-TW,1,True,416,環境窄小門口分流管控糟透了，一堆Ubereatandfoodpanda擠得滿滿滿，沒有落實安全社交距離。
 孟 ,https://www.google.com/maps/contrib/112536436501862002747/reviews?hl=zh-TW,4,True,88,點餐、取餐區太小，塞滿了人。點餐現在只能用機器點餐，又只有兩台點餐機，點餐速度變得很慢。但廚房人力足夠，出餐的速度非常快速
 Mayson Chiu ,https://www.google.com/maps/contrib/114603186789544231547/reviews?hl=zh-TW,5,True,260,"一樓有兩個自助點餐系統，可以自己選擇要的餐點，然後用行動支付付費，非常方便。
店內環境乾淨，大片落地窗撒下陽光，坐在窗邊聽著音樂，吃著滿福飽，優閒的開始美好的一天，就從這裡開始！"
 李建峰 ,https://www.google.com/maps/contrib/111387430462541424851/reviews?hl=zh-TW,2,False,16,好幾次買大薯時看到好像快滿出來了，但是那是一個錯覺，因為包裝的底部都是空的，下次買薯條時敢再給我底部空空上面看似快滿出來時，我一定會投訴到麥當勞總公司去，跟分店的主管反應根本沒啥屁用，說實在的現在的麥當勞的大部份的員工不管是主管還是服務員都一樣，薯條隨隨便便的搖進薯條包裝盒就好了，根本就沒有依照公司的規定給顧客足夠的量。
 狩月 ,https://www.google.com/maps/contrib/100013453463736532295/reviews?hl=zh-TW,1,False,7,剛拿到的薯條居然是冷的...?
 Boren Chai ,https://www.google.com/maps/contrib/108428252479558692492/reviews?hl=zh-TW,5,True,191,送餐服務有改善，早上的女店長服務很快，反應燒焦的無敵滿福，立刻送一個上來還附外帶袋
 Joey Li (野人二号) ,https://www.google.com/maps/contrib/101456216514040903789/reviews?hl=zh-TW,4,True,316,空間有點小但人超多的，位子也有點髒
 陳世川 ,https://www.google.com/maps/contrib/110248016228560147951/reviews?hl=zh-TW,4,False,8,出餐速度快，用餐環境還算Ok~
 林佳蓁 ,https://www.google.com/maps/contrib/101615018368352179353/reviews?hl=zh-TW,5,False,10,"很喜歡這間麥當勞的咖啡
服務人員態度很好
即使很忙也很有禮貌"
 C H ,https://www.google.com/maps/contrib/100249580300762448687/reviews?hl=zh-TW,1,True,218,早餐時段已經來過這間麥當勞三次，都是給同一位女性服務員點餐，音量已講得蠻大聲但總是接二連三聽錯點餐的內容，且找錢也找錯，回覆她我正確的點餐內容還會受到不耐煩的回應😰不會想再來這間消費
 air Wang ,https://www.google.com/maps/contrib/114821080429000275600/reviews?hl=zh-TW,1,False,4,明明櫃檯沒人，卻強迫客人只能用自助點餐機點餐，簡直荒謬。
 cool wind ,https://www.google.com/maps/contrib/110123467500195390261/reviews?hl=zh-TW,4,False,60,出餐算快的。比以前好多了！還有內送服務。可惜今天的薯條大有問題，是換了供應廠商嗎？
 LuCKy MaRUko ,https://www.google.com/maps/contrib/118034206939845261899/reviews?hl=zh-TW,5,True,641,這裡的服務真的是太棒了👏👏👏
 陳斌 ,https://www.google.com/maps/contrib/112879075690125810713/reviews?hl=zh-TW,3,True,169,一樓店面格局太小，櫃檯點餐都沒有了。電子化點餐雖進步，不是一句話請電子點餐。建議服務員幫忙處理，會增加進度
 Connie Ho ,https://www.google.com/maps/contrib/114697434902468995060/reviews?hl=zh-TW,1,False,30,今天12/6日早上在麥當勞石牌店站櫃台年紀最大的女店員，毁了麥當勞優質親切的形象，她真的是一顆老鼠屎。因為我排在前面第一次使用熊好劵較不熟悉而正在結帳，她明明可以幾秒鐘協助我完成使用，卻讓我一直問愛理不理，還叫我等等，我沒完成就杵在那裡，她另一方面又在結帳下面幾個客人，眼看客人越等越多，這樣有比較快嗎？我心中真的懷疑為何不先解決我的問題，讓後面點餐的人更流暢不致擁擠，她為何沒有專業職業態度，她是造成石牌店點餐速度慢的源頭，公司用這種員工有損商譽。
 周豊智 ,https://www.google.com/maps/contrib/106001915166642873958/reviews?hl=zh-TW,4,True,810,人潮非常多生意好，樓上座位多，環境清潔乾淨。
 曾鈴惠 ,https://www.google.com/maps/contrib/105477747858474572451/reviews?hl=zh-TW,4,True,167,榮總附近，店面不大，有廁所，內用位不多
 Ric Chiu ,https://www.google.com/maps/contrib/109595773881193263401/reviews?hl=zh-TW,5,True,822,服務較其他分店優異，環境也不錯，最近用Ubereat訂購薯條仍保持如現場般酥脆。
 Dana TW ,https://www.google.com/maps/contrib/106801987279336142947/reviews?hl=zh-TW,2,True,86,"改成自助機的確取餐速度有變快
機台也漸漸進步到能直接掃商品卷有優惠餐點能選擇
但還是會遇到點完還是需要去櫃檯的情況就會讓人覺得為什麼不一開始在櫃檯完成就好還有自助機讓大家用手指點來點去其實蠻不衛生的也希望年長者機台操作有困難的話就直接引導到人工點餐
例如：要使用商品卷及App優惠卷，先在自助機掃完商品卷，還要到櫃檯兌換App優惠卷"
 Scott Wei ,https://www.google.com/maps/contrib/112162318737917021401/reviews?hl=zh-TW,5,False,8,近榮總吃膩院內可以出來透個氣
 Ryan Chen ,https://www.google.com/maps/contrib/106287604930075337776/reviews?hl=zh-TW,1,True,24,"這間麥當勞是去過的麥當勞裡面最雷的一家

1常常忘記餐點、漏東漏西：

(1)一次買四個漢堡只有三個，加購價的雞塊也沒有給到
(2)兩次少給到薯條

建議買餐點多的大訂單一定要現場檢查
有了第一次漏給經驗後，每一次跟店員確認，都說餐點齊全
但後續至少我本身就碰過5次以上
補救辦法就是他們送過來，通常還要等一陣子才會送到，感覺已很差

2薯條常常是冷的、軟的

3服務人員態度不佳，基本上有年紀的還比年輕人態度差，我消費，店員還問點餐人員說：我「又要」什麼？？？

總結
要不是家裡附近只有這間麥當勞
真的不會再去，花錢還要受氣👎🏻"
 Andrew Chen ,https://www.google.com/maps/contrib/101652193656532137194/reviews?hl=zh-TW,1,False,5,一些店員素質差，人一多就在那臉臭，不爽做服務業不要做啊，還跟老先生不客氣地說話，員工訓練做好很難嗎？搞什麼飛機阿
 習近平 ,https://www.google.com/maps/contrib/111391099642868389203/reviews?hl=zh-TW,5,False,5,"外帶餐點給錯
打電話反應後
立刻請人外送到家
很有誠意"
 碎。翎 ,https://www.google.com/maps/contrib/117957868966635553396/reviews?hl=zh-TW,1,False,6,"多次於熊貓訂購這間店的外送
升級大薯跟中薯的量根本沒兩樣
如果不處理，將向消基會提告欺騙消費者"
 YI-HSUEH LU ,https://www.google.com/maps/contrib/115907127416984498225/reviews?hl=zh-TW,1,True,68,什麼破薯條給那少到爆的份量，前面幾個在玩點餐機搞了十分鐘就算了餐點跟垃圾一樣全台最爛麥當勞大概就這家
 Captain Teemo ,https://www.google.com/maps/contrib/116175732539858533518/reviews?hl=zh-TW,5,True,125,"很棒的麥當勞，沒錢開房間的小情侶適合來這邊用餐，而且四樓常有女生幫男生吸蛇毒，非常的觸動人心，有情有義的人不多了。
看那男孩的表情多麼銷魂"
 楊健顥 ,https://www.google.com/maps/contrib/102410550255872055374/reviews?hl=zh-TW,3,True,5,出餐速度快，海陸雙星堡不錯吃，但整潔度尚待加強，還有我已經吃了超過三次涼掉的薯條了，蘋果派盒子不是會寫到時時間嗎？食品的維持時間可能需要加強喔
 王阿 ,https://www.google.com/maps/contrib/112369900971138405155/reviews?hl=zh-TW,1,False,4,"用送餐服務還要自己去提醒店員嗎？
3/19中午時段的人會不會太誇張
不去提醒的話直接放在櫃台放到爛都沒人理"
 wu joan ,https://www.google.com/maps/contrib/113068967167365790751/reviews?hl=zh-TW,4,False,8,"位置蠻少的！
中午用餐時間人很多！"
 V S ,https://www.google.com/maps/contrib/107337382738526499870/reviews?hl=zh-TW,1,False,8,"麥香魚定兩層的給一層
等一小時補送"
 漢克探索中（HankExploring） ,https://www.google.com/maps/contrib/118206233725636653771/reviews?hl=zh-TW,3,True,275,"1.點餐順序疑似未經管理，漢克見過的規則包含：
（1）甜心卡仍須到自助點餐機先點餐再到櫃檯付款。
（2）使用甜心卡到自助點餐機點餐後，要到櫃檯結帳，才發現排在後面的顧客已經排在櫃檯前面直接點餐。
（3）兩台自助點餐機排隊順序不明，後面進來的顧客可以搶著另一台點餐機，比前面顧客早使用到點餐機。
只能說點餐感受非常不好，空間又狹小。
2.有三層用餐區
3.薯條好吃
4.還在麥當勞點套餐嗎？如果你想省錢或追求CP值，搜尋「麥當勞漢克」，可以找到一片天"
 林麗華 ,https://www.google.com/maps/contrib/107297909983380550853/reviews?hl=zh-TW,5,True,127,服務人員態度非常親切，熱誠又ˊ主動積極，環境整潔明亮。
 帥哥 ,https://www.google.com/maps/contrib/104409723234648149123/reviews?hl=zh-TW,1,False,9,買玉米湯杯蓋也不蓋緊湯流出，這很讓人生氣，在不同店遇到同樣問題，麥當勞在這一部份要加強訓練!
 許智翔 ,https://www.google.com/maps/contrib/115513058147326399921/reviews?hl=zh-TW,1,False,3,奶茶加糖後又沒給攪拌棒，人員素質不良
 Ling Tan ,https://www.google.com/maps/contrib/106735548581105616741/reviews?hl=zh-TW,2,True,"1,295",拿鐵用自動咖啡機……相同價位，不如選擇超商精品拿鐵會好些
 阿華田WSH ,https://www.google.com/maps/contrib/115695961823034396474/reviews?hl=zh-TW,4,True,276,用餐時間超擁擠
 Nicole Chang ,https://www.google.com/maps/contrib/116654286030368713069/reviews?hl=zh-TW,1,False,15,2／9下午去買外帶，粉紅色制服應該是幹部吧？服務態度很不耐煩，幹部都這樣了，難怪大家評論都不好，承德店感覺好多了。
 Meng Shan Lee ,https://www.google.com/maps/contrib/101173041971311599047/reviews?hl=zh-TW,2,False,9,薯條是硬的難吃🫠
 劉芸禎 ,https://www.google.com/maps/contrib/103530319069999418519/reviews?hl=zh-TW,4,True,46,服務人員親切，不過店內狹小，尖峰時段門口點餐結帳區會擠滿人很難行動
 Alan Lin ,https://www.google.com/maps/contrib/102565979981315220497/reviews?hl=zh-TW,1,False,10,來這邊幫女友買麥當勞，套餐飲料都會換蜂蜜紅茶，但5次裡大概有3次沒加蜂蜜⋯打開看連蜂蜜沉澱都沒有，是怎樣？？？還要加價⋯加心酸的喔！希望貴店可以好好教育員工，不要再漏東西了⋯⋯
 randy wu ,https://www.google.com/maps/contrib/114788963716400062183/reviews?hl=zh-TW,1,True,208,該店家門口酒精機器早已經沒酒精，座位上的梅花座間隔貼紙早已撕掉，可見這店只顧賺錢不落實防疫只是虛應客人。點完餐還會送錯我將就吃了，只有廁所還算乾淨。點餐還會送錯只好將就吃了。
 Amy Chen ,https://www.google.com/maps/contrib/117484342557697453669/reviews?hl=zh-TW,3,True,89,"小時候常去的麥當勞已經重新裝潢了環境舒適

但這個月有天早上去（星期四七點半左右）
想用櫃檯點餐卻被點餐櫃檯要求直接用點餐機點餐
櫃檯服務不是很舒服感受非常不佳

其他人員還不錯"
 陳柏弘 ,https://www.google.com/maps/contrib/104374689792396215210/reviews?hl=zh-TW,5,False,4,很適合偶爾來大吃一頓
 Hb H ,https://www.google.com/maps/contrib/114375998197681887141/reviews?hl=zh-TW,2,False,9,櫃檯只對自助點餐忙不停，就沒空理臨櫃單餐的客人，服務很差
 樂 ,https://www.google.com/maps/contrib/106493144839165773565/reviews?hl=zh-TW,1,True,31,遇過最雷的麥當勞，外送外帶都一樣爛透，連做餐飲的基本道德都沒有了？
 吳家增 ,https://www.google.com/maps/contrib/105464460493514709082/reviews?hl=zh-TW,5,False,5,服務人員親切，有效率非常棒
 Chen無語 ,https://www.google.com/maps/contrib/105197779536453554025/reviews?hl=zh-TW,1,False,7,剛剛用外送訂了第一次石牌店的麥當勞，結果發現肉質差連薯條都感覺放很久。不懂的是麥當勞不是都應該是統一水準嗎？怎麼跟德行店差這麼多？？
 謝阿貴 ,https://www.google.com/maps/contrib/117948282513702839818/reviews?hl=zh-TW,4,True,98,自助式點餐機讓很多人排隊，我想人工櫃檯點餐還是必須存在，比較有人情味，也能感受到服務人員的熱忱
 Vivian Hsiao ,https://www.google.com/maps/contrib/110755037546257568409/reviews?hl=zh-TW,2,False,9,"每次點餐都要排很久人都擠成一團
完全沒有社交距離！
早上內用某個員工幫我按機器點餐幫我選會幫我送到樓上但也沒跟我講要排隊還是直接上樓坐
我傻傻的站在那裡排隊
之後有另一個員工幫我送上樓
看起來很像是我的餐點於是我跟上去看
他態度很差的跟我說之後要記得拿號碼牌
（不是啊你們又沒跟我說！！
而且重點是我的餐點還少送了薯餅給我：）"
 丹丹 ,https://www.google.com/maps/contrib/106662992411431163833/reviews?hl=zh-TW,2,False,47,玉米濃湯大杯貴很多還只裝7分滿
