user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Konson Wang ,https://www.google.com/maps/contrib/114089197170287449551/reviews?hl=zh-TW,2,False,4,"看不出為什麼要強迫面版點餐，難道不知道數位落差？幾位長者就可以花十幾分鐘點餐,只是為了你們節省人力成本？"
 J.C Tsai ,https://www.google.com/maps/contrib/117656787034939196447/reviews?hl=zh-TW,4,True,22,排隊點餐空間較小
 黃志偉 ,https://www.google.com/maps/contrib/105885938515618785524/reviews?hl=zh-TW,3,False,86,"乾淨。服務好。
就是大門排隊辛苦，因店面短，
常常排得些許亂。"
 yaes111 ,https://www.google.com/maps/contrib/106465363359228792095/reviews?hl=zh-TW,3,True,159,"店面本就不大
卻硬要推自動點餐機
各式優惠券或兌換券又有獨特按法
導致動線不佳
人一多就整個卡住"
 李傑克 ,https://www.google.com/maps/contrib/114972158686621927556/reviews?hl=zh-TW,1,False,12,去過這麼多家麥當勞，沒看過有一家會把客人聚集在自助點餐機前，不給櫃檯點餐，然後店員發呆的麥當勞總公司不處理嗎？
 南方野兔Peko!! ,https://www.google.com/maps/contrib/116624113092893392383/reviews?hl=zh-TW,3,True,97,店面很小樓層有3層
 Paris Sun ,https://www.google.com/maps/contrib/112607437048742722516/reviews?hl=zh-TW,1,False,6,超爛強迫自助點餐浪費時間根本就沒有達到自助點餐機設置的意義員工都在發呆死不點餐請問這樣業績會比較好嗎？真的是不懂為什麼要強迫欸
 tdy4516 ,https://www.google.com/maps/contrib/110919038892779938805/reviews?hl=zh-TW,1,False,1,超級差，地方狹小，硬擠兩台自助點餐機強迫使用，內部擠滿等候點餐及取餐客人，完全違反防規定
 T Sharks ,https://www.google.com/maps/contrib/108858507114949760673/reviews?hl=zh-TW,2,True,73,自從天母麥當勞關了都得跑到石牌買這家店每次人爆多超不方便的天母麥當勞可以回來嗎？
 啟華陳 ,https://www.google.com/maps/contrib/108142020868583136153/reviews?hl=zh-TW,5,True,215,無敵滿福堡果真無敵好吃...滿足...
 伊帆 ,https://www.google.com/maps/contrib/108099862229932965470/reviews?hl=zh-TW,4,True,47,"店內空間較小，又鄰近醫院和學區
建議避免上下班時段內用，改以外帶較為合適"
 許仕麟 ,https://www.google.com/maps/contrib/116929779871954327555/reviews?hl=zh-TW,1,False,1,玉米濃湯玉米粒的量能不能好好掌控阿？一杯小杯的湯玉米粒有半杯這麼多，大杯的玉米粒仔細數數才14粒！！！才14粒！！！你們要不要管控一下啊
 19 MN ,https://www.google.com/maps/contrib/114606539883254029373/reviews?hl=zh-TW,1,True,58,明明已經貼保持社交距離在桌上，隔壁座位不能坐人，結果硬是有個高中屁孩，就是要坐😡😡😡，已經提醒也沒用，麥當勞餐廳能不能提出更有用的做法管一管？？
 簡聖華 ,https://www.google.com/maps/contrib/107643762782553788537/reviews?hl=zh-TW,2,False,39,因為是半開放式廚房，員工聊天的聲音遠比客人的要大聲很多，也因為這樣，本來對於這幾年麥當勞的產品品質不太喜歡了，員工如此水準更是...。
 陳建昌 ,https://www.google.com/maps/contrib/108290978387402144176/reviews?hl=zh-TW,1,True,55,雖然跟別的店差不多，可是服務態度並不好而且很現實，我跟店員及店長要温開水，因為要帶去台北榮總，我從台中市來台北榮總看眼睛，拜託麥當勞可以給有蓋子的杯子，店員及店長都說沒有，但是台中市任何一家麥當勞都會很親切的提供，因為要吃藥，沒有蓋子的杯子，萬一我帶去台北榮總不小心掉了，藥要在杯子理讓它融入，醫院的環保紙杯根本就沒有辦法
 Siangping Tsai ,https://www.google.com/maps/contrib/115905585265916558081/reviews?hl=zh-TW,2,True,61,"每次來買早餐都等很久，明明有其他店員卻好像沒事也不會幫忙出餐，漢堡做好了飲料還沒好也不會幫忙，咖啡機壞掉還讓客人點拿鐵結果說機器壞掉要等修好才出餐，退款壞其他飲品又動作超慢，建議趕時間或是想要期待速食的快速品質的人不要來這家。

而且常常忘東忘西之前還忘了給有蛋的漢堡....
要接外送的單的話不如收起來不要做現場單"
 TAP CHEN ,https://www.google.com/maps/contrib/107549148495834011603/reviews?hl=zh-TW,4,False,19,最近重新裝璜後，環境煥然一新，男生厠所改成坐式，另外有獨立小便斗2座，感應式水龍頭，很乾淨。
 tyh ho ,https://www.google.com/maps/contrib/109197778754506925212/reviews?hl=zh-TW,4,True,326,位置進台北榮總，附近店家眾多，時常車水馬龍人潮穿梭，店面稍嫌狹窄，為狹長型有三層樓，一樓無座位僅供點餐，二三樓座位不多所以時常滿座，三樓廁所倒是難得的較一般麥當勞的店寬敞，也乾淨。
 壽芙蓉 ,https://www.google.com/maps/contrib/117969404456012638784/reviews?hl=zh-TW,1,True,48,2021年底麥當勞送我的大笑話🥲
 艾瑞昌 ,https://www.google.com/maps/contrib/108103695783039287664/reviews?hl=zh-TW,3,True,276,地方小不好停汽車及機車，取餐人多時須等很久…
 Kerhwei Hwang ,https://www.google.com/maps/contrib/117280310618654040451/reviews?hl=zh-TW,3,True,67,雖然疫情管制放寬，或許是因為不是飯點，所以內用還是有座位
 林哲立 ,https://www.google.com/maps/contrib/105043256582846671602/reviews?hl=zh-TW,4,True,9,有三層樓，女廁維修中
 黃宥筑 ,https://www.google.com/maps/contrib/105663651039898758501/reviews?hl=zh-TW,1,False,3,叫了的大薯結果到家打開份量只有這樣，根本跟中薯差不多
 YS LIN (Daisy) ,https://www.google.com/maps/contrib/114559330986631990194/reviews?hl=zh-TW,4,True,82,店員很友善幫忙解惑
 まゆみMaYuMi ,https://www.google.com/maps/contrib/108674452371707431952/reviews?hl=zh-TW,1,True,166,這家都會把雞塊、勁辣雞腿、麥香雞的肉，放到超過麥當勞規定的時間，外皮變超硬超難咬超難吃
 李詩河 ,https://www.google.com/maps/contrib/101116187597774608131/reviews?hl=zh-TW,2,True,40,連機車都不好停
 KJ Wang ,https://www.google.com/maps/contrib/101614860758269100238/reviews?hl=zh-TW,2,True,81,"1樓場地小,點餐(機)排隊和取餐人潮交錯,外送人員偶來插花(隊),又要實名登記,買個餐點像要加入一場混戰;麥當勞又常有各式優惠活動,有些臨櫃才能結帳,這裡真有需要設點餐機嗎?"
 CG CG ,https://www.google.com/maps/contrib/110774113438406079111/reviews?hl=zh-TW,4,True,65,"平日中午
現場八位員工（一位外送，一位點餐）
大家搭配的非常有效率
內用
只是漢堡整個濕透了（可能因為美乃滋太多了？）
雞翅的皮也軟爛
但服務非常好
不像網路上說的那樣呀"
 郭孟秀 ,https://www.google.com/maps/contrib/118212609752529105656/reviews?hl=zh-TW,2,True,122,午餐時間11:00開始就外送員湧入，加上空間狹小造成客人候餐區與取貨區重疊無所適從;樓梯狹窄要小心上下白黑羊都是靠自己右邊;不是走在非騎樓紅磚道及行人專用道才是逆向避免被撞，搭捷運時2邊都能站好嗎？真的很急就早點出門或爬樓梯!
 Chi Yu ,https://www.google.com/maps/contrib/104834025984658329150/reviews?hl=zh-TW,5,False,9,很久沒來了，店員的服務都很優質，但這間唯一的缺點就是中午時人多到爆炸的機會很高😖
 Ming Chun Liu ,https://www.google.com/maps/contrib/110816804547318003307/reviews?hl=zh-TW,1,True,25,"4/22晚上23:25訂了foodpanda外送，點了一個六塊雞塊餐及一個十塊雞塊餐，正常來說應該要付「3個」糖醋醬，卻只收到「2個」糖醋醬！
糖醋醬要收費我是沒有意見，但應當附在附餐裡的總不能不給顧客吧？
糖醋醬是雞塊的靈魂，剩下幾塊沒醬沾的等於浪費掉了，一點都不好吃！"
 Fisho Sherry Yu ,https://www.google.com/maps/contrib/107168486137944255170/reviews?hl=zh-TW,3,True,124,"就是一般麥當勞，沒什麼特別，舊建築，乾淨程度⋯⋯勉強可接受⋯三樓沙發座椅幾乎破皮，該換了.......

吃了四～五次，即使不是尖峰時段，桌面也都不是很乾淨，可能生意真的很好，覺得打掃頻率可能要高一點⋯

自從天母麥當勞關店，這家算是離我家最近的一間，但實在太髒，寧願跑到高島屋或承德二店吃⋯"
 Felix Huang (Felix Huang 阿飛) ,https://www.google.com/maps/contrib/104671786912474466743/reviews?hl=zh-TW,5,True,57,甜心卡配1+1蕭貪一下
 Linda Wu ,https://www.google.com/maps/contrib/116176671623519936852/reviews?hl=zh-TW,3,True,172,服務快速親切，但桌椅較老舊，環境清楚需再加強。
 宗佑林 ,https://www.google.com/maps/contrib/113663774432978980309/reviews?hl=zh-TW,1,True,60,"出餐超慢，而且東西做錯又不齊，用餐體驗差
總共遇過兩次錯誤：
1.豬肉蛋堡沒放豬肉
2.忘記放小薯
請其協助卻消極處理，很久之後才修正"
 Hung Fang ,https://www.google.com/maps/contrib/103692954055793411313/reviews?hl=zh-TW,5,True,178,服務人員很忙碌，而且都很親切，即使在疫情防控措施繁瑣之下，都能很儘快的消化點餐的人群，下次可以再去。
 朱維克托利亞斯基 ,https://www.google.com/maps/contrib/100735674171419440213/reviews?hl=zh-TW,5,True,25,有個漂亮店員服務很貼心看到我們不太會用點餐機很主動來幫忙
 ICE ICE ,https://www.google.com/maps/contrib/113408012356303347856/reviews?hl=zh-TW,1,False,5,熊貓選項明明有糖醋包可以選卻沒給一直跟我說是雞塊才會給，那放在上面給人選幹嘛不會拿掉嗎，自己設定錯誤還一直堅持雞塊才有，放在上面給客人選就是會有吧如果雞塊才有就請把他拿掉不要給客人選
 夢天使 ,https://www.google.com/maps/contrib/112410758938297321354/reviews?hl=zh-TW,1,False,3,點餐都很正常，到了取餐的時候櫃檯小姐居然一直跟小孩子說話，結果就直接把我的單取消了，有夠扯害我在那邊空等。下次不來這間麥當勞了....
 Steve Hsu ,https://www.google.com/maps/contrib/105271448028983925683/reviews?hl=zh-TW,4,True,233,"店面很小，樓上位置還是有限。
我的可樂杯，就是這裡收集齊全。"
 王峰 ,https://www.google.com/maps/contrib/101540020515229234257/reviews?hl=zh-TW,4,True,86,真可惜一個插頭充手機都沒有
 凱莉 ,https://www.google.com/maps/contrib/111492465635332420217/reviews?hl=zh-TW,1,False,7,在這裡抽煙被環境保護局開了一張罰單，一開始我告訴環境保護局的開罰單人員，因為我沒有被開過，可不可以用勸導的方式。環保護局的開罰單人員告訴我不可以。因為麥當勞前面太多人抽煙亂丟菸蒂了，而且是麥當勞店家去環境保護局檢舉的。等開完罰單的時候，環境保護局開罰單人員告訴我政府太爛，做事配套都是半套，或是根本沒有做，才沒有設置吸煙區，既要賣香煙，又不讓人抽煙。他告訴我，剛才你不跟我說勸導，不然我就不開了。我在他開罰單之前，我告訴過他3-4次能不能勸導。他堅持重複說不行。等開完罰單之後，他才告訴我説，剛才你不跟我說勸導就好。現在罰單已經開下去了，無法更改了。真的是透過政府工作，開著人民的罰單，再領薪水。撒尿還要擤鼻子。嘴巴說台灣政府太爛，手裡卻還要開人民的罰單。從此之後，我都不去這家麥當勞了。
 He Johnny ,https://www.google.com/maps/contrib/101247585688184370142/reviews?hl=zh-TW,3,False,24,燒肉堡的肉.....跟照片會不會差太遠....
 王嘉政 ,https://www.google.com/maps/contrib/113069419702311370034/reviews?hl=zh-TW,3,True,198,空間小了一點，其他都一般
 黃怡芳 ,https://www.google.com/maps/contrib/118096395565354318498/reviews?hl=zh-TW,1,False,1,"爛透了⋯
常常點麥克雞塊餐都沒有給糖醋醬
不知道雞塊就是要醬嗎？
而去櫃台點餐人員態度超差
我都覺得我是欠妳錢嗎？"
 Hsiang-Chia Yu ,https://www.google.com/maps/contrib/100456675383132278455/reviews?hl=zh-TW,5,False,38,薯條給滿，100分！！
 Harold Lu ,https://www.google.com/maps/contrib/110440791776543266756/reviews?hl=zh-TW,4,True,101,我們可以很篤定的說，這需要花很多時間來嚴謹地論證。我以為我了解麥當勞，但我真的了解麥當勞嗎？仔細想想，我對麥當勞的理解只是皮毛而已。聶夷中講過，男兒徇大義，立節不沽名。他會這麼說是有理由的。看看別人，再想想自己，會發現問題的核心其實就在你身旁。費孝通在過去曾經講過，在父母的眼中，孩子常是自我的一部分，子女是他理想自我再來一次的機會。這似乎解答了我的疑惑。本人也是經過了深思熟慮，在每個日日夜夜思考這個問題。麥當勞必定會成為未來世界的新標準。透過逆向歸納，得以用最佳的策略去分析麥當勞。麥當勞的出現，必將帶領人類走向更高的巔峰。麥當勞的發生，到底需要如何實現，不麥當勞的發生，又會如何產生。
 陳小愛 ,https://www.google.com/maps/contrib/110947769819420778281/reviews?hl=zh-TW,1,False,44,廁所的酒精內有果蠅跟蟑螂😩
 mgmgdg agjgdgmg ,https://www.google.com/maps/contrib/105435005041677807385/reviews?hl=zh-TW,1,False,4,這是我體驗感最差的一家麥當勞，應該是我目前去過麥當勞最差的，出餐慢的要死10幾分鐘還沒差餐，員工態度超級差，傲慢，再也不會來這家店！爛店
 J in ,https://www.google.com/maps/contrib/115784437201077068230/reviews?hl=zh-TW,2,False,10,黑色袋真的Hen爛..裝一杯中杯飲料去冰有再提一層麥當勞塑膠袋提著發現黑色紙袋濕破了到家6分鐘不到的路程
 Mark Steven ,https://www.google.com/maps/contrib/107108879164583105203/reviews?hl=zh-TW,1,False,8,最近因為疫情關係，住在學校的我需要繞路走大門，就在我滿心期待走了2832步路之後回到宿舍後，打開這包大薯簡直是在跟我說驚不驚喜意不意外，沒有叫你鏟爆，至少也裝到我畫的那條線線上吧...
 糴家禾 ,https://www.google.com/maps/contrib/100352100391828299185/reviews?hl=zh-TW,1,False,1,"下班來到這間。買個點心吃
點個勁辣雞腿。要等20分鐘。我們也耐心等待。從開始要製作時。食材從冷凍拿出來。卻用丟的到機器中。製作好時放入袋子。送出來也用丟的。看到這樣態度。在好的食材。也沒有心情吃。如果不爽做。或是趕下班可以不要做。我們也是做料理的。同理心。。。。下次不會在來這間。。超差的態度"
 韓耀毅 ,https://www.google.com/maps/contrib/104387979789005833877/reviews?hl=zh-TW,5,True,36,很溫馨的環境，氣氛歡樂但不會太吵雜，如果住在附近想讀書的讀者（前提是：可以接受小聲的音樂和小聲聊天的顧客的話），這裡是一處不錯的選擇。（但請注意：深夜12點打烊哦）
 Kuan Wei Lin ,https://www.google.com/maps/contrib/117421145640745364583/reviews?hl=zh-TW,3,True,319,四層樓高，有遊戲區，充電座不多。
 se fu lee ,https://www.google.com/maps/contrib/105718467612615448117/reviews?hl=zh-TW,5,True,956,很好!服務人員很辛苦.凡是MD佬我评比都給5星以上。
 HSU ,https://www.google.com/maps/contrib/107689576160502145775/reviews?hl=zh-TW,1,False,6,環境經常髒亂、垃圾經常溢出。櫃台歸還甜心卡用丟的。穿著雨衣、戴著滴水珠安全帽的外送人員在廚房穿梭拿外送食物，有時還幫忙裝薯條或飲料（在雙手完全沒消毒的情況下），衛生管理沒有問題嗎？人員邊忙邊顧著聊天，交給客人食物時的態度好像在賑災。服務人員及麥當勞主管階層你們也會去日本旅遊的吧，不妨去看看日本麥當勞的待客態度及方式和環境清潔度。無意比較，但你們真的連以沒有服務精神出名的巴黎還不如。這是我在google評論發的第一條文字評論，如果不是忍太久，我是不願發負面評論的。
