user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Rolf Lee ,https://www.google.com/maps/contrib/100991486854489038052/reviews?hl=zh-TW,4,True,38,座位流動還算快速
 Terry Leu ,https://www.google.com/maps/contrib/103952594463953427689/reviews?hl=zh-TW,4,True,440,靠近榮總，這間店空間比較狹小，沒有得來速車道，1樓點餐的空間也很有限，用餐時間常常大排長龍，排隊到店門口外面，店舖的位置，也造成停車非常的困難，這些問題，可能只有換地點才能改善了
 MingChie ,https://www.google.com/maps/contrib/108575878947808442986/reviews?hl=zh-TW,5,True,91,有比較乾淨，新的點餐方式不太習慣，要適應一下。
 玉鳳 ,https://www.google.com/maps/contrib/111787985364786515862/reviews?hl=zh-TW,5,True,50,"地瓜薯條好吃
服務訊速"
 andy ,https://www.google.com/maps/contrib/113737316076028311239/reviews?hl=zh-TW,2,True,38,用優惠券送蛋捲冰淇淋，因為是跟很多朋友一起點當下也沒檢查單子，結果現在核對發票才發現蛋捲冰淇淋不是送的，有收錢，可能是店員不小心操作失誤，但我當下自己也沒檢查。。。去點餐的時候要記得檢查一下，可能會出錯
 Pippi Wang ,https://www.google.com/maps/contrib/116077688698926619897/reviews?hl=zh-TW,1,False,8,"店員永遠只有一人在作業
店都那麼小了
是要排到哪裡去
要不要關掉算了"
 Maggie Tsai ,https://www.google.com/maps/contrib/109369687379033129084/reviews?hl=zh-TW,2,True,102,叫號系統不能跳號，餐點未製作完成只能跳過號碼，服務人員沒法知道客人餐點，週末人多時點餐管理尚待改進
 Tony Yang ,https://www.google.com/maps/contrib/116988559148053979118/reviews?hl=zh-TW,1,True,25,真的要靠北一下這一間的麥當勞，我是傍晚的252號，又給我漏了六塊麥克雞然後只塞了糖醋醬在裏頭。今天一時趕忘了再現場對一次是我呆，但常常都漏東漏西是怎麼一回事，不是應該核對完明細再交給客人嗎?六塊麥克雞塊有這麼不顯眼嗎?
 Ann Lo ,https://www.google.com/maps/contrib/113984467640558432108/reviews?hl=zh-TW,1,False,6,🈶️史以來遇到最爛的麥當勞，點外送等了兩小時，打電話去問，明明沒出門還說出發了⋯⋯等了兩個多小時還少送餐點～～～到底是多爛的店啊⋯⋯
 蔡翔惠 ,https://www.google.com/maps/contrib/108966731417948048382/reviews?hl=zh-TW,5,True,166,快速的取餐，當日薯條剛炸起來很好吃👍
 show illumination ,https://www.google.com/maps/contrib/111995156834237051357/reviews?hl=zh-TW,4,True,151,早上都是幫小孩買早餐的媽媽爸爸，大排超龍，櫃檯人員很用心的講解超難看懂的點餐內容，總之，我還是不會點，為什麼換咖啡要加33元。
 廖盈翔 ,https://www.google.com/maps/contrib/107998435444072436879/reviews?hl=zh-TW,1,False,17,"每週日中午都會固定外帶消費
總是會遇到各式各樣的狀況

玉米湯蓋子沒蓋緊
霜淇淋少給
品項給錯
價格錯誤……等

第一線人員品質實在需要該店好好評估調整"
 政毅郭 ,https://www.google.com/maps/contrib/101289284246537157852/reviews?hl=zh-TW,1,True,105,服務人員態度普普，但這不是我給差評的原因，主要是服務人員不是很仔細，在拿我的薯條時，居然掉了幾根在地上，她也沒留意，我不好為了幾根薯條說她，只能在這裡留負評表達我的不滿。
 david tseng ,https://www.google.com/maps/contrib/109484162215830289962/reviews?hl=zh-TW,1,False,186,從小吃到大的麥當勞，陪伴我許多約會打屁看書的時光，但早班櫃台小姐非常勢利眼，只因為當天早上單點沒加點飲料，我還在收錢非常沒禮貌的就叫下一位點餐，是有這麼急嗎???
 曾郁祺 ,https://www.google.com/maps/contrib/104817947223310639765/reviews?hl=zh-TW,1,False,4,櫃檯點餐店員對點餐不熟練，領餐還少給漢堡
 RURU ,https://www.google.com/maps/contrib/106718608420910490923/reviews?hl=zh-TW,1,False,17,柳橙汁超稀，我以為我在喝白開水⋯薯條也半溫不熱、可樂的氣在有跟沒有之間，是我吃過最難吃的一間麥當勞，噢對桌子環境也很髒，承德路的麥當勞大勝，再也不想來了（怒）
 林仁謙 ,https://www.google.com/maps/contrib/105434061282112507269/reviews?hl=zh-TW,5,True,399,10/22中午1點左右時段去購買的，是吃過的麥當勞當中，石牌店的麥香魚麵包上方是極少數沒有壓痕的，品管很好，讚喔！
 陳嘉旻 ,https://www.google.com/maps/contrib/101813875491968396462/reviews?hl=zh-TW,4,True,302,每層樓位置不多，要一直爬，空間嫌小了些
 林正翎 ,https://www.google.com/maps/contrib/115744168872024239645/reviews?hl=zh-TW,1,False,31,只是說要奶茶但被擅自換成阿薩姆鮮奶茶，原本68元的早餐變成110元，還被店員態度不好的說，就喝喝看啊！早上後面排一堆人也不好耽誤其他人時間，就這樣被強迫推銷了，後來看了朋友抱怨，才發現同樣的手法讓很多人都被強迫推銷了，就是那位看起來四五十歲的女店員！
 pachingo hung ,https://www.google.com/maps/contrib/117587166186154343270/reviews?hl=zh-TW,1,True,69,只有一個櫃台點餐，後面排了一長排，這個店面設計真是爛透了！這還是速食店嗎？你搞個屁饑餓行銷啊！
 黃永瑞 ,https://www.google.com/maps/contrib/106234011296098931256/reviews?hl=zh-TW,4,True,244,一個令人悠閒的時光~
 鄭偉雄 ,https://www.google.com/maps/contrib/117901474761143568041/reviews?hl=zh-TW,3,True,332,"離台北市榮民總醫院200公尺，是一個附近來講吃飯比較舒服的地方，麥當勞的價格近年來不斷攀升，東西偷工減料越做越小,等於是賺雙倍，可是大家有沒有發現服務變差了，以前進入麥當勞服務人員總是笑臉迎賓，氣氛讓人覺得快樂，現在進入麥當勞看不到笑臉，制式化的歡迎光臨，有時服務人員的臉並不是很友善，點餐的組合餐的人員都是趕趕趕，好像點完了趕快組合給你快滾吧的意思!也就是說現在的麥當勞不再有服務的精神,麥當勞也沒有上服務人員態度的課程，一直以為是少數人員個人問題，最近三個月跑了將近20家麥當勞，才發現是普遍現象。"
 永 ,https://www.google.com/maps/contrib/113026883913414805598/reviews?hl=zh-TW,3,True,401,環境不是非常好，一樓非常擠，不過沒辦法，畢竟石牌要找到更大的空間應該不容易，餐點服務人員都沒問題
 Oscar Hsu ,https://www.google.com/maps/contrib/114020031698815132312/reviews?hl=zh-TW,5,True,590,屹立不搖的麥當勞，天母店倒了後，剩石牌路這家了，希望這家不會消失~
 Rainny Chang ,https://www.google.com/maps/contrib/116226620047559434833/reviews?hl=zh-TW,1,False,15,防疫期間，下班員工四五個聚在薯條區聊天且未配戴口罩，毫無服務可言，附近不到兩百公尺石牌夜市的陳季炸雞更好吃，更便宜，服務態度更好。
 陳鴻榮 ,https://www.google.com/maps/contrib/109674244164882316677/reviews?hl=zh-TW,3,True,75,"取消臨櫃點餐
改成自行電腦點餐
項目繁瑣年長者不易看懂
反而造成點餐時間拖長"
 西奧克里托斯 ,https://www.google.com/maps/contrib/102829881230367235529/reviews?hl=zh-TW,3,True,222,"非無障礙空間且樓梯狹窄
薯條切太細小，油過多(有點，，)

漲價沒有鬍鬚張撐竿跳明顯，卻悄悄一路漲，只要推出新品就會發現新菜單上許多基本款套餐又多了幾個銅板~溫水煮青蛙"
 Chunhsien Maverick Wu (野牛怪醫) ,https://www.google.com/maps/contrib/103323100431589977738/reviews?hl=zh-TW,4,True,755,這間店面空間雖然不大，服務人員相當貼心，不過用餐區在樓上需要爬樓梯
 不要問你會怕 ,https://www.google.com/maps/contrib/101788631101296873598/reviews?hl=zh-TW,1,False,15,11/9號早上十點半，看到一個穿制服的女經理吧，薯條才剛炸好掛起來不到3秒還在狂低油，就直接倒下去灑鹽裝起來給客人，薯條整個濕濕軟軟的的也沒有很金黃，趕時間也不是這樣吧，好歹也要把油低乾一點啊....
 潘慕明 ,https://www.google.com/maps/contrib/117177371695867678616/reviews?hl=zh-TW,2,True,26,餐點普通，炸雞炸太老變得皮太乾肉沒有汁
 F H ,https://www.google.com/maps/contrib/108317839011962641843/reviews?hl=zh-TW,2,False,12,"氣氛很不歡樂陰暗
桌子坑洞超多？
薯條也不好吃
是這輩子遇過最不討喜的麥當勞（含各國）
讓我第一次主動想評分麥當勞…"
 陳柏均 ,https://www.google.com/maps/contrib/103615091327252472339/reviews?hl=zh-TW,1,True,42,每次去這家外帶，總是幫客人點錯餐，或是少給，少怕了錯怕了要確認店員還會趕人叫你不要檢查，服務態度非常差，爛到不行，肯定是全北市最爛的麥當勞，不住附近千萬別來
 張樹仁 ,https://www.google.com/maps/contrib/106920687902349946488/reviews?hl=zh-TW,4,True,192,就是標準的麥當勞分店，一樓點餐空間狹小！
 張姿櫻 ,https://www.google.com/maps/contrib/106067285225319412400/reviews?hl=zh-TW,4,True,16,點了麥香雞套餐，含飲料、沙拉（我不吃薯條可替換）才99元，還滿划算的，現在隨便吃一餐都要上百元，若說唯一缺點是炸雞較鹹了些（不過這是個人口味較淡，也許有人認為剛好）
 鄭可真 ,https://www.google.com/maps/contrib/115100463299149359402/reviews?hl=zh-TW,4,True,957,1樓點餐區˙點餐快˙出餐快˙二˙三樓用餐區環境感覺乾淨˙˙客人走了˙服務員很快拿酒精擦拭桌子。
 Lin ,https://www.google.com/maps/contrib/103450838438081629321/reviews?hl=zh-TW,1,False,38,"服務態度非常令人反感
員工教育有待加強
回話另人很不舒服
我以後不會再這家訂餐了"
 Jeff Wei ,https://www.google.com/maps/contrib/103037130905230222846/reviews?hl=zh-TW,1,True,31,"去點餐的時候取餐單號289
店員完全漏單讓我們等了將近一小時
途中有詢問餐點是否好了
只回我稍等一下就被帶過
直到最後我們再去詢問
他的機器已經看不到餐點
跟我們要了明細才從餐台抓取食物放在袋子裡給我們
我們單完全被漏掉一句道歉也沒有"
 胡菀庭 ,https://www.google.com/maps/contrib/105399137987209450657/reviews?hl=zh-TW,3,True,181,店面較小，有時排隊較長，但店員動作快速，稍等一下就能拿到餐點。
 hsini liao ,https://www.google.com/maps/contrib/114497001853546043844/reviews?hl=zh-TW,4,True,180,改裝後新增兩台自助點餐機，並提供內用送餐至座位服務
 cheng hung Chang ,https://www.google.com/maps/contrib/117576117724422769642/reviews?hl=zh-TW,3,True,66,一樓空間很小，常常必須排隊到外面去，服務人員很熱心
 Jax Lin ,https://www.google.com/maps/contrib/113772803528767970454/reviews?hl=zh-TW,2,True,387,點完餐少給了一個漢堡，還好是內用，結果餐點放在櫃檯忘了給，飲料要去冰，結果滿滿的冰，早餐時間雖然忙碌，但是總共有九個工作人員，還會發生這樣的事情，真是不太應該…
 李文斌 ,https://www.google.com/maps/contrib/107013852973577412699/reviews?hl=zh-TW,2,False,12,我剛剛去買雞塊餐還有加點雞塊還有加點一加一，但他們卻沒有給我糖醋醬跟蕃茄醬
 albino Chang ,https://www.google.com/maps/contrib/112602895853272051440/reviews?hl=zh-TW,4,True,505,店員服務態度親切，取餐速度很快。
 Hsu James ,https://www.google.com/maps/contrib/112174713433931687563/reviews?hl=zh-TW,1,False,1,元旦第一天一早送完機回到石牌去麥當勞買早餐給家人吃那櫃檯點餐的服務人員昨晚跨年不愉快嗎?還是顧客欠妳很多會錢?沒笑容就算了那臉比我的屁還臭!!找錢還用丟的!!麥當勞的員工教育是怎麼樣值班主管是在睡覺嗎??離譜!!
 黃kent ,https://www.google.com/maps/contrib/100535373764681252131/reviews?hl=zh-TW,4,True,67,食用空間大，有戶外桌椅，一，二樓有景觀座位，點餐快，還有得來速及停車位，來看看就能體會囉
 simon ,https://www.google.com/maps/contrib/101627567041391389096/reviews?hl=zh-TW,5,True,51,8/21(18-19)粉紅色服裝女服務人員態度親切提供快速點餐服務，很棒。
 許宸涵 ,https://www.google.com/maps/contrib/103428746023914764324/reviews?hl=zh-TW,2,True,85,"一直做外送的餐，都不做內用的。
內用等很久才等到餐，
也不是買很多東西，一包小薯而已，等了5分鐘以上"
 杜里昂 ,https://www.google.com/maps/contrib/103888242968425267057/reviews?hl=zh-TW,5,True,193,這間的生意是我看過的麥當勞裡最好的之一，忙碌之餘還能保持服務專業，真是辛苦這裡的所有人員了！
 林阿全 ,https://www.google.com/maps/contrib/100971163939376036025/reviews?hl=zh-TW,5,True,119,服務很好，環境也很乾淨。
 Ling Ling ,https://www.google.com/maps/contrib/111810317358498135419/reviews?hl=zh-TW,3,False,2,炸雞不多汁，好柴！
 潘樺慧 ,https://www.google.com/maps/contrib/104857944159874441957/reviews?hl=zh-TW,5,True,86,每次麥當勞都外帶，今天跟朋友一起坐著吃，宵夜的時間很安靜，適合朋友聚會❤❤
 陳瑜 ,https://www.google.com/maps/contrib/106454825387476372676/reviews?hl=zh-TW,1,False,5,外帶點餐豬肉滿福堡裡面只有蛋沒有豬肉、鬆餅餐沒有副奶油，可能粗心至少願意外送來，結果外送員一到先說一句操？？？還很兇
 子如 ,https://www.google.com/maps/contrib/117125863921487950467/reviews?hl=zh-TW,1,False,127,點了阿薩姆鮮奶茶，點餐時告知不要加糖，結果喝時有糖。詢問櫃台人員，說是用固定粉下去沖泡，也沒有給我做任何處理.......
 Hsiao-Chenge Chu ,https://www.google.com/maps/contrib/100768468840658726244/reviews?hl=zh-TW,3,True,53,近榮總，門面稍窄，早餐中年服務生，有foodpanda服務時間比較需等候。
 ki Ki ,https://www.google.com/maps/contrib/111784555608990365459/reviews?hl=zh-TW,1,True,80,"都寫這麼清楚了，不要酸黃瓜！

為什麼還加酸黃瓜？那我何必特別講？？

而且買了好幾次，薯條怎麼每次都是冷掉的啊=="
 峰生周 ,https://www.google.com/maps/contrib/107417013332649150323/reviews?hl=zh-TW,4,True,275,就是麥當勞，只是沒有免下車的購買車道，連停車可能都不是挺方便…
 Junhong Zhou ,https://www.google.com/maps/contrib/109539923621339354385/reviews?hl=zh-TW,2,False,10,"已經不止一次忽略麥當勞報報所贈送的額外餐點了
蠻好奇是點餐的工作人員出錯還是給餐的工作人員出錯
畢竟有些時候我是因為有抽到想要的優惠券才選擇到麥當勞進行消費"
 林奕辰 ,https://www.google.com/maps/contrib/113336255662737457531/reviews?hl=zh-TW,5,True,15,店員親切空間舒適廁所乾淨有洗手乳！！！
 凱蘿 ,https://www.google.com/maps/contrib/107582823665003563380/reviews?hl=zh-TW,5,True,291,每星期六午餐必吃。記得下戴天氣App，常有買一送一。今日工讀生打入套餐O元，趕緊回去付價差，大家有零錢記得零錢捐幫助麥當勞之家。🙏
 王怡君 ,https://www.google.com/maps/contrib/111650070947518320214/reviews?hl=zh-TW,5,True,21,環境整齊明亮，廁所也很乾淨
 hdisk 886 ,https://www.google.com/maps/contrib/114761157888349405883/reviews?hl=zh-TW,1,True,287,反應很慢的自助點餐系統，建議優化更新，很糟糕的體驗
 漪静林 ,https://www.google.com/maps/contrib/104519162974841003024/reviews?hl=zh-TW,5,True,60,很多人，會等比較久。但服務人員很都耐斯。
