user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Golden King ,https://www.google.com/maps/contrib/114233509301054811662/reviews?hl=zh-TW,3,True,115,靠近健康護理大學，榮民總醫院，店面1樓接待訂餐，2樓坐位區。
 王崇瑋（只說實話） ,https://www.google.com/maps/contrib/102291634830884958145/reviews?hl=zh-TW,4,True,22,店裡座位不是很多，店員態度還可以
 阿元仔 ,https://www.google.com/maps/contrib/116019453284250125136/reviews?hl=zh-TW,2,False,31,7月7號店員說冷氣壞了。店內用餐悶熱
 29359022 ,https://www.google.com/maps/contrib/114474580073570801332/reviews?hl=zh-TW,3,False,4,小孩很多，為了閃一個小小孩還讓我的雪碧打翻QQ
 Mjunv jue ,https://www.google.com/maps/contrib/104595385309550622014/reviews?hl=zh-TW,5,False,18,有個帶眼鏡的男店員很溫柔服務超好
 Y “Duncan” ,https://www.google.com/maps/contrib/106838079577246440756/reviews?hl=zh-TW,5,True,261,薯條麥克雞塊好吃，雙層牛肉吉事堡還好
 Meta Knight ,https://www.google.com/maps/contrib/105729023220947046437/reviews?hl=zh-TW,2,False,7,身為麥當勞沒有24小時營業是三小
 yrqaz T ,https://www.google.com/maps/contrib/105879369660776804239/reviews?hl=zh-TW,4,True,45,出餐很快，只是人多時有時主管會爆氣
 喵喵宸 ,https://www.google.com/maps/contrib/106500515681767173671/reviews?hl=zh-TW,5,True,128,不知道去那裡吃午餐，只好到麥當勞
 weilin chen ,https://www.google.com/maps/contrib/115010282589676361982/reviews?hl=zh-TW,4,True,297,人很多下，人員依然客氣服務
 謝丁欣 ,https://www.google.com/maps/contrib/110712920611476634712/reviews?hl=zh-TW,4,False,9,服務態度很好，用餐區寬敞！
 徐小蘭 ,https://www.google.com/maps/contrib/101597236719385033390/reviews?hl=zh-TW,5,False,1,招財薯來牛好好吃～～～咖啡好好喝
 蘇如雲 ,https://www.google.com/maps/contrib/117528231102533263846/reviews?hl=zh-TW,5,False,6,工作人員作業迅速，民眾排隊有條不紊。
 Leonard Wang ,https://www.google.com/maps/contrib/104463940843772923784/reviews?hl=zh-TW,5,True,370,沒有什麼不好吃的麥當勞，也沒有服務不佳的麥當勞。
 王唯丞（丞丞wilson） ,https://www.google.com/maps/contrib/116965897843527987142/reviews?hl=zh-TW,4,True,28,今天結帳時有點卡卡的！不過速度很快～
 傳宇 ,https://www.google.com/maps/contrib/112253378017227620964/reviews?hl=zh-TW,1,False,5,我大薯剛剛送來跟別人中薯一樣根數量？？
 Genie HUNG ,https://www.google.com/maps/contrib/100755279643551959645/reviews?hl=zh-TW,2,True,395,廁所及環境需加強，但服務人員超棒
 Arey Hoins ,https://www.google.com/maps/contrib/117447547961445487293/reviews?hl=zh-TW,4,True,74,麥當勞最近的料理開始走高級路線，松露黑牛真的很好吃!
 Koala Wu (無尾熊) ,https://www.google.com/maps/contrib/105160675834636065083/reviews?hl=zh-TW,2,True,244,環境較髒，薯條已經軟掉，大扣分！
 Penny Wu ,https://www.google.com/maps/contrib/107757166329292152147/reviews?hl=zh-TW,5,True,287,動作很快，服務有效率優質，現炸薯條最讚！
 Elizabeth Morgenröte ,https://www.google.com/maps/contrib/109188569894502287443/reviews?hl=zh-TW,5,True,77,座位多，餐點製作速度快，服務態度佳
 Lo Salvador ,https://www.google.com/maps/contrib/102079856008681024239/reviews?hl=zh-TW,5,True,95,充滿朝氣的麥當勞，很多台北護理健康大學的學生，還有陽明大學的學生
 芳枝柯馨茹 ,https://www.google.com/maps/contrib/116875784844428979240/reviews?hl=zh-TW,3,True,128,人潮多廁所乾淨但用餐區就⋯
 Eric Lin ,https://www.google.com/maps/contrib/116153941552139482505/reviews?hl=zh-TW,4,True,356,"漢堡不會太乾、還不錯,空間有點小"
 HAO (綠豆沙鮮奶) ,https://www.google.com/maps/contrib/106547043185001475707/reviews?hl=zh-TW,4,True,35,用餐時間人潮眾多，需耐心等候
 官苑傑 ,https://www.google.com/maps/contrib/110788105805023729777/reviews?hl=zh-TW,4,True,67,客人不少，但每次去都還找得到位子坐
 yo yi Young ,https://www.google.com/maps/contrib/114762374051148336016/reviews?hl=zh-TW,5,True,130,就麥當勞，小了點，但不影響他該有的口味。
 Azoth Teng ,https://www.google.com/maps/contrib/100330572802599229364/reviews?hl=zh-TW,5,True,461,方便便宜的食物。品質固定。
 王美 ,https://www.google.com/maps/contrib/114254544221654610797/reviews?hl=zh-TW,4,True,64,服務人員親切
 Chiang Jerry ,https://www.google.com/maps/contrib/112962067585641178112/reviews?hl=zh-TW,4,True,49,臨時肚子餓的時候想吃漢堡，來麥當勞吧⋯⋯
 捷 ,https://www.google.com/maps/contrib/116157255141300662230/reviews?hl=zh-TW,5,True,264,人很多，店員服務速度很快~
 許柏叡 ,https://www.google.com/maps/contrib/113940701205361458267/reviews?hl=zh-TW,4,True,38,半夜十二點就關門了，之後要跑到承德路買
 山移嬤 ,https://www.google.com/maps/contrib/113367198037284597623/reviews?hl=zh-TW,4,True,158,乾淨，桌面多被消費者保護不佳多有損壞
 Fen Tseng ,https://www.google.com/maps/contrib/102654490548936646886/reviews?hl=zh-TW,4,True,90,我覺得環境比之前去有改善，變好了
 Shao-Chen Wang ,https://www.google.com/maps/contrib/110301359482238495860/reviews?hl=zh-TW,1,False,17,冰奶茶1/3杯是冰塊，完全沒味道
 casey godart ,https://www.google.com/maps/contrib/107459517760690217834/reviews?hl=zh-TW,5,True,14,自助點餐方便。
 洪振育 ,https://www.google.com/maps/contrib/111391481383399444561/reviews?hl=zh-TW,5,True,74,不知道要吃什麼的時候，算是滿好的選擇，距離陽明大學、榮總近
 Cindy Lou ,https://www.google.com/maps/contrib/108251081274822203310/reviews?hl=zh-TW,1,True,134,男服務員態度很差拿零錢用雜的整個傻眼...
 Bruce Leo ,https://www.google.com/maps/contrib/104808861145712652384/reviews?hl=zh-TW,5,True,28,老字號，沒有電梯差點砸了餐點
 Yeekang Lee ,https://www.google.com/maps/contrib/117535813383736927240/reviews?hl=zh-TW,5,True,55,"毫無疑問就是麥當勞
兩份一加一比套餐便宜"
 金崇瑜 ,https://www.google.com/maps/contrib/117516580301968341339/reviews?hl=zh-TW,4,True,150,服務態度良好用心，對待我這個老人。喜歡！
 郭芷菱 ,https://www.google.com/maps/contrib/117211326502123052087/reviews?hl=zh-TW,2,True,60,店面小，人多，食物品質上上下下
 Hung-An Chen ,https://www.google.com/maps/contrib/117750572503915792960/reviews?hl=zh-TW,5,True,34,服務親切，出餐迅速。
 正君劉 ,https://www.google.com/maps/contrib/113668889895441495492/reviews?hl=zh-TW,4,True,238,服務態度不錯，出餐也很快。
 羅永孝 ,https://www.google.com/maps/contrib/116114292223893816164/reviews?hl=zh-TW,3,True,104,快速用餐的地方，不過收銀員的應對很像機器人
 隋孟君 ,https://www.google.com/maps/contrib/105851813793257234087/reviews?hl=zh-TW,4,True,285,一樣買完就走，沒能停車是個麻煩
 I-WEI ,https://www.google.com/maps/contrib/104888847486842955131/reviews?hl=zh-TW,4,True,105,人很多，導致環境清潔可能不勝人力負荷
 emily ,https://www.google.com/maps/contrib/117128248698319371123/reviews?hl=zh-TW,5,True,191,服務態度很棒，點餐速度快！
 肥知 ,https://www.google.com/maps/contrib/115841525254549913315/reviews?hl=zh-TW,3,True,"1,619",腹地很小，空氣有些不流通感
 Wu Neil ,https://www.google.com/maps/contrib/116352303370055587137/reviews?hl=zh-TW,4,True,398,服務泰度量好的店家，介紹詳盡的點餐！
 社會觀察家 ,https://www.google.com/maps/contrib/110508187061745588307/reviews?hl=zh-TW,5,False,14,飲料隨口喝，蓋子換了造型，不用吸管了
 XX Chen ,https://www.google.com/maps/contrib/108399955356811780887/reviews?hl=zh-TW,1,True,88,可樂雪碧有夠甜有夠難喝第一次倒掉飲料
 andy wang ,https://www.google.com/maps/contrib/101606168486372524545/reviews?hl=zh-TW,3,False,187,似乎到了該再整理或擴大面積的時候
 eric luo ,https://www.google.com/maps/contrib/114823887412035210426/reviews?hl=zh-TW,3,True,116,一樓沒坐位，在醫院附近所以人很多。
 林世明 ,https://www.google.com/maps/contrib/109019537943546083715/reviews?hl=zh-TW,5,True,476,方便，實惠，又可邊吃邊聊，好地方。
 Christy TSAI ,https://www.google.com/maps/contrib/115215990268899237383/reviews?hl=zh-TW,3,True,320,很多國高中小情侶在這裡佔位子假讀書真約會...。
 魏MING-JEN ,https://www.google.com/maps/contrib/116108995186162788985/reviews?hl=zh-TW,4,True,395,還不錯可惜中午會很擠
 Winson Wu ,https://www.google.com/maps/contrib/102763140726217950285/reviews?hl=zh-TW,3,True,179,帶小朋友的話不太方便，要一直爬樓梯
 郭振中 ,https://www.google.com/maps/contrib/110182696887905430053/reviews?hl=zh-TW,3,True,14,服務人員親切，空間舒適，廁所乾淨。
 John Wu ,https://www.google.com/maps/contrib/114939730125799540104/reviews?hl=zh-TW,4,True,132,靠近榮總，看病、探病方便用餐，標準麥當勞餐點。
 Smith John ,https://www.google.com/maps/contrib/112137388261334516385/reviews?hl=zh-TW,5,True,47,離榮總五分鐘，逃離人群的好地方
 Ting-Wu Chuang ,https://www.google.com/maps/contrib/106218914042840073997/reviews?hl=zh-TW,3,True,34,點餐區域太狹窄
 凸 OxO凸 ,https://www.google.com/maps/contrib/115278724462373287104/reviews?hl=zh-TW,1,True,12,綁武士頭，刺青的男生，服務態度好差
 Chia-Hui Ho ,https://www.google.com/maps/contrib/108148032981917189233/reviews?hl=zh-TW,3,True,342,位於商城外圍，據在裡頭的打工友人說有小強。
 Randolf Ting ,https://www.google.com/maps/contrib/114284403400561400645/reviews?hl=zh-TW,3,True,38,座位多。不想在榮總美食街吃飯的選擇之一。
 woodytien tien ,https://www.google.com/maps/contrib/104283473417251674476/reviews?hl=zh-TW,4,True,357,位置比較少.也比較小.可能開設時間久了。
 陳淑賢 ,https://www.google.com/maps/contrib/101331260914014191225/reviews?hl=zh-TW,5,True,163,排隊很久但口味還好薯條好吃
 李美蘭 ,https://www.google.com/maps/contrib/107728186915920705099/reviews?hl=zh-TW,4,True,121,榮總旁邊的好選擇。只可惜1樓沒座位。
 Maggie Wu ,https://www.google.com/maps/contrib/115465301921387531266/reviews?hl=zh-TW,3,False,2,"每次都等很久
我後面ㄉ人都拿到走ㄌ
我還在等!"
 喔耶 ,https://www.google.com/maps/contrib/105650355337069980758/reviews?hl=zh-TW,4,True,67,有點小，不然是好地方
 耿筱曾 ,https://www.google.com/maps/contrib/114516647378141210972/reviews?hl=zh-TW,4,True,742,連鎖店中算是服務態度不錯的
 Laobai Wu ,https://www.google.com/maps/contrib/107717315499514603462/reviews?hl=zh-TW,5,True,45,優質店家~服務人員很有禮貌
 主播いずみ ,https://www.google.com/maps/contrib/107930785528292851056/reviews?hl=zh-TW,3,True,60,買了點點卡，增加自己罪惡感的機會，哈！
 Gavin Wang ,https://www.google.com/maps/contrib/102276256452059096787/reviews?hl=zh-TW,3,True,68,還不錯，用餐時間人很多。
 郭郭宴禎 ,https://www.google.com/maps/contrib/105520323144397244317/reviews?hl=zh-TW,5,True,32,服務好，出餐還蠻快的
 揚子翁秀枝 ,https://www.google.com/maps/contrib/110426846019914603291/reviews?hl=zh-TW,4,True,203,店面小、位子要往樓上走2、3樓。
 樓茜Lou Qian ,https://www.google.com/maps/contrib/111400148743354121780/reviews?hl=zh-TW,3,False,62,那裡有油炸的東西，例如：薯條、漢堡、冰炫風......。
 superminj Cheng ,https://www.google.com/maps/contrib/117156135413913516994/reviews?hl=zh-TW,3,True,266,人潮眾多，桌子要記得清理乾淨
 Grace Ws Hung ,https://www.google.com/maps/contrib/101882751795872730909/reviews?hl=zh-TW,3,True,135,停車不方便服務迅速人員流動快
 lanlan wu (藍藍) ,https://www.google.com/maps/contrib/113202296023798135748/reviews?hl=zh-TW,4,True,143,服務快速、態度親切值得再次前往購買
 J L ,https://www.google.com/maps/contrib/100402189242086649465/reviews?hl=zh-TW,3,True,4,評論個屁，不就是麥當勞嗎？
 Irphen Lin ,https://www.google.com/maps/contrib/100848023072086605797/reviews?hl=zh-TW,5,True,143,有二、三樓座位，空間很寬敞。
 潘小錦 ,https://www.google.com/maps/contrib/116009488493870318004/reviews?hl=zh-TW,5,True,132,上了廁所，店內空間小!
 Yu Chun Wu ,https://www.google.com/maps/contrib/113352090434892263829/reviews?hl=zh-TW,5,True,368,服務佳，環境衛生可，座位多
 陳美伶 ,https://www.google.com/maps/contrib/107809172374664206097/reviews?hl=zh-TW,3,True,130,環境整潔真心建議：成長空間很大！
 何秀卿 ,https://www.google.com/maps/contrib/104540459992280683712/reviews?hl=zh-TW,4,True,61,還不錯吃，不大要排隊
 Jun-Jie ,https://www.google.com/maps/contrib/115279849256231567752/reviews?hl=zh-TW,3,True,20,地板有點小亂，除了這個，其他都很好。
 apple Apple ,https://www.google.com/maps/contrib/118153215694014298339/reviews?hl=zh-TW,1,False,8,麥克雞塊沒給糖醋醬！？
 Chen Zoe ,https://www.google.com/maps/contrib/113293108315308095734/reviews?hl=zh-TW,5,False,14,就，麥當勞。座位很多，不怕沒位子
 shiao ting chen ,https://www.google.com/maps/contrib/100545926541767998588/reviews?hl=zh-TW,3,True,348,客席蠻多，年輕人很愛聚集
 李承祝 ,https://www.google.com/maps/contrib/110753841297113597101/reviews?hl=zh-TW,5,True,"1,306",店面雖小但樓上座位滿多的
 Michael Lee ,https://www.google.com/maps/contrib/108895998351782490943/reviews?hl=zh-TW,4,True,250,雖然小稱不上美，還算可以！
 Chen szuchao ,https://www.google.com/maps/contrib/117268500856743303878/reviews?hl=zh-TW,1,False,3,"綠茶都是清水,沒有茶的味道。"
 葉佳琦 ,https://www.google.com/maps/contrib/103548082169915059447/reviews?hl=zh-TW,5,True,72,一加一很划算雞塊很好吃讚讚!
 曾心怡 ,https://www.google.com/maps/contrib/117397188007339975024/reviews?hl=zh-TW,3,True,27,與朋友，小孩聚會的地方~愛坐多久就坐多久😀
 林玉 ,https://www.google.com/maps/contrib/107313526718423821620/reviews?hl=zh-TW,1,True,31,已經無法用字句形容的爛
 莎莎 ,https://www.google.com/maps/contrib/100561056553294163753/reviews?hl=zh-TW,3,False,10,大薯沒有滿⋯
 陳俊吉 ,https://www.google.com/maps/contrib/117531585266391746368/reviews?hl=zh-TW,5,True,157,使用麥當勞APP享優惠，非常划算
 周添進 ,https://www.google.com/maps/contrib/118132648116697842131/reviews?hl=zh-TW,4,True,132,和一般麥當勞差不多，座位蠻多的
 李博太 ,https://www.google.com/maps/contrib/102565955766492902587/reviews?hl=zh-TW,3,True,41,如果人多注意紙袋裝了什麼
 賴琦霏 ,https://www.google.com/maps/contrib/114421666384566091413/reviews?hl=zh-TW,3,True,227,環境乾淨。
 Omd Sue ,https://www.google.com/maps/contrib/112352184710709463306/reviews?hl=zh-TW,4,True,218,榮總一帶可以輕鬆吹冷氣休息的地方
 Ark ,https://www.google.com/maps/contrib/116806826364843852598/reviews?hl=zh-TW,5,True,58,出餐很快但附近不好停車
 Yes L ,https://www.google.com/maps/contrib/110749477003516404966/reviews?hl=zh-TW,4,True,156,早餐黃金豬排吐司超推859而已
 黃小麥 ,https://www.google.com/maps/contrib/116974207410519992644/reviews?hl=zh-TW,4,True,349,方便丶好吃，適合聚餐或看書
 SC Lin ,https://www.google.com/maps/contrib/108909947533353274890/reviews?hl=zh-TW,1,True,98,整體環境有待加強，很髒
 Hsieh Kurin ,https://www.google.com/maps/contrib/113800839201989220414/reviews?hl=zh-TW,5,True,410,環境乾淨，特別是廁所，很棒
 Friend Chu ,https://www.google.com/maps/contrib/104129593737432502257/reviews?hl=zh-TW,3,True,254,用餐座位太少是缺點
 Luke So ,https://www.google.com/maps/contrib/104822168969354157071/reviews?hl=zh-TW,4,True,103,服務快速
 Ming Yuan Chao (Sylvia) ,https://www.google.com/maps/contrib/113632626715903647946/reviews?hl=zh-TW,5,True,60,三層樓，空間寬敞座位多多
 benny ho ,https://www.google.com/maps/contrib/112874439354311563419/reviews?hl=zh-TW,4,True,97,旅途中補充流失的水喝一杯蜂蜜冰咖啡
 Joanne Guo ,https://www.google.com/maps/contrib/104283774150380047353/reviews?hl=zh-TW,4,True,382,一般連鎖店品質，座位多
 Denis Lin ,https://www.google.com/maps/contrib/117030618053560915735/reviews?hl=zh-TW,3,True,259,感覺還乾淨，但位子不多
 alentang ,https://www.google.com/maps/contrib/109021953700043482554/reviews?hl=zh-TW,5,True,101,整潔乾淨
 Nicole Ma ,https://www.google.com/maps/contrib/104508283276835054889/reviews?hl=zh-TW,5,False,5,贊
 kevin hsiao ,https://www.google.com/maps/contrib/112646111243825975895/reviews?hl=zh-TW,5,False,12,服務人員很友善
 YiChing Wang ,https://www.google.com/maps/contrib/108879736512652918782/reviews?hl=zh-TW,3,True,44,座位多但清潔稍微不足
 姚佳欣 ,https://www.google.com/maps/contrib/107688779464646871512/reviews?hl=zh-TW,5,True,95,吃了兩包大薯超爽
 Chris Hsu ,https://www.google.com/maps/contrib/100634392526892910215/reviews?hl=zh-TW,5,True,207,乾淨服務態度很好
 Ariesest Leaf ,https://www.google.com/maps/contrib/106581844812268504372/reviews?hl=zh-TW,4,True,500,點餐速度算是不錯。
 jamie kung ,https://www.google.com/maps/contrib/105953454405063699028/reviews?hl=zh-TW,5,True,299,服務好，冷氣有冷👌
 聶仲衡 ,https://www.google.com/maps/contrib/114295841361762300135/reviews?hl=zh-TW,4,True,116,覺得這間薯條特別鹹
 KYRIOS ,https://www.google.com/maps/contrib/103816795495402890132/reviews?hl=zh-TW,4,True,21,就麥當勞你還想知道什麼
 牛鬼 ,https://www.google.com/maps/contrib/107964794143846627850/reviews?hl=zh-TW,4,True,92,"服務到位，
尖峰人太多。"
 Chumin Huang ,https://www.google.com/maps/contrib/103572935845694440569/reviews?hl=zh-TW,2,False,136,衛生有待加強位子有點少
 skybro Arlsis ,https://www.google.com/maps/contrib/110593622567176274871/reviews?hl=zh-TW,3,True,"1,107",沒有得來速，也不好臨停
 倪禮楨 ,https://www.google.com/maps/contrib/103766842822470701160/reviews?hl=zh-TW,3,False,388,搖搖麥脆雞肉少油多炸皮厚
 Yu-Tsan Lin ,https://www.google.com/maps/contrib/104018847641716203206/reviews?hl=zh-TW,4,True,750,空間大，只開到12點。
 許睿安 ,https://www.google.com/maps/contrib/109969212121314666585/reviews?hl=zh-TW,2,False,6,環境跟餐點有待改善
 Yi Khan Liao ,https://www.google.com/maps/contrib/109980069205342232127/reviews?hl=zh-TW,3,True,584,還好，就是麥當勞嘛！
 Areyou Chen ,https://www.google.com/maps/contrib/111263977228551417630/reviews?hl=zh-TW,3,True,"1,430","一般般
有很多位置可選擇"
 承 ,https://www.google.com/maps/contrib/116936596743798687724/reviews?hl=zh-TW,1,False,56,等餐等20分鐘
 擺渡人 ,https://www.google.com/maps/contrib/109985385745692827807/reviews?hl=zh-TW,4,True,"1,003",就麥當當，不好停車。
 歌唱修練計劃 ,https://www.google.com/maps/contrib/107562159155022066635/reviews?hl=zh-TW,1,False,1,冰奶茶無糖是沙小
 李大維 ,https://www.google.com/maps/contrib/111680124345959414039/reviews?hl=zh-TW,2,True,282,漢堡很小，味道還好。
 YR Gu ,https://www.google.com/maps/contrib/100991783011133018198/reviews?hl=zh-TW,4,False,152,不知道吃啥時的好選擇
 Jimny Liu ,https://www.google.com/maps/contrib/109394561738065891377/reviews?hl=zh-TW,5,False,62,附近有麥當當很方便
 Steven Domingo Soong ,https://www.google.com/maps/contrib/110607103273355720858/reviews?hl=zh-TW,3,True,356,有點舊也有點小，冷氣很冷
 Frank Yen ,https://www.google.com/maps/contrib/109592744232551267874/reviews?hl=zh-TW,5,True,64,距離石牌榮總很近而且旁邊就有停車場
 Robert Lee ,https://www.google.com/maps/contrib/117207590349647546645/reviews?hl=zh-TW,3,True,253,地方有一點小較擁擠
 羊小林 ,https://www.google.com/maps/contrib/115556271369990696187/reviews?hl=zh-TW,4,True,128,前往北榮的最後一站麥當勞…
 Hank 666 ,https://www.google.com/maps/contrib/108010273234829361071/reviews?hl=zh-TW,3,True,307,承德路的比較好有室外座位
 詹先冬 ,https://www.google.com/maps/contrib/101852990148292648499/reviews?hl=zh-TW,5,True,104,共同工作空間的好地點
 Vin Kao ,https://www.google.com/maps/contrib/115403270274763750056/reviews?hl=zh-TW,2,True,469,空間太小了，很擁擠
 Eva Chen ,https://www.google.com/maps/contrib/117389370432791146429/reviews?hl=zh-TW,4,True,172,中規中矩的麥當勞但是裡面有點舊
 raves lo ,https://www.google.com/maps/contrib/101431106132973956034/reviews?hl=zh-TW,5,True,514,想吃就來！
 Wunyue Shih ,https://www.google.com/maps/contrib/114283751578015292850/reviews?hl=zh-TW,1,False,2,遇到教授尬聊心情有夠差
 何季蓉 ,https://www.google.com/maps/contrib/118180679430223962736/reviews?hl=zh-TW,5,True,48,用餐環境舒適
 陳菁芬 ,https://www.google.com/maps/contrib/114908942134021543459/reviews?hl=zh-TW,4,True,684,快速便利好吃選擇多樣化
 天天 ,https://www.google.com/maps/contrib/110271019352701544519/reviews?hl=zh-TW,3,True,729,就麥當當毫無反應
 Chun Hua Huang ,https://www.google.com/maps/contrib/112616901832813514104/reviews?hl=zh-TW,4,True,221,還ok偶有髒亂的店
 毛兒（毛兒） ,https://www.google.com/maps/contrib/116630269891876030658/reviews?hl=zh-TW,4,True,87,服务•效率•環境都不錯
 加菲Be ,https://www.google.com/maps/contrib/112246173057887426426/reviews?hl=zh-TW,4,True,169,環境舒適！餐點乾淨！
 huichun Li ,https://www.google.com/maps/contrib/100605483104846559082/reviews?hl=zh-TW,4,True,254,還算乾淨服務也不錯
 王忠順 ,https://www.google.com/maps/contrib/102064407868402134599/reviews?hl=zh-TW,4,True,84,不錯，服務人員態度親切。
 Sir Steve ,https://www.google.com/maps/contrib/106002092850483327485/reviews?hl=zh-TW,3,True,51,位子蠻多的，店員可愛😘😘
 吳弦剛 ,https://www.google.com/maps/contrib/101039625896898964807/reviews?hl=zh-TW,4,True,22,醫院旁就是人有點多。
 楊淑晴 ,https://www.google.com/maps/contrib/108157119676333392072/reviews?hl=zh-TW,5,True,250,服務熱誠，取餐快速
 WeiChun Chuang ,https://www.google.com/maps/contrib/101970936511033802008/reviews?hl=zh-TW,5,True,251,這邊位置很多還有兒童區
 蕭鈺樺 ,https://www.google.com/maps/contrib/116935782506522306905/reviews?hl=zh-TW,3,True,26,服務人員態度沒很好
 aki Lin ,https://www.google.com/maps/contrib/114803393075992934212/reviews?hl=zh-TW,3,True,923,鄰近榮總，用餐人蠻多的
 萬福 ,https://www.google.com/maps/contrib/117213766222651033346/reviews?hl=zh-TW,5,False,16,服務人員親切貼心。
 Beder Chen ,https://www.google.com/maps/contrib/101777797854469714283/reviews?hl=zh-TW,5,True,37,服務態度良好!很不錯。
 Kay O (地球) ,https://www.google.com/maps/contrib/109828939128144463839/reviews?hl=zh-TW,5,True,58,除了薯條很短其他都很棒
 傅夢夢 ,https://www.google.com/maps/contrib/113447234598245766531/reviews?hl=zh-TW,3,False,12,乾淨，黑漆漆，但舒服
 Stacey Liao ,https://www.google.com/maps/contrib/101281300380029799682/reviews?hl=zh-TW,4,True,104,還ok不過中午人超多
