user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 liao kent ,https://www.google.com/maps/contrib/104195902416785326169/reviews?hl=zh-TW,5,False,313,讚
 洪嘟嘟 ,https://www.google.com/maps/contrib/103844842019445597650/reviews?hl=zh-TW,5,False,7,環境好
 吉富 ,https://www.google.com/maps/contrib/111732435821374229268/reviews?hl=zh-TW,4,True,58,一般的麥當勞
 cn weng ,https://www.google.com/maps/contrib/104814493391372938579/reviews?hl=zh-TW,4,True,665,小型的麥當勞
 戴瑋志 ,https://www.google.com/maps/contrib/102593949746584599387/reviews?hl=zh-TW,4,True,417,就麥當勞
 貴芳張 ,https://www.google.com/maps/contrib/118167194215899286299/reviews?hl=zh-TW,3,True,148,就麥當勞
 陳欣艶 ,https://www.google.com/maps/contrib/114694376952298901106/reviews?hl=zh-TW,4,True,50,動作快速
 ollen liu ,https://www.google.com/maps/contrib/115429453635588032302/reviews?hl=zh-TW,3,True,940,歐.M
 孟波 ,https://www.google.com/maps/contrib/117964756444833094215/reviews?hl=zh-TW,3,True,92,環境衛生
 Cookie Huang ,https://www.google.com/maps/contrib/112482978949076821519/reviews?hl=zh-TW,2,False,9,"等候點餐的人約有十幾人
自動點餐機兩台
櫃檯卻沒有開放
等點餐就十分鐘了"
 kay ,https://www.google.com/maps/contrib/105500483675465293666/reviews?hl=zh-TW,5,True,46,麥家服務人員其實都很熱心，值得推薦的.
 レガリヤ・ヨカリンスキ ,https://www.google.com/maps/contrib/105309739217796859060/reviews?hl=zh-TW,2,True,53,"(由Google提供翻譯)從2022年7月開始，這家店的情況不太可能好。
店裡沒有水，所以喝不上什麼飲料，有時會提供太粗糙的漢堡，雖然這可能是Mac的內部主義，但工作人員似乎根本不想使用收銀機，並且只推薦訂購機器。
最重要的是，最讓人難以忍受的是味道淡的可樂。
我沒有點碳酸水。
在天目/北投地區，可能是你想在最後一刻才去的Mac。

(原始評論)
2022年7月から店舗の状況が良くなさそうです。
店に水がなくて飲み物一切提供出来なかったり、雑すぎるバーガーなどを時々提供したり、マックの内部ドクトリンかもしれないけど店員さんは全くレジ打ちたくなさそうで、注文機だけを勧めたりとか。
何より、味の薄いコーラを出してくるのが一番耐え難い。
注文したのは炭酸水じゃないけどな。
天母・北投辺りでは最後の最後しか行きたくないマックかもしれない。"
 xSnitchHD ,https://www.google.com/maps/contrib/107666808094258978029/reviews?hl=zh-TW,5,True,98,"(由Google提供翻譯)食物供應到凌晨12:00，有時非常方便。您不必等待很長時間即可獲得食物，而且價格也很便宜。
好店。

(原始評論)
Bis0:00UhrgibteshierEssen,wasmanchmalechtpraktischist.MannurnichtlangeaufseinEssenwartenundistauchgünstig.
GuterLaden."
 Thomas Lee ,https://www.google.com/maps/contrib/101817586511355842698/reviews?hl=zh-TW,1,True,38,"(由Google提供翻譯)為什麼你需要一個多小時的交貨訂單？1小時過去了，仍在準備您的訂單……如果我在任何其他地點訂購，最多需要30分鐘才能得到我的飯菜。您必須屠宰牛並種植蔬菜嗎？這就是為什麼它需要這麼長時間嗎？不要從這個位置訂購。

(原始評論)
Whyintheworldwouldyouneedoveranhourforadeliveryorder?1hourhaspassedandstillpreparingyourorder…Itwouldtakememaximum30minutestogetmymealifIordereditatanyotherlocation.Doyouhavetoslaughterthecowandgrowyourvegetables?Isthatwhyitstakingsolong?Don’torderfromthislocation."
 Cze Grijaldo ,https://www.google.com/maps/contrib/112562041846802678190/reviews?hl=zh-TW,5,True,11,"(由Google提供翻譯)每次去McDo我都喜歡吃煎餅。Soyunmy🤘

(原始評論)
IlovetoeatpancakeeverytimeidropbyatMcDo.Soyunmy🤘"
 Yong Tseng ,https://www.google.com/maps/contrib/110401434355251834003/reviews?hl=zh-TW,5,True,86,"(由Google提供翻譯)這家分店可能看起來很小，但它有4層樓，所以不太難找到座位（如果你不介意走樓梯的話）。它有一個兒童遊樂場，但由於covid-19而暫時關閉。最近安裝了售貨亭，以便於訂購。

(原始評論)
Thisbranchmayseemsmallbutithas4floorssoseatsaren'ttoohardtofind(ifyoudon'tmindtakingthestairs).Ithasakid'splaygroundalthoughit'stemporarilyclosedduetocovid-19.Kiosksarerecentlyinstalledforeasierordering."
 JONQ-YUAN WANG ,https://www.google.com/maps/contrib/103500641906528145409/reviews?hl=zh-TW,5,False,5,出餐速度非常快
 jiesen Lin (小林) ,https://www.google.com/maps/contrib/109463613491651048486/reviews?hl=zh-TW,4,True,96,"早餐缺少漢堡项目

(由Google提供翻譯)
早餐缺少漢堡項目"
 Lori Hoddinott ,https://www.google.com/maps/contrib/103513327282755706887/reviews?hl=zh-TW,5,True,79,"(由Google提供翻譯)我們的購買總費用出現了問題。兩天后，我們與經理進行了交談。即使不是同一天，他也很快糾正了問題。對客戶服務非常滿意！

(原始評論)
Weexperiencedaproblemwiththetotalcostofourpurchase.Twodayslater,wetalkedwithaManageraboutthis.Hewasquicktorectifytheproblemeventhoughitwasn'tthesameday.VerysatisfiedwithCustomerService!"
 Edward Chang ,https://www.google.com/maps/contrib/110697034676467798363/reviews?hl=zh-TW,4,True,743,"(由Google提供翻譯)快速的服務和穩定的質量。

(原始評論)
Quickservicesandconsistentquality."
 Yu Chun Ma ,https://www.google.com/maps/contrib/108759372860401664787/reviews?hl=zh-TW,4,True,269,"(由Google提供翻譯)最近的麥當勞國立陽明大學，台北護理大學和台北VGH。在高峰時段可能會變得非常擁擠。即使是4層樓，座位也有限。廁所在3F。請注意，這不是24小時營業的分行。您可能想親臨承德分公司享受24/7服務

(原始評論)
ClosestMcDonald’sofNationalyangminguniversity,TaipeinursinguniversityandTaipeiVGH.Maygetreallycrowdedduringpeakhours.Limitedseatingsevenifit’sa4storiesbuilding.Toiletsat3F.Beawarethatitisnota24hoursbranch.YoumaywanttovisitChengdebranchfor24/7service"
 陳致翰 ,https://www.google.com/maps/contrib/103905148675109536047/reviews?hl=zh-TW,5,True,22,好吃
 Sandip Ghosh ,https://www.google.com/maps/contrib/111797323540447954708/reviews?hl=zh-TW,5,True,135,"(由Google提供翻譯)這又是最好的國際食物鏈餐廳之一。我把酒倒在地上，猜猜他們做了什麼，又不收錢又給了我另一杯酒。從字面上看，誰會這樣做..！帽子的東西。

(原始評論)
Here'sagainoneofthenicestinternationalfoodchainrestaurants.Idroppedmydrinkdownontheground,andguesswhattheyhavedone,servedmeanotherdrinkwithchargingnomoney.Literally,who'ddothat..!Hat'sofftothestuff."
 秦茵Yin ,https://www.google.com/maps/contrib/110783196686865755324/reviews?hl=zh-TW,2,True,37,"普通好吃
人很多
常常找不到位置"
 鄭記排骨 ,https://www.google.com/maps/contrib/100107470028234557203/reviews?hl=zh-TW,5,True,47,生意很好！客人很多。
 Elaine Lin ,https://www.google.com/maps/contrib/103307663599755558783/reviews?hl=zh-TW,5,True,73,好吃
 彭克騏 ,https://www.google.com/maps/contrib/111781665284848391627/reviews?hl=zh-TW,4,True,50,"(由Google提供翻譯)它的薯條對我來說已經足夠了。

(原始評論)
It’sfriesisgreatenoughforme."
 秀津曹 ,https://www.google.com/maps/contrib/110189144318668065233/reviews?hl=zh-TW,4,False,39,"漢堡不錯，只是不知為何昨日竟要排隊至2樓，空間小实在不方便。

(由Google提供翻譯)
漢堡不錯，只是不知為何昨日竟要排隊至2樓，空間小實在不方便。"
 HIRO CHEN ,https://www.google.com/maps/contrib/111064007841203206847/reviews?hl=zh-TW,1,False,15,慢食店😂
 Tin Chian ,https://www.google.com/maps/contrib/100509598624173545285/reviews?hl=zh-TW,4,True,109,"有三樓位子满多的

(由Google提供翻譯)
有三樓位子滿多的"
 穎翔吳 ,https://www.google.com/maps/contrib/106223398642457629024/reviews?hl=zh-TW,5,False,8,早安
 黃世森 ,https://www.google.com/maps/contrib/105756030036990221698/reviews?hl=zh-TW,5,False,2,好喝
 Jason Lai ,https://www.google.com/maps/contrib/108912146199933975505/reviews?hl=zh-TW,5,False,1,好喝
 蔡麗月 ,https://www.google.com/maps/contrib/114651598956788724103/reviews?hl=zh-TW,5,False,8,好喝
 威佑Wei ,https://www.google.com/maps/contrib/111111351037566933984/reviews?hl=zh-TW,5,False,6,好喝
 Jo L ,https://www.google.com/maps/contrib/102799933667000106340/reviews?hl=zh-TW,4,True,194,"(由Google提供翻譯)這家麥當勞在二樓有很棒的窗戶景觀。

(原始評論)
ThisMcDonald'shasagreatwindowviewinsecondfloor."
 Saras Kadabra ,https://www.google.com/maps/contrib/106615304019814038537/reviews?hl=zh-TW,1,False,1,"(由Google提供翻譯)巨無霸？

(原始評論)
Bigmac?"
 John Hoddinott ,https://www.google.com/maps/contrib/101812673950860834386/reviews?hl=zh-TW,4,True,72,"(由Google提供翻譯)乾淨、寬敞、舒適。夏季空調很棒。

(原始評論)
Clean,roomyandcomfortable.Greata/cduringthesummer."
 劉立偉 ,https://www.google.com/maps/contrib/116893487426123636831/reviews?hl=zh-TW,4,True,131,座位很多，休息的好地方…
 セブマスター ,https://www.google.com/maps/contrib/113174614779594019809/reviews?hl=zh-TW,3,True,623,"(由Google提供翻譯)麥當勞離石牌站有點遠
我從早上就開始排隊了。

(原始評論)
Shipai駅こら少し離れたマクドナルド
朝から並んでます。"
 Jimmy Chien ,https://www.google.com/maps/contrib/104394630722207309497/reviews?hl=zh-TW,4,True,62,"(由Google提供翻譯)友好而快捷的服務。飲食區域相當乾淨。

(原始評論)
Friendlyandfastservice.Eatingareasarefairlyclean."
 Marcelino Puerta ,https://www.google.com/maps/contrib/115419086700279702997/reviews?hl=zh-TW,5,True,62,"(由Google提供翻譯)非常乾淨的地方，注意迅速

(原始評論)
Lugarmuylimpioylaatenciónrápida"
 wee chen ,https://www.google.com/maps/contrib/102869316426934862381/reviews?hl=zh-TW,3,True,74,"(由Google提供翻譯)3個級別的休息區，幾個亞洲風格的菜單。

(原始評論)
3levelssittingarea,coupleofasianinspiredmenu."
 Ronald Verbrugge ,https://www.google.com/maps/contrib/111366404595325327826/reviews?hl=zh-TW,4,False,31,"(由Google提供翻譯)喜歡BLT漢堡。

(原始評論)
LovetheBLTburger."
 Faizal Remane ,https://www.google.com/maps/contrib/106317341717556638921/reviews?hl=zh-TW,5,True,85,"(由Google提供翻譯)服務很好。

(原始評論)
theserviceisverygood."
 錢伯伯 ,https://www.google.com/maps/contrib/113252202064509880935/reviews?hl=zh-TW,5,True,156,"(由Google提供翻譯)不錯

(原始評論)
notbad"
 Maxime Michel ,https://www.google.com/maps/contrib/103363077522223925402/reviews?hl=zh-TW,4,True,209,"(由Google提供翻譯)漢堡，炸薯條，可樂，掘金......經典。
麥當勞。

(原始評論)
Burger,frenchfries,Coke,nuggets...Classic.
McDonald's."
 李艾倫 ,https://www.google.com/maps/contrib/104229857444997782454/reviews?hl=zh-TW,5,False,2,方便的好地方
 陳信諺 ,https://www.google.com/maps/contrib/104597671699239258861/reviews?hl=zh-TW,4,True,14,很常去很方便～
 Felix ,https://www.google.com/maps/contrib/107059372913835523584/reviews?hl=zh-TW,2,True,42,"(由Google提供翻譯)你怎麼能對麥當勞寄予厚望？

(原始評論)
HowcouldyoutakeahighanticipationtoMcDonald's?"
 易其翰 ,https://www.google.com/maps/contrib/104625965900120570872/reviews?hl=zh-TW,1,False,6,大薯只有半包
 Sophia Chen ,https://www.google.com/maps/contrib/104382066493069815098/reviews?hl=zh-TW,4,True,433,此地少有的速食店~
 Donny Lyes ,https://www.google.com/maps/contrib/112673900388346989121/reviews?hl=zh-TW,3,False,53,早上人很少可以去
 崔瑞茂 ,https://www.google.com/maps/contrib/112209062187697006510/reviews?hl=zh-TW,1,False,7,".没增加菜而加價

(由Google提供翻譯)
.沒增加菜而加價"
 yu lan chao ,https://www.google.com/maps/contrib/105340571569568213853/reviews?hl=zh-TW,3,True,76,地方大，交通算方便
 Zanele Bhembe ,https://www.google.com/maps/contrib/112805220121850227500/reviews?hl=zh-TW,5,True,68,"(由Google提供翻譯)適合宵夜和兒童

(原始評論)
Goodforlatenightsnack,andforchildren"
 GE DO ,https://www.google.com/maps/contrib/116165207365016767818/reviews?hl=zh-TW,5,True,67,喝
 Elancheleyen Mahindran ,https://www.google.com/maps/contrib/102576882922706662635/reviews?hl=zh-TW,3,True,597,"(由Google提供翻譯)我點的麥雞被燒焦了

(原始評論)
TheMcChickenIorderwasburntabit"
 SW T ,https://www.google.com/maps/contrib/101580288833880039536/reviews?hl=zh-TW,5,True,95,Googlepay很好用
 Gary Kan ,https://www.google.com/maps/contrib/102406683892095598837/reviews?hl=zh-TW,4,True,123,"(由Google提供翻譯)好的

(原始評論)
Good"
 Justin Cheng ,https://www.google.com/maps/contrib/117786788405980135080/reviews?hl=zh-TW,3,True,"1,082","(由Google提供翻譯)平均水平，很普通的麥當勞

(原始評論)
Averagelevel,verycommonMcDonald"
 hwa lu ,https://www.google.com/maps/contrib/106439356854340785036/reviews?hl=zh-TW,4,True,200,方便，又快
 sueping ju ,https://www.google.com/maps/contrib/110844745720144595239/reviews?hl=zh-TW,4,True,13,好吃
 Louis Chuang ,https://www.google.com/maps/contrib/118174616520498661137/reviews?hl=zh-TW,5,True,57,"(由Google提供翻譯)好的

(原始評論)
nice"
 Rock Yang ,https://www.google.com/maps/contrib/106105905330512809658/reviews?hl=zh-TW,4,True,190,方便用餐聊天的地方。
 ieat N ,https://www.google.com/maps/contrib/113452902678005061011/reviews?hl=zh-TW,4,True,590,平日中午座位不足
 何和 ,https://www.google.com/maps/contrib/113530715911266405035/reviews?hl=zh-TW,3,True,57,就一般般了～
 Jack Chien ,https://www.google.com/maps/contrib/104338135425771059183/reviews?hl=zh-TW,3,True,554,久久吃一次早餐
 嫻 ,https://www.google.com/maps/contrib/101028963725128217122/reviews?hl=zh-TW,4,True,343,小小生意很好
 王中大 ,https://www.google.com/maps/contrib/102833225512108487112/reviews?hl=zh-TW,5,True,62,出餐速度快
 동사서독 ,https://www.google.com/maps/contrib/102759698688076453175/reviews?hl=zh-TW,4,True,82,"(由Google提供翻譯)不錯

(原始評論)
Notbad"
 谷崢 ,https://www.google.com/maps/contrib/109595033120485673731/reviews?hl=zh-TW,5,False,35,好吃
 Neo Chen ,https://www.google.com/maps/contrib/114004929808110514695/reviews?hl=zh-TW,3,True,199,"(由Google提供翻譯)快餐

(原始評論)
Fastfood"
 陳建瑋 ,https://www.google.com/maps/contrib/103168710128940350970/reviews?hl=zh-TW,5,True,51,好吃
 Robert Fan ,https://www.google.com/maps/contrib/105926131307329146702/reviews?hl=zh-TW,4,True,413,方便的美味
 Robert Gillespie ,https://www.google.com/maps/contrib/113610441221833890453/reviews?hl=zh-TW,4,True,87,"(由Google提供翻譯)這是美國的味道。大聲笑

(原始評論)
ItisatasteofAmerica.Lol"
 Pohung Lai ,https://www.google.com/maps/contrib/115116090594394521091/reviews?hl=zh-TW,5,True,32,"(由Google提供翻譯)又好又快的服務。

(原始評論)
Goodandfastservice."
 Angelica Chao ,https://www.google.com/maps/contrib/107421389255152105385/reviews?hl=zh-TW,5,True,86,"(由Google提供翻譯)快捷方便，而不是憤怒。

(原始評論)
Fastandconvenient,notfurious."
 SIMON邱 ,https://www.google.com/maps/contrib/110148552915552826682/reviews?hl=zh-TW,5,True,35,好吃
 John Setta ,https://www.google.com/maps/contrib/111664159559144688718/reviews?hl=zh-TW,4,True,301,好吃
 Victor Yu ,https://www.google.com/maps/contrib/107282136863696473993/reviews?hl=zh-TW,5,True,212,"(由Google提供翻譯)永遠是最好的選擇

(原始評論)
Alwaysthebestchoice"
 Richard Wang ,https://www.google.com/maps/contrib/108259720542319346581/reviews?hl=zh-TW,4,False,363,出餐速度快
 文林國小陳仁貴 ,https://www.google.com/maps/contrib/116809447858669990688/reviews?hl=zh-TW,5,True,225,好吃
 陳敬文 ,https://www.google.com/maps/contrib/110488302875109130780/reviews?hl=zh-TW,5,True,431,好吃
 Eric Ma ,https://www.google.com/maps/contrib/116697936028103100374/reviews?hl=zh-TW,4,True,38,"(由Google提供翻譯)這是麥當勞。我還能說什麼？

(原始評論)
It'saMcDonald's.WhatelsecanIsay?"
 dora dora ,https://www.google.com/maps/contrib/104189733320884941101/reviews?hl=zh-TW,4,True,373,吃速食的好地方
 鄭欣怡 ,https://www.google.com/maps/contrib/112579238961875842613/reviews?hl=zh-TW,5,True,70,好吃
 Shan Shan ,https://www.google.com/maps/contrib/103817795989310029513/reviews?hl=zh-TW,5,False,14,安安好正喔
 湯鴻章 ,https://www.google.com/maps/contrib/111469090503022567546/reviews?hl=zh-TW,5,True,"1,377",讚喔
 甄書芳 ,https://www.google.com/maps/contrib/100888330021643537683/reviews?hl=zh-TW,3,True,195,尚可
 Josef Liou劉 ,https://www.google.com/maps/contrib/104168741270807601560/reviews?hl=zh-TW,3,True,767,好吃
 Sammi Chang ,https://www.google.com/maps/contrib/101982689285222242461/reviews?hl=zh-TW,4,True,555,吃早餐的好地方
 胡宗翰 ,https://www.google.com/maps/contrib/115580356330549663797/reviews?hl=zh-TW,3,True,122,喝咖啡
 茶碗蒸 ,https://www.google.com/maps/contrib/106448041965037232656/reviews?hl=zh-TW,5,False,4,好好吃😋
 易易 ,https://www.google.com/maps/contrib/106686449414574356145/reviews?hl=zh-TW,4,True,285,舒服
 Umayah ,https://www.google.com/maps/contrib/103620953968281513701/reviews?hl=zh-TW,5,True,82,"(由Google提供翻譯)戈德

(原始評論)
Godd"
 Kanokporn Onpha ,https://www.google.com/maps/contrib/106117570807097681345/reviews?hl=zh-TW,4,True,187,"(由Google提供翻譯)美味的食物

(原始評論)
อาหารอร่อยค่ะ"
 Duwita Felisha ,https://www.google.com/maps/contrib/110227854212632557927/reviews?hl=zh-TW,5,True,23,"(由Google提供翻譯)好地方..

(原始評論)
niceplace.."
 高杰崧 ,https://www.google.com/maps/contrib/116684111285777423855/reviews?hl=zh-TW,4,True,25,嗯
 陳旻軒 ,https://www.google.com/maps/contrib/107175694326730729335/reviews?hl=zh-TW,3,True,112,尚可
 陳光照 ,https://www.google.com/maps/contrib/115404530836312680785/reviews?hl=zh-TW,4,True,73,"(由Google提供翻譯)好的

(原始評論)
Ok"
 阿霆 ,https://www.google.com/maps/contrib/101145506181796327061/reviews?hl=zh-TW,3,True,296,普通到不行
 張澄源 ,https://www.google.com/maps/contrib/103070222643992449113/reviews?hl=zh-TW,4,True,224,方便
 咪咪三號 ,https://www.google.com/maps/contrib/112106596046275714801/reviews?hl=zh-TW,4,False,28,"(由Google提供翻譯)好的

(原始評論)
Good"
 lisa chu ,https://www.google.com/maps/contrib/118141798933757358313/reviews?hl=zh-TW,4,True,4,朋友相聚的好地方
 黃延歷 ,https://www.google.com/maps/contrib/115994344713977507497/reviews?hl=zh-TW,3,False,19,方便
 Shihan Huang (Sean) ,https://www.google.com/maps/contrib/112299105780207463783/reviews?hl=zh-TW,3,True,34,"(由Google提供翻譯)凌亂

(原始評論)
Messy"
 Simon SC Chen ,https://www.google.com/maps/contrib/111614261096360529755/reviews?hl=zh-TW,4,False,32,方便，快速
 yi hsin ,https://www.google.com/maps/contrib/101303112571867520264/reviews?hl=zh-TW,3,True,27,快速
 菇菇仔 ,https://www.google.com/maps/contrib/105450386405248925384/reviews?hl=zh-TW,5,True,10,"(由Google提供翻譯)好的

(原始評論)
Good"
 Ralap Kuo ,https://www.google.com/maps/contrib/101151489023803881608/reviews?hl=zh-TW,5,True,22,方便
 卓文彬 ,https://www.google.com/maps/contrib/107318796542572021054/reviews?hl=zh-TW,5,False,34,很便利
 Jacky not ,https://www.google.com/maps/contrib/108080947966202576098/reviews?hl=zh-TW,4,True,58,方便
 蕭宏德 ,https://www.google.com/maps/contrib/104891192322748362030/reviews?hl=zh-TW,5,True,358,好吃！
 Wu Rick ,https://www.google.com/maps/contrib/116541525965211754007/reviews?hl=zh-TW,3,True,55,"(由Google提供翻譯)好的

(原始評論)
good"
 Kai Cheng Yang ,https://www.google.com/maps/contrib/113246081913330707250/reviews?hl=zh-TW,5,True,143,"(由Google提供翻譯)馬卡

(原始評論)
真香"
 Adolfo Galeano ,https://www.google.com/maps/contrib/108226022874052349691/reviews?hl=zh-TW,4,True,122,"(由Google提供翻譯)像往常一樣好。

(原始評論)
Goodasusual."
 Neil Kuo ,https://www.google.com/maps/contrib/102061789932807730902/reviews?hl=zh-TW,4,True,47,方便
 樂美菊 ,https://www.google.com/maps/contrib/103368534542827066252/reviews?hl=zh-TW,4,True,93,用餐便捷
 Circle Ko ,https://www.google.com/maps/contrib/117900785048454175593/reviews?hl=zh-TW,3,True,351,人不多
 張正忠 ,https://www.google.com/maps/contrib/101124927793077921795/reviews?hl=zh-TW,3,True,335,可接受
 馬行藏 ,https://www.google.com/maps/contrib/107010823817159379073/reviews?hl=zh-TW,4,True,113,交通便利
 林一璋 ,https://www.google.com/maps/contrib/110231741309313959924/reviews?hl=zh-TW,5,True,185,普通
 胡崇夏 ,https://www.google.com/maps/contrib/116171746693278266163/reviews?hl=zh-TW,5,True,15,方便快速
 Papa Pig ,https://www.google.com/maps/contrib/115788713940224450664/reviews?hl=zh-TW,4,False,187,"方便、快速！！

(由Google提供翻譯)
方便、快速！！"
 吳明杰 ,https://www.google.com/maps/contrib/105759173161035780384/reviews?hl=zh-TW,4,True,42,方便快速
 徐銘健 ,https://www.google.com/maps/contrib/101525571786258219311/reviews?hl=zh-TW,3,True,609,可以
 Dennis Huang ,https://www.google.com/maps/contrib/106240890949656191321/reviews?hl=zh-TW,3,True,14,方便快速
 Jason Lin ,https://www.google.com/maps/contrib/118303783679626919303/reviews?hl=zh-TW,3,True,52,出餐快速
 吳俊樺 ,https://www.google.com/maps/contrib/116202892500344381296/reviews?hl=zh-TW,5,True,74,座位多
 許文斌 ,https://www.google.com/maps/contrib/117187602533835310585/reviews?hl=zh-TW,3,True,143,方便性
 李曉雯 ,https://www.google.com/maps/contrib/114029868855826911380/reviews?hl=zh-TW,5,True,110,位置多！
 林妙香 ,https://www.google.com/maps/contrib/110380519256994472463/reviews?hl=zh-TW,4,True,18,，吃早餐
 陳維哲 ,https://www.google.com/maps/contrib/103820273689493948231/reviews?hl=zh-TW,3,True,209,人很多
 Rainy Chien ,https://www.google.com/maps/contrib/110717496114051586136/reviews?hl=zh-TW,3,True,257,人很多
 Joe Huang ,https://www.google.com/maps/contrib/104091713535794326400/reviews?hl=zh-TW,4,True,731,速食店
 柯雅勻 ,https://www.google.com/maps/contrib/108851108267098892612/reviews?hl=zh-TW,4,True,104,速度快
 정성호 ,https://www.google.com/maps/contrib/102702338103875778901/reviews?hl=zh-TW,4,True,194,"(由Google提供翻譯)麥當勞

(原始評論)
맥도널드"
 sung ho jung ,https://www.google.com/maps/contrib/114882330116767716359/reviews?hl=zh-TW,4,True,184,"(由Google提供翻譯)麥當勞

(原始評論)
맥도날드"
 River Pai ,https://www.google.com/maps/contrib/111809890540950735150/reviews?hl=zh-TW,3,True,228,"(由Google提供翻譯)普通

(原始評論)
Soso"
