user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 大高助教 ,https://www.google.com/maps/contrib/109484894375743751080/reviews?hl=zh-TW,3,True,300,"12/28早午餐內用
湯包味道不錯，但一份$95有點貴
紅茶豆漿普通
燒餅夾蛋不錯，

只是剛好當下有個熟客直接插隊，
店家也就順理成章讓她先買單"
 shih-mei chang ,https://www.google.com/maps/contrib/103679598575583568151/reviews?hl=zh-TW,2,True,120,時常經過的豆漿店，外觀看起來乾乾淨淨，嘗試買了燒餅油條跟豆漿，油條偏乾沒有酥脆、燒餅上帶有一些炭渣，豆漿普通。但店內噪音很大，聽不清楚結帳店員說話，店員態度需要加強。
 hayley li ,https://www.google.com/maps/contrib/118409277727294220435/reviews?hl=zh-TW,4,True,311,很喜歡宵夜來這邊❤️鮪魚蛋餅是有美乃滋的那種～熱豆漿+油條最療癒
 Yen-Po Chang ,https://www.google.com/maps/contrib/114293399310203365279/reviews?hl=zh-TW,3,True,358,鹹豆漿加蛋$45，內有油條少許以及有點像蘿蔔乾切丁的配料。味道道地不會過酸過鹹，本身品質是不錯的。下午兩點半仍然有在營業這點很好，惟店員聊天飲料稍大且用餐環境比較傳統，應該比較適合外帶。
 Huang Remember ,https://www.google.com/maps/contrib/107198738714563864399/reviews?hl=zh-TW,4,True,153,"小籠湯包可以吃得出來是自家手工
沒有特別突出也沒有不好吃
就是一般般
不過韭菜盒還是贏過一堆的永和豆漿"
 Vera ,https://www.google.com/maps/contrib/101634260225721075281/reviews?hl=zh-TW,4,True,"1,027",2022/4/9初訪，宵夜的好選擇，沒有很驚艷但也不雷，豆漿好喝，飯糰偏小但很Q，飯糰內餡是菜播跟略酥硬的油條，單點的油條口感稍軟，鮪魚蛋餅滿推薦但是胡椒太重，蛋餅是偏濕軟的傳統口感
 杜海海 ,https://www.google.com/maps/contrib/115075702723634044469/reviews?hl=zh-TW,1,False,5,路過買個飯糰吃看到35元價位料應該不錯拿到飯糰我差點沒傻眼你這樣賣35如果加蛋50我一定吐血那口感如何？阿就沒料還要說什麼口感是吧？
 Fancy Jian ,https://www.google.com/maps/contrib/115327228316965062354/reviews?hl=zh-TW,4,True,138,"🔹店名：吳家豆漿
🔹交通：距離芝山捷運站2號出口700公尺，步行約9分鐘；克強游泳池公車站牌，中山幹線、902、612、680可到
🔹內用/外帶：可內用外帶
🔹付款方式：現金
🔹上餐時間：此次等待時間約6分鐘
🔹環境：乾淨整潔，適合一人用餐，約20人用餐座位
🔹菜單：豆漿、飯糰、饅頭包子、蘿蔔糕、蛋餅、酥餅
🔹已回訪很多次，非常推薦飯糰，有販售酥餅所以想吃就會來，豆漿沒有焦味不會過甜；喜歡老闆娘親切服務令人感到舒服，適當的寒暄尺度拿捏很好。"
 Katheren ,https://www.google.com/maps/contrib/116826300555031605363/reviews?hl=zh-TW,1,False,27,"櫃檯態度超級差
才幾個人態度也可以差成那麼誇張
東西好了不說
還直接丟在櫃檯
是沒嘴巴嗎？
你丟在那我是知道那是我的？
櫃檯是一個綁包包頭的大媽

絕對不會再去第二次
然後點培根蛋餅
裡面是火腿？
培根跟火腿分不清？
東西亂用又貴
連醬油膏都不加
也沒問要不要加
（上一個熟客他就有問）
超級差勁的店家
連一顆星也不想給"
 Nick (Z) ,https://www.google.com/maps/contrib/107710742980147680460/reviews?hl=zh-TW,5,True,193,每每想喝一碗熱熱的鹹豆漿加蛋，就會特別騎車來這吃，一試成主顧
 Emotina Kacari ,https://www.google.com/maps/contrib/102263323873668549539/reviews?hl=zh-TW,5,False,22,"2022/11/18的價目
今天點了起司蛋餅，好好吃～有豆漿店蛋餅獨門的蔥味👍（忘記拍食物了）"
 侯麗雪 ,https://www.google.com/maps/contrib/101882595925917440231/reviews?hl=zh-TW,3,True,34,韭菜盒好吃，無糖溫豆漿也好喝，飯團米飯很Q
 Abbie Chang ,https://www.google.com/maps/contrib/102453350836514933736/reviews?hl=zh-TW,1,True,99,"買過幾次，食物還OK，
但櫃台包頭阿姨態度永遠差到不行…
經過今天不會再來了。
不預期平價豆漿店會有什麼服務，
但應該不至於要花錢受這種對待。

菜單有寫個「鐵板麵」，沒別的備註。
說了要一份鐵板麵後，
阿姨語氣不悅：「要蘑菇嗎？」
我：「不要加蘑菇，謝謝！」

阿姨(超凶)：「那我要怎麼炒麵？蛤？」
我瞬間莫名其妙…不能回答不加蘑菇嗎…

阿姨：不要蘑菇然後咧！要什麼！
我很緊張地問「喔！有什麼可以選？」

阿姨：（暴怒）黑麵、蘑菇！到底要不要吃？
我：…黑麵好了。

雖然不知道黑麵是什麼，但也不敢問了，
拿到後發現原來是黑胡椒麵啊…..

原來不知道鐵板麵有這兩種的客人，就會被訓斥。

去的時候是晚上10點，
店裡用餐客人只有3位，
店員看起來不忙，也只有我正要點餐，
卻好像連10秒鐘的耐心也不願意施捨。

裝袋的時候，阿姨：「餐具要不要？」
然後在我才剛說「不用餐具」一秒後，
立刻塞兩雙筷子進來….
完全沒有要聽客人說話的意思☹️

非常糟糕的消費體驗👎🏻"
 陳學隆 ,https://www.google.com/maps/contrib/106499751804704379218/reviews?hl=zh-TW,1,True,7,吃前滿滿的期待，吃後滿腹的無奈，道地燒餅油條該有的酥，鬆，軟的口感，一樣也沒有，竟需使勁咬下，用力撕扯才能入口，我還買了肉包及蔥捲餅，一樣沒有道地手工麵皮該有的勁道口感，和麵粉香氣，呈現出來的是發粉放很多，非老麵發酵的成品，……或許……它的價格再降個一半，我會多給半顆星的評價。
 Penny Chen ,https://www.google.com/maps/contrib/101614898786573982010/reviews?hl=zh-TW,4,True,235,豆漿可說是一般中式豆漿店的頂級品質，滑順沒有雜質，濃度一致性夠，從沒喝到淡如水的感覺。中式餐點也可圈可點，蔥燒餅質地軟類台式麵包，蔥和胡椒味夠勁。饅頭也和一般大批量的不太一樣，較有嚼勁。
 WenChun Tseng ,https://www.google.com/maps/contrib/107326550570811959223/reviews?hl=zh-TW,1,True,266,"店員態度很差
蛋餅可以煎那麼焦，真是絕了
一份還要42元

生意還很好，可見這附近沒有早餐店可以吃了"
 Hone Ma ,https://www.google.com/maps/contrib/104561023573271527686/reviews?hl=zh-TW,3,True,126,"飯糰簡直不行
但是豆漿味道還是不錯的
鮪魚蛋餅有噁心的腥臭味
優點是24小時營業但是點豆漿就好"
 棉花糖 ,https://www.google.com/maps/contrib/108870255151786588422/reviews?hl=zh-TW,1,True,29,店家態度實在超級差的，點了鐵板麵，居然回應說沒有時間幫我炒，無言極了，給一顆星是豆漿好喝，不然實在不想給星
 陳韋志 ,https://www.google.com/maps/contrib/113833725023958031876/reviews?hl=zh-TW,3,True,136,"宵夜人都不少，東西大多尚可，油條是再加熱，口感會比較差。

加蛋鹹豆漿很好吃，加一點辣椒，味道上一層樓，喜歡裡面蝦米與菜脯，微微鹹的口味很吸引我。

蛋餅與蘿蔔糕中等，加點醬油膏與辣椒也會增色不少。冰豆漿也不錯喝，我喜歡搭配一隻油條一起吃。

環境不算特別乾淨，有一種油膩的感覺，但24小時營業，是宵夜的好去處，所以晚上人都蠻多的。

價格稍微偏高，特別飯糰很貴，因為很小一個，雖然不錯吃，但是幾口就沒了，很不過癮。

通常都是來吃宵夜，雖然人多，但大致上都會有位置，吃完不用收，店員會過來收。

五顆星：值得特別去吃。
四顆星：有經過可吃。
三顆星：有人約可考慮。
兩顆星：不值得一去。
一顆星：自我虐待。"
 陳小雯 ,https://www.google.com/maps/contrib/113815760227456504607/reviews?hl=zh-TW,1,False,36,點餐大嬸態度非常差，沒想到服務態度這樣都可以生存，一堆人問個問題都不行，櫃檯大嬸咄咄逼人，很雷！
 JOPU ,https://www.google.com/maps/contrib/108230157469747596758/reviews?hl=zh-TW,4,True,273,"冰豆漿香濃，有種優酪乳般醇厚的口感，還挺喜歡的

下班後來一杯，有飽足感又健康！"
 睿宸潘 ,https://www.google.com/maps/contrib/113141644705814937230/reviews?hl=zh-TW,1,False,15,對我朋友大聲吆喝，這樣的服務態度⋯讓人花錢還要找氣受，這樣的店⋯真的沒有存在的意義
 Harlem Say ,https://www.google.com/maps/contrib/111183882165422604758/reviews?hl=zh-TW,4,True,87,"最近來了兩次，雖然以前比較常來，
假日很多人在排隊，平日的早上其實也不少人排隊啦，店名有豆漿所以豆漿一定是強項，不但如此，挑嘴的小侄子說燒餅，很好吃可以再來吃，我也贊同。
最近這一次點的是有蔥花捲，還有鹹豆漿，基本上鹹豆漿吃完就飽了，所以我只要兩三口就直接外帶回家，一直到中午才拿出來吃是有嚼勁的很紮實的用料。
在大馬路中山北路路旁，離捷運站還有一大段距離，至少要走20分鐘，旁邊有公車站。
採光明亮，座位約莫30個位子。
自助式取餐，服務人員看起來是嚴肅的，事實上是和藹的，像我第二次去，他會跟小孩子還有老人主動說話。
這是可以推薦給大家的尤其他們的食物。"
 Scott Chang ,https://www.google.com/maps/contrib/103990164879767042043/reviews?hl=zh-TW,2,True,553,味道尚可，晚上服務生口氣不佳，要點芝麻糖餅，就很不耐煩的說，糖餅就是糖餅，芝麻就是芝麻餅，何必要這樣回答客人。
 YS Wu ,https://www.google.com/maps/contrib/112625150177901007102/reviews?hl=zh-TW,3,True,366,"[特色]老牌的天母燒餅油條店，適合吃宵夜。不過東西品項有變少，口味適宜，小籠湯包不錯。
[服務]老闆還不錯，但是容易忘東忘西"
 Hongchia C ,https://www.google.com/maps/contrib/110689762727475556634/reviews?hl=zh-TW,1,False,5,"阿姨店員態度差對客人大呼小叫的
很沒禮貌東西味道也是普普"
 HSU小容 ,https://www.google.com/maps/contrib/104325064469683631142/reviews?hl=zh-TW,5,True,194,"點油條、蔥花蛋、培根蛋餅和豬排蛋餅，
一杯熱豆漿、冰豆漿，全部都好吃～～❤❤🥣🥚🥢"
 連世震 ,https://www.google.com/maps/contrib/105527298484301284234/reviews?hl=zh-TW,1,False,16,10月11日晚上九點多颱風夜買了韭菜盒3個飯團4個，蘿蔔糕與蛋餅各三份以及豆漿與鹹豆漿當時並無別組客人在場，返家後發現店員竟也能漏將鹹漿放入！離譜的是去電後店員只說可以明天再去拿！這已不是購買吳家豆漿第一次店員漏放購買的品項了！這種態度令人火大也很不滿！把別人時間當屁一再犯錯真的很糟糕！
 HANK CHEN ,https://www.google.com/maps/contrib/117785670423687557707/reviews?hl=zh-TW,4,True,264,店員態度還行，但餐點部分好吃😋，醬料部分跟鬼一樣（加爆）
 Tima Y.S. ,https://www.google.com/maps/contrib/103244460790726580833/reviews?hl=zh-TW,5,True,56,"很喜歡這家飯糰耶～～～
不會太鹹，份量也非常適中🥰
平常吃永和覺得飯糰太鹹（菜圃的關係吧😋）"
 Carol ,https://www.google.com/maps/contrib/101421193351342420096/reviews?hl=zh-TW,4,True,43,"鹹豆漿是溫和細膩路線
蘿蔔糕小辣，好吃"
 L ,https://www.google.com/maps/contrib/107915113286331058577/reviews?hl=zh-TW,1,True,51,"用熊貓點了
1.飯糰蛋
2.起司蛋餅
3.燒餅蛋
4.無糖豆漿

飯糰蛋：白糯米豪無香氣可言，軟硬度尚可，蘿蔔乾扮演鹹味的角色，裡面的蔥蛋乾癟，絲毫蔥跟蛋的香氣都沒有，整個飯糰蛋只有裡面用了老油條是有香氣好吃的，所以我只把油條吃完而已，其他的無法再吃。

起司蛋餅：是整份餐點裡面最值得花費購買的，軟香的起司，加帶點Q勁的蛋餅皮，但是就是中上水準，無須為了這個品項前來。

燒餅蛋：燒餅外皮雖然微酥，但是吃起來完全沒有麵粉香，也沒有酥脆的口感，裡面也沒有醬油膏，整體口感偏乾。

無糖豆漿：濃綢的口感，但是如同前面的食物，沒有黃豆的香氣，就像喝一杯濃綢的開水，我跟朋友共點了兩杯，兩人各喝半杯，已經無法再喝更多，剩下一杯未開封的就放在桌上，沒人願意再喝…到底喝了什麼？？？

綜合以上，整間的食物都有其表卻未有其味（除了起司蛋餅外），連蔥蛋都可以又乾薄又沒味道，然後豆漿顏色很白，口感濃稠卻沒豆香，好奇老闆都有在試吃自己販賣的品項嗎…

不會再訪，慘。"
 黃金安 ,https://www.google.com/maps/contrib/105263025348952658149/reviews?hl=zh-TW,4,True,376,豆漿算是濃的，不會很甜，但是沒有焦香(個人喜好)。燒餅油條算是好吃的，有酥、有香氣，咀嚼之後有麵粉香，好吃。唯一的缺點，就是燒餅跟油條都好薄，口感不夠好。
 龎大宇 ,https://www.google.com/maps/contrib/103668885576664159416/reviews?hl=zh-TW,4,True,541,【舌尖上的旅行】蛋餅Q彈、燒餠酥脆、饅頭嚼勁足…。湯包皮餡搭配没特色口味，豆漿的黄豆口感有些稀薄了！
 林先生 ,https://www.google.com/maps/contrib/105380266990018607650/reviews?hl=zh-TW,3,True,"1,160","食物不錯，不過價位稍高點
豬排蛋餅+2蔥蛋+熱清漿=97$"
 Grant Chen ,https://www.google.com/maps/contrib/108417826624475999225/reviews?hl=zh-TW,3,True,203,油條不會油膩，而且油滿乾淨的，其他跟一般豆漿店差不多。
 Dear John ,https://www.google.com/maps/contrib/101984288879877920135/reviews?hl=zh-TW,4,True,752,凌晨路過的不錯選擇、蔬菜蛋餅非常推、油條鬆軟但有點乾(烘烤加熱)。
 Joyce Ou ,https://www.google.com/maps/contrib/114742719436956948351/reviews?hl=zh-TW,1,False,2,"我是第一次到吳家豆漿店用餐，店員的服務態度真的很差，只問了一句請問要如何點餐，綁包包頭的那位小姐就很大聲用輕蔑及斥責的囗吻回話，這種感覺瞬間讓客人很不好意思好像故意不排隊似的，吃東西的心情都沒有了。
做為服務業態度這麼差真的極為差勁！👎"
 王曉狙 ,https://www.google.com/maps/contrib/115668840453308596409/reviews?hl=zh-TW,3,True,125,"吃了鹹豆漿，冰豆漿，蛋餅，燒餅夾蛋。味道都還好，不難吃。
蒜蓉醬油調的不錯！"
 許肇庭 ,https://www.google.com/maps/contrib/104390315856507959957/reviews?hl=zh-TW,4,False,86,"甜的酥餅都不錯吃，價格也不貴，很擄獲我這種突然想吃甜酥餅的人。
但是，蘿蔔酥餅偏難吃，內餡口味不佳，外皮也不酥，不推。"
 Yi-En Song ,https://www.google.com/maps/contrib/101657048591091975115/reviews?hl=zh-TW,5,True,15,店員服務親切；食物料好實在，適合宵夜或早餐吃！
 Star530Fish ,https://www.google.com/maps/contrib/103253329795271847412/reviews?hl=zh-TW,2,False,7,"點外送跟內用的半熟蛋都給我全熟
內用還可以重點就算了
外送的備註上我說請給我醬油蛋半熟
在每個商品上都打就是怕你們沒注意
結果來還是全熟的蛋和醬油膏
我真的不吃醬油膏⋯
可以請你們多用點心嗎🫠"
 洪聖傑 ,https://www.google.com/maps/contrib/114040964569044278500/reviews?hl=zh-TW,5,True,14,平常都是宵夜時段過來吃，可以24H吃的到真的很划算，東西很好吃，鹹豆漿跟蛋餅很推
 W W ,https://www.google.com/maps/contrib/104932602924623459263/reviews?hl=zh-TW,2,True,116,餐點普通，環境有蟲蟲在飛，點餐一直被催促還要嗎，但24小時開半夜肚子餓很適合
 Eudora Huang ,https://www.google.com/maps/contrib/101053172300692716907/reviews?hl=zh-TW,5,False,12,"蔥捲餅很好吃
是很鬆軟的口感
令人念念不忘👍👍👍"
 楊成財 ,https://www.google.com/maps/contrib/112419048379773863657/reviews?hl=zh-TW,5,False,1,工作人員服務態度很好又親切現在的物價、在我個人認為不貴還0k、我都是早上7ㄧ8點到克強路吳家用餐
