user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 李哲元 ,https://www.google.com/maps/contrib/115361239841663562189/reviews?hl=zh-TW,2,True,73,"餐飲口味不好吃,早餐的重點在雞蛋的調理要有蛋的香氣,燒餅要酥脆.肉包要熱.以上都不及格."
 Ailee Huang ,https://www.google.com/maps/contrib/116129927039213518060/reviews?hl=zh-TW,5,False,5,利用外送平台預定外帶，餐點很準時！油條蛋餅跟豆米漿好吃又好喝
 Jerome Li ,https://www.google.com/maps/contrib/103292180445086318083/reviews?hl=zh-TW,3,True,31,晚餐跟宵夜的選擇之一，優點是價目表瞭然掛置於牆壁上。採櫃檯點餐付費後再挑選座位先，之後服務人員會說出餐點名稱在自己去拿餐托盤取餐。廚師跟收銀人員流動率蠻大的，因此常吃的話會吃的出來餐點品質不穩定。而辣椒不錯吃，愛吃辣的話別錯過！
 PowerSpongy ,https://www.google.com/maps/contrib/103097890162207560757/reviews?hl=zh-TW,3,True,273,燒餅油條剛出爐整個酥脆口感很好吃，豆漿中規中矩。整體價格偏高，但不失為宵夜好選項。
 S. H. ,https://www.google.com/maps/contrib/104380578666059153259/reviews?hl=zh-TW,1,True,23,"女歐巴桑的態度有夠差
東西好了也不講
直接丟在旁邊是怎樣？？

重點是還有部落客推薦
部落客八成是瞎了"
 Sylvia Ho ,https://www.google.com/maps/contrib/113127392515977695408/reviews?hl=zh-TW,2,False,22,"服務態度超差

餐點送上來了也不會告知一下
我怎麼知道是給我的=="
 L ,https://www.google.com/maps/contrib/105929241964797254567/reviews?hl=zh-TW,4,True,"2,063","鹹豆漿不錯，燒餅油條各17元
24小時營業冬天冷來這暖暖吃"
 PJ ,https://www.google.com/maps/contrib/102457307321432376481/reviews?hl=zh-TW,3,True,105,"清漿豆味很夠
燒餅滿好吃的
蔬菜蛋餅也不錯
但湯包皮還好
不過24H真的非常方便不錯的選擇"
 Erin Sung ,https://www.google.com/maps/contrib/106275835288867390201/reviews?hl=zh-TW,5,True,42,蛋餅很好吃豆漿豆花也很好吃不會太甜
 謝穎姍 ,https://www.google.com/maps/contrib/104679327368046099826/reviews?hl=zh-TW,5,True,61,"鮪魚蛋餅肉排蛋餅外皮酥脆內餡飽滿好好吃
飯糰米飯粒粒分明加蛋50元有點小貴但好吃
唯一待加強豆漿太甜
出差宵夜良伴"
 楊志雄 ,https://www.google.com/maps/contrib/113705618642416002598/reviews?hl=zh-TW,3,False,43,很平常的豆醬店，可能營業時間常，店員似乎睡眠不足
 Tiger Lo ,https://www.google.com/maps/contrib/114111552029899177646/reviews?hl=zh-TW,1,False,8,早上進去坐下來看好餐點準備點餐，走到櫃檯也沒有人理我們，甚至連看都不看我，站了一分鍾左右轉頭拿包包走人，此時只有一個客人站在櫃檯前不知道是在等餐還是等點餐，呵呵...........裡面有三個工作人員，生意太好了是吧，那我們就只好分點給別人賺囉.
 吳震銘 ,https://www.google.com/maps/contrib/114591246636733389392/reviews?hl=zh-TW,4,True,38,士林天母24小時營業服務，不亞於阜杭豆漿真好吃，既幸福又好滿足👍💯👏
 蔡秉翰 ,https://www.google.com/maps/contrib/115464318332889180110/reviews?hl=zh-TW,5,True,"3,178","乾淨好吃服務親切
看到行動不便的顧客會主動拿餐點到外面交到顧客手中看了很感動😹
平日下午沒什麼人"
 PIEGIRL ,https://www.google.com/maps/contrib/105256174598839971384/reviews?hl=zh-TW,1,False,37,備註完全沒在看的，滿滿的菜圃，在foodpanda花63元買一個垃圾回來丟
 Kumo ,https://www.google.com/maps/contrib/103647357355837146454/reviews?hl=zh-TW,3,True,28,"店內環境還滿乾淨的，
不過好像沒什們特別好吃的主力商品。"
 Molly Liew ,https://www.google.com/maps/contrib/105049000178584192583/reviews?hl=zh-TW,3,True,89,"一直都吃天母西路的江家，
想說來嚐個鮮去吃遠一點的吳家。
整體我覺得還是江家比較好，
江家環境比較明亮衛生，
餐點選項也比較多。
但住附近到不想跑太遠，
又剛好想吃這一味的話
的確是尚可的選擇！
倒是沒必要遠道而來就是了～"
 Howard Lee ,https://www.google.com/maps/contrib/111867951781971076138/reviews?hl=zh-TW,4,True,258,特別推薦這裡的蛋餅類及韭菜盒子，還有這裡的辣椒也很香！肉包及蘿蔔糕比較沒什麼特色，建議可以Pass。
 Winnie Ho ,https://www.google.com/maps/contrib/101515670936163222064/reviews?hl=zh-TW,1,False,1,很恐怖....昨天外賣的飯團有蟑螂
 hsu fh ,https://www.google.com/maps/contrib/103223147504221345018/reviews?hl=zh-TW,1,False,10,"講話很快的阿姨點單也按很快，會不小心給你多按一兩樣，多收錢但最後出的餐點數量不符價格！

———
今天點了玉米蛋餅37+燒餅加蛋37+培根蛋餅42
總和是116
結果阿姨要收180，原來是多按了一個原味蛋餅27
但扣掉一個原味蛋餅的錢收了我們143元

最後給我們玉米蛋餅*1燒餅加蛋*1培根蛋餅*1

是不是不小心又多按了一個37元的東西啊？
就算是這樣單子印出來送到煎台，最後應該出給我們四個餐點吧？？什麼神奇操作？

希望大家來這家店點餐時可以多加注意"
 浩程楊憲騰 ,https://www.google.com/maps/contrib/106436892413988251589/reviews?hl=zh-TW,4,True,135,真的很好吃，就是價錢不便宜，貴到我們連豆漿都不敢點來喝。
 黃廷瑋 ,https://www.google.com/maps/contrib/100480154714092466316/reviews?hl=zh-TW,4,True,54,"不知道是我餓還說可以接受
我自己對湯包蠻挑的😂
裡面肉還算紮實
豆漿建議半糖🤔我點正常裡面還有糖粉、太甜"
 Lydia Yu ,https://www.google.com/maps/contrib/111746473517258870152/reviews?hl=zh-TW,1,True,84,"鮪魚蛋餅的價格有點讓我嚇到
可能是天母又24小時吧
不然這個價格⋯
味道、份量跟一般店的差不多
冰無糖豆漿順口"
 蛋頭哥 ,https://www.google.com/maps/contrib/116979028738642702049/reviews?hl=zh-TW,4,True,"1,360",油不會下得過量，每樣商品的質量的不錯，宵夜的好去處
 嘎嘣脆 ,https://www.google.com/maps/contrib/117320944519802228976/reviews?hl=zh-TW,1,False,7,真的太噁心了🤮喝一碗豆漿豆花裡面冒出一支蟑螂腳真的是要吐了
 葛元楷 ,https://www.google.com/maps/contrib/110904548990414172824/reviews?hl=zh-TW,4,True,46,燒餅比較不脆，整體而言蠻好吃的
 Daryl Cheng ,https://www.google.com/maps/contrib/105879598845940339708/reviews?hl=zh-TW,3,True,725,蛋餅好吃，服務真的很不怎麼樣⋯⋯但食物還可以⋯
 嗨 ,https://www.google.com/maps/contrib/109212460956890314386/reviews?hl=zh-TW,3,True,49,櫃檯結帳女士講的話太急，有點聽不懂，態度有待改善…
 Aniki ,https://www.google.com/maps/contrib/101689070042057321344/reviews?hl=zh-TW,4,True,384,"飯糰蔥餅好吃、早班人員親切！
更新、2021.04.05.夜班八點的點餐員其態度很差！"
 Yuho Hsu ,https://www.google.com/maps/contrib/110340073982637480267/reviews?hl=zh-TW,1,True,67,"1.不是來聽老店員聊老闆娘買了愛迪達鞋進門差點滑倒的碎嘴八卦
2.沸騰豆漿花了十多分鐘吹涼才能入口塑膠內裏紙碗與湯匙都要熱的變形了；現今豆漿店都如此不惜瓦斯費了嗎？？..真是開眼界！想想你們自己或家人會喝這麼沸騰的豆漿嗎？用點心不要只會聊天。20220328pm8:30"
 莊幸如（刺青太太） ,https://www.google.com/maps/contrib/104686659229769830533/reviews?hl=zh-TW,4,True,141,還有這兩家都在一起吃不怕飽
 劉于誠 ,https://www.google.com/maps/contrib/101518203754818676679/reviews?hl=zh-TW,3,True,168,偏貴，但餐點算是還行的一間24小時豆漿店。
 黃妍昕（Angela） ,https://www.google.com/maps/contrib/101806019876920520128/reviews?hl=zh-TW,5,False,6,"已經叫了第三次，實在太好吃了😋
改天想直接到店裡吃！"
 獅子龍 ,https://www.google.com/maps/contrib/107400803948794575924/reviews?hl=zh-TW,5,True,66,豆漿香濃，燒餅酥脆，油條到位，標準的台式豆漿早、午餐、下午茶的實在店，值得品嚐，雖然稍貴
 Kathy ,https://www.google.com/maps/contrib/107710290279829120624/reviews?hl=zh-TW,1,False,7,"櫃檯點餐一個講話很快的小姐
去十次大概有八次態度都非常差"
 0911ddtddt ,https://www.google.com/maps/contrib/108795748692240204861/reviews?hl=zh-TW,1,False,94,韭菜盒都焦了還要賣給客戶
 Tarry ,https://www.google.com/maps/contrib/100071696877332879670/reviews?hl=zh-TW,1,True,162,"小籠包8個95
結果皮很厚切"
 c.h w ,https://www.google.com/maps/contrib/113161994704543728752/reviews?hl=zh-TW,1,False,14,"漲價了，但是沒關係...如果還是一樣好吃的話.....
離譜的是價格漲了，料也變少了，飯糰飯是爛爛的，餡料放的很省、沒料（我還加了蛋）...更不可思議的是，店員說豆漿不熱，所以添了小鍋的豆漿到轉角廚房加熱後才能做鹹豆漿，加熱時又加了水，所以豆漿稀稀的、無味，但是鹽巴下多，所以很鹹，喝了很難受，又沒加肉鬆，也是無味....店員只有兩人，一老男和一女，兩個懶散。今天吳家難纏，我們把它歸因於這兩人，下次看到他們的話就不去了"
 陳彥廷 ,https://www.google.com/maps/contrib/112870326091879101208/reviews?hl=zh-TW,4,True,979,跟其他永和豆漿店比，這家的品項比較少，價格也稍微貴一點，不過口味不錯，現煎的品項均無油耗味。
 Jack Chuang ,https://www.google.com/maps/contrib/115576021952948299437/reviews?hl=zh-TW,5,True,94,在地最愛的早餐店-豆漿+燒餅油條
 Yu-Ling Hsieh ,https://www.google.com/maps/contrib/102159380097884615286/reviews?hl=zh-TW,5,True,34,凌晨三點拯救了我的生命~~鹹豆漿超級濃超好喝~~甜餅，剛剛好的甜度，以前覺得九點多宵夜這麼多選項為什麼來吃豆漿，現在我知道他的珍貴了！謝謝你。
 butter ,https://www.google.com/maps/contrib/112763173756801962740/reviews?hl=zh-TW,1,False,9,環境不衛生，豆漿豆花裡面有蟑螂腳
 張郁政 ,https://www.google.com/maps/contrib/113973624813241413905/reviews?hl=zh-TW,1,False,11,千萬別在阿姨忙時內用，不然光點餐就感覺被當兒子的態度，建議不要再讓阿姨忙不過來了，或者一進門就喊媽也可以
 Epson Chen ,https://www.google.com/maps/contrib/102453033683598512847/reviews?hl=zh-TW,3,True,"1,111",傳統豆漿店
 Nicole Lin ,https://www.google.com/maps/contrib/109262685173448636464/reviews?hl=zh-TW,1,False,12,"以前蠻喜歡吃吳家也很常去吃宵夜
但幾個禮拜沒吃後落差很大
由於疫情關係外帶回家打開看
我不知道櫃檯阿姨多重口味
但一次看到荷包蛋浸泡在醬油膏裡面
我平常是沒有喝醬油膏的習慣
漲價其實是正常的
為什麼米漿的量減少這麼多？
之前的阿姨會裝滿杯

雖然我不知道阿姨
是不是一大早不順心

為什麼講話時口氣要這麼兇這麼不耐煩？
如果是排隊很長你們很忙客人都能體諒
但現場加上我就三個人
之前大排長龍也不至於這麼不耐煩

而外帶餐做好丟在桌上
原來客人需要讀心術知道哪一個是自己的

真的很謝謝這麼毫不遮掩的服務"
 艾小金 ,https://www.google.com/maps/contrib/116697291528533350333/reviews?hl=zh-TW,1,False,11,"今天早上買了蛋餅要給小孩吃、飯糰自己吃！
煎台阿姨問我要不要加醬，我直覺的回：要加在哪？

櫃檯阿姨輕視的笑著重覆我說的話：呵呵要加在哪！

拜託一下阿姨，是誰規定蛋餅一定要加醬阿？
誰又規定飯糰不能加醬了？"
 伊莎城堡 ,https://www.google.com/maps/contrib/110431354185238120832/reviews?hl=zh-TW,5,True,130,豆漿濃純香，糖餅好吃
 John Huang ,https://www.google.com/maps/contrib/113665517773954660102/reviews?hl=zh-TW,1,False,1,1/15凌晨三點多想吃個宵夜，剛要開口點餐就被態度很差的說你可以等一下嗎，又看到別人餐點出餐被用丟的在桌上，我想我不會再來下一次了（而且其中一個阿姨不戴口罩還狂咳嗽）
 Rock ,https://www.google.com/maps/contrib/108560596605121699107/reviews?hl=zh-TW,5,True,31,"最愛吃這邊的鹹豆漿加蛋
雖然這邊的價格小小高
但是值得
這種半夜還有好吃的東西吃真的是跟開心的一件事"
 Jaclyn Chen ,https://www.google.com/maps/contrib/111928158289732981112/reviews?hl=zh-TW,4,True,144,熊貓外帶幾次，蠻喜歡豬肉蛋餅但最近一次感覺沒有之前好吃，不太穩價格偏高。先生大多點燒餅還滿愛，蘿蔔糕也不賴。也點過芋頭酥餅，但有意料之外的麻糬可惜不是我的菜。
 李大偉 ,https://www.google.com/maps/contrib/115871699191648796222/reviews?hl=zh-TW,5,True,645,好吃😋，室內不熱😁，油煙味沒那麼重👍
 何守樺 ,https://www.google.com/maps/contrib/108053078222088075397/reviews?hl=zh-TW,5,True,31,"方便購買～24小時營業
讓住在天母區的居民，深夜可以找到宵夜的好去處！"
 poppingcool ,https://www.google.com/maps/contrib/106996374283297703678/reviews?hl=zh-TW,2,True,45,"點了一個豬排蛋餅加蔥蛋，櫃檯很疑惑的看我說蛤？然後皺眉頭的說豬排蛋餅再另外加蔥蛋就對了是不是？
啊你們菜單上面有豬排蛋餅跟蔥蛋，我這樣點餐有必要愣住嗎？我又不是點你菜單上沒有的。
口味普通、菜單上的項目不多，大概比現場員工還多一點而已。"
 Jia-Ren Chiu ,https://www.google.com/maps/contrib/115552852076585550553/reviews?hl=zh-TW,3,False,85,以前很好吃，近來有退步感覺
 NoazZarkノアザク ,https://www.google.com/maps/contrib/117987101760388205277/reviews?hl=zh-TW,1,True,27,實在沒東西吃才會來這裡
 even chiang ,https://www.google.com/maps/contrib/107750990426646888524/reviews?hl=zh-TW,4,True,373,"最喜歡吃他們的鹹豆漿($30)+小籠湯包la($90)
好吃又夠飽
燒餅夾蛋30"
 Tiffany Huang ,https://www.google.com/maps/contrib/103399702290914504517/reviews?hl=zh-TW,2,True,206,"豬排蛋餅47培根蛋餅42也沒有特別好吃
豆漿普通但很大碗
唯一優點是半夜也吃得到早餐"
 樂業 ,https://www.google.com/maps/contrib/112999139849878679701/reviews?hl=zh-TW,5,True,157,"豆漿真香醇回味無窮超級好吃！
唯一的缺點蒼蠅多了一點.....盼能改進！"
