user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 金承堯 ,https://www.google.com/maps/contrib/104725429496847708779/reviews?hl=zh-TW,4,True,341,燒餅油條豆漿很實在，地點很好，住附近，晚上有時間的可以去吃宵夜
 Eason Chen ,https://www.google.com/maps/contrib/102005784865306110380/reviews?hl=zh-TW,3,True,63,飯糰有點小顆，蛋餅普普通通，不會特別想去
 吳愷愷 ,https://www.google.com/maps/contrib/107888752319133990994/reviews?hl=zh-TW,5,True,74,超喜歡吃他們鹹豆漿再加個韭菜盒或蘿蔔糕，幸福滿點
 Lisa Ho ,https://www.google.com/maps/contrib/111894120295286115311/reviews?hl=zh-TW,4,True,468,推薦無糖豆漿好喝沒有豆腥味其他餐點都算及格再加上24小時營業是沒啥好挑的
 周子欽 ,https://www.google.com/maps/contrib/110013671434767227703/reviews?hl=zh-TW,1,False,4,價錢貴一點，服務人員有時會忽略客人點餐，員工品質待加強
 榻榻米 ,https://www.google.com/maps/contrib/113814260051167608600/reviews?hl=zh-TW,2,True,146,培根蛋餅要42塊，份量卻很普通，味道更是普通之下，不知道在貴什麼
 Ilice Happy ,https://www.google.com/maps/contrib/115672821229516803313/reviews?hl=zh-TW,3,True,395,"24小時營業蛋餅soso
應該是油條比較有名
因為他炸了很多油條"
 陳柏諺 ,https://www.google.com/maps/contrib/103499059106312560348/reviews?hl=zh-TW,1,True,37,服務態度差，口頭叫餐不要出錯，免得被店家冷嘲熱諷，如果不想壞了心情建議吃別家。
 Bryan ,https://www.google.com/maps/contrib/101708528343728331740/reviews?hl=zh-TW,1,True,230,"要6杯內用，給了外帶
要熱豆漿，給了溫到快涼的
不算好吃，只是不算難吃"
 廖韶瑛 ,https://www.google.com/maps/contrib/102794227602086148095/reviews?hl=zh-TW,3,False,21,24小時很不錯，但上次來蟑螂到處逛大街有點嚇到
 Yuchao Su ,https://www.google.com/maps/contrib/101894141901362327545/reviews?hl=zh-TW,4,True,274,以豆漿等小吃來說貴了點，不過地點不錯，想吃還是會來。
 Stephen Lee ,https://www.google.com/maps/contrib/100029636367680757309/reviews?hl=zh-TW,2,True,81,味道可以。但是看起來有點不衞生。
 YP L ,https://www.google.com/maps/contrib/103520894586696937496/reviews?hl=zh-TW,3,True,155,24小時營業的中式早餐店，口味普通，價格偏高，部份品項現點現做
 米几 ,https://www.google.com/maps/contrib/105222414468310965335/reviews?hl=zh-TW,4,True,193,豆漿濃郁燒餅油條酥脆飯糰普通
 環島觀光旅遊導覽 ,https://www.google.com/maps/contrib/108289280404860415209/reviews?hl=zh-TW,5,True,35,店內用餐環境佳，很乾淨!
 Lai Sam ,https://www.google.com/maps/contrib/105072554414759163156/reviews?hl=zh-TW,5,True,311,食材新鮮豆漿沒有亂加別的放冰箱也幾天就變了喝的很安心
 Ysm Jeff ,https://www.google.com/maps/contrib/115056087093295223273/reviews?hl=zh-TW,4,True,329,熱清漿好喝，如果剛好有豆皮的話，還可以嚐到剛剛形成的新鮮豆皮
 Angela ,https://www.google.com/maps/contrib/102150291921903526934/reviews?hl=zh-TW,3,True,104,"吃起來很普通的食物
但是價錢很貴
優點可能就24小時"
 詹羽 ,https://www.google.com/maps/contrib/107768290543640015501/reviews?hl=zh-TW,4,True,80,"東西有點貴，但是營業到很晚
湯包看起來很好吃但是沒吃"
 Brian Chiu ,https://www.google.com/maps/contrib/102536055082246100184/reviews?hl=zh-TW,3,True,161,24小時的早餐店。豆漿好喝，味道家常。但如果你太要求服務的話，這裡可能不適合你了。
 Bob Chang ,https://www.google.com/maps/contrib/113500865666293229126/reviews?hl=zh-TW,3,True,245,囗味－般，價錢合理，但位在中山北路旁，很方便臨停取貨。
 鍾宗原 ,https://www.google.com/maps/contrib/109595155636222048200/reviews?hl=zh-TW,3,True,50,在天母、克強游泳池一帶很有名，我特別鍾愛這家的油條與鹹豆漿。
 Ou Pandora ,https://www.google.com/maps/contrib/116489734326616433042/reviews?hl=zh-TW,5,True,312,24小時營業，褔國路搬過來的傳統早餐。也是老字號有一定的水平。
 Jeff camaya ,https://www.google.com/maps/contrib/101035838890789875775/reviews?hl=zh-TW,5,False,1,蛋餅皮煎的脆脆的很好吃😋
 Ni Ching ,https://www.google.com/maps/contrib/100445859625526015824/reviews?hl=zh-TW,3,True,435,早餐速度很快，個人覺得饅頭蠻不錯的，不過上次吃鐵板麵吃到剛刷絲。
 KT yyy ,https://www.google.com/maps/contrib/113478328616937314265/reviews?hl=zh-TW,1,False,4,老闆態度有夠差好像欠他一樣
 伊和悅 ,https://www.google.com/maps/contrib/116011621147357565485/reviews?hl=zh-TW,2,True,16,餐點以早餐店的價格算不便宜，但品質和分量沒有符合價錢。
 Carina ,https://www.google.com/maps/contrib/116437885199669514190/reviews?hl=zh-TW,4,True,239,鹹豆漿＋蛋＄45好吃！
 W’E TSENG ,https://www.google.com/maps/contrib/109496476481514474946/reviews?hl=zh-TW,5,True,29,樣樣都好吃，來天母必吃的宵夜場
 焦貞惠 ,https://www.google.com/maps/contrib/113738307972801531254/reviews?hl=zh-TW,4,False,170,燒餅油條好吃不油膩
 Chuan-Ching Wang ,https://www.google.com/maps/contrib/107299268019408513553/reviews?hl=zh-TW,1,True,226,蛋餅煎成焦炭還不承認
 Wang小傑 ,https://www.google.com/maps/contrib/109853792485889976311/reviews?hl=zh-TW,4,True,24,餐點可以，店開很晚適合聊天的好去處
 DWARF ,https://www.google.com/maps/contrib/113092668794018047492/reviews?hl=zh-TW,4,True,142,價格偏貴，但東西還不錯吃。推薦高麗菜蛋餅，糖餅。
 趙偉程 ,https://www.google.com/maps/contrib/105713658909983954716/reviews?hl=zh-TW,3,True,153,一直漲價...東西還過得去，豆漿的浮泡要撈乾淨
 李政雄 ,https://www.google.com/maps/contrib/109794593113589857843/reviews?hl=zh-TW,4,True,269,服務親切，豆漿之外也有乾麵等多種選擇！
 John Wu ,https://www.google.com/maps/contrib/114939730125799540104/reviews?hl=zh-TW,2,True,132,食物品質普普，不過以前用餐環境整理得還可以，現在可是邋遢得很。
 Jcc John ,https://www.google.com/maps/contrib/105671825080697052663/reviews?hl=zh-TW,4,True,64,道地豆漿油條，還有飯糰麵食及韭菜盒，路過充飢適宜。
 Chaojen Hsiao ,https://www.google.com/maps/contrib/106342835502193399378/reviews?hl=zh-TW,4,True,289,口味道地，個人喜愛的韭菜盒加蛋配鹹豆漿
 楊心緹 ,https://www.google.com/maps/contrib/113566032218331546989/reviews?hl=zh-TW,1,False,2,產品不錯，但不耐煩、故意用力放餐點的態度滿差勁的!
 Megan Hsieh ,https://www.google.com/maps/contrib/106442991807770306164/reviews?hl=zh-TW,5,False,10,"湯包和鹹豆漿好吃
老闆娘很客氣，動作很快"
 kung tai ming ,https://www.google.com/maps/contrib/105124110691184110344/reviews?hl=zh-TW,4,True,629,不錯吃的早餐傳統店家，燒餅油條蛋餅飯團豆槳等傳統美味。
 蔡岳諺 ,https://www.google.com/maps/contrib/107924659466346148838/reviews?hl=zh-TW,4,True,83,"四星獻給被你們淘汰的醡醬麵，
少一顆因為你們淘汰了醡醬麵。"
 T Mark ,https://www.google.com/maps/contrib/101467452972426703205/reviews?hl=zh-TW,3,True,221,"這家店的醬料還不錯
價格不因地段好抬高"
 Roger Kao ,https://www.google.com/maps/contrib/104505812412454838247/reviews?hl=zh-TW,1,True,191,這家真的不行🙅環境不衛生員工門口抽煙也隨便亂丟煙蒂
 alexa chen ,https://www.google.com/maps/contrib/101569973161552001888/reviews?hl=zh-TW,5,False,16,"服務態度很好啊，笑呵呵的
飯糰燒餅都不錯"
 Allen Lai ,https://www.google.com/maps/contrib/111918288587820857270/reviews?hl=zh-TW,4,True,"1,478",豆漿超燙，餐點不算便宜，但美味度尚可，店內整潔舒服
 Alan 老張 Chang ,https://www.google.com/maps/contrib/116463165023591645478/reviews?hl=zh-TW,4,True,166,口感不錯，燒餅油條可以嘗到麵香味，包子沒特色。
 你大意了 ,https://www.google.com/maps/contrib/104146638621291319034/reviews?hl=zh-TW,1,False,1,口氣真的是差到極致，從來沒有遇過這樣的店。
 謝大仁 ,https://www.google.com/maps/contrib/112064339172020848962/reviews?hl=zh-TW,3,True,199,24小時，每每北投泡湯完都會來光顧一下。
 Victor Yu ,https://www.google.com/maps/contrib/107282136863696473993/reviews?hl=zh-TW,4,True,212,好吃但偏貴推燒餅油條和飯糰
 Joe Weng ,https://www.google.com/maps/contrib/114192307953375667893/reviews?hl=zh-TW,3,True,235,混漿頗濃厚好喝，其它價位中等品質尚可接受
 陳建銘 ,https://www.google.com/maps/contrib/100840848593210039798/reviews?hl=zh-TW,5,True,37,豆漿又濃又好喝，而且其他的產品也超好吃
 woody kuo ,https://www.google.com/maps/contrib/115338860377769076864/reviews?hl=zh-TW,4,True,71,"豆漿香濃,韭菜盒子好吃。"
 許靖承（圓滑的石頭） ,https://www.google.com/maps/contrib/112808480772937421841/reviews?hl=zh-TW,5,True,82,24小時營業，推薦飯糰蛋或蔬菜蛋餅宵夜早餐好選擇
 nd Lin ,https://www.google.com/maps/contrib/112066728624864367890/reviews?hl=zh-TW,3,True,110,每個地區都需要這樣的24hrs環境整潔食物OK值得信賴豆漿店啊！
 Justin Cheng ,https://www.google.com/maps/contrib/117786788405980135080/reviews?hl=zh-TW,4,True,"1,082",價格略高但品質穩定。重點是24小時營業！
 陳昀聖 ,https://www.google.com/maps/contrib/108006539745292785664/reviews?hl=zh-TW,1,False,6,點了三個蛋餅要醬油膏裡面有半盒都是醬油膏怎麼吃？爛店
 捷森 ,https://www.google.com/maps/contrib/100638787923276654101/reviews?hl=zh-TW,5,True,144,讚宵夜首選
 yifei lin ,https://www.google.com/maps/contrib/103881244415584226602/reviews?hl=zh-TW,4,True,313,營業時間長，種類品項多，很方便
 Lin tzu yang ,https://www.google.com/maps/contrib/106540188465007525464/reviews?hl=zh-TW,3,True,146,天母價位，蛋餅韭菜盒味道普通，豆漿味道不錯
 Cathy Young ,https://www.google.com/maps/contrib/104455328158489586056/reviews?hl=zh-TW,4,True,20,豆漿好喝滿滿原味感，可以無糖，宵夜的好選擇.
 E E ,https://www.google.com/maps/contrib/103901115117296614941/reviews?hl=zh-TW,5,False,288,老闆很貼心。蛋餅好吃，鐵板麵裡面有菜
 sundae ,https://www.google.com/maps/contrib/114624784377259984228/reviews?hl=zh-TW,4,True,500,"泡湯完還有豆漿可以喝太讚了
蛋餅很好吃"
 戴景耀 ,https://www.google.com/maps/contrib/112285252572895058165/reviews?hl=zh-TW,4,True,985,鹹豆漿濃稠好吃，燒餅酥脆可口，值得推薦。
 林政律 ,https://www.google.com/maps/contrib/105452340836444420256/reviews?hl=zh-TW,3,True,35,宵夜算好吃，辣椒最好吃，但環境沒有很優
 梁龍 ,https://www.google.com/maps/contrib/101980624114521790503/reviews?hl=zh-TW,3,False,157,在地天母人，唯一能吃到傳統的，早餐的店
 Grace Liu ,https://www.google.com/maps/contrib/102743119799146242726/reviews?hl=zh-TW,4,True,408,豆漿有豆香，鹹豆漿好喝，老闆娘挺凶的!
 阿凃（Ken Tu） ,https://www.google.com/maps/contrib/110020227914060648887/reviews?hl=zh-TW,5,True,54,半夜有東西吃很棒了
 劉亞琴 ,https://www.google.com/maps/contrib/114259197978248306862/reviews?hl=zh-TW,4,True,250,湯包美味還蠻好吃，加點麻油白醋醬油。
 鄭麗娟 ,https://www.google.com/maps/contrib/102837564376078645406/reviews?hl=zh-TW,5,True,68,豆漿豆花夏季限定，超級無敵好吃
 Hsin-Yun Lu ,https://www.google.com/maps/contrib/106247244382766901483/reviews?hl=zh-TW,5,True,145,"深夜想吃豆漿的好地方
環境衛生一直有在清潔"
 馬志尚 ,https://www.google.com/maps/contrib/113426726019815140955/reviews?hl=zh-TW,5,True,29,豆漿還蠻實在的！服務也是水平之上！讚！
 林映如 ,https://www.google.com/maps/contrib/109806544809169342110/reviews?hl=zh-TW,4,False,"1,136",鹹豆漿好吃服務親切24小時營業很方便
 CT Tina ,https://www.google.com/maps/contrib/106128603706851428772/reviews?hl=zh-TW,1,False,8,服務態度太差，點餐漏東漏西，味道普通，不會想再去。
 LiangHui CHEN ,https://www.google.com/maps/contrib/100077433381838214206/reviews?hl=zh-TW,3,True,310,鹼豆漿不錯吃！燒餅油條也好吃！
 鄭靜筠 ,https://www.google.com/maps/contrib/106968005490766242209/reviews?hl=zh-TW,3,True,5,蒸籠沒洗乾淨布上有臭臭的味道
 張Dennis ,https://www.google.com/maps/contrib/115627151240880891201/reviews?hl=zh-TW,5,True,152,不要去江家黃牛肉麵，那很貴，這很讚。
 Seal Hu ,https://www.google.com/maps/contrib/106391510851515571417/reviews?hl=zh-TW,3,True,504,份量一般，但是口味很適合一般人，吃宵夜的好去處
 Hanson Chou ,https://www.google.com/maps/contrib/109104735933433799867/reviews?hl=zh-TW,4,True,99,價格偏高但食物都不錯，豆漿好喝
 彭康明 ,https://www.google.com/maps/contrib/102943262532903907851/reviews?hl=zh-TW,5,False,13,"東西蠻好吃
蛋餅也很ok"
 Yu Shan Su ,https://www.google.com/maps/contrib/101427060451744730200/reviews?hl=zh-TW,5,True,29,豆漿很濃，燒餅油條好吃，大推薦!
 Poching Chiu ,https://www.google.com/maps/contrib/100947961913609046891/reviews?hl=zh-TW,4,True,771,天母的早餐或是深夜首選，韭菜盒子很好吃
 淡海syuanping ,https://www.google.com/maps/contrib/113886007977608546091/reviews?hl=zh-TW,5,True,112,美味傳統早點還會跟你話家常的店家。
 徐碩鴻 ,https://www.google.com/maps/contrib/111627783965357879139/reviews?hl=zh-TW,4,True,47,看東西，有些價格偏高，口味一般
 高井凛LinTakai ,https://www.google.com/maps/contrib/117326037329981202600/reviews?hl=zh-TW,5,True,175,好吃，不算太貴，選擇多
 Chaochi Yang ,https://www.google.com/maps/contrib/100365122991469004064/reviews?hl=zh-TW,5,True,7,端午節前，排隊排了一個小時
 Victor Chang ,https://www.google.com/maps/contrib/101217539154097860881/reviews?hl=zh-TW,3,True,77,非常普通，也許是因為店租貴，價格也不便宜
 Woodyliu Woodyliu ,https://www.google.com/maps/contrib/107662772062061797924/reviews?hl=zh-TW,5,True,104,天天吃都好吃的蛋餅，韭菜盒，無糖溫豆漿
 Roy Wang ,https://www.google.com/maps/contrib/115821839970722887064/reviews?hl=zh-TW,4,True,357,一般的豆漿店，分量合理，味道不錯，～
 Max Chen ,https://www.google.com/maps/contrib/117617616027497921086/reviews?hl=zh-TW,5,True,114,傳統的美味，絕對是能夠常來的餐廳
 Walker Tan ,https://www.google.com/maps/contrib/100371797116242339277/reviews?hl=zh-TW,4,True,92,地點方便，大眾型小吃，價格合理
 Ray ,https://www.google.com/maps/contrib/100899527112937843032/reviews?hl=zh-TW,3,True,735,"商品配不上售價
吃了一次就畢業"
 Yun-Xuan Wu ,https://www.google.com/maps/contrib/107166670619644924006/reviews?hl=zh-TW,3,True,171,蔬菜蛋餅我覺得還不錯，但豆漿味道還好
 feng Lee ,https://www.google.com/maps/contrib/111910489342928258534/reviews?hl=zh-TW,1,True,199,味道普通，服務態度欠佳。宵夜吃ok
 mm321 poi ,https://www.google.com/maps/contrib/116482562009819516783/reviews?hl=zh-TW,4,True,184,豆漿香濃蛋餅美味
 吳嘉哲 ,https://www.google.com/maps/contrib/113772658575196689923/reviews?hl=zh-TW,5,True,161,蛋餅豆漿真是經典速度很快非常適合早餐或是宵夜
 張麗玉 ,https://www.google.com/maps/contrib/116014489105069515075/reviews?hl=zh-TW,3,True,222,方便的早餐場所。速度很快。可惜豆漿味道愈來愈淡。
 まゆみMaYuMi ,https://www.google.com/maps/contrib/108674452371707431952/reviews?hl=zh-TW,3,True,166,不好吃，但因為24小時所以方便。
 Steve Hsieh (小胖) ,https://www.google.com/maps/contrib/116597847168789360707/reviews?hl=zh-TW,4,True,23,豆漿香濃好喝，蘿蔔糕超級好吃
 法鬥咩咩 ,https://www.google.com/maps/contrib/107311257001970459811/reviews?hl=zh-TW,5,True,37,叫外送放，還不錯吃
 Jamie Chiu ,https://www.google.com/maps/contrib/117288008869995192857/reviews?hl=zh-TW,5,True,50,吃了幾年，好吃品質穩定，店員也親切！
 Yung-Luen Lan ,https://www.google.com/maps/contrib/106740606729527096632/reviews?hl=zh-TW,3,True,96,24hr營業，半夜肚子餓可以來吃的選擇。
 mark lin ,https://www.google.com/maps/contrib/110190161981532173338/reviews?hl=zh-TW,3,True,31,湯包貴又難吃，高麗菜蛋餅還可
 Myers ,https://www.google.com/maps/contrib/107797924193658650622/reviews?hl=zh-TW,3,True,16,價格偏貴東西口感很普通
 林玉娟 ,https://www.google.com/maps/contrib/115401805085524827234/reviews?hl=zh-TW,5,True,85,"荷包蛋，韭菜盒，燒餅等...,都很美味好吃。。"
 Any Liao ,https://www.google.com/maps/contrib/102382454797207668858/reviews?hl=zh-TW,4,True,64,餐點好吃，但點餐過程不太專業
 Tony Su ,https://www.google.com/maps/contrib/108860467770824779664/reviews?hl=zh-TW,4,False,24,晚上吃宵夜的好地方，喜歡他的蛋餅
 李震宇 ,https://www.google.com/maps/contrib/102702048356220029000/reviews?hl=zh-TW,5,False,6,蛋餅很好吃，油條也很酥脆
 Vincent Chang ,https://www.google.com/maps/contrib/109361237101566848639/reviews?hl=zh-TW,5,True,165,推冰豆漿，有小時候的濃甜，好久沒喝到了。
 十尾 ,https://www.google.com/maps/contrib/102993402533244890499/reviews?hl=zh-TW,5,True,130,不論是豆漿或米漿都具有特色且溫潤
 常威打來福 ,https://www.google.com/maps/contrib/100422067601284210693/reviews?hl=zh-TW,4,False,13,宵夜的好去處
 billy ko ,https://www.google.com/maps/contrib/101009304887696245778/reviews?hl=zh-TW,5,True,34,豆漿濃又香，甜度剛剛好
 CB.後天失眠 ,https://www.google.com/maps/contrib/111718499982282194595/reviews?hl=zh-TW,3,True,139,價格偏高
 周惠傑 ,https://www.google.com/maps/contrib/107256685677367293401/reviews?hl=zh-TW,4,True,105,一經過這，就進來用餐，24小時營業哦。
 黃一嘉電影黃奕嘉（AIR） ,https://www.google.com/maps/contrib/110568650619878233451/reviews?hl=zh-TW,3,True,257,變貴，不喜翻
 Ginger ,https://www.google.com/maps/contrib/112176234380308512853/reviews?hl=zh-TW,2,False,2,東西還可以，但服務態度非常不好
 a0222820744 ,https://www.google.com/maps/contrib/117329213020153029992/reviews?hl=zh-TW,3,True,613,"豆漿小杯20元,喝起來一般"
 謝家馨 ,https://www.google.com/maps/contrib/103243338365215830119/reviews?hl=zh-TW,5,True,50,超好吃人也很親切而且便宜
 James Lin ,https://www.google.com/maps/contrib/114779900824948096106/reviews?hl=zh-TW,4,True,145,24小時服務，晚上吃宵夜的好地方！
 謝宏彥 ,https://www.google.com/maps/contrib/108989787506442767870/reviews?hl=zh-TW,3,True,355,二十四小時營業，洗完溫泉去吃東西。
 Zoey Wu ,https://www.google.com/maps/contrib/102192781595408280352/reviews?hl=zh-TW,5,True,56,天母少數的宵夜平價美食，豆漿不錯
 林淑葆 ,https://www.google.com/maps/contrib/103664799995877215054/reviews?hl=zh-TW,5,False,11,無糖豆漿：豆香濃實在令人回味
 曾郁婷 ,https://www.google.com/maps/contrib/109376550977717816584/reviews?hl=zh-TW,5,True,39,豆漿很純，24小時營業很方便
 勝美堅 ,https://www.google.com/maps/contrib/108219576288245965261/reviews?hl=zh-TW,4,True,126,豆漿真的好喝！鐵板麵好吃。
 RS (RS) ,https://www.google.com/maps/contrib/111161384084412832842/reviews?hl=zh-TW,3,True,734,食物普通，價位偏高，服務不佳
 Paul Fu ,https://www.google.com/maps/contrib/101974891009972353162/reviews?hl=zh-TW,5,False,1,超級好吃，一定要來嚐嚐！
 賴敬心 ,https://www.google.com/maps/contrib/101411491375175111351/reviews?hl=zh-TW,4,True,107,很多人買，熱門時段常遇到排隊
 吳冠青 ,https://www.google.com/maps/contrib/114860889487686703101/reviews?hl=zh-TW,5,False,60,豆漿濃醇，燒餅好吃。
 阿布（小達） ,https://www.google.com/maps/contrib/108235226100864181151/reviews?hl=zh-TW,4,True,586,燒餅超好吃，豆漿香
 Chata Yang ,https://www.google.com/maps/contrib/107732739906942005929/reviews?hl=zh-TW,4,True,613,豆漿好喝，餐點CP值高
 d Puff ,https://www.google.com/maps/contrib/105876452362474196677/reviews?hl=zh-TW,4,True,190,豆漿及麵食類食物都十分原味
 鍾恩讚 ,https://www.google.com/maps/contrib/118304593070510637285/reviews?hl=zh-TW,4,True,73,豆漿夠濃，燒餅永遠是熱騰騰的
 Lisandy Tien ,https://www.google.com/maps/contrib/112210991127202820679/reviews?hl=zh-TW,4,False,11,蛋餅現場吃好吃
 丁仕仕 好聽好聽進傳 ,https://www.google.com/maps/contrib/103228689353864109821/reviews?hl=zh-TW,5,False,10,你不錯豆漿很純很好吃
 林立堂 ,https://www.google.com/maps/contrib/100346303525643262349/reviews?hl=zh-TW,5,True,81,價格合理食品還不錯吃
 洪惠泰 ,https://www.google.com/maps/contrib/112823989354130234609/reviews?hl=zh-TW,3,True,183,除了豆漿外，點心少了原味
 Wu Wu ,https://www.google.com/maps/contrib/112899058730112859806/reviews?hl=zh-TW,1,True,184,飯糰世界第一難吃
 陳志亮 ,https://www.google.com/maps/contrib/105397945822160298913/reviews?hl=zh-TW,3,True,62,很好吃，但是有點貴
 Will tsai ,https://www.google.com/maps/contrib/109874916488000062833/reviews?hl=zh-TW,4,True,248,還好，和一般的豆漿店差不多
 Rih-de ,https://www.google.com/maps/contrib/112052383373165262492/reviews?hl=zh-TW,2,True,137,貴，東西普通，服務有待加強
 陳智超 ,https://www.google.com/maps/contrib/114460819224290965473/reviews?hl=zh-TW,3,True,17,還不知道因沒有吃過！
 曾囑咐 ,https://www.google.com/maps/contrib/113165900796622286906/reviews?hl=zh-TW,3,True,143,韮菜盒，蛋餅，米漿，基本上其它的也不錯
 Chou Gavin ,https://www.google.com/maps/contrib/118321852057961409454/reviews?hl=zh-TW,4,True,78,食物還行，服務人員友善。
 歐斯嘉 ,https://www.google.com/maps/contrib/102962244326659650700/reviews?hl=zh-TW,5,True,36,24小時營業想吃隨時可吃
 林慧鳳 ,https://www.google.com/maps/contrib/100324615063780963217/reviews?hl=zh-TW,4,True,160,豆漿濃，燒餅酥還不錯
 Eva ,https://www.google.com/maps/contrib/113958170620101231729/reviews?hl=zh-TW,1,False,21,"服務態度惡劣
衛生差
東西普普"
 Robert Chen ,https://www.google.com/maps/contrib/103500759005621250336/reviews?hl=zh-TW,3,True,28,24小時營業可以快速填飽肚子的地方
 陳飛鴿roger ,https://www.google.com/maps/contrib/118113430284847803447/reviews?hl=zh-TW,4,True,105,都好吃配上自製辣椒更讚
 Max H. ,https://www.google.com/maps/contrib/101172572096851924178/reviews?hl=zh-TW,5,True,43,喜歡濃厚的豆漿味和好吃的蛋餅。
 Jiun-Ming Wu ,https://www.google.com/maps/contrib/105634551973933782992/reviews?hl=zh-TW,4,True,45,品項豐富，口味不錯，速度甚快。
 A小姐 ,https://www.google.com/maps/contrib/108446815165601994118/reviews?hl=zh-TW,2,True,214,服務粗鲁，全天無休，口味尚可。
 SUNG TE ,https://www.google.com/maps/contrib/102202645953303315711/reviews?hl=zh-TW,4,True,11,油條比任一家都好。
