user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Morgan Hung ,https://www.google.com/maps/contrib/109594078266391736480/reviews?hl=zh-TW,1,False,10,態度超差不想賣可以收一收
 Tom in Rage ,https://www.google.com/maps/contrib/116226622578717483461/reviews?hl=zh-TW,5,False,13,鹹豆漿加蛋加辣很讚
 夜市攤販 ,https://www.google.com/maps/contrib/113362018788456797975/reviews?hl=zh-TW,3,True,47,普普通通，就是一般的台式豆漿店
 Calvin Kung ,https://www.google.com/maps/contrib/114586520104962536564/reviews?hl=zh-TW,1,True,147,就不喜歡店員態度而已……
 張舜傑 ,https://www.google.com/maps/contrib/116793229775184861869/reviews?hl=zh-TW,5,True,67,東西好吃但價格就不美麗
 高偉豪 ,https://www.google.com/maps/contrib/112490934343435969781/reviews?hl=zh-TW,4,True,"2,738",天母地區有名的豆漿，24小時營業
 casey lin ,https://www.google.com/maps/contrib/111001895319870559555/reviews?hl=zh-TW,4,False,22,喜歡這裡的燒餅油條及米漿。
 陳翊齊 ,https://www.google.com/maps/contrib/100739661321729186777/reviews?hl=zh-TW,5,True,37,培根蛋餅不錯吃
 Yw Wang ,https://www.google.com/maps/contrib/109939860559295911787/reviews?hl=zh-TW,5,True,117,東西好吃，老闆很幽默！
 Juno Chou ,https://www.google.com/maps/contrib/106134532073560615420/reviews?hl=zh-TW,2,True,523,中規中矩或許是因為24hr所以也貴貴der
 張德萱 ,https://www.google.com/maps/contrib/109984711543749870003/reviews?hl=zh-TW,1,False,12,服務態度差，口氣好兇
 廖超慶 ,https://www.google.com/maps/contrib/116989643343428092570/reviews?hl=zh-TW,5,True,57,我最喜歡他們家的豆漿
 廖毅鈞 ,https://www.google.com/maps/contrib/102796205196843755997/reviews?hl=zh-TW,4,True,58,小貴但還算能接受
 gene wang ,https://www.google.com/maps/contrib/101373273286128897449/reviews?hl=zh-TW,5,True,19,宵夜好去處豬排蛋餅好吃
 成福 ,https://www.google.com/maps/contrib/110281046457774989726/reviews?hl=zh-TW,4,True,163,豆漿很好喝，其他的就普通
 Elaine ,https://www.google.com/maps/contrib/104622723830001350782/reviews?hl=zh-TW,4,True,261,好吃～店員蠻親切的喔～
 JASON CHEN ,https://www.google.com/maps/contrib/114722316603347617370/reviews?hl=zh-TW,4,True,58,"滿道地的
很有禮貌"
 WANG VICTOR ,https://www.google.com/maps/contrib/107751538580907299733/reviews?hl=zh-TW,4,True,301,天母在地老店，肚子餓的好選擇
 曾振文台北美加牙醫 ,https://www.google.com/maps/contrib/112723643928239382419/reviews?hl=zh-TW,5,False,34,"好吃的早餐店
24小時營業"
 陳錦城 ,https://www.google.com/maps/contrib/101036264519052397267/reviews?hl=zh-TW,5,True,9,燒餅油條90分，來試試，讚!
 伊藤海 ,https://www.google.com/maps/contrib/110206513828012702881/reviews?hl=zh-TW,4,True,12,溫豆漿超好喝的！
 AkenLin Lin ,https://www.google.com/maps/contrib/116637953809535937100/reviews?hl=zh-TW,4,True,189,好吃，尤其是鹹豆漿
 Joseph Tu ,https://www.google.com/maps/contrib/112025119974323056249/reviews?hl=zh-TW,4,True,76,天母區內，口味蠻道地的豆漿店
 Chuang Jimmy ,https://www.google.com/maps/contrib/112654019666627715879/reviews?hl=zh-TW,3,False,531,"很普通
裡面常有老外
豆漿普普"
 陳俊輝 ,https://www.google.com/maps/contrib/110447371228035946891/reviews?hl=zh-TW,4,True,42,食材不錯配自製辣椒，讚!
 Hong-bûn Lâu ,https://www.google.com/maps/contrib/108603586742215614472/reviews?hl=zh-TW,5,True,63,蛋餅跟蘑菇麵好好吃😋
 Adam Liu ,https://www.google.com/maps/contrib/105695651096557852909/reviews?hl=zh-TW,5,False,5,東西好吃高效率！
 Yang Goufang ,https://www.google.com/maps/contrib/108831686621190460709/reviews?hl=zh-TW,3,True,316,味道OK.但給錯餐
 Colette Chou ,https://www.google.com/maps/contrib/113067709427320479222/reviews?hl=zh-TW,4,True,67,豆獎好喝，店乾淨
 Chen Chao Peng ,https://www.google.com/maps/contrib/116851302512547838605/reviews?hl=zh-TW,4,False,15,偏貴，是天母人的宵夜地點。
 黃湘湘 cindy ,https://www.google.com/maps/contrib/113671952189968722693/reviews?hl=zh-TW,5,True,74,"24小時營業
宵夜好去處"
 oe J ,https://www.google.com/maps/contrib/114989944244865948264/reviews?hl=zh-TW,5,True,25,店員親切，東西好吃哦！
 Aron Lai ,https://www.google.com/maps/contrib/104295397044079173163/reviews?hl=zh-TW,4,True,198,自製辣椒很棒，一定要試試
 Andraxus Lai ,https://www.google.com/maps/contrib/114984025993018681265/reviews?hl=zh-TW,1,False,804,"我是客人,不是債權人好嗎?"
 Odon Sarnai ,https://www.google.com/maps/contrib/112731908190356156862/reviews?hl=zh-TW,4,True,"1,803",好吃好喝的傳統早餐店
 viky Jang ,https://www.google.com/maps/contrib/112336635853220521041/reviews?hl=zh-TW,5,True,20,飯糰、蛋餅很好吃
 閎智梁 ,https://www.google.com/maps/contrib/109014756208116521149/reviews?hl=zh-TW,5,True,56,這裡的鹹的鹹豆漿加蛋是經典
 Cheng Chris ,https://www.google.com/maps/contrib/101441609183786041800/reviews?hl=zh-TW,3,False,"1,074",路過沒有好選擇都吃這
 Andie Wu ,https://www.google.com/maps/contrib/114429977114396715258/reviews?hl=zh-TW,4,True,75,都不錯但是越晚人越多
 維國 ,https://www.google.com/maps/contrib/106914551012566021068/reviews?hl=zh-TW,4,True,62,游完泳可以來
 Jason Sun ,https://www.google.com/maps/contrib/111415125308490176954/reviews?hl=zh-TW,4,True,8,燒餅油條好吃，推薦
 李宗翰 ,https://www.google.com/maps/contrib/102925657479011475419/reviews?hl=zh-TW,5,True,25,還不錯吃的傳統美食
 Steve Hsieh ,https://www.google.com/maps/contrib/108163858554605573931/reviews?hl=zh-TW,5,True,47,鹹豆漿一級棒，讚
 Johnson Chung ,https://www.google.com/maps/contrib/102199562390602789789/reviews?hl=zh-TW,4,True,69,沒有以前福國路的時候好
 Jen-chieh Yang ,https://www.google.com/maps/contrib/115428410148696700543/reviews?hl=zh-TW,5,True,68,24小時營業，口味道地。
 HO Mike ,https://www.google.com/maps/contrib/108889191879589132074/reviews?hl=zh-TW,4,True,166,推薦肉排蛋餅和韭菜盒
 Zoe Ke ,https://www.google.com/maps/contrib/106259046418375550148/reviews?hl=zh-TW,5,False,15,宵夜好選擇蛋餅好吃
 張小凡（清河堂） ,https://www.google.com/maps/contrib/114194390979820920531/reviews?hl=zh-TW,5,False,22,蛋餅、韭菜盒超好吃
 吳信典（Stan Wu） ,https://www.google.com/maps/contrib/100342932816387499052/reviews?hl=zh-TW,4,True,213,每次經過都會想買XD
 James Huang ,https://www.google.com/maps/contrib/115679803382535128409/reviews?hl=zh-TW,5,False,16,鹹豆漿好吃極了
 張晉銘 ,https://www.google.com/maps/contrib/118037849657072363679/reviews?hl=zh-TW,5,True,53,CP值很高的宵夜場所
 曾俊翰 ,https://www.google.com/maps/contrib/108792233634398879335/reviews?hl=zh-TW,5,True,42,幾乎都有開很方便
 Sean Liu ,https://www.google.com/maps/contrib/110598176461063418522/reviews?hl=zh-TW,3,True,165,就豆漿店。。哈。。沒什麼。。方便。。好吃。。
 周湧鈞 ,https://www.google.com/maps/contrib/117969827472964943470/reviews?hl=zh-TW,4,True,118,出餐快速24小時營業
 陳欽平 ,https://www.google.com/maps/contrib/115909407982540215216/reviews?hl=zh-TW,5,True,115,鹹豆漿好入喉，豆漿香純
 權寶皮 ,https://www.google.com/maps/contrib/107910620701712348964/reviews?hl=zh-TW,5,True,32,豬排蛋餅好吃😋
 Tseng Ken ,https://www.google.com/maps/contrib/109483343619075182398/reviews?hl=zh-TW,5,False,119,豆漿濃郁燒餅油條香
 Hulda U ,https://www.google.com/maps/contrib/112733828174430799697/reviews?hl=zh-TW,4,True,17,饅頭夾蛋很有飽足感
 王老大 ,https://www.google.com/maps/contrib/111132576414134711772/reviews?hl=zh-TW,3,False,337,菜色不錯值得Ｄ嘗嘗
 王彗綸 ,https://www.google.com/maps/contrib/113624973754126642265/reviews?hl=zh-TW,3,True,80,覺得韭菜盒子還不錯
 Daily天天 ,https://www.google.com/maps/contrib/114109654027182291363/reviews?hl=zh-TW,2,True,419,營業時間長，止饑方便。
 默默無名 ,https://www.google.com/maps/contrib/107926104187236498410/reviews?hl=zh-TW,5,True,45,算是不錯的豆漿店
 Sandy Chang ,https://www.google.com/maps/contrib/116941360257388047530/reviews?hl=zh-TW,3,True,664,24小時營業，很便利
 JianD Lin ,https://www.google.com/maps/contrib/108814828287900625525/reviews?hl=zh-TW,3,False,15,太貴但口味不錯
 錫安大叔（Master Zion） ,https://www.google.com/maps/contrib/102760776605766909620/reviews?hl=zh-TW,4,True,417,選擇多，可是沒發票
 Alberto Ho ,https://www.google.com/maps/contrib/107521859295045301523/reviews?hl=zh-TW,4,True,364,老店，地點好。餐點不錯。
 孫彥博 ,https://www.google.com/maps/contrib/107113423646500354221/reviews?hl=zh-TW,5,False,16,好吃，我會再來
 Grace Lin ,https://www.google.com/maps/contrib/112592992440933426660/reviews?hl=zh-TW,4,True,73,還不錯吃呢！
 王文蔭 ,https://www.google.com/maps/contrib/115762051735033876171/reviews?hl=zh-TW,4,True,12,餐點有幾樣不錯吃
 Sophia Chen ,https://www.google.com/maps/contrib/104382066493069815098/reviews?hl=zh-TW,4,True,433,餐點佳，價格公道~
 楊俊德 ,https://www.google.com/maps/contrib/113403246759489715283/reviews?hl=zh-TW,3,True,"2,151",爬山後吃東西的好去處
 kevin chen ,https://www.google.com/maps/contrib/113502679444699031778/reviews?hl=zh-TW,4,True,444,豆漿好喝，油條好吃
 陳錫敏 ,https://www.google.com/maps/contrib/106842798161472369296/reviews?hl=zh-TW,3,True,523,豆漿店還可以！
 Ji Rong Li ,https://www.google.com/maps/contrib/107043826993515165769/reviews?hl=zh-TW,4,True,94,普通，單價略偏高
 Steven Hsieh ,https://www.google.com/maps/contrib/102101697396988178722/reviews?hl=zh-TW,5,False,2,蛋餅好吃，豆漿好喝
 H redirbrd ,https://www.google.com/maps/contrib/108490149527807370944/reviews?hl=zh-TW,4,True,179,吃宵夜的好地方，豆漿好喝
 PUPPY FAMILY ,https://www.google.com/maps/contrib/109190431891313877475/reviews?hl=zh-TW,4,True,108,24小時肚子餓好去處
 洪啟煌 ,https://www.google.com/maps/contrib/100484657658452172119/reviews?hl=zh-TW,5,True,498,好濃的豆漿，讚啦！
 蘇文毅 ,https://www.google.com/maps/contrib/113575517204008674032/reviews?hl=zh-TW,4,True,178,算是不錯的豆漿店
 每日例行賽直播 ,https://www.google.com/maps/contrib/109849452541171576911/reviews?hl=zh-TW,2,False,24,鹹豆漿不好喝。
 Claire Chen ,https://www.google.com/maps/contrib/113753722661203331276/reviews?hl=zh-TW,3,False,5,食物的衛生有待加強...
 J Weng ,https://www.google.com/maps/contrib/110821844542899877053/reviews?hl=zh-TW,5,True,20,小籠包好吃😋
 Alan ,https://www.google.com/maps/contrib/117549057968811754186/reviews?hl=zh-TW,1,False,10,不好吃態度差
 彭昇偉 ,https://www.google.com/maps/contrib/114146566345415172511/reviews?hl=zh-TW,4,False,2,豆漿濃郁好喝。
 Apple Liu ,https://www.google.com/maps/contrib/100981508620603467991/reviews?hl=zh-TW,4,False,7,燒餅蛋..不錯吃
 何玉麟 ,https://www.google.com/maps/contrib/102453773242271933383/reviews?hl=zh-TW,4,True,44,半夜找吃的好去處
 Fan ,https://www.google.com/maps/contrib/109075079884507936388/reviews?hl=zh-TW,5,True,14,老闆親切，東西好吃
 鄭秀佩 ,https://www.google.com/maps/contrib/102793754098285759781/reviews?hl=zh-TW,4,True,222,好吃...有點貴
 李俊明 ,https://www.google.com/maps/contrib/116792512172487832183/reviews?hl=zh-TW,5,False,1,老闆，老闆娘親切，服務第一，
 徐威騰 ,https://www.google.com/maps/contrib/108912334100513765604/reviews?hl=zh-TW,3,True,199,24小時營業很方便
 super wang (nigramotion) ,https://www.google.com/maps/contrib/101848301506050977644/reviews?hl=zh-TW,4,True,150,飯團與豆漿蠻好吃的。
 莊日月中心 ,https://www.google.com/maps/contrib/109319903615637598325/reviews?hl=zh-TW,1,True,614,貴，散漫，難吃
 Julian Ho ,https://www.google.com/maps/contrib/114465174706449548702/reviews?hl=zh-TW,1,False,20,態度差，跩什麼？
 池明雄 ,https://www.google.com/maps/contrib/103556837789798066590/reviews?hl=zh-TW,5,True,37,老闆娘很熱情
 Lin ,https://www.google.com/maps/contrib/116268140372653779625/reviews?hl=zh-TW,5,True,38,宵夜額度好去處
 Emo Kiyo ,https://www.google.com/maps/contrib/104316667380090307422/reviews?hl=zh-TW,2,True,26,一般般價格偏高
 峰騰郭 ,https://www.google.com/maps/contrib/118445143492625983346/reviews?hl=zh-TW,3,True,169,平價中的豆漿店，
 邱益賢 ,https://www.google.com/maps/contrib/112326654226090062675/reviews?hl=zh-TW,4,True,137,24小時的便利小吃。
 SASIMI “SASIMI” ,https://www.google.com/maps/contrib/100324192256654395653/reviews?hl=zh-TW,5,True,31,洗完溫泉去吃真棒
 YUCHE LIAO ,https://www.google.com/maps/contrib/104976423490881882806/reviews?hl=zh-TW,1,True,44,極普通，價格偏高
 Judy Yeh ,https://www.google.com/maps/contrib/114090016565146670549/reviews?hl=zh-TW,4,True,505,傳統的好味道!
 JY P ,https://www.google.com/maps/contrib/105678411858640463261/reviews?hl=zh-TW,4,True,288,24h半夜不怕餓肚子
 Ai-han-feng Memo ,https://www.google.com/maps/contrib/117860020284471395099/reviews?hl=zh-TW,5,True,38,鹹豆漿美味
 MAGZ LAI ,https://www.google.com/maps/contrib/107269630215819208316/reviews?hl=zh-TW,5,True,138,好吃好喝新鮮美味
 張曉容 ,https://www.google.com/maps/contrib/106333308991674468125/reviews?hl=zh-TW,4,True,60,我本身喝鹹豆漿
 Richard Tu ,https://www.google.com/maps/contrib/112325049581494948103/reviews?hl=zh-TW,5,True,36,半夜覓食的好選擇。
 Axiang ,https://www.google.com/maps/contrib/110391872489933628244/reviews?hl=zh-TW,4,True,24,鹹豆漿不錯吃
 Elizabeth Morgenröte ,https://www.google.com/maps/contrib/109188569894502287443/reviews?hl=zh-TW,1,True,77,防疫期間口罩戴在下巴
 黃小六 ,https://www.google.com/maps/contrib/104356415961089649594/reviews?hl=zh-TW,3,True,280,服務好，東西好。
 jinann ,https://www.google.com/maps/contrib/102429945559931346137/reviews?hl=zh-TW,4,True,49,店員態度不佳
 王敏靚 ,https://www.google.com/maps/contrib/105238328920479021806/reviews?hl=zh-TW,5,True,21,老字號，東西好吃
 雞米 ,https://www.google.com/maps/contrib/107974480408552301354/reviews?hl=zh-TW,4,True,57,備餐快速，食物可口。
 Yu Huang ,https://www.google.com/maps/contrib/112731906100598629839/reviews?hl=zh-TW,4,True,153,推薦豆漿甜餅蛋餅
 ChunHsien Wu ,https://www.google.com/maps/contrib/100735676851525465799/reviews?hl=zh-TW,3,True,105,很普通的豆漿店
 Jenwit S. ,https://www.google.com/maps/contrib/112419479806467730349/reviews?hl=zh-TW,4,True,256,豆漿很濃、蠻大碗的。
 于淑德 ,https://www.google.com/maps/contrib/113350604370914087153/reviews?hl=zh-TW,1,True,315,還好
 Bill Lin ,https://www.google.com/maps/contrib/105960047851330689472/reviews?hl=zh-TW,3,True,169,天母地區的豆漿店
 徐德浚（吉祥） ,https://www.google.com/maps/contrib/115460111954875953862/reviews?hl=zh-TW,3,True,129,天母豆漿傳統小吃
 徐德浚 ,https://www.google.com/maps/contrib/109487464693259957933/reviews?hl=zh-TW,4,True,62,豆漿鮮蛋餅讚
 OLivER Chuang ,https://www.google.com/maps/contrib/115643343974362181952/reviews?hl=zh-TW,5,True,170,蒜蓉辣醬讚
 like youtube ,https://www.google.com/maps/contrib/117651964825276469462/reviews?hl=zh-TW,3,True,66,價錢有點不便宜
 奇勳楊 ,https://www.google.com/maps/contrib/104277778882358955329/reviews?hl=zh-TW,5,True,237,當應急晚餐用的
 CHANG HUNG Wu ,https://www.google.com/maps/contrib/107833829125895703907/reviews?hl=zh-TW,3,True,23,24小時豆漿店
 Jasper Dong ,https://www.google.com/maps/contrib/115459713818514816350/reviews?hl=zh-TW,2,True,134,普普，價格偏高。
 Simon Wu ,https://www.google.com/maps/contrib/101705019660823302876/reviews?hl=zh-TW,2,True,234,不會去第二次了
 KIMB HOM ,https://www.google.com/maps/contrib/112676227511370988324/reviews?hl=zh-TW,5,True,22,超讚的豆漿店
 李小米 ,https://www.google.com/maps/contrib/114474170625796995146/reviews?hl=zh-TW,4,True,150,服務迅速，好吃
 沈協銘沈 ,https://www.google.com/maps/contrib/112894639303385700162/reviews?hl=zh-TW,4,False,9,衛生價實～
 John Lien ,https://www.google.com/maps/contrib/108725893998252807346/reviews?hl=zh-TW,4,True,99,晚上消夜的好選擇
 唐浡 ,https://www.google.com/maps/contrib/105359711998066511568/reviews?hl=zh-TW,2,True,67,實在不咋地！
 aiden pan ,https://www.google.com/maps/contrib/109367369758389448154/reviews?hl=zh-TW,1,True,15,已經不是以前的吳家了
 C “狼煙伴重山” C ,https://www.google.com/maps/contrib/108037653087957252576/reviews?hl=zh-TW,2,True,20,貴，貴，貴。CP值不高。
 秀金林 ,https://www.google.com/maps/contrib/110237409342062060910/reviews?hl=zh-TW,5,False,6,鹹豆漿好吃
 FT Hsu ,https://www.google.com/maps/contrib/116212342283722164895/reviews?hl=zh-TW,3,True,109,還行
 靜弘 ,https://www.google.com/maps/contrib/118412489858337525064/reviews?hl=zh-TW,5,True,5,不錯吃喔
 stanley hung ,https://www.google.com/maps/contrib/115275219008338047321/reviews?hl=zh-TW,1,True,96,不知道在貴什麼的
 陳小如 ,https://www.google.com/maps/contrib/113036568889094317350/reviews?hl=zh-TW,5,True,148,鹹豆漿好喝
 Edward Chen ,https://www.google.com/maps/contrib/103497236299389609063/reviews?hl=zh-TW,4,True,85,香濃，24小時
 justin chu ,https://www.google.com/maps/contrib/103865212362151013503/reviews?hl=zh-TW,3,True,472,24小時營業
 Sung Jackie ,https://www.google.com/maps/contrib/107084298826142391133/reviews?hl=zh-TW,4,True,"1,174",豆漿，鹹豆漿都很好
 蕭嬿婷 ,https://www.google.com/maps/contrib/109767634167251120217/reviews?hl=zh-TW,4,True,181,快速解決一餐的地方！
 momo li ,https://www.google.com/maps/contrib/106774421349685549780/reviews?hl=zh-TW,1,False,1,很難吃
 Diana Yang ,https://www.google.com/maps/contrib/118206363278593534128/reviews?hl=zh-TW,4,True,127,宵夜的好選擇😁
 呂宗祐 ,https://www.google.com/maps/contrib/101823259891347451676/reviews?hl=zh-TW,3,True,"1,141",環境算乾淨
 YiChung Chen ,https://www.google.com/maps/contrib/111287536909816558881/reviews?hl=zh-TW,4,True,44,好ㄘ，但稍貴
 Kurt ,https://www.google.com/maps/contrib/111341969523281017987/reviews?hl=zh-TW,4,True,211,韭黃水餃超好吃
 FU FU ,https://www.google.com/maps/contrib/116149031018047231920/reviews?hl=zh-TW,4,True,266,還不錯吃
 eric liao ,https://www.google.com/maps/contrib/108175032919733750613/reviews?hl=zh-TW,3,True,"1,090",24小時營業
 YC Chen ,https://www.google.com/maps/contrib/113782592289208783757/reviews?hl=zh-TW,4,True,69,炸醬麵不錯
 周朕煬 ,https://www.google.com/maps/contrib/109620845821884152158/reviews?hl=zh-TW,5,True,9,我覺得可以
 陳冠源 ,https://www.google.com/maps/contrib/106361751406269488725/reviews?hl=zh-TW,4,True,307,早餐的好選擇
 Garden Kuo ,https://www.google.com/maps/contrib/111416461259640135925/reviews?hl=zh-TW,4,True,90,消夜好去處
 Derek W ,https://www.google.com/maps/contrib/106065071227636990740/reviews?hl=zh-TW,5,True,32,宵夜好去處
 Sharon Lin ,https://www.google.com/maps/contrib/112487176808779747477/reviews?hl=zh-TW,3,True,100,東西不難吃
 凱文羊 ,https://www.google.com/maps/contrib/100730223960047220509/reviews?hl=zh-TW,3,True,80,還行～
 江其叡 ,https://www.google.com/maps/contrib/100718839666504003083/reviews?hl=zh-TW,3,True,46,宵夜好去處
 奇蹟體驗 ,https://www.google.com/maps/contrib/107912877721243871529/reviews?hl=zh-TW,5,True,413,不錯吃!
 家仁王 ,https://www.google.com/maps/contrib/113053865654369568181/reviews?hl=zh-TW,4,True,72,豆漿很好喝
 cheng2xyz ,https://www.google.com/maps/contrib/108043169909697726327/reviews?hl=zh-TW,5,True,258,早餐消夜首選
 沈小江 ,https://www.google.com/maps/contrib/106360110786524283060/reviews?hl=zh-TW,3,True,297,還可以
 Elson Yang ,https://www.google.com/maps/contrib/118318801712823824906/reviews?hl=zh-TW,4,True,422,不壞
 kevin yuan ,https://www.google.com/maps/contrib/114801868594599409355/reviews?hl=zh-TW,5,True,177,宵夜好去處
 楊凱傑 ,https://www.google.com/maps/contrib/105739256627030862627/reviews?hl=zh-TW,3,False,40,鹹豆漿道地
 jacky liu ,https://www.google.com/maps/contrib/105319529173906486804/reviews?hl=zh-TW,3,False,6,還可以
 廖冠華 ,https://www.google.com/maps/contrib/102926781288851875841/reviews?hl=zh-TW,5,True,22,豆漿很濃
